record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,index_high_est,index_med_est,index_low_est,index_country_rank,link,date_updated,recorded_date
R_3z4NwFPSVMTnnl7Bs,2888353,update,original,End of Policy,,"Belarus, April 8, Minsk authorities impose voluntary closure of schools: parents are given the right to choose whether to send their child to school or kindergarten or not. In universities and colleges, it is recommended to exclude group classes and use distance education. UPDATE: On April 10 it was announced by the Ministry of Education that the academic year will end on May 30. As such this policy will no longer be applicable following the end of the school year.",2020-04-10,2020-04-10,2020-05-30,Belarus,BLR,BY,Provincial,0,Minsk City,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,,Belarus,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,Provincial/State Government,54.88759131974,53.2996042324008,51.4637151211993,116,NA ; https://www.belta.by/society/view/uchebnyj-god-prodlevat-ne-planiruetsja-minobrazovanija-386812-2020/,2020-08-27,2020-08-27T02:33:39Z
R_3QGaB1wtnb8LL7rDn,2168423,new_entry,original,,,"On April 20 in Belarus, the Ministry of Education announced that the use of masks in schools is advisory in nature.",2020-04-20,2020-04-20,,Belarus,BLR,BY,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,Primary Schools allowed to open with conditions,Belarus,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,Ministry/Department of Education,56.1893677443292,53.1903965856923,50.0331864763734,101,https://www.belta.by/society/view/minobrazovanija-ispolzovanie-masok-v-shkole-nosit-rekomendatelnyj-harakter-387944-2020/,2020-11-05,2020-11-05T22:26:03Z
R_3QGaB1wtnb8LL7rEm,2168423,new_entry,original,,,"On April 20 in Belarus, the Ministry of Education announced that the use of masks in schools is advisory in nature.",2020-04-20,2020-04-20,,Belarus,BLR,BY,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools allowed to open with conditions,Belarus,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,Ministry/Department of Education,56.1893677443292,53.1903965856923,50.0331864763734,101,https://www.belta.by/society/view/minobrazovanija-ispolzovanie-masok-v-shkole-nosit-rekomendatelnyj-harakter-387944-2020/,2020-11-05,2020-11-05T22:26:03Z
R_3QGaB1wtnb8LL7rBs,2168423,new_entry,original,,,"On April 20 in Belarus, the Ministry of Education announced that the use of masks in schools is advisory in nature.",2020-04-20,2020-04-20,,Belarus,BLR,BY,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,Higher education institutions allowed to open with conditions,Belarus,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,Ministry/Department of Education,56.1893677443292,53.1903965856923,50.0331864763734,101,https://www.belta.by/society/view/minobrazovanija-ispolzovanie-masok-v-shkole-nosit-rekomendatelnyj-harakter-387944-2020/,2020-11-05,2020-11-05T22:26:03Z
R_2wKXarlttmuFw5iDn,1941762,new_entry,original,,,"On June 20th in Minsk, Belarus, it was announced that summer labor practice and field training (the equivalent of summer school) will be cancelled in Minsk schools.",2020-06-20,2020-06-20,,Belarus,BLR,BY,Municipal,1,Minsk,BY-MI,Minsk,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,Primary Schools closed/locked down,Belarus,,,Minsk,Minsk,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Other (Please specify in the text box),,,,,https://minsk.gov.by/ru/news/new/2020/06/20/1203/,2020-07-02,2020-07-02T01:08:21Z
R_2wKXarlttmuFw5iEm,1941762,new_entry,original,,,"On June 20th in Minsk, Belarus, it was announced that summer labor practice and field training (the equivalent of summer school) will be cancelled in Minsk schools.",2020-06-20,2020-06-20,,Belarus,BLR,BY,Municipal,1,Minsk,BY-MI,Minsk,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools closed/locked down,Belarus,,,Minsk,Minsk,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Other (Please specify in the text box),,,,,https://minsk.gov.by/ru/news/new/2020/06/20/1203/,2020-07-02,2020-07-02T01:08:21Z
R_3JrxN7NSmnmCDYXBp,715591,new_entry,correction,,,"Belarus, 21 of January, The Ministry of health imposes external border restrictions : temperature checks at the airports to prevent its spread in the country. For flights from China. 
",2020-01-21,2020-01-21,2020-02-24,Belarus,BLR,BY,National,0,,,,External Border Restrictions,Health Screenings (e.g. temperature checks),,,China,"One or more countries, but not all countries",,,,,All (Travelers + Residents),Inbound,Flights,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Other (Please specify in the text box)",48.8916348664309,46.5302606899019,43.3113513910848,52,https://www.belta.by/society/view/v-aeroportah-belarusi-usilen-sanitarno-karantinnyj-kontrol-passazhirov-376718-2020/,2020-04-08,2020-04-08T17:09:35Z
R_cPiM8bykPKWplu1Bp,715591,update,original,,,"Belarus, January 28, imposed External Border restrictions:  strengthened control and health checks at the airport for travellers from China and introduced the option of taking a test voluntary UPDATE: Belarus has strengthened controls at the airport for travellers from China and introduced the option of taking a test voluntary",2020-01-28,2020-01-28,2020-02-24,Belarus,BLR,BY,National,0,,,,External Border Restrictions,Health Screenings (e.g. temperature checks),,,China,"One or more countries, but not all countries",,,,,All (Travelers + Residents),Inbound,Flights,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",49.7915738670683,47.1058155070804,43.1049869916293,71,https://www.belta.by/regions/view/v-natsionalnom-aeroportu-minsk-naladjat-dvojnoj-kontrol-iz-za-koronavirusa-377479-2020/,2020-04-08,2020-04-08T17:17:37Z
R_1gGvdYSNcK9Lym7Bp,5881813,new_entry,correction,,,"Belarus. On February 24, the Ministry of health started health testing of travellers from China, Italy, South Korea and Iran. Ministry organised the collection of biological material for laboratory research and temperature checks.",2020-02-24,2020-02-24,,Belarus,BLR,BY,National,0,,,,External Border Restrictions,Health Screenings (e.g. temperature checks),,,"China,Iran,Italy,South Korea","One or more countries, but not all countries",,,,,All (Travelers + Residents),Inbound,All kinds of transport,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",50.1344618826028,48.8121956539571,47.2596315981515,96,https://1prof.by/news/v-strane/koronavirus-uzhe-v-belarusi-v-minske-zafiksirovali-pervyj-sluchaj-zabolevaniya/,2020-04-08,2020-04-08T08:23:05Z
R_1gGvdYSNcK9Lym7Bm,5881813,new_entry,correction,,,"Belarus. On February 24, the Ministry of health started health testing of travellers from China, Italy, South Korea and Iran. Ministry organised the collection of biological material for laboratory research and temperature checks.",2020-02-24,2020-02-24,,Belarus,BLR,BY,National,0,,,,External Border Restrictions,Health Certificates,,,"China,Iran,Italy,South Korea","One or more countries, but not all countries",,,,,All (Travelers + Residents),Inbound,All kinds of transport,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",50.1344618826028,48.8121956539571,47.2596315981515,96,https://1prof.by/news/v-strane/koronavirus-uzhe-v-belarusi-v-minske-zafiksirovali-pervyj-sluchaj-zabolevaniya/,2020-04-08,2020-04-08T08:23:05Z
R_2R1uqr50mV13Ao3Bp,715591,update,original,End of Policy,,"Belarus, 21 of January, The Ministry of health imposes external border restrictions : temperature checks at the airports to prevent its spread in the country. For flights from China. 
 UPDATE: On February 24, the Ministry of Health in Belarus started the health testing of travelers from China, Italy, South Korea, and Iran. The Ministry organized the collection of biological material for laboratory research and temperature checks.",2020-02-28,2020-02-24,2020-02-24,Belarus,BLR,BY,National,0,,,,External Border Restrictions,Health Screenings (e.g. temperature checks),,,China,"One or more countries, but not all countries",,,,,All (Travelers + Residents),Inbound,Flights,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",50.1344618826028,48.8121956539571,47.2596315981515,96,NA ; https://1prof.by/news/v-strane/koronavirus-uzhe-v-belarusi-v-minske-zafiksirovali-pervyj-sluchaj-zabolevaniya/,2020-11-04,2020-11-04T06:11:59Z
R_31BF0LgzYsImKffNA,3701260,new_entry,original,,,"Belarus Ministry of health 26 of February recommended to citizens of the Republic of Belarus refrain from visiting not only China, Italy, South Korea and Iran.",2020-02-26,2020-02-26,,Belarus,BLR,BY,National,0,,,,External Border Restrictions,,,,"China,Iran,Italy,South Korea","One or more countries, but not all countries",,,,,All Citizens (Citizen Residents + Citizen Travelers),Outbound,All kinds of transport,Voluntary/Recommended but No Penalties,Ministry/Department of Health,50.4449367163356,49.1704828376111,47.8162148298114,109,https://interfax.by/news/zdorove/istoriya_bolezni/1272047/,2020-04-03,2020-04-03T16:14:20Z
R_WrFHnzFwA6YBeGREx,9478033,new_entry,original,,,On March 8 it was announced that flights from Beijing to Belarus were cancelled by the Ministry of Foreign Affairs of Belarus.,2020-03-08,2020-03-08,2020-03-25,Belarus,BLR,BY,National,0,,,,External Border Restrictions,Total border crossing ban,,,China,One or more cities within a country,,Beijing,Beijing,,All (Travelers + Residents),Inbound,Flights,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Foreign Affairs",51.7680168608288,50.4165577774532,48.6335026870263,123,https://gpk.gov.by/news/za-rubezhom/64545/,2020-11-04,2020-11-04T06:55:20Z
R_2E5EoZUVQOobbEsBp,8763260,new_entry,original,,,On March 23 it was announced by the Healthcare Ministry that individuals arriving in Belarus will be examined at the border and tested for COVID.,2020-03-23,2020-03-23,,Belarus,BLR,BY,National,0,,,,External Border Restrictions,Health Screenings (e.g. temperature checks),,,All countries,All countries,,,,,All (Travelers + Residents),Inbound,All kinds of transport,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",53.1709426590171,52.1517319559293,50.9679608479624,97,https://www.belarus.by/en/press-center/press-release/belarusians-advised-to-refrain-from-going-abroad-amid-coronavirus-pandemic_i_0000110221.html,2020-11-04,2020-11-04T07:47:22Z
R_BMre5VcS5dH2ewVBp,1450406,new_entry,original,,,"Belarus, March 25, the Ministry of health imposed External Border Restrictions: all arrivals from Italy, Iran, South Korea, France, Germany, Spain, Poland and the Czech Republic are checked.",2020-03-25,2020-03-25,,Belarus,BLR,BY,National,0,,,,External Border Restrictions,Health Screenings (e.g. temperature checks),,,"Czechia,France,Germany,Iran,Italy,Poland,South Korea,Spain","One or more countries, but not all countries",,,,,All Travelers (Citizen Travelers + Foreign Travelers ),Inbound,All kinds of transport,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",53.2423948091584,52.3385217282045,51.560860656336,97,http://minzdrav.gov.by/upload/dadvfiles/letter/Текст%20по%20пересечению%20границы.pdf ; https://interfax.by/news/zdorove/istoriya_bolezni/1273553/,2020-04-09,2020-04-09T12:52:36Z
R_BMre5VcS5dH2ewVBm,1450406,new_entry,original,,,"Belarus, March 25, the Ministry of health imposed External Border Restrictions: all arrivals from Italy, Iran, South Korea, France, Germany, Spain, Poland and the Czech Republic are checked.",2020-03-25,2020-03-25,,Belarus,BLR,BY,National,0,,,,External Border Restrictions,Health Certificates,,,"Czechia,France,Germany,Iran,Italy,Poland,South Korea,Spain","One or more countries, but not all countries",,,,,All Travelers (Citizen Travelers + Foreign Travelers ),Inbound,All kinds of transport,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",53.2423948091584,52.3385217282045,51.560860656336,97,http://minzdrav.gov.by/upload/dadvfiles/letter/Текст%20по%20пересечению%20границы.pdf ; https://interfax.by/news/zdorove/istoriya_bolezni/1273553/,2020-04-09,2020-04-09T12:52:36Z
R_1hQgW9rm8iBKzY7Ex,9478033,update,original,End of Policy,,"On March 8 it was announced that flights from Beijing to Belarus were cancelled by the Ministry of Foreign Affairs of Belarus. UPDATE: On March 25, in Belarus the Ministry of Health imposed External Border Restrictions: all arrivals from Italy, Iran, South Korea, France, Germany, Spain, Poland and the Czech Republic are checked.",2020-03-25,2020-03-25,2020-03-25,Belarus,BLR,BY,National,0,,,,External Border Restrictions,Total border crossing ban,,,China,One or more cities within a country,,Beijing,Beijing,,All (Travelers + Residents),Inbound,Flights,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Foreign Affairs",53.2423948091584,52.3385217282045,51.560860656336,97,NA ; http://minzdrav.gov.by/upload/dadvfiles/letter/Текст%20по%20пересечению%20границы.pdf,2020-11-04,2020-11-04T07:09:51Z
R_24l98wNvqWXazV7Bp,7110235,new_entry,original,,,On April 22 it was announce that Belarus now has access to a robot IIM Ego for remote body temperature checks. This robot will be used in the Minsk National Airport to take the temperature of arriving passengers.,2020-04-22,2020-04-22,,Belarus,BLR,BY,National,0,,,,External Border Restrictions,Health Screenings (e.g. temperature checks),,,All countries,All countries,,,,,All (Travelers + Residents),Inbound,Flights,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",56.0375211293446,53.2285724138619,50.0633976185402,103,https://www.belarus.by/en/press-center/press-release/minsk-national-airport-to-use-robot-for-temperature-screening_i_0000111773.html,2020-11-04,2020-11-04T08:13:39Z
R_2z5wtRA9qkOwd0pCs,6382922,new_entry,original,,,"On August 24 it was announced by the State Border Committee that starting from September 1, citizens of Ukraine will enter Belarus only with an international passport. The ministry added that citizens of Ukraine traveling to Belarus with internal passports, as well as with ID-cards, will not be allowed through the state border.",2020-08-24,2020-08-24,,Belarus,BLR,BY,National,0,,,,External Border Restrictions,Other External Border Restriction,,,Ukraine,"One or more countries, but not all countries",,,,,Foreign Travelers,Inbound,All kinds of transport,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",,,,,https://www.belta.by/society/view/grazhdane-ukrainy-s-1-sentjabrja-budut-vjezzhat-v-belarus-tolko-po-zagranpasportu-403958-2020/,2020-11-04,2020-11-04T08:35:16Z
R_3phGh4Ckb5aKZ8bEx,8525416,new_entry,original,,,"On September 29 it was announced that Minsk, Belarus will lift restrictions on travel to and from Moscow as the situation with COVID-19 stabilizes.",2020-09-29,2020-09-29,,Belarus,BLR,BY,Municipal,0,Minsk,BY-MI,Minsk,External Border Restrictions,Total border crossing ban,,,Russia,One or more cities within a country,,Moscow,Moscow,,All (Travelers + Residents),Inbound/Outbound,Flights,Mandatory (Unspecified/Implied),Municipal Government,,,,,https://www.belta.by/society/view/moskva-i-minsk-budut-snimat-ogranichenija-dlja-vzaimnyh-poezdok-pri-stabilizatsii-situatsii-s-covid-19-408682-2020/,2020-11-04,2020-11-04T08:45:12Z
R_27U6aE0YRkoJPwKNA,4304478,new_entry,original,,,"Belarus, February 27.  Ministry of health is doing a Health monitoring: all contacts of infected people are checked. Sometimes they use police to identify these contacts.",2020-02-27,2020-02-27,,Belarus,BLR,BY,National,1,,,,Health Monitoring,,,,Belarus,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,Not Applicable,Mandatory (Unspecified/Implied),"Ministry/Department of Health,Police",50.5339377452444,49.2865350798388,48.1962352303094,110,http://eurasia.expert/partizanskiy-karantin-belarusi-covid-19/ ; https://interfax.by/news/zdorove/istoriya_bolezni/1273430/ ; https://interfax.by/news/policy/raznoe/1273809/ ; https://interfax.com.ua/news/general/645564.html,2020-04-11,2020-04-11T13:22:35Z
R_3dJIbjCNLsz3mumNA,541565,new_entry,original,,," Belarus, March 25, The Ministry of health introduced health monitoring of travellers from Italy, Iran, South Korea, France, Germany, Spain, Poland and the Czech Republic. Within 14 days, travellers must be under medical supervision (stay in contacts with doctors).",2020-03-25,2020-03-25,,Belarus,BLR,BY,National,0,,,,Health Monitoring,,,,"Czechia,France,Germany,Iran,Italy,Poland,South Korea,Spain","One or more countries, but not all countries",,,,,All Travelers (Citizen Travelers + Foreign Travelers ),Inbound,All kinds of transport,Mandatory (Unspecified/Implied),Ministry/Department of Health,53.2423948091584,52.3385217282045,51.560860656336,97,http://minzdrav.gov.by/upload/dadvfiles/letter/Текст%20по%20пересечению%20границы.pdf ; https://interfax.by/news/zdorove/istoriya_bolezni/1273553/,2020-04-11,2020-04-11T08:37:16Z
R_31Sit93nB2BVlpnBt,539946,new_entry,original,,,"Belarus, March 2, The Ministry of health works with health resources:  redesigning some hospitals and increasing the number of beds for potential patients",2020-03-02,2020-03-02,,Belarus,BLR,BY,National,1,,,,Health Resources,Hospitals,,,Belarus,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,Not Applicable,Mandatory (Unspecified/Implied),Ministry/Department of Health,51.0259924555031,49.8818008466991,48.6564652274965,126,https://www.belta.by/society/view/pereprofilirovanie-koek-v-meduchrezhdenijah-svjazano-s-sezonnym-podjemom-ori-minzdrav-381741-2020/ ; https://sputnik.by/health/20200308/1044120093/Karanik-rasskazal-o-preimuschestve-Belarusi-v-borbe-s-koronavirusom.html,2020-04-11,2020-04-11T11:46:58Z
R_33BIvBmuIeYVraLCg,7316772,new_entry,original,,,"Belarus, on 17th of March 2020, bans export of medical protective equipment,  regardless of its country of origin. The ban is effective until 1 of June 2020",2020-03-17,2020-03-17,2020-06-01,Belarus,BLR,BY,National,0,,,,Health Resources,Masks,,,All countries,All countries,,,,,Health-Related Supplies,Outbound,,Mandatory (Unspecified/Implied),National Government,52.1449899741137,51.4500685209812,50.5678239833839,95,http://www.government.by/ru/solutions/3772,2020-04-02,2020-04-02T11:05:38Z
R_33BIvBmuIeYVraLDg,7316772,new_entry,original,,,"Belarus, on 17th of March 2020, bans export of medical protective equipment,  regardless of its country of origin. The ban is effective until 1 of June 2020",2020-03-17,2020-03-17,2020-06-01,Belarus,BLR,BY,National,0,,,,Health Resources,Personal Protective Equipment,,,All countries,All countries,,,,,Health-Related Supplies,Outbound,,Mandatory (Unspecified/Implied),National Government,52.1449899741137,51.4500685209812,50.5678239833839,95,http://www.government.by/ru/solutions/3772,2020-04-02,2020-04-02T11:05:38Z
R_2YlilR7di9SA5VcBo,5193229,new_entry,original,,,Belarus 21 March 2020 allocates additional funding from the Federal budget to the Ministry of Health and to the budgets of the Minsk and Vitebsk regions,2020-03-21,2020-03-21,,Belarus,BLR,BY,National,1,,,,Health Resources,Health Research Facilities,,,Belarus,One or more provinces within a country,,Minsk; Vitebsk region,,,All Residents (Citizen Residents + Foreign Residents),Inbound,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Municipal Government",52.8262453091094,52.0573971415623,51.2433417778541,100,http://www.government.by/ru/solutions/3775,2020-04-02,2020-04-02T16:45:41Z
R_2YlilR7di9SA5VcFb,5193229,new_entry,original,,,Belarus 21 March 2020 allocates additional funding from the Federal budget to the Ministry of Health and to the budgets of the Minsk and Vitebsk regions,2020-03-21,2020-03-21,,Belarus,BLR,BY,National,1,,,,Health Resources,Unspecified Health Infrastructure,,,Belarus,One or more provinces within a country,,Minsk; Vitebsk region,,,All Residents (Citizen Residents + Foreign Residents),Inbound,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Municipal Government",52.8262453091094,52.0573971415623,51.2433417778541,100,http://www.government.by/ru/solutions/3775,2020-04-02,2020-04-02T16:45:41Z
R_2YlilR7di9SA5VcFd,5193229,new_entry,original,,,Belarus 21 March 2020 allocates additional funding from the Federal budget to the Ministry of Health and to the budgets of the Minsk and Vitebsk regions,2020-03-21,2020-03-21,,Belarus,BLR,BY,National,1,,,,Health Resources,Unspecified Health Staff,,,Belarus,One or more provinces within a country,,Minsk; Vitebsk region,,,All Residents (Citizen Residents + Foreign Residents),Inbound,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Municipal Government",52.8262453091094,52.0573971415623,51.2433417778541,100,http://www.government.by/ru/solutions/3775,2020-04-02,2020-04-02T16:45:41Z
