record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,index_high_est,index_med_est,index_low_est,index_country_rank,link,date_updated,recorded_date
R_3jZf75Fx8y839RpBq,9959317,new_entry,original,,,"Schools and universities in Timor-Leste reopened on June 15 after being closed for more than two months due to the Covid-19 coronavirus (SARS-CoV-2) pandemic. 

Students have to wear a mask. Each school has to prepare hand-washing facilities and ensure physical distancing

Youth and sports minister, Dulce de Jesus Soares, said more than 940 elementary and junior high schools needed masks and that the ministry was trying to address the shortfall.",2020-06-12,2020-06-15,,Timor Leste,TLS,TL,National,1,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,Higher education institutions allowed to open with conditions,Timor Leste,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Other (Please specify in the text box)",,,,,http://www.examiner.org.hk/2020/06/12/schools-to-reopen-in-timor-leste/news/asia-news/region/,2020-07-25,2020-07-25T03:14:42Z
R_2vYASOz4fHcOjO5Dh,2203320,update,original,End of Policy,,"During the state of emergency (28 March-26 April), all school activities are suspended on a face-to-face basis and the facilities of educational, education and vocational training establishments are closed, and teachers and students are prohibited from staying in the premises. Distance learning should be promoted through the means of information and communication in this period. 

UPDATE: 
Reported on 11 June, as of 15 June schools will reopen with strict social distancing requirements. Classes will have a max 20 students and masks, handwashing and social distancing will be required. UPDATE: As reported on June 11, from June 15 schools will reopen with strict social distancing requirements in place.",2020-06-11,2020-06-15,2020-06-15,Timor Leste,TLS,TL,National,1,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",Timor Leste,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Provincial/State Government",,,,,NA,2020-07-01,2020-07-01T01:07:34Z
R_2vYASOz4fHcOjO5Dj,2203320,update,original,End of Policy,,"During the state of emergency (28 March-26 April), all school activities are suspended on a face-to-face basis and the facilities of educational, education and vocational training establishments are closed, and teachers and students are prohibited from staying in the premises. Distance learning should be promoted through the means of information and communication in this period. 

UPDATE: 
Reported on 11 June, as of 15 June schools will reopen with strict social distancing requirements. Classes will have a max 20 students and masks, handwashing and social distancing will be required. UPDATE: As reported on June 11, from June 15 schools will reopen with strict social distancing requirements in place.",2020-06-11,2020-06-15,2020-06-15,Timor Leste,TLS,TL,National,1,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",Timor Leste,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Provincial/State Government",,,,,NA,2020-07-01,2020-07-01T01:07:34Z
R_2vYASOz4fHcOjO5Ei,2203320,update,original,End of Policy,,"During the state of emergency (28 March-26 April), all school activities are suspended on a face-to-face basis and the facilities of educational, education and vocational training establishments are closed, and teachers and students are prohibited from staying in the premises. Distance learning should be promoted through the means of information and communication in this period. 

UPDATE: 
Reported on 11 June, as of 15 June schools will reopen with strict social distancing requirements. Classes will have a max 20 students and masks, handwashing and social distancing will be required. UPDATE: As reported on June 11, from June 15 schools will reopen with strict social distancing requirements in place.",2020-06-11,2020-06-15,2020-06-15,Timor Leste,TLS,TL,National,1,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",Timor Leste,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Provincial/State Government",,,,,NA,2020-07-01,2020-07-01T01:07:34Z
R_2vYASOz4fHcOjO5Bq,2203320,update,original,End of Policy,,"During the state of emergency (28 March-26 April), all school activities are suspended on a face-to-face basis and the facilities of educational, education and vocational training establishments are closed, and teachers and students are prohibited from staying in the premises. Distance learning should be promoted through the means of information and communication in this period. 

UPDATE: 
Reported on 11 June, as of 15 June schools will reopen with strict social distancing requirements. Classes will have a max 20 students and masks, handwashing and social distancing will be required. UPDATE: As reported on June 11, from June 15 schools will reopen with strict social distancing requirements in place.",2020-06-11,2020-06-15,2020-06-15,Timor Leste,TLS,TL,National,1,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",Timor Leste,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Provincial/State Government",,,,,NA,2020-07-01,2020-07-01T01:07:34Z
R_1P7cGlQ5uwUs1YsDh,2203320,update,original,End of Policy,,"During the state of emergency (28 March-26 April), all school activities are suspended on a face-to-face basis and the facilities of educational, education and vocational training establishments are closed, and teachers and students are prohibited from staying in the premises. Distance learning should be promoted through the means of information and communication in this period UPDATE: Schools and universities in Timor-Leste a scheduled to reopen on June 15 after being closed for more than two months due to the Covid-19 coronavirus (SARS-CoV-2) pandemic.",2020-06-12,2020-06-15,2020-06-15,Timor Leste,TLS,TL,National,1,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",Timor Leste,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Provincial/State Government",,,,,NA,2020-07-25,2020-07-25T03:07:58Z
R_1P7cGlQ5uwUs1YsDj,2203320,update,original,End of Policy,,"During the state of emergency (28 March-26 April), all school activities are suspended on a face-to-face basis and the facilities of educational, education and vocational training establishments are closed, and teachers and students are prohibited from staying in the premises. Distance learning should be promoted through the means of information and communication in this period UPDATE: Schools and universities in Timor-Leste a scheduled to reopen on June 15 after being closed for more than two months due to the Covid-19 coronavirus (SARS-CoV-2) pandemic.",2020-06-12,2020-06-15,2020-06-15,Timor Leste,TLS,TL,National,1,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",Timor Leste,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Provincial/State Government",,,,,NA,2020-07-25,2020-07-25T03:07:58Z
R_1P7cGlQ5uwUs1YsEi,2203320,update,original,End of Policy,,"During the state of emergency (28 March-26 April), all school activities are suspended on a face-to-face basis and the facilities of educational, education and vocational training establishments are closed, and teachers and students are prohibited from staying in the premises. Distance learning should be promoted through the means of information and communication in this period UPDATE: Schools and universities in Timor-Leste a scheduled to reopen on June 15 after being closed for more than two months due to the Covid-19 coronavirus (SARS-CoV-2) pandemic.",2020-06-12,2020-06-15,2020-06-15,Timor Leste,TLS,TL,National,1,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",Timor Leste,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Provincial/State Government",,,,,NA,2020-07-25,2020-07-25T03:07:58Z
R_1P7cGlQ5uwUs1YsBq,2203320,update,original,End of Policy,,"During the state of emergency (28 March-26 April), all school activities are suspended on a face-to-face basis and the facilities of educational, education and vocational training establishments are closed, and teachers and students are prohibited from staying in the premises. Distance learning should be promoted through the means of information and communication in this period UPDATE: Schools and universities in Timor-Leste a scheduled to reopen on June 15 after being closed for more than two months due to the Covid-19 coronavirus (SARS-CoV-2) pandemic.",2020-06-12,2020-06-15,2020-06-15,Timor Leste,TLS,TL,National,1,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",Timor Leste,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Provincial/State Government",,,,,NA,2020-07-25,2020-07-25T03:07:58Z
R_1qexGXZ3PyQ1YJxDh,5024652,new_entry,original,,,"On July 27th, 2020, Timor Leste announced the initiative “Resume Learning Process Safely” at a school in Dili. The initiative, led by the Ministry of Education, Youth, and Sport (MEJD) and the UNICEF, aims to help schools to establish protocols in order to guarantee a safe reopening.

The “Resume Learning Process Safely” initiative, which includes an awareness campaign for the prevention of COVID-19 and the distribution of protective and hygiene equipment, relies on funding from the Government of Japan and the Asian Development Bank, and with the contribution of other entities.",2020-07-29,2020-07-27,,Timor Leste,TLS,TL,National,1,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,Preschool or childcare facilities allowed to open with conditions,Timor Leste,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Other (Please specify in the text box),,,,,http://timor-leste.gov.tl/?p=25293&lang=en&n=1,2020-08-15,2020-08-15T03:15:12Z
R_1qexGXZ3PyQ1YJxDj,5024652,new_entry,original,,,"On July 27th, 2020, Timor Leste announced the initiative “Resume Learning Process Safely” at a school in Dili. The initiative, led by the Ministry of Education, Youth, and Sport (MEJD) and the UNICEF, aims to help schools to establish protocols in order to guarantee a safe reopening.

The “Resume Learning Process Safely” initiative, which includes an awareness campaign for the prevention of COVID-19 and the distribution of protective and hygiene equipment, relies on funding from the Government of Japan and the Asian Development Bank, and with the contribution of other entities.",2020-07-29,2020-07-27,,Timor Leste,TLS,TL,National,1,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,Primary Schools allowed to open with conditions,Timor Leste,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Other (Please specify in the text box),,,,,http://timor-leste.gov.tl/?p=25293&lang=en&n=1,2020-08-15,2020-08-15T03:15:12Z
R_1qexGXZ3PyQ1YJxEi,5024652,new_entry,original,,,"On July 27th, 2020, Timor Leste announced the initiative “Resume Learning Process Safely” at a school in Dili. The initiative, led by the Ministry of Education, Youth, and Sport (MEJD) and the UNICEF, aims to help schools to establish protocols in order to guarantee a safe reopening.

The “Resume Learning Process Safely” initiative, which includes an awareness campaign for the prevention of COVID-19 and the distribution of protective and hygiene equipment, relies on funding from the Government of Japan and the Asian Development Bank, and with the contribution of other entities.",2020-07-29,2020-07-27,,Timor Leste,TLS,TL,National,1,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools allowed to open with conditions,Timor Leste,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Other (Please specify in the text box),,,,,http://timor-leste.gov.tl/?p=25293&lang=en&n=1,2020-08-15,2020-08-15T03:15:12Z
R_3F5lq9weTaCVslKNA,7571455,new_entry,correction,,,"On March 27 2020, the Timor Leste government announces national state of disaster.",2020-03-27,2020-03-28,2020-06-26,Timor Leste,TLS,TL,National,1,,,Declaration of Emergency,,,"",Timor Leste,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,53.5501496316532,52.5624877504369,51.6237778273609,101,http://timor-leste.gov.tl/wp-content/uploads/2020/03/02-DL-Medidas-Exec-Dec-Est-Emerg-p-Dec-Pres-Rep-A-01-ENG_FULL-DOC_MC_REV_final-version-B-02-VLL-final.pdf,2020-04-15,2020-04-15T12:27:03Z
R_3JKqmIAOQDktBPrNA,7571455,update,original,End of Policy,Strengthening,"On March 27 2020, the Timor Leste government announces national state of disaster. The original quarantine was set to last until April 26, it has been extended to May 27 2020, then renewed again until June 26, when it finally ended UPDATE: The original quarantine was set to last until April 26, it has been extended to May 27 2020, then renewed again until June 26, when it finally ended",2020-03-27,2020-03-28,2020-06-26,Timor Leste,TLS,TL,National,1,,,Declaration of Emergency,,,"",Timor Leste,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,53.5501496316532,52.5624877504369,51.6237778273609,101,NA,2020-07-31,2020-07-31T11:47:38Z
R_1imuZSt1qTuo3NONA,7571455,update,original,Change of Policy,Strengthening,"On March 27 2020, the Timor Leste government announces national state of disaster. This state of emergency has been renewed until May 27. UPDATE: The original quarantine was set to last until April 26, it has been extended to May 27 2020.",2020-03-27,2020-03-28,2020-06-26,Timor Leste,TLS,TL,National,1,,,Declaration of Emergency,,,"",Timor Leste,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,53.5501496316532,52.5624877504369,51.6237778273609,101,NA ; http://www.tatoli.tl/en/2020/04/28/covid-19-president-lu-olo-extends-state-of-emergency/ ; Tatoli ; Covid-19: President Lú-Olo Extends State of Emergency,2020-06-10,2020-06-10T12:28:16Z
R_3fwNZIHp4jlnFWyNA,7571455,update,original,,,"Prime Minister Taur  Matan  Ruak presented the draft Government Decree, approved by the Council of Ministers, on the Measures for Implementing the Renewal of the Declaration of the State of Emergency enacted by decree of the President of the Republic No. 32/2020, of April 27, to respond to the COVID-19 pandemic. It was originally due to expire on 26 April. UPDATE: On April 27 2020, the Timor Leste Government extended the State of Emergency indefinitely. It was originally due to expire on 26 April.",2020-04-27,2020-04-27,2020-06-26,Timor Leste,TLS,TL,National,1,,,Declaration of Emergency,,,"",Timor Leste,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,59.8964459904648,53.0667100968058,46.13069435477,98,http://timor-leste.gov.tl/?p=24225&lang=en,2020-04-29,2020-04-29T22:59:05Z
R_2P6ddWp87fk8GIQNA,4968690,new_entry,original,,,"Timor-Leste will spend another 30 days under the state of emergency decree – subject to presidential approval. The state of emergency originally ended on 27 May. This was due to the worrying situation across the border in Indonesian, West Papua.",2020-05-25,2020-05-27,2020-06-27,Timor Leste,TLS,TL,National,1,,,Declaration of Emergency,,,"",Timor Leste,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Provincial/State Government,Police",,,,,http://timor-leste.gov.tl/?p=24509&lang=en,2020-05-28,2020-05-28T02:35:01Z
R_yPfP0Jrqxpoh613NA,4968690,update,original,Change of Policy,Strengthening,"Timor-Leste will spend another 30 days under the state of emergency decree – subject to presidential approval. The state of emergency originally ended on 27 May. This was due to the worrying situation across the border in Indonesian, West Papua. 

UPDATE:

As of 25 June, the state of emergency will NOT be extended a third time, but will end on 26 June at midnight local time. Additionally, the Interministerial Commission has decided that the coordination powers of measures to combat COVID-19, will be passed on to the Ministry of Health in coordination with the CIGC and other relevant Ministries. UPDATE: Reported by the Timor Leste Government in 25 June: The state of emergency in Timor Leste was extended twice. It began on 28 March and will not be renewed once it ends on 26 June 2020. Additionally, the Interministerial Commission (that was overseeing Covid-19 measures) has decided that the President of the Republic will not be asked to extend the state of emergency and the coordination powers of measures to combat COVID-19, will be passed on to the Ministry of Health in coordination with the CIGC and other relevant Ministries.

",2020-06-25,2020-06-26,2020-06-27,Timor Leste,TLS,TL,National,1,,,Declaration of Emergency,,,"",Timor Leste,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,New (COVID-19 specific) Task Force",,,,,NA,2020-07-01,2020-07-01T00:45:14Z
R_32RWWNcDoykSOJJNA,4968690,update,original,End of Policy,Strengthening,"Timor-Leste will spend another 30 days under the state of emergency decree – subject to presidential approval. The state of emergency originally ended on 27 May. This was due to the worrying situation across the border in Indonesian, West Papua. UPDATE: Timor-Leste will end a nationwide state of emergency at 2359 June 26 amid reduced coronavirus disease (COVID-19) activity.",2020-06-26,2020-06-27,2020-06-27,Timor Leste,TLS,TL,National,1,,,Declaration of Emergency,,,"",Timor Leste,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,New (COVID-19 specific) Task Force",,,,,NA,2020-07-25,2020-07-25T02:51:34Z
R_1QDuIW8SHkjfUqrNA,1888875,new_entry,original,,,"Timor Leste announced on August 5 the return of the state of Emergency. Previously, it had ended in June after no cases were reported. Sadly, a new COVID-19 case was reported and the state of emergency will start on August 6 and be valid until September 4.",2020-08-05,2020-08-06,2020-12-03,Timor Leste,TLS,TL,National,1,,,Declaration of Emergency,,,"",Timor Leste,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,http://tatoli.tl/pt/2020/08/06/presidente-lu-olo-declara-estado-de-emergencia-por-mais-30-dias/ ; http://timor-leste.gov.tl/?p=25363,2020-08-13,2020-08-13T00:19:03Z
R_25APS7OHFyx38SbNA,1888875,update,original,Change of Policy,Strengthening,"Timor Leste announced on August 5 the return of the state of Emergency. Previously, it had ended in June after no cases were reported. Sadly, a new COVID-19 case was reported and the state of emergency will start on August 6 and be valid until September 4. 

This was extended again until 4 October. UPDATE: The state of emergency was extended until 4 October.",2020-09-04,2020-09-04,2020-12-03,Timor Leste,TLS,TL,National,1,,,Declaration of Emergency,,,"",Timor Leste,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,NA,2020-09-08,2020-09-08T04:28:23Z
R_31BJeJ6k1ozMMQVNA,1888875,update,original,Change of Policy,Strengthening,"Timor Leste announced on August 5 the return of the state of Emergency. Previously, it had ended in June after no cases were reported. Sadly, a new COVID-19 case was reported and the state of emergency will start on August 6 and be valid until September 4. 

This was initially extended once until October 5 and then again until November 3 2020. UPDATE: This state of emergency was extended again on 5 October for an additional 30 days, expiring November 3 2020.",2020-10-04,2020-10-05,2020-12-03,Timor Leste,TLS,TL,National,1,,,Declaration of Emergency,,,"",Timor Leste,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,NA,2020-11-04,2020-11-04T04:18:59Z
R_PTDid0EwmwfpkyZNA,1888875,update,original,Change of Policy,Strengthening,"Timor Leste announced on August 5 the return of the state of Emergency. Previously, it had ended in June after no cases were reported. Sadly, a new COVID-19 case was reported and the state of emergency will start on August 6 and be valid until September 4. 

This policy has been extended for a third time for an addition 30 days, now up until 3 December 2020. UPDATE: This initial state of emergency has been extended for a third time. It was extended from 4 November until 3 December the authorities in Timor Leste announced on 29 October.",2020-10-29,2020-11-04,2020-12-03,Timor Leste,TLS,TL,National,1,,,Declaration of Emergency,,,"",Timor Leste,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,NA,2020-11-04,2020-11-04T04:27:11Z
