record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,index_high_est,index_med_est,index_low_est,index_country_rank,link,date_updated,recorded_date
R_1r7iNn5yI5fNpTsNA,1528257,new_entry,correction,,,"On 21st March 2020, Narendra Modi, India’s Prime Minister, announced that citizens in the country can text a WhatsApp bot — called MyGov Corona Helpdesk — to get instant authoritative answers to their coronavirus queries such as the symptoms of the viral disease and how they could seek help. The policy was announced to create awareness about the coronavirus pandemic and has urged social media services to tackle the spread of misinformation on their platforms.
The bot was built by Mumbai-based firm Haptik Technologies and the information is being provided by the nation’s Ministry of Health.
“The ‘MyGov Corona Helpdesk’ has been engineered to fight rumours, educate the masses and bring a sense of calm to the current chaos-like situation.",2020-03-21,2020-03-21,,India,IND,IN,National,1,,,,Anti-Disinformation Measures,,,,India,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,"National Government,Ministry/Department of Health,New (COVID-19 specific) Task Force",52.9061556523396,51.626387746565,50.358284427623,75,https://techcrunch.com/2020/03/21/india-whatsapp-mygov-corona-helpdesk-bot/ ; https://www.buzzfeednews.com/article/nishitajha/coronavirus-india-whatsapp-rumors,2021-01-24,2021-01-24T14:28:23Z
R_3kAEROuFLVsF95sNA,325886,new_entry,original,,,"The Goan government prohibits the spread of rumors relating to COVID-19 through mass and social media effective March 21, 2020, punishable under the Indian Penal Code",2020-03-21,2020-03-21,2020-03-22,India,IND,IN,Provincial,1,Goa,,,Anti-Disinformation Measures,,,,India,One or more provinces within a country,,Goa,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Legal Penalties (Jail Time),Provincial/State Government,52.9061556523396,51.626387746565,50.358284427623,75,https://www.goa.gov.in/wp-content/uploads/2020/03/ORDER-144-COVID19-RUMOURS-1.pdf,2021-01-31,2021-01-31T01:43:27Z
R_2xQrHtLcLPosyihNA,788810,new_entry,original,,,North Goa (a district in Goa) decided on policies to curb the spread of misinformation related to the pandemic.,2020-03-21,2020-03-23,,India,IND,IN,Municipal,1,Goa,,District of North Goa,Anti-Disinformation Measures,,,,India,One or more cities within a country,,Goa,District of North Goa,,All Residents (Citizen Residents + Foreign Residents),,,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","Municipal Government,Police",52.8353649500073,51.6597890536092,50.5327586419477,66,https://www.goa.gov.in/wp-content/uploads/2020/03/Restrictive-Measures-Put-In-Place-During-The-Extented-Janta-Curfew-And-For-Prevention-Of-COVID19-In-The-North-Goa-District.pdf,2020-11-07,2020-11-07T03:16:23Z
R_12fKcPTE8oaWTDtNA,4899829,new_entry,original,,,"Hazaribagh (a district in the Indian state of Jharkhand) formed a media cell to provide vetted information to the public, dated 25 March 2020.",2020-03-25,2020-03-25,,India,IND,IN,Municipal,1,Jharkhand,,Hazaribagh,Anti-Disinformation Measures,,,,India,One or more cities within a country,,Jharkhand,Hazaribagh,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Municipal Government,52.7959346148835,51.6706471134167,50.735207565942,64,https://cdn.s3waas.gov.in/s3ed265bc903a5a097f61d3ec064d96d2e/uploads/2020/03/2020032594.pdf,2020-12-07,2020-12-07T03:33:25Z
R_1eKqwSlUBjcE93aNA,1670255,new_entry,original,,,"In India, West Bengal Chief Minister warns against posting fake vidoes about coronavirus on social media. March 27.",2020-03-27,2020-03-27,,India,IND,IN,Provincial,1,West Bengal,,,Anti-Disinformation Measures,,,,India,One or more provinces within a country,,West Bengal,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"Provincial/State Government,Police",53.4127160693926,51.6505530004504,50.2471181379407,58,https://www.business-standard.com/article/current-affairs/mamata-warns-of-action-against-those-posting-fake-news-on-coronavirus-120032701694_1.html ; https://indianexpress.com/article/cities/kolkata/coronavirus-india-lockdown-dont-play-with-fire-cm-mamta-banerjee-warns-against-sharing-fake-news-related-to-coronavirus-6335132/,2020-07-10,2020-07-10T12:39:07Z
R_2z8f9JqE2IHdBh3NA,832669,new_entry,original,,,"Following up on the Supreme Court of India’s observations of the panic created by Fake News leading to the mass movement of migrant labourers, Secretary, Union Ministry for Home Affairs (MHA), Shri Ajay Kumar Bhalla on 1st April 2020 has written to all States/UTs to take effective measures to fight Fake News. It has been communicated that the Government of India is creating a web-portal for people to verify facts and unverified news promptly. States/UTs have been requested to create a similar mechanism at their level for issues relating to them.",2020-04-01,2020-04-01,2020-04-02,India,IND,IN,National,1,,,,Anti-Disinformation Measures,,,,India,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,National Government,53.2962472187165,51.6764840477906,50.1403005083611,54,https://static.pib.gov.in/WriteReadData/userfiles/MHA%20writes%20to%20States%20and%20UTs%20to%20take%20measures%20to%20fight%20Fake%20News.jpg,2021-01-24,2021-01-24T13:46:22Z
R_2dQPRDAO2McWCS2NA,3756607,new_entry,original,,,"On 1st April 2020, Supreme Court of India issued an office memorandum directing Govt of India to take action under the Section 54 of Disaster Management Act 2005 against people who publish, print or telecast any fake news on the Novel Coronavirus. The section provides punishment to a person who makes or circulates a false alarm leading to panic and such person shall be punished with imprisonment which may extend to one year or with a fine.",2020-04-01,2020-04-01,2021-02-11,India,IND,IN,National,1,,,,Anti-Disinformation Measures,,,,India,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines",Other (Please specify in the text box),53.2962472187165,51.6764840477906,50.1403005083611,54,https://mib.gov.in/sites/default/files/OM%20dt.1.4.2020%20along%20with%20Supreme%20Court%20Judgement%20copy.pdf,2021-01-24,2021-01-24T13:52:26Z
R_31szukvuL85dzPJNA,5425412,new_entry,original,,,"On 3rd April 2020, The Press Information Bureau in the Ministry of Information and Broadcasting announced that State Governments/ UT Administrations may set up teams/units in the Districts/State headquarter to counter fake/incorrect news in the local/vernacular media on a real-time basis.",2020-04-03,2020-04-03,,India,IND,IN,National,1,,,,Anti-Disinformation Measures,,,,India,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,Other (Please specify in the text box),53.3907376905344,51.6896378956649,50.1221694457673,51,https://mib.gov.in/sites/default/files/Information%20Communication%20and%20Public%20Awareness%20regarding%20COVID-103042020171645.pdf,2021-01-24,2021-01-24T14:00:15Z
R_24ocTBoiiUB5FjfNA,7859117,new_entry,original,,,"Jharkhand (a state in India) initiated measures to combat disinformation about the pandemic and the  policies of the government related to it, 05 April.",2020-04-05,2020-04-05,,India,IND,IN,Provincial,1,Jharkhand,,,Anti-Disinformation Measures,,,,India,One or more provinces within a country,,Jharkhand,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"Provincial/State Government,Municipal Government",53.3310059405434,51.7229885820314,50.008503849759,48,https://dhanbad.nic.in/covid-19-related-notices/,2020-10-25,2020-10-25T03:06:45Z
R_6uqX22M2U5KEQj7NA,484196,new_entry,correction,,,"On 04-20-2020,in Delhi province in India,It has come to the notice that there are large numbers of social media messages regarding functioning of Hospitals of Government of NCT of Delhi are floating around.
The concerned hospital needs to either rebut the information or take corrective action to avoid reoccurrence of such incidences.
Medical Superintendent, Medical Directors and Director of all Hospitals of Government of NCT of Delhi are directed to create a media cell, who should monitor social media, news media and immediately react to such news/information so that correct position is presented before people.",2020-04-20,2020-04-20,,India,IND,IN,Provincial,1,Delhi,,,Anti-Disinformation Measures,,,,India,One or more provinces within a country,,Delhi,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Other (Please specify in the text box),53.5776926580004,51.8885850812603,50.5912208191209,48,NA,2021-01-28,2021-01-28T06:38:06Z
R_1mdW7DrHSc6kQgdNA,9162301,new_entry,original,,,"India, 1 May, 2020, The Administrator mentioned that it has come to the notice that some media organizations’ are reporting wrong information regarding the number of COVID cases, thereby creating panic in the minds of people. He warned that such Fake News should be avoided, otherwise, necessary action will be taken under relevant legal provisions.",2020-05-01,2020-05-01,,India,IND,IN,Provincial,1,Chandigarh,,,Anti-Disinformation Measures,,,,India,One or more provinces within a country,,Chandigarh,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"Provincial/State Government,Police,Other (Please specify in the text box)",,,,,http://chandigarh.gov.in/pdf/dpr-press-revm0105.pdf,2021-01-27,2021-01-27T06:52:02Z
R_3lLAxBY2HlBMweSNA,9550972,new_entry,original,,,"Ramgarh (a district in the Indian state of Jharkhand) formulated a policy to initiate fines and legal action on people found distributing untrue information via the social media, dated 03 May 2020.",2020-05-03,2020-05-03,,India,IND,IN,Municipal,1,Jharkhand,,Ramgarh,Anti-Disinformation Measures,,,,India,One or more cities within a country,,Jharkhand,Ramgarh,,All Residents (Citizen Residents + Foreign Residents),,,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","Municipal Government,Police",,,,,https://cdn.s3waas.gov.in/s3e165421110ba03099a1c0393373c5b43/uploads/2020/04/2020042421.pdf,2020-12-27,2020-12-27T10:33:48Z
R_pzsbW2H3xlAkgH7NA,1380124,new_entry,original,,,"Starting from 26th May 2020, Government of India initiated the publication of infographics for busting myths and fact check sheets to prevent the spread of fake news.",2020-05-26,2020-05-26,2020-06-09,India,IND,IN,National,1,,,,Anti-Disinformation Measures,,,,India,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,National Government,,,,,https://transformingindia.mygov.in/covid-19/?sector=myth-busters&type=en#scrolltothis,2021-01-24,2021-01-24T14:07:52Z
R_3h4Jjy8c6jLFafFNA,4991174,new_entry,correction,,,"On 14th June 2020, India along with 12 other countries, has decided to lead an initiative aimed at spreading fact-based content to counter misinformation on the coronavirus, with over 130 nations endorsing the global call to fight the ""infodemic"" relating to Covid-19 pandemic. 
India's permanent mission to the UN said that it supported the UN Communications response initiative '#VERIFIED' and ""calls for global action to fight infodemic in times of COVID-19"".",2020-06-14,2020-06-14,2021-02-11,India,IND,IN,National,1,,,,Anti-Disinformation Measures,,,,India,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,"National Government,Ministry/Department of Health,Ministry/Department of Foreign Affairs",,,,,https://timesofindia.indiatimes.com/india/india-with-12-nations-leads-initiative-at-un-to-counter-misinformation-on-covid-19/articleshow/76366759.cms,2021-01-24,2021-01-24T14:21:51Z
R_3fTMzJSKYksQ85RDt,1653230,new_entry,original,,,J&K (India) government on 7th March  has announced all primary schools in the district of Jammu and Samba to shut down till 31st March.,2020-03-07,2020-03-07,2020-03-31,India,IND,IN,Provincial,1,Jammu and Kashmir,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,Primary Schools closed/locked down,India,One or more provinces within a country,,Jammu and Kashmir,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"Provincial/State Government,Municipal Government",52.7142080960983,51.2448753908646,50.1662753611082,161,https://www.hindustantimes.com/india-news/jk-govt-braces-for-coronavirus-shuts-down-schools-in-jammu-and-samba-till-march-31/story-WyYt7c9S0RzX2PvnxXqDvN.html,2020-09-21,2020-09-21T14:08:35Z
R_3CQoD8rliuhET4GDr,2232092,new_entry,original,,,"The state government of Karnataka, India has declared that all pre- primary and primary schools (classes 1- 5) in Bengaluru are to be closed for an indefinite period starting March 9th, 2020. This is in light of the confirmation of the first case of coronavirus reported in Karnataka, in the city of Bengaluru.",2020-03-09,2020-03-09,,India,IND,IN,Provincial,1,Karnataka,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,Preschool or childcare facilities closed/locked down,India,One or more provinces within a country,,Karnataka,,,All Residents (Citizen Residents + Foreign Residents),,,"Mandatory with Legal Penalties (Jail Time),Mandatory (Unspecified/Implied)","Provincial/State Government,Municipal Government",52.5345165231076,51.4737054759299,50.3823275220277,159,file:///C:/Users/Shraddha/Desktop/me/Internships/CoronaNet/07-08-2020_All%20primary%20schools%20in%20Bengaluru%20shut%20indefinitely%20due%20to%20coronavirus.pdf ; file:///C:/Users/Shraddha/Desktop/me/Internships/CoronaNet/07-08-2020_Action%20against%20Bengaluru%20schools%20for%20not%20shutting%20down%20classes%20up%20to%20Class%205-%20S%20Suresh%20Kumar.pdf,2020-07-08,2020-07-08T15:14:29Z
R_3CQoD8rliuhET4GDt,2232092,new_entry,original,,,"The state government of Karnataka, India has declared that all pre- primary and primary schools (classes 1- 5) in Bengaluru are to be closed for an indefinite period starting March 9th, 2020. This is in light of the confirmation of the first case of coronavirus reported in Karnataka, in the city of Bengaluru.",2020-03-09,2020-03-09,,India,IND,IN,Provincial,1,Karnataka,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,Primary Schools closed/locked down,India,One or more provinces within a country,,Karnataka,,,All Residents (Citizen Residents + Foreign Residents),,,"Mandatory with Legal Penalties (Jail Time),Mandatory (Unspecified/Implied)","Provincial/State Government,Municipal Government",52.5345165231076,51.4737054759299,50.3823275220277,159,file:///C:/Users/Shraddha/Desktop/me/Internships/CoronaNet/07-08-2020_All%20primary%20schools%20in%20Bengaluru%20shut%20indefinitely%20due%20to%20coronavirus.pdf ; file:///C:/Users/Shraddha/Desktop/me/Internships/CoronaNet/07-08-2020_Action%20against%20Bengaluru%20schools%20for%20not%20shutting%20down%20classes%20up%20to%20Class%205-%20S%20Suresh%20Kumar.pdf,2020-07-08,2020-07-08T15:14:29Z
R_2ro8Q5Yi6PlUaBYDr,7471195,new_entry,original,,,"On March 10, 2020, the government of Kerala announced the cancelling of all exams for students up to Grade 7 and declared holiday for all schools and colleges, including professional colleges, till March 31. 

However, examinations for Grades 8-10 would be conducted as usual.",2020-03-10,2020-03-10,2020-10-31,India,IND,IN,Provincial,1,Kerala,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,Preschool or childcare facilities closed/locked down,India,One or more provinces within a country,,Kerala,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Provincial/State Government,52.4684575722065,51.4215307655207,50.5048550981828,155,https://www.theweek.in/news/india/2020/03/10/schools-shut-no-public-functions-keralas-multi-pronged-strategy-to-fight-coronavirus.html,2020-10-01,2020-10-01T16:14:55Z
R_2ro8Q5Yi6PlUaBYDt,7471195,new_entry,original,,,"On March 10, 2020, the government of Kerala announced the cancelling of all exams for students up to Grade 7 and declared holiday for all schools and colleges, including professional colleges, till March 31. 

However, examinations for Grades 8-10 would be conducted as usual.",2020-03-10,2020-03-10,2020-10-31,India,IND,IN,Provincial,1,Kerala,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,Primary Schools closed/locked down,India,One or more provinces within a country,,Kerala,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Provincial/State Government,52.4684575722065,51.4215307655207,50.5048550981828,155,https://www.theweek.in/news/india/2020/03/10/schools-shut-no-public-functions-keralas-multi-pronged-strategy-to-fight-coronavirus.html,2020-10-01,2020-10-01T16:14:55Z
R_2ro8Q5Yi6PlUaBYEu,7471195,new_entry,original,,,"On March 10, 2020, the government of Kerala announced the cancelling of all exams for students up to Grade 7 and declared holiday for all schools and colleges, including professional colleges, till March 31. 

However, examinations for Grades 8-10 would be conducted as usual.",2020-03-10,2020-03-10,2020-10-31,India,IND,IN,Provincial,1,Kerala,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools closed/locked down,India,One or more provinces within a country,,Kerala,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Provincial/State Government,52.4684575722065,51.4215307655207,50.5048550981828,155,https://www.theweek.in/news/india/2020/03/10/schools-shut-no-public-functions-keralas-multi-pronged-strategy-to-fight-coronavirus.html,2020-10-01,2020-10-01T16:14:55Z
R_2ro8Q5Yi6PlUaBYBu,7471195,new_entry,original,,,"On March 10, 2020, the government of Kerala announced the cancelling of all exams for students up to Grade 7 and declared holiday for all schools and colleges, including professional colleges, till March 31. 

However, examinations for Grades 8-10 would be conducted as usual.",2020-03-10,2020-03-10,2020-10-31,India,IND,IN,Provincial,1,Kerala,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,Higher education institutions closed/locked down,India,One or more provinces within a country,,Kerala,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Provincial/State Government,52.4684575722065,51.4215307655207,50.5048550981828,155,https://www.theweek.in/news/india/2020/03/10/schools-shut-no-public-functions-keralas-multi-pronged-strategy-to-fight-coronavirus.html,2020-10-01,2020-10-01T16:14:55Z
R_bIA9XqtLzk5e96VBu,220028,new_entry,original,,,"On 10th March 2020, India's Union Territory of Ladakh announced the closure of all colleges and University of Ladakh till 31st March 2020 as a precautionary measure for containment of COVID-19.",2020-03-10,2020-03-10,2020-03-31,India,IND,IN,Provincial,1,Ladakh,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,Higher education institutions closed/locked down,India,One or more provinces within a country,,Ladakh,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Provincial/State Government,52.4684575722065,51.4215307655207,50.5048550981828,155,https://cdnbbsr.s3waas.gov.in/s395192c98732387165bf8e396c0f2dad2/uploads/2020/03/2020031279.pdf,2021-01-06,2021-01-06T07:00:42Z
R_1rDKAb2gFuKEnilDr,7282025,new_entry,original,,,"The deputy commissioner (DC) of Kalaburagi, Karnataka, India in a emergency press briefing said that malls, theaters and schools have been ordered to shut for a week with immediate effect.",2020-03-13,2020-03-13,2020-03-20,India,IND,IN,Municipal,1,Karnataka,,Kalaburgi,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,Preschool or childcare facilities closed/locked down,India,One or more cities within a country,,Karnataka,Kalaburgi,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Police,52.5767366609761,51.5323879252223,50.6161107803708,137,https://timesofindia.indiatimes.com/covid-19-bangalore/kalaburagi-shuts-down-malls-theatres-as-four-more-suspected-for-coronavirus/articleshow/74608412.cms,2021-01-22,2021-01-22T14:25:19Z
R_1rDKAb2gFuKEnilDt,7282025,new_entry,original,,,"The deputy commissioner (DC) of Kalaburagi, Karnataka, India in a emergency press briefing said that malls, theaters and schools have been ordered to shut for a week with immediate effect.",2020-03-13,2020-03-13,2020-03-20,India,IND,IN,Municipal,1,Karnataka,,Kalaburgi,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,Primary Schools closed/locked down,India,One or more cities within a country,,Karnataka,Kalaburgi,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Police,52.5767366609761,51.5323879252223,50.6161107803708,137,https://timesofindia.indiatimes.com/covid-19-bangalore/kalaburagi-shuts-down-malls-theatres-as-four-more-suspected-for-coronavirus/articleshow/74608412.cms,2021-01-22,2021-01-22T14:25:19Z
