record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,index_high_est,index_med_est,index_low_est,index_country_rank,link,date_updated,recorded_date
R_1LkA5nUVLMgdPnCBs,8684834,new_entry,original,,,"Starting February 24, 2020 until March 1, 2020, the region of Liguria (Italy) has suspended all educational activities except for online courses and classes for medical students and medical interns.",2020-02-23,2020-02-24,2020-03-08,Italy,ITA,IT,Provincial,1,Liguria,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,Higher education institutions closed/locked down,Italy,,,,,,,,,Mandatory with Exceptions (Please list exceptions in the text entry),"Provincial/State Government,Municipal Government,Police",52.944147692493,50.8053815031548,48.4280597316723,176,https://www.regione.liguria.it/components/com_publiccompetitions/includes/download.php?id=39658:ordinanza-covid-19.pdf,2020-06-15,2020-06-15T15:56:49Z
R_20Y71HHX7urEpymDm,9438757,new_entry,correction,,,"March 8, 2020: the Government disposes the suspension of in-class activities for all levels of education, including preschool, university and professional courses.
Field trips, exchange programs and guided tours are also suspended. 
School principles will organize remote activities for the duration of the proceedings. 
The regulations do not apply to postgraduate courses and traineeships for health professions as well as the schools for the ministries of defence, internal affairs and economy, given that personal safety distances will be respected.",2020-03-08,2020-03-08,2020-03-09,Italy,ITA,IT,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,Preschool or childcare facilities closed/locked down,Italy,,,,,,,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",54.4109484424364,53.4332761753252,52.5835805441518,192,https://www.gazzettaufficiale.it/eli/gu/2020/03/08/59/sg/pdf,2020-12-18,2020-12-18T15:49:22Z
R_20Y71HHX7urEpymDo,9438757,new_entry,correction,,,"March 8, 2020: the Government disposes the suspension of in-class activities for all levels of education, including preschool, university and professional courses.
Field trips, exchange programs and guided tours are also suspended. 
School principles will organize remote activities for the duration of the proceedings. 
The regulations do not apply to postgraduate courses and traineeships for health professions as well as the schools for the ministries of defence, internal affairs and economy, given that personal safety distances will be respected.",2020-03-08,2020-03-08,2020-03-09,Italy,ITA,IT,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,Primary Schools closed/locked down,Italy,,,,,,,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",54.4109484424364,53.4332761753252,52.5835805441518,192,https://www.gazzettaufficiale.it/eli/gu/2020/03/08/59/sg/pdf,2020-12-18,2020-12-18T15:49:22Z
R_20Y71HHX7urEpymEo,9438757,new_entry,correction,,,"March 8, 2020: the Government disposes the suspension of in-class activities for all levels of education, including preschool, university and professional courses.
Field trips, exchange programs and guided tours are also suspended. 
School principles will organize remote activities for the duration of the proceedings. 
The regulations do not apply to postgraduate courses and traineeships for health professions as well as the schools for the ministries of defence, internal affairs and economy, given that personal safety distances will be respected.",2020-03-08,2020-03-08,2020-03-09,Italy,ITA,IT,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools closed/locked down,Italy,,,,,,,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",54.4109484424364,53.4332761753252,52.5835805441518,192,https://www.gazzettaufficiale.it/eli/gu/2020/03/08/59/sg/pdf,2020-12-18,2020-12-18T15:49:22Z
R_20Y71HHX7urEpymBs,9438757,new_entry,correction,,,"March 8, 2020: the Government disposes the suspension of in-class activities for all levels of education, including preschool, university and professional courses.
Field trips, exchange programs and guided tours are also suspended. 
School principles will organize remote activities for the duration of the proceedings. 
The regulations do not apply to postgraduate courses and traineeships for health professions as well as the schools for the ministries of defence, internal affairs and economy, given that personal safety distances will be respected.",2020-03-08,2020-03-08,2020-03-09,Italy,ITA,IT,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,Higher education institutions closed/locked down,Italy,,,,,,,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",54.4109484424364,53.4332761753252,52.5835805441518,192,https://www.gazzettaufficiale.it/eli/gu/2020/03/08/59/sg/pdf,2020-12-18,2020-12-18T15:49:22Z
R_3kiVnKMOSq1p5S7Dm,6769009,new_entry,original,,,"March 9, 2020: With DPCM 9 Marzo, the Governments declares that in-person activities will be suspended for all school levels. This includes pre-school, Universities and all degree-granting institutions. 
The proceedings do not apply to specialization courses and traineeship for medical schools and healthcare professions.",2020-03-09,2020-03-10,2020-04-13,Italy,ITA,IT,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,Preschool or childcare facilities closed/locked down,Italy,,,,,,,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",54.4352913098796,53.5706238206346,52.5572594035984,191,https://www2.slideshare.net/Palazzo_Chigi/dpcm-9-marzo-2020 ; https://www.gazzettaufficiale.it/eli/gu/2020/03/08/59/sg/pdf,2020-12-18,2020-12-18T19:24:58Z
R_3kiVnKMOSq1p5S7Do,6769009,new_entry,original,,,"March 9, 2020: With DPCM 9 Marzo, the Governments declares that in-person activities will be suspended for all school levels. This includes pre-school, Universities and all degree-granting institutions. 
The proceedings do not apply to specialization courses and traineeship for medical schools and healthcare professions.",2020-03-09,2020-03-10,2020-04-13,Italy,ITA,IT,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,Primary Schools closed/locked down,Italy,,,,,,,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",54.4352913098796,53.5706238206346,52.5572594035984,191,https://www2.slideshare.net/Palazzo_Chigi/dpcm-9-marzo-2020 ; https://www.gazzettaufficiale.it/eli/gu/2020/03/08/59/sg/pdf,2020-12-18,2020-12-18T19:24:58Z
R_3kiVnKMOSq1p5S7Eo,6769009,new_entry,original,,,"March 9, 2020: With DPCM 9 Marzo, the Governments declares that in-person activities will be suspended for all school levels. This includes pre-school, Universities and all degree-granting institutions. 
The proceedings do not apply to specialization courses and traineeship for medical schools and healthcare professions.",2020-03-09,2020-03-10,2020-04-13,Italy,ITA,IT,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools closed/locked down,Italy,,,,,,,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",54.4352913098796,53.5706238206346,52.5572594035984,191,https://www2.slideshare.net/Palazzo_Chigi/dpcm-9-marzo-2020 ; https://www.gazzettaufficiale.it/eli/gu/2020/03/08/59/sg/pdf,2020-12-18,2020-12-18T19:24:58Z
R_3kiVnKMOSq1p5S7Bs,6769009,new_entry,original,,,"March 9, 2020: With DPCM 9 Marzo, the Governments declares that in-person activities will be suspended for all school levels. This includes pre-school, Universities and all degree-granting institutions. 
The proceedings do not apply to specialization courses and traineeship for medical schools and healthcare professions.",2020-03-09,2020-03-10,2020-04-13,Italy,ITA,IT,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,Higher education institutions closed/locked down,Italy,,,,,,,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",54.4352913098796,53.5706238206346,52.5572594035984,191,https://www2.slideshare.net/Palazzo_Chigi/dpcm-9-marzo-2020 ; https://www.gazzettaufficiale.it/eli/gu/2020/03/08/59/sg/pdf,2020-12-18,2020-12-18T19:24:58Z
R_1mKLSj1wjjTa5uFDm,5038691,new_entry,original,,,"March 22, 2020: The Government releases a decree (DPCM 22 Marzo) confirming previously enforced measures that declared the closure of schools and suspension of in-class activities for all levels of education. Services will continue to be provided from remote.",2020-03-22,2020-03-23,2020-04-03,Italy,ITA,IT,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,Preschool or childcare facilities closed/locked down,Italy,,,,,,,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",56.8149141749037,53.5374956000079,50.5682067630059,160,https://www.gazzettaufficiale.it/eli/gu/2020/03/22/76/sg/pdf,2021-01-07,2021-01-07T16:05:07Z
R_1mKLSj1wjjTa5uFDo,5038691,new_entry,original,,,"March 22, 2020: The Government releases a decree (DPCM 22 Marzo) confirming previously enforced measures that declared the closure of schools and suspension of in-class activities for all levels of education. Services will continue to be provided from remote.",2020-03-22,2020-03-23,2020-04-03,Italy,ITA,IT,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,Primary Schools closed/locked down,Italy,,,,,,,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",56.8149141749037,53.5374956000079,50.5682067630059,160,https://www.gazzettaufficiale.it/eli/gu/2020/03/22/76/sg/pdf,2021-01-07,2021-01-07T16:05:07Z
R_1mKLSj1wjjTa5uFEo,5038691,new_entry,original,,,"March 22, 2020: The Government releases a decree (DPCM 22 Marzo) confirming previously enforced measures that declared the closure of schools and suspension of in-class activities for all levels of education. Services will continue to be provided from remote.",2020-03-22,2020-03-23,2020-04-03,Italy,ITA,IT,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools closed/locked down,Italy,,,,,,,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",56.8149141749037,53.5374956000079,50.5682067630059,160,https://www.gazzettaufficiale.it/eli/gu/2020/03/22/76/sg/pdf,2021-01-07,2021-01-07T16:05:07Z
R_1mKLSj1wjjTa5uFBs,5038691,new_entry,original,,,"March 22, 2020: The Government releases a decree (DPCM 22 Marzo) confirming previously enforced measures that declared the closure of schools and suspension of in-class activities for all levels of education. Services will continue to be provided from remote.",2020-03-22,2020-03-23,2020-04-03,Italy,ITA,IT,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,Higher education institutions closed/locked down,Italy,,,,,,,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",56.8149141749037,53.5374956000079,50.5682067630059,160,https://www.gazzettaufficiale.it/eli/gu/2020/03/22/76/sg/pdf,2021-01-07,2021-01-07T16:05:07Z
R_sLi8w800NU44AetNA,9748364,new_entry,original,,,"After February 22, 2020, Italy has enforcing a curfew in ten municipalities in the northern region of Lombardy (Codogno; Castiglione d’Adda; Casalpusterlengo; Fombio; Maleo; Somaglia; Bertonico; Terranova dei Passerini; Castelgerundo; San Fiorano) and one municipality in Veneto (Vo).",2020-02-22,2020-02-22,,Italy,ITA,IT,Municipal,1,,,"Codogno, Castiglione d’Adda, Casalpusterlengo, Fombio, Maleo, Somaglia, Bertonico, Terranova dei Passerini, Castelgerundo, San Fiorano, Vo",Curfew,,,,Italy,,,,,,,,,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines,Mandatory with Exceptions (Please list exceptions in the text entry)","National Government,Military,Municipal Government,Police",52.3659618573185,50.4556397833058,48.7851655581224,175,https://www.spiegel.de/wissenschaft/medizin/italien-regierung-will-staedte-abriegeln-um-ausbreitung-von-coronavirus-a-c062891c-5c59-48a1-b8e3-eaf2578d2b9f,2020-03-31,2020-03-31T15:53:12Z
R_2bIT6KD6A6RzNk6NA,2720623,new_entry,original,,,"As of the 22nd of October 2020, the Italian region of Lombardy is enforcing a curfew for all residents from 11pm to 5am of the following day. Exceptions apply to travel motivated by proven work needs, situations of necessity or urgency, or health reasons; in any case, the return to one's home is allowed. 

People found outside of their home between 11pm and 5am, might be asked to produce a self-declaration to motivate their reason of travel. Failure to declare reasons of travel motivated by proven work needs, situations of necessity or urgency, or health reasons, will result in sections. 

This policy will be implemented from the 22nd of October 2020 and will be effective until the adoption of a subsequent decree by the President of the Council of Ministers; in any case, this policy will continue until the 13th November 2020.",2020-10-21,2020-10-22,2020-11-06,Italy,ITA,IT,Provincial,1,Lombardy,,,Curfew,,,,Italy,,,,,,,,,Mandatory with Exceptions (Please list exceptions in the text entry),"Ministry/Department of Health,Provincial/State Government",,,,,https://milano.corriere.it/notizie/cronaca/20_ottobre_21/ordinanza-regione-lombardia-eb18f1bc-1389-11eb-8b5f-364ba608c2f1.shtml,2020-12-03,2020-12-03T10:18:02Z
R_2zGE4PNsGrcGhwHNA,2720623,update,original,End of Policy,,"As of the 22nd of October 2020, the Italian region of Lombardy is enforcing a curfew for all residents from 11pm to 5am of the following day. Exceptions apply to travel motivated by proven work needs, situations of necessity or urgency, or health reasons; in any case, the return to one's home is allowed. 

People found outside of their home between 11pm and 5am, might be asked to produce a self-declaration to motivate their reason of travel. Failure to declare reasons of travel motivated by proven work needs, situations of necessity or urgency, or health reasons, will result in sections. 

This policy will be implemented from the 22nd of October 2020 and will be effective until the adoption of a subsequent decree by the President of the Council of Ministers; in any case, this policy will continue until the 13th November 2020. UPDATE: The original curfew measure was set to last until the adoption of a subsequent decree by the President of the Council of Ministers (DPCM), or in any case, until the 13th of November 2020. 

However, the new DPCM decreed a new national curfew from 10pm to 5am, starting from the 6th of November 2020. Therefore, Lombardy's regional curfew policy was terminated on the 6th of November 2020.",2020-10-21,2020-10-22,2020-11-06,Italy,ITA,IT,Provincial,1,Lombardy,,,Curfew,,,,Italy,,,,,,,,,Mandatory with Exceptions (Please list exceptions in the text entry),"Ministry/Department of Health,Provincial/State Government",,,,,https://milano.corriere.it/notizie/cronaca/20_ottobre_21/ordinanza-regione-lombardia-eb18f1bc-1389-11eb-8b5f-364ba608c2f1.shtml,2020-12-10,2020-12-10T15:35:56Z
R_2UgT814F547msbWNA,575695,new_entry,original,,,"As of the 23rd of October 2020, the Italian region of Campania is enforcing a curfew for all residents from 11pm to 5am of the following day. Exceptions apply to travel motivated by proven work needs, situations of necessity or urgency, or health reasons; in any case, the return to one's home address is allowed from the workplace. 

In the policy it is also specified that those people attending commercial, social and recreational activities (i.e pubs, bars, restaurants) must return home before 11.30pm, as all these activities will be closed between 11pm and 5am of the following day. 

People found outside of their home between 11pm and 5am, might be asked to produce a self-declaration to motivate their reason of travel. Failure to declare reasons of travel motivated by proven work needs, situations of necessity or urgency, or health reasons, will result in sections. 

This policy was announced on the 22nd of October and will be implemented starting from the 23rd of October 2020 and will be effective the 13th November 2020.",2020-10-22,2020-10-23,2020-11-06,Italy,ITA,IT,Provincial,1,Campania,IT-72,,Curfew,,,,Italy,,,,,,,,,Mandatory with Exceptions (Please list exceptions in the text entry),"Ministry/Department of Health,Provincial/State Government",,,,,http://www.regione.campania.it/assets/documents/ordinanza-n-83-del-22-10-2020-1k5s7r6n5zkf44tr.pdf,2020-12-03,2020-12-03T17:57:27Z
R_3sdcWvEefxXnlAbNA,2849205,new_entry,correction,,,"As of the 23rd of October 2020, the Italian region of Latium is enforcing a curfew for all residents from 12am to 5am. Exceptions apply to travel motivated by proven work needs, situations of necessity or urgency, or health reasons; in any case, the return to one's home address is allowed from the workplace. 

People found outside of their home between 12am and 5am, might be asked to produce a self-declaration to motivate their reason of travel. Failure to declare reasons of travel motivated by proven work needs, situations of necessity or urgency, or health reasons, will result in sections. 

This policy was announced on the 21st of October and will be implemented starting from the 23rd of October 2020 and will be effective for thirty days.",2020-10-21,2020-10-23,2020-11-06,Italy,ITA,IT,Provincial,1,Latium,,,Curfew,,,,Italy,,,,,,,,,Mandatory with Exceptions (Please list exceptions in the text entry),"Ministry/Department of Health,Provincial/State Government",,,,,http://www.regione.lazio .it/binary/rl_main/tbl_ne ws/ordinanza_regione_l azio_intesa_Ministro_sa lute__mod_accettate_re v1__ore_24_1_signed.pdf,2020-12-10,2020-12-10T16:24:21Z
R_2TTSmUMs7kdbneuNA,5644533,new_entry,original,,,"As of the 23rd of October 2020, the Italian region of Latium is enforcing a curfew for all residents from 12am to 5am. Exceptions apply to travel motivated by proven work needs, situations of necessity or urgency, or health reasons; in any case, the return to one's home address is allowed from the workplace. 

People found outside of their home between 11pm and 5am, might be asked to produce a self-declaration to motivate their reason of travel. Failure to declare reasons of travel motivated by proven work needs, situations of necessity or urgency, or health reasons, will result in sections. 

This policy was announced on the 21st of October and will be implemented starting from the 23rd of October 2020 and will be effective for thirty days.",2020-10-21,2020-10-23,2020-11-06,Italy,ITA,IT,Provincial,1,Latium,,,Curfew,,,,Italy,,,,,,,,,Mandatory with Exceptions (Please list exceptions in the text entry),"Ministry/Department of Health,Provincial/State Government",,,,,http://www.regione.lazio.it/binary/rl_main/tbl_news/ordinanza_regione_lazio_intesa_Ministro_salute__mod_accettate_rev1__ore_24_1_signed.pdf,2020-12-10,2020-12-10T18:19:33Z
R_3ExW4j3OIQfgHHsNA,9197557,new_entry,original,,,"As of the 25th of October 2020, the Italian region of Sicily is enforcing a curfew for all residents from 11pm to 5am of the following day. Travel with any means of transport is prohibited. Exceptions apply to travel motivated by proven work needs, situations of necessity or urgency, or health reasons; in any case, the return to one's home is allowed. 

People found outside of their home between 11pm and 5am, might be asked to produce a self-declaration to motivate their reason of travel. Failure to declare reasons of travel motivated by proven work needs, situations of necessity or urgency, or health reasons, will result in sections. 

This policy will be implemented starting from the 25th of October 2020 and will be effective until the 13th November 2020.",2020-10-24,2020-10-25,2020-11-06,Italy,ITA,IT,Provincial,1,Sicily,IT-82,,Curfew,,,,Italy,,,,,,,,,Mandatory with Exceptions (Please list exceptions in the text entry),"Ministry/Department of Health,Provincial/State Government",,,,,http://pti.regione.sicilia.it/portal/pls/portal/docs/152297643.PDF,2020-12-03,2020-12-03T11:31:37Z
R_24ORI2TcW9b1pTiNA,5172374,new_entry,original,,,"As of the 26th of October 2020, the Italian region of Piedmont is enforcing a curfew for all residents from 11pm to 5am of the following day. Exceptions apply to travel motivated by proven work needs, situations of necessity or urgency, or health reasons; in any case, the return to one's home address is allowed. 

People found outside of their home between 11pm and 5am, might be asked to produce a self-declaration to motivate their reason of travel. Failure to declare reasons of travel motivated by proven work needs, situations of necessity or urgency, or health reasons, will result in sections. 

This policy was announced on the 23rd of October and will be implemented starting from the 26th of October 2020 and will be effective the 13th November 2020.",2020-10-23,2020-10-26,2020-11-06,Italy,ITA,IT,Provincial,1,Piedmont,IT-21,,Curfew,,,,Italy,,,,,,,,,Mandatory with Exceptions (Please list exceptions in the text entry),"Ministry/Department of Health,Provincial/State Government",,,,,https://www.regione.piemonte.it/web/sites/default/files/media/documenti/2020-10/ordinanza_salute-piemonte_1_2_1.pdf,2020-12-03,2020-12-03T17:33:04Z
