record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,index_high_est,index_med_est,index_low_est,index_country_rank,link,date_updated,recorded_date
R_3JmVOZALVanBmC4Eo,990744,new_entry,original,,,"In Canada in the Province of Alberta on March 15th, it was announced that ""effective immediately, student attendance at schools is prohibited.
In-person post-secondary classes are cancelled. Campuses will remain open. All licensed child care facilities, out-of-school care programs and preschool programs are closed indefinitely.""",2020-03-15,2020-03-15,,Canada,CAN,CA,Provincial,1,Alberta,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools closed/locked down,Canada,,,,,,,,,Mandatory (Unspecified/Implied),Provincial/State Government,52.3510025808158,51.4278797880233,50.4578579271647,110,https://www.alberta.ca/release.cfm?xID=69818C355F188-C2A3-F5C6-875A2A33929D5C05,2020-04-02,2020-04-02T16:14:23Z
R_3JmVOZALVanBmC4Bs,990744,new_entry,original,,,"In Canada in the Province of Alberta on March 15th, it was announced that ""effective immediately, student attendance at schools is prohibited.
In-person post-secondary classes are cancelled. Campuses will remain open. All licensed child care facilities, out-of-school care programs and preschool programs are closed indefinitely.""",2020-03-15,2020-03-15,,Canada,CAN,CA,Provincial,1,Alberta,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,Higher education institutions closed/locked down,Canada,,,,,,,,,Mandatory (Unspecified/Implied),Provincial/State Government,52.3510025808158,51.4278797880233,50.4578579271647,110,https://www.alberta.ca/release.cfm?xID=69818C355F188-C2A3-F5C6-875A2A33929D5C05,2020-04-02,2020-04-02T16:14:23Z
R_O8M6wJTI6rEENu9Dm,8729801,new_entry,correction,,,"Canada, NS, March 15th ""public schools and daycares closed for two weeks following March Break (weeks of March 23 and March 30) and then will be reassessed""",2020-03-15,2020-03-15,2020-06-15,Canada,CAN,CA,Provincial,1,Nova Scotia,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,Preschool or childcare facilities closed/locked down,Canada,,,,,,,,,Mandatory (Unspecified/Implied),Provincial/State Government,52.3510025808158,51.4278797880233,50.4578579271647,110,https://novascotia.ca/news/release/?id=20200315002,2020-04-03,2020-04-03T01:30:13Z
R_O8M6wJTI6rEENu9Do,8729801,new_entry,correction,,,"Canada, NS, March 15th ""public schools and daycares closed for two weeks following March Break (weeks of March 23 and March 30) and then will be reassessed""",2020-03-15,2020-03-15,2020-06-15,Canada,CAN,CA,Provincial,1,Nova Scotia,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,Primary Schools closed/locked down,Canada,,,,,,,,,Mandatory (Unspecified/Implied),Provincial/State Government,52.3510025808158,51.4278797880233,50.4578579271647,110,https://novascotia.ca/news/release/?id=20200315002,2020-04-03,2020-04-03T01:30:13Z
R_O8M6wJTI6rEENu9Eo,8729801,new_entry,correction,,,"Canada, NS, March 15th ""public schools and daycares closed for two weeks following March Break (weeks of March 23 and March 30) and then will be reassessed""",2020-03-15,2020-03-15,2020-06-15,Canada,CAN,CA,Provincial,1,Nova Scotia,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools closed/locked down,Canada,,,,,,,,,Mandatory (Unspecified/Implied),Provincial/State Government,52.3510025808158,51.4278797880233,50.4578579271647,110,https://novascotia.ca/news/release/?id=20200315002,2020-04-03,2020-04-03T01:30:13Z
R_242ZfCWVO5WNNcbDm,4077063,new_entry,original,,,"Canada, NL, March 16 ""classes for K-12 students are suspended, effective end of day today. Schools will open on Tuesday, March 17 for teachers for planning purposes. On Wednesday and Thursday, March 18 and 19, students can return to school to gather personal belongings and materials needed to continue their learning at home. Further information will be sent home to families from their child’s school.""",2020-03-16,2020-03-16,2020-09-09,Canada,CAN,CA,Provincial,1,Newfoundland and Labrador,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,Preschool or childcare facilities closed/locked down,Canada,,,,,,,,,Mandatory (Unspecified/Implied),Provincial/State Government,52.4033046179789,51.5279364644165,50.6598388782564,106,https://www.gov.nl.ca/releases/2020/eecd/0316n04/,2020-04-02,2020-04-02T23:05:32Z
R_242ZfCWVO5WNNcbDo,4077063,new_entry,original,,,"Canada, NL, March 16 ""classes for K-12 students are suspended, effective end of day today. Schools will open on Tuesday, March 17 for teachers for planning purposes. On Wednesday and Thursday, March 18 and 19, students can return to school to gather personal belongings and materials needed to continue their learning at home. Further information will be sent home to families from their child’s school.""",2020-03-16,2020-03-16,2020-09-09,Canada,CAN,CA,Provincial,1,Newfoundland and Labrador,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,Primary Schools closed/locked down,Canada,,,,,,,,,Mandatory (Unspecified/Implied),Provincial/State Government,52.4033046179789,51.5279364644165,50.6598388782564,106,https://www.gov.nl.ca/releases/2020/eecd/0316n04/,2020-04-02,2020-04-02T23:05:32Z
R_242ZfCWVO5WNNcbEo,4077063,new_entry,original,,,"Canada, NL, March 16 ""classes for K-12 students are suspended, effective end of day today. Schools will open on Tuesday, March 17 for teachers for planning purposes. On Wednesday and Thursday, March 18 and 19, students can return to school to gather personal belongings and materials needed to continue their learning at home. Further information will be sent home to families from their child’s school.""",2020-03-16,2020-03-16,2020-09-09,Canada,CAN,CA,Provincial,1,Newfoundland and Labrador,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools closed/locked down,Canada,,,,,,,,,Mandatory (Unspecified/Implied),Provincial/State Government,52.4033046179789,51.5279364644165,50.6598388782564,106,https://www.gov.nl.ca/releases/2020/eecd/0316n04/,2020-04-02,2020-04-02T23:05:32Z
R_8rmqGCtsq0lT5y9Do,4556417,new_entry,correction,,,"Canada, NB, March 13 ""The all-party cabinet committee has met and agreed to close New Brunswick public schools. Effective Monday, March 16, all schools across the province will be closed for two weeks. This is in response to the COVID-19 situation. """,2020-03-13,2020-03-16,2020-06-23,Canada,CAN,CA,Provincial,1,New Brunswick,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,Primary Schools closed/locked down,Canada,,,,,,,,,Mandatory (Unspecified/Implied),Provincial/State Government,52.4033046179789,51.5279364644165,50.6598388782564,106,https://www2.gnb.ca/content/gnb/en/news/news_release.2020.03.0121.html,2020-04-27,2020-04-27T18:56:43Z
R_8rmqGCtsq0lT5y9Eo,4556417,new_entry,correction,,,"Canada, NB, March 13 ""The all-party cabinet committee has met and agreed to close New Brunswick public schools. Effective Monday, March 16, all schools across the province will be closed for two weeks. This is in response to the COVID-19 situation. """,2020-03-13,2020-03-16,2020-06-23,Canada,CAN,CA,Provincial,1,New Brunswick,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools closed/locked down,Canada,,,,,,,,,Mandatory (Unspecified/Implied),Provincial/State Government,52.4033046179789,51.5279364644165,50.6598388782564,106,https://www2.gnb.ca/content/gnb/en/news/news_release.2020.03.0121.html,2020-04-27,2020-04-27T18:56:43Z
R_8rmqGCtsq0lT5y9Bs,4556417,new_entry,correction,,,"Canada, NB, March 13 ""The all-party cabinet committee has met and agreed to close New Brunswick public schools. Effective Monday, March 16, all schools across the province will be closed for two weeks. This is in response to the COVID-19 situation. """,2020-03-13,2020-03-16,2020-06-23,Canada,CAN,CA,Provincial,1,New Brunswick,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,Higher education institutions closed/locked down,Canada,,,,,,,,,Mandatory (Unspecified/Implied),Provincial/State Government,52.4033046179789,51.5279364644165,50.6598388782564,106,https://www2.gnb.ca/content/gnb/en/news/news_release.2020.03.0121.html,2020-04-27,2020-04-27T18:56:43Z
R_daFt91IbXuagUF3Dm,2938748,new_entry,correction,,,"Canada, Quebec, March 13 ""Schools will be closed from March 16th to March 27th included, at all educational levels"".",2020-04-13,2020-03-16,2020-08-31,Canada,CAN,CA,Provincial,1,Quebec,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,,Canada,,,,,,,,,Mandatory (Unspecified/Implied),Provincial/State Government,52.4033046179789,51.5279364644165,50.6598388782564,106,NA,2020-12-21,2020-12-21T14:33:15Z
R_daFt91IbXuagUF3Do,2938748,new_entry,correction,,,"Canada, Quebec, March 13 ""Schools will be closed from March 16th to March 27th included, at all educational levels"".",2020-04-13,2020-03-16,2020-08-31,Canada,CAN,CA,Provincial,1,Quebec,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,,Canada,,,,,,,,,Mandatory (Unspecified/Implied),Provincial/State Government,52.4033046179789,51.5279364644165,50.6598388782564,106,NA,2020-12-21,2020-12-21T14:33:15Z
R_daFt91IbXuagUF3Eo,2938748,new_entry,correction,,,"Canada, Quebec, March 13 ""Schools will be closed from March 16th to March 27th included, at all educational levels"".",2020-04-13,2020-03-16,2020-08-31,Canada,CAN,CA,Provincial,1,Quebec,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,,Canada,,,,,,,,,Mandatory (Unspecified/Implied),Provincial/State Government,52.4033046179789,51.5279364644165,50.6598388782564,106,NA,2020-12-21,2020-12-21T14:33:15Z
R_daFt91IbXuagUF3Bs,2938748,new_entry,correction,,,"Canada, Quebec, March 13 ""Schools will be closed from March 16th to March 27th included, at all educational levels"".",2020-04-13,2020-03-16,2020-08-31,Canada,CAN,CA,Provincial,1,Quebec,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,,Canada,,,,,,,,,Mandatory (Unspecified/Implied),Provincial/State Government,52.4033046179789,51.5279364644165,50.6598388782564,106,NA,2020-12-21,2020-12-21T14:33:15Z
R_2s1NaQytFgaKaXfDm,146165,update,original,,,"Canada, Ont, March 16 ""The Ministry of Health is specifically requesting the closure of all private schools and all daycares"" UPDATE: Closure of daycares added to the general school closures",2020-03-16,2020-03-16,2020-05-31,Canada,CAN,CA,Provincial,1,Ontario,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,Preschool or childcare facilities closed/locked down,Canada,,,,,,,,,Mandatory (Unspecified/Implied),Provincial/State Government,52.4033046179789,51.5279364644165,50.6598388782564,106,https://news.ontario.ca/mohltc/en/2020/03/enhanced-measures-to-protect-ontarians-from-covid-19.html,2020-04-03,2020-04-03T17:44:40Z
R_2s1NaQytFgaKaXfDo,146165,update,original,,,"Canada, Ont, March 16 ""The Ministry of Health is specifically requesting the closure of all private schools and all daycares"" UPDATE: Closure of daycares added to the general school closures",2020-03-16,2020-03-16,2020-05-31,Canada,CAN,CA,Provincial,1,Ontario,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,Primary Schools closed/locked down,Canada,,,,,,,,,Mandatory (Unspecified/Implied),Provincial/State Government,52.4033046179789,51.5279364644165,50.6598388782564,106,https://news.ontario.ca/mohltc/en/2020/03/enhanced-measures-to-protect-ontarians-from-covid-19.html,2020-04-03,2020-04-03T17:44:40Z
R_2s1NaQytFgaKaXfEo,146165,update,original,,,"Canada, Ont, March 16 ""The Ministry of Health is specifically requesting the closure of all private schools and all daycares"" UPDATE: Closure of daycares added to the general school closures",2020-03-16,2020-03-16,2020-05-31,Canada,CAN,CA,Provincial,1,Ontario,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools closed/locked down,Canada,,,,,,,,,Mandatory (Unspecified/Implied),Provincial/State Government,52.4033046179789,51.5279364644165,50.6598388782564,106,https://news.ontario.ca/mohltc/en/2020/03/enhanced-measures-to-protect-ontarians-from-covid-19.html,2020-04-03,2020-04-03T17:44:40Z
R_2wQuvYpEvBOfVYkDm,4077063,update,original,End of Policy,Strengthening,"Canada, NL, March 16 ""classes for K-12 students are suspended, effective end of day today. Schools will open on Tuesday, March 17 for teachers for planning purposes. On Wednesday and Thursday, March 18 and 19, students can return to school to gather personal belongings and materials needed to continue their learning at home. Further information will be sent home to families from their child’s school."" Update 20 July 2020: The reopening date for K-12 schools for principals, teachers and staff has been changed to Wednesday, September 2 from Tuesday, September 8 to allow for orientation and preparation time related to COVID-19 protocols for the new school year. Schools will reopen to students on Wednesday, September 9 as previously scheduled. UPDATE: Schools were closed indefinitely in March, the provincial government announced the reopening date as September 9",2020-03-16,2020-03-16,2020-09-09,Canada,CAN,CA,Provincial,1,Newfoundland and Labrador,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,Preschool or childcare facilities closed/locked down,Canada,,,,,,,,,Mandatory (Unspecified/Implied),Provincial/State Government,52.4033046179789,51.5279364644165,50.6598388782564,106,NA,2020-11-21,2020-11-21T04:16:12Z
R_2wQuvYpEvBOfVYkDo,4077063,update,original,End of Policy,Strengthening,"Canada, NL, March 16 ""classes for K-12 students are suspended, effective end of day today. Schools will open on Tuesday, March 17 for teachers for planning purposes. On Wednesday and Thursday, March 18 and 19, students can return to school to gather personal belongings and materials needed to continue their learning at home. Further information will be sent home to families from their child’s school."" Update 20 July 2020: The reopening date for K-12 schools for principals, teachers and staff has been changed to Wednesday, September 2 from Tuesday, September 8 to allow for orientation and preparation time related to COVID-19 protocols for the new school year. Schools will reopen to students on Wednesday, September 9 as previously scheduled. UPDATE: Schools were closed indefinitely in March, the provincial government announced the reopening date as September 9",2020-03-16,2020-03-16,2020-09-09,Canada,CAN,CA,Provincial,1,Newfoundland and Labrador,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,Primary Schools closed/locked down,Canada,,,,,,,,,Mandatory (Unspecified/Implied),Provincial/State Government,52.4033046179789,51.5279364644165,50.6598388782564,106,NA,2020-11-21,2020-11-21T04:16:12Z
R_2wQuvYpEvBOfVYkEo,4077063,update,original,End of Policy,Strengthening,"Canada, NL, March 16 ""classes for K-12 students are suspended, effective end of day today. Schools will open on Tuesday, March 17 for teachers for planning purposes. On Wednesday and Thursday, March 18 and 19, students can return to school to gather personal belongings and materials needed to continue their learning at home. Further information will be sent home to families from their child’s school."" Update 20 July 2020: The reopening date for K-12 schools for principals, teachers and staff has been changed to Wednesday, September 2 from Tuesday, September 8 to allow for orientation and preparation time related to COVID-19 protocols for the new school year. Schools will reopen to students on Wednesday, September 9 as previously scheduled. UPDATE: Schools were closed indefinitely in March, the provincial government announced the reopening date as September 9",2020-03-16,2020-03-16,2020-09-09,Canada,CAN,CA,Provincial,1,Newfoundland and Labrador,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools closed/locked down,Canada,,,,,,,,,Mandatory (Unspecified/Implied),Provincial/State Government,52.4033046179789,51.5279364644165,50.6598388782564,106,NA,2020-11-21,2020-11-21T04:16:12Z
R_3psPesxqyGQyc2aDm,2580000,new_entry,original,,,"Canada, Nunavut, March 16 ""Dr. Michael Patterson, Nunavut’s Chief Public Health Officer, today recommended the temporary closure of all schools and daycares in Nunavut to limit any potential spread of COVID-19. These closures are effective starting Tuesday, March 17 for a three-week period.""",2020-03-16,2020-03-17,2020-06-01,Canada,CAN,CA,Provincial,1,Nunavut,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,Preschool or childcare facilities closed/locked down,Canada,,,,,,,,,Mandatory (Unspecified/Implied),Provincial/State Government,52.4485609194223,51.5907130368405,50.6547731613186,99,https://www.gov.nu.ca/health/news/temporary-nunavut-wide-school-and-daycare-closures-precaution-covid-19,2020-04-03,2020-04-03T18:59:16Z
R_3psPesxqyGQyc2aDo,2580000,new_entry,original,,,"Canada, Nunavut, March 16 ""Dr. Michael Patterson, Nunavut’s Chief Public Health Officer, today recommended the temporary closure of all schools and daycares in Nunavut to limit any potential spread of COVID-19. These closures are effective starting Tuesday, March 17 for a three-week period.""",2020-03-16,2020-03-17,2020-06-01,Canada,CAN,CA,Provincial,1,Nunavut,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,Primary Schools closed/locked down,Canada,,,,,,,,,Mandatory (Unspecified/Implied),Provincial/State Government,52.4485609194223,51.5907130368405,50.6547731613186,99,https://www.gov.nu.ca/health/news/temporary-nunavut-wide-school-and-daycare-closures-precaution-covid-19,2020-04-03,2020-04-03T18:59:16Z
R_3psPesxqyGQyc2aEo,2580000,new_entry,original,,,"Canada, Nunavut, March 16 ""Dr. Michael Patterson, Nunavut’s Chief Public Health Officer, today recommended the temporary closure of all schools and daycares in Nunavut to limit any potential spread of COVID-19. These closures are effective starting Tuesday, March 17 for a three-week period.""",2020-03-16,2020-03-17,2020-06-01,Canada,CAN,CA,Provincial,1,Nunavut,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools closed/locked down,Canada,,,,,,,,,Mandatory (Unspecified/Implied),Provincial/State Government,52.4485609194223,51.5907130368405,50.6547731613186,99,https://www.gov.nu.ca/health/news/temporary-nunavut-wide-school-and-daycare-closures-precaution-covid-19,2020-04-03,2020-04-03T18:59:16Z
R_2Ubyw6yPtikjBtPDm,8987159,new_entry,original,,,"Canada, PEI, March 15 ""Effective March 17, 2020, all public licensed child care centres will be closed until further notice and all public schools will be closed for two weeks following March Break (March 23 to April 3) and will be reassessed.""",2020-03-15,2020-03-17,2020-05-11,Canada,CAN,CA,Provincial,1,Prince Edward Island,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,Preschool or childcare facilities closed/locked down,Canada,,,,,,,,,Mandatory (Unspecified/Implied),Provincial/State Government,52.4485609194223,51.5907130368405,50.6547731613186,99,https://www.princeedwardisland.ca/en/news/province-announces-covid-19-related-closures,2020-04-08,2020-04-08T19:26:09Z
R_2Ubyw6yPtikjBtPDo,8987159,new_entry,original,,,"Canada, PEI, March 15 ""Effective March 17, 2020, all public licensed child care centres will be closed until further notice and all public schools will be closed for two weeks following March Break (March 23 to April 3) and will be reassessed.""",2020-03-15,2020-03-17,2020-05-11,Canada,CAN,CA,Provincial,1,Prince Edward Island,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,Primary Schools closed/locked down,Canada,,,,,,,,,Mandatory (Unspecified/Implied),Provincial/State Government,52.4485609194223,51.5907130368405,50.6547731613186,99,https://www.princeedwardisland.ca/en/news/province-announces-covid-19-related-closures,2020-04-08,2020-04-08T19:26:09Z
R_2Ubyw6yPtikjBtPEo,8987159,new_entry,original,,,"Canada, PEI, March 15 ""Effective March 17, 2020, all public licensed child care centres will be closed until further notice and all public schools will be closed for two weeks following March Break (March 23 to April 3) and will be reassessed.""",2020-03-15,2020-03-17,2020-05-11,Canada,CAN,CA,Provincial,1,Prince Edward Island,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools closed/locked down,Canada,,,,,,,,,Mandatory (Unspecified/Implied),Provincial/State Government,52.4485609194223,51.5907130368405,50.6547731613186,99,https://www.princeedwardisland.ca/en/news/province-announces-covid-19-related-closures,2020-04-08,2020-04-08T19:26:09Z
R_2D68W3JViNTIB31Dm,4326634,new_entry,original,,,"Canada, BC, March ""The B.C. government is suspending K-12 learning in all classrooms. A decision on when and how to return will be made in partnership with school districts and independent schools.""",2020-03-18,2020-03-18,,Canada,CAN,CA,Provincial,1,British Columbia,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,Preschool or childcare facilities closed/locked down,Canada,,,,,,,,,Mandatory (Unspecified/Implied),Provincial/State Government,52.5634811956083,51.7082232985464,50.8610223146708,100,https://news.gov.bc.ca/releases/2020HLTH0092-000521,2020-04-02,2020-04-02T19:44:17Z
