record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,index_high_est,index_med_est,index_low_est,index_country_rank,link,date_updated,recorded_date
R_1LvZguynhYFMw6JBs,9955609,update,correction,,Strengthening,"In Belize, ""Effective Friday, March 20, all schools will be closed for 14 days which will lead right into the Easter break. This is being done with a view to make up the school days within the current school year depending on how the situation evolves. It is stressed that this is not a vacation and parents and students alike must continue to follow the Government’s advisories for social distancing and vigilance with hand-washing and good hygiene.""

Effecting August 5 in Belize, reopening of schools remains delayed with no specific re-open date. UPDATE: The most recent school closure announcement was on May 18 and was suppose to last 14 days. As of August 5, reopening of school remains delayed.",2020-08-05,2020-08-05,2020-04-20,Belize,BLZ,BZ,National,0,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,,Belize,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,https://www.pressoffice.gov.bz/belize-announces-new-measures-in-response-to-covid-19/,2021-01-21,2021-01-21T17:37:48Z
R_54I06gCDcrrrelHDn,9955609,update,correction,,Strengthening,"In Belize, ""Effective Friday, March 20, all schools will be closed for 14 days which will lead right into the Easter break. This is being done with a view to make up the school days within the current school year depending on how the situation evolves. It is stressed that this is not a vacation and parents and students alike must continue to follow the Government’s advisories for social distancing and vigilance with hand-washing and good hygiene.""

As of Oct. 2, 2020, ""Schools remain closed but may operate online. "" UPDATE: The closure of school is still in place as of Oct. 2, with all classes being held online.",2020-10-02,2020-10-02,2020-04-20,Belize,BLZ,BZ,National,0,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,,Belize,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,https://www.pressoffice.gov.bz/belize-announces-new-measures-in-response-to-covid-19/,2021-01-21,2021-01-21T17:40:30Z
R_54I06gCDcrrrelHEm,9955609,update,correction,,Strengthening,"In Belize, ""Effective Friday, March 20, all schools will be closed for 14 days which will lead right into the Easter break. This is being done with a view to make up the school days within the current school year depending on how the situation evolves. It is stressed that this is not a vacation and parents and students alike must continue to follow the Government’s advisories for social distancing and vigilance with hand-washing and good hygiene.""

As of Oct. 2, 2020, ""Schools remain closed but may operate online. "" UPDATE: The closure of school is still in place as of Oct. 2, with all classes being held online.",2020-10-02,2020-10-02,2020-04-20,Belize,BLZ,BZ,National,0,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,,Belize,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,https://www.pressoffice.gov.bz/belize-announces-new-measures-in-response-to-covid-19/,2021-01-21,2021-01-21T17:40:30Z
R_54I06gCDcrrrelHBs,9955609,update,correction,,Strengthening,"In Belize, ""Effective Friday, March 20, all schools will be closed for 14 days which will lead right into the Easter break. This is being done with a view to make up the school days within the current school year depending on how the situation evolves. It is stressed that this is not a vacation and parents and students alike must continue to follow the Government’s advisories for social distancing and vigilance with hand-washing and good hygiene.""

As of Oct. 2, 2020, ""Schools remain closed but may operate online. "" UPDATE: The closure of school is still in place as of Oct. 2, with all classes being held online.",2020-10-02,2020-10-02,2020-04-20,Belize,BLZ,BZ,National,0,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,,Belize,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,https://www.pressoffice.gov.bz/belize-announces-new-measures-in-response-to-covid-19/,2021-01-21,2021-01-21T17:40:30Z
R_2EmB6YBpCgvNA9SNA,2270219,new_entry,original,,,"Effective April 1, Belize will impost ""a curfew from 8:00 p.m. to
5:00 a.m. every day."" The curfew will last 30 days, but may be renewed after that period.",2020-03-30,2020-04-01,2020-04-30,Belize,BLZ,BZ,National,1,,,,Curfew,,,,Belize,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,57.6895990727594,52.212949614889,46.8776232120479,70,https://bit.ly/33X11PR,2020-06-22,2020-06-22T20:29:57Z
R_3PIfiv0YGGjhC4GNA,2519352,new_entry,original,,,"Effective April 17, Belize's curfew is now from 4pm to 8am for minors under 16 years old: “There will be a curfew for children under the age of sixteen. So, if you are sixteen and under, you will be able to be on 
the streets or in the public, shop, wherever, between 8:00 a.m. and 4:00 p.m.""",2020-04-15,2020-04-17,2020-06-30,Belize,BLZ,BZ,National,1,,,,Curfew,,,,Belize,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Legal Penalties (Jail Time),National Government,59.7067603175803,51.9403240323729,43.5379760359242,53,https://www.sanpedrosun.com/health/2020/04/17/amendment-to-state-of-emergency-curfew-for-minors-bill-paying-fridays-and-medical-staff-restrictions/ ; https://theworldnews.net/bz-news/tougher-measures-added-to-state-of-emergency-laws ; https://amandala.com.bz/news/tougher-measures-added-to-state-of-emergency-laws/ ; https://edition.channel5belize.com/archives/201404,2021-01-23,2021-01-23T17:49:37Z
R_xaanfeDhPddVTotNA,3882644,new_entry,original,,,"Effective April 17, Belize's curfew from 8pm to 5am remains in effect for adults older than 16 years old.",2020-04-15,2020-04-17,2020-06-30,Belize,BLZ,BZ,National,1,,,,Curfew,,,,Belize,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Legal Penalties (Jail Time),National Government,59.7067603175803,51.9403240323729,43.5379760359242,53,https://edition.channel5belize.com/archives/201404 ; https://www.sanpedrosun.com/health/2020/04/17/amendment-to-state-of-emergency-curfew-for-minors-bill-paying-fridays-and-medical-staff-restrictions/ ; https://theworldnews.net/bz-news/tougher-measures-added-to-state-of-emergency-laws ; https://amandala.com.bz/news/tougher-measures-added-to-state-of-emergency-laws/,2021-01-23,2021-01-23T17:55:08Z
R_28SrgJCpY9GpjB7NA,2270219,update,original,End of Policy,,"Effective April 1, Belize will impost ""a curfew from 8:00 p.m. to
5:00 a.m. every day."" The curfew will last 30 days, but may be renewed after that period. UPDATE: Effective April 17, Belize will impose different curfew times for adults and children. Curfew for adults remains between 8pm and 5am; for children it will now be 4pm to 8am.",2020-04-15,2020-04-17,2020-04-30,Belize,BLZ,BZ,National,0,,,,Curfew,,,,Belize,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,59.7067603175803,51.9403240323729,43.5379760359242,53,NA ; https://edition.channel5belize.com/archives/201404 ; https://amandala.com.bz/news/tougher-measures-added-to-state-of-emergency-laws/ ; https://www.sanpedrosun.com/health/2020/04/17/amendment-to-state-of-emergency-curfew-for-minors-bill-paying-fridays-and-medical-staff-restrictions/ ; https://theworldnews.net/bz-news/tougher-measures-added-to-state-of-emergency-laws,2021-01-22,2021-01-22T21:51:26Z
R_3RsGS4tbFR8dpUbNA,2519352,update,original,Change of Policy,Strengthening,"Effective April 17, Belize's curfew is now from 4pm to 8am for minors under 16 years old: “There will be a curfew for children under the age of sixteen. So, if you are sixteen and under, you will be able to be on 
the streets or in the public, shop, wherever, between 8:00 a.m. and 4:00 p.m."" UPDATE: Belize announced on May 1 that a curfew for minors 16 years old and under, now from 6pm to 5am, will remain in effect from May 1- June 30. The curfew was originally supposed to end on April 30, but was extended until June 30.",2020-05-01,2020-05-01,2020-06-30,Belize,BLZ,BZ,National,0,,,,Curfew,,,,Belize,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Legal Penalties (Jail Time),National Government,,,,,NA ; https://www.worldaware.com/covid-19-alert-belize-modifies-restrictions-april-30-remain-through-june-30,2021-01-23,2021-01-23T18:08:21Z
R_3M3uo95RG7dhOItNA,3882644,update,original,Change of Policy,Strengthening,"Effective April 17, Belize's curfew from 8pm to 5am remains in effect for adults older than 16 years old. UPDATE: Belize announced on May 1 that the curfew from 8pm to 5am for adults over 16 years old will remain in effect from May 1- June 30.",2020-05-01,2020-05-01,2020-06-30,Belize,BLZ,BZ,National,0,,,,Curfew,,,,Belize,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Legal Penalties (Jail Time),National Government,,,,,NA ; https://www.worldaware.com/covid-19-alert-belize-modifies-restrictions-april-30-remain-through-june-30,2021-01-23,2021-01-23T18:11:44Z
R_2Tn58RtEWh9tHWJNA,3622128,new_entry,correction,,,"Effective May 18th in Belize: 
MOVEMENT DURING NON-CURFEW HOURS (5:00 AM TO 7:59 PM) -- people can only move for: 
- Purchasing essential needs
- Attending for medical or veterinary attention
- Emergencies
- An essential worker or employee of an approved business going to or from work
- An essential worker or employee of an approved business, acting within the scope of his duties, including but not limited to security guards patrolling, whether on foot or by conveyance, agricultural or factory workers, delivery services or other similar operations requiring the movement of personnel for the effective conduct of the business or operations
- A person seeking or obtaining services of an approved business or office
- A home-health care provider of services to sick, disabled or elderly persons or to children, going to and from work
- A person visiting family or engaging in any other activity allowed under these regulations, such as going to church, hotel, restaurant or swimming",2020-05-18,2020-05-18,,Belize,BLZ,BZ,National,0,,,,Curfew,,,,Belize,,,,,,All Residents (Citizen Residents + Foreign Residents),,,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines",National Government,,,,,https://www.pressoffice.gov.bz/summary-of-statutory-instrument-no-73-of-2020/,2021-01-21,2021-01-21T17:56:09Z
R_2zdOjDUAr8lFIzZNA,3882644,update,original,Change of Policy,Relaxing,"Effective April 17, Belize's curfew from 8pm to 5am remains in effect for adults older than 16 years old. UPDATE: Effective May 31st, Belize has altered the curfew for adults over 16 years old; it is now ""from Sunday to Thursday, during the hours of 8:00 p.m. until 4:59 a.m. of the following morning; and on Friday and Saturday, during the hours of 9:00 p.m. until 4:59 a.m. of the following morning.""",2020-05-30,2020-05-31,2020-06-30,Belize,BLZ,BZ,National,0,,,,Curfew,,,,Belize,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Legal Penalties (Jail Time),National Government,,,,,NA ; https://www.pressoffice.gov.bz/wp-content/uploads/2019/12/SI-No-78-of-2020-Belize-Constitution-Emergency-Powers-2020.pdf?fbclid=IwAR2gE07cyGIsPTW7JdVlDzkO8e2mhA5gsWxhyn4o0rGYBKyLMn7CvmJxJj4,2021-01-23,2021-01-23T19:05:26Z
R_33ezfCh6OOxIS43NA,3882644,update,original,Change of Policy,Relaxing,"Effective April 17, Belize's curfew from 8pm to 5am remains in effect for adults older than 16 years old. UPDATE: Effective Friday, June 12, 2020, Belize's ""curfew hours have been shortened to 10:00 p.m. to 4:59 a.m. Sundays to Thursdays and midnight to 4:59 a.m. on Fridays and Saturdays.""",2020-06-11,2020-06-12,2020-06-30,Belize,BLZ,BZ,National,0,,,,Curfew,,,,Belize,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Legal Penalties (Jail Time),National Government,,,,,NA ; https://www.pressoffice.gov.bz/wp-content/uploads/2019/12/Summary-of-SI-No.-85.pdf?fbclid=IwAR2sooVNHzcJbBPa4zS5YZ5DvbINZL0zTcPhSXQWpSVp44BLxtnlb7JvAmY ; https://www.facebook.com/GOBPressOffice/posts/2972395236129293,2021-01-23,2021-01-23T19:12:18Z
R_1OOYBSXEzV56U22NA,2519352,update,original,Change of Policy,Relaxing,"Effective April 17, Belize's curfew is now from 4pm to 8am for minors under 16 years old: “There will be a curfew for children under the age of sixteen. So, if you are sixteen and under, you will be able to be on 
the streets or in the public, shop, wherever, between 8:00 a.m. and 4:00 p.m."" UPDATE: Effective Friday, June 12, 2020, Belize's curfew hours for minors 16 years old and younger are now 10:00 p.m. to 4:59 a.m. Sundays to Thursdays and midnight to 4:59 a.m. on Fridays and Saturdays, but they ""MUST be accompanied by a parent or guardian during the mornings from 5:00 a.m. to 8:00 a.m. [on Sunday to Saturday] and during the evenings from 6:00 p.m. to 9:59 p.m. [on Sunday to Thursday] ... from 6:00 p.m. to 11:59 p.m. [from Friday to Saturday].""",2020-06-11,2020-06-12,2020-06-30,Belize,BLZ,BZ,National,0,,,,Curfew,,,,Belize,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Legal Penalties (Jail Time),National Government,,,,,NA ; https://www.pressoffice.gov.bz/wp-content/uploads/2019/12/SI-No.-84-of-2020-Families-and-Children-Protection-of-Children-Amendment-No.-4-Regulations-2020.pdf?fbclid=IwAR3hblI4hSSn0iBx6pQvZuCdB0AupwVL8_t2qVt-Vs4KEOvizBBFPp7HE4o ; https://www.pressoffice.gov.bz/wp-content/uploads/2019/12/Summary-of-SI-No.-85.pdf?fbclid=IwAR2sooVNHzcJbBPa4zS5YZ5DvbINZL0zTcPhSXQWpSVp44BLxtnlb7JvAmY,2021-01-23,2021-01-23T19:18:25Z
R_3HADFaYFmRyxU00NA,2235816,new_entry,original,,,"Effective August 7 in Belize, ""a daily curfew is in effect for Ambergris Caye, Santa Martha Village, Shipyard Village, and Guinea Grass Village from 08:00 p.m. to 05:00 a.m."" for adults 16 years old and over.",2020-08-07,2020-08-07,2020-09-04,Belize,BLZ,BZ,National,1,,,,Curfew,,,,Belize,One or more provinces within a country,,Orange Walk,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Legal Penalties (Jail Time),National Government,,,,,https://www.pressoffice.gov.bz/wp-content/uploads/2019/12/Aug-10-Summary-of-Statutory-Instrument-No.-111-of-2020.pdf?fbclid=IwAR3GU_Kk3EhsOxbnOSZgifOEP_XyIbrNrqJ16LR_bk05IETgxAwRrRrfHhA ; https://www.garda.com/crisis24/news-alerts/367211/belize-state-of-emergency-commences-as-of-august-7-update-3,2021-01-23,2021-01-23T20:09:47Z
R_1QGHMI3e51oUDngNA,9181925,new_entry,original,,,"Effective August 7 in Belize,""""in the villages of Santa Martha, Shipyard, Guinea Grass and in Ambergris Caye, children cannot be outside their homes between the hours of 6:00 p.m. and 4:59 a.m. If a child is outside their home between 6:00 p.m. and 7:59 p.m. they must be accompanied by a parent or guardian.""",2020-08-07,2020-08-07,2020-09-04,Belize,BLZ,BZ,National,1,,,,Curfew,,,,Belize,One or more provinces within a country,,Orange Walk,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Legal Penalties (Jail Time),National Government,,,,,https://www.garda.com/crisis24/news-alerts/367211/belize-state-of-emergency-commences-as-of-august-7-update-3 ; https://www.pressoffice.gov.bz/wp-content/uploads/2019/12/Aug-10-Summary-of-Statutory-Instrument-No.-111-of-2020.pdf?fbclid=IwAR3GU_Kk3EhsOxbnOSZgifOEP_XyIbrNrqJ16LR_bk05IETgxAwRrRrfHhA,2021-01-23,2021-01-23T20:14:13Z
R_2UaZ1klMygv0CbyNA,872330,new_entry,original,,,"Effective August 7th, there will be a curfew in the rest of Belize, excluding Ambergris Caye, Santa Martha Village, Shipyard Village, and Guinea Grass Village, from 12:00 a.m. to 05:00a.m. Friday to Saturday, and from 10:00 p.m. to 05:00a.m. Sunday to Thursday.",2020-08-07,2020-08-07,2020-08-21,Belize,BLZ,BZ,National,1,,,,Curfew,,,,Belize,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Legal Penalties (Jail Time),National Government,,,,,https://www.pressoffice.gov.bz/wp-content/uploads/2019/12/Aug-10-Summary-of-Statutory-Instrument-No.-111-of-2020.pdf?fbclid=IwAR3GU_Kk3EhsOxbnOSZgifOEP_XyIbrNrqJ16LR_bk05IETgxAwRrRrfHhA ; https://www.garda.com/crisis24/news-alerts/367211/belize-state-of-emergency-commences-as-of-august-7-update-3,2021-01-23,2021-01-23T20:17:39Z
R_6K9CLzofcihknGVNA,2235816,update,original,Change of Policy,Strengthening,"Effective August 7 in Belize, ""a daily curfew is in effect for Ambergris Caye, Santa Martha Village, Shipyard Village, and Guinea Grass Village from 08:00 p.m. to 05:00 a.m."" for adults 16 years old and over. UPDATE: Effective August 16, Belize will continue to impose a daily curfew from 8:00 p.m. to 4:59 a.m. the following morning for: Ambergris Caye, Santa Martha Village, Shipyard Village, and Guinea Grass Village.",2020-08-15,2020-08-16,2020-09-04,Belize,BLZ,BZ,National,0,,,,Curfew,,,,Belize,One or more provinces within a country,,Orange Walk,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Legal Penalties (Jail Time),National Government,,,,,NA ; https://www.pressoffice.gov.bz/wp-content/uploads/2019/12/SI-No-119-of-2020-Belize-Constitution.pdf,2021-01-24,2021-01-24T20:11:50Z
