"","record_id","policy_id","entry_type","correct_type","update_type","update_level","description","date_announced","date_start","date_end","country","ISO_A3","ISO_A2","init_country_level","domestic_policy","province","city","type","type_sub_cat","type_text","school_status","target_country","target_geog_level","target_region","target_province","target_city","target_other","target_who_what","target_direction","travel_mechanism","compliance","enforcer","index_high_est","index_med_est","index_low_est","index_country_rank","link","date_updated","recorded_date"
"11","R_2479rxA54sHwqz0Bd",9768929,"update","original","NA","Strengthening","The Commission scaled up the emergency call launched in January to fight the COVID-19 outbreak. The Commission has secured an additional €37.5 million for urgently needed research on COVID-19 vaccine development, treatment and diagnostics, bringing the total funding up to €47.5 million",2020-03-06,2020-03-06,NA,"European Union",NA,NA,"National",0,NA,NA,"Health Resources","Health Research Facilities",NA,"",NA,"One or more regional groupings","European Union (with the UK),Schengen Area (with the UK)",NA,NA,NA,"Health-Related Supplies",NA,"Not Applicable","Voluntary/Recommended but No Penalties","National Government",51.4372151704867,48.5775344668393,44.3644508612899,45,"https://ec.europa.eu/commission/presscorner/detail/en/ip_20_386",2020-04-20,"2020-04-20 11:58:29"
"12","R_dgvaYAAY1VIEFlnCr",6880095,"new_entry","original","NA",NA,"On 15 March, the Commission has taken immediate steps to protect the availability of supplies of personal protective equipment (PPE), by requiring that exports of such equipment outside of the European Union are subject to an export authorisation by Member States.",2020-03-15,2020-03-15,2020-04-26,"European Union",NA,NA,"National",0,NA,NA,"Health Resources","Personal Protective Equipment",NA,"",NA,"One or more regional groupings","European Union (without the UK),Schengen Area (without the UK)",NA,NA,NA,"Health-Related Supplies","Outbound","Not Applicable","Mandatory (Unspecified/Implied)","National Government",50.3433106203877,48.8746127612552,46.6866593282626,32,"https://ec.europa.eu/commission/presscorner/detail/en/ip_20_469",2020-04-20,"2020-04-20 12:24:02"
"13","R_9SmH5nG4gN3hFu1Bd",9768929,"update","original","NA","Strengthening","On 16 March, the Commission offered up to EUR 80 million of financial support to CureVac, a highly innovative vaccine developer from Tübingen, Germany, to scale up development and production of a vaccine against the coronavirus in Europe.",2020-03-16,2020-03-16,NA,"European Union",NA,NA,"National",0,NA,NA,"Health Resources","Health Research Facilities",NA,"",NA,"One or more regional groupings","European Union (with the UK),Schengen Area (with the UK)",NA,NA,NA,"Health-Related Supplies",NA,"Not Applicable","Voluntary/Recommended but No Penalties","National Government",50.3480634661988,49.0514302873975,47.0227138827174,31,"https://ec.europa.eu/commission/presscorner/detail/en/ip_20_474",2020-04-20,"2020-04-20 14:11:26"
"14","R_2RVUOP1ED5ALXYtNA",5743135,"new_entry","original","NA",NA,"On 17 March, the European Commission launched a joint procurement of personal protective equipment to address the coronavirus crisis. 25 Member States took part.",2020-03-24,2020-03-17,NA,"European Union",NA,NA,"National",0,NA,NA,"Health Resources",NA,NA,"",NA,"One or more regional groupings","European Union (without the UK)",NA,NA,NA,"Health-Related Supplies","Inbound",NA,NA,"National Government",50.7085554030796,49.1541402847756,46.9203387281067,31,"https://ec.europa.eu/commission/presscorner/detail/en/ip_20_523",2020-04-03,"2020-04-03 16:39:52"
"15","R_2sTn4LalK2cLLa7NA",5743135,"new_entry","correction","NA",NA,"On 17 March, the European Commission launched a joint procurement of personal protective equipment to address the coronavirus crisis. 25 Member States took part.",2020-03-24,2020-03-17,NA,"European Union",NA,NA,"National",0,NA,NA,"Health Resources",NA,NA,"",NA,"One or more regional groupings","European Union (without the UK)",NA,NA,NA,"Health-Related Supplies","Inbound",NA,"Mandatory (Unspecified/Implied)","National Government",50.7085554030796,49.1541402847756,46.9203387281067,31,"https://ec.europa.eu/commission/presscorner/detail/en/ip_20_523",2020-08-09,"2020-08-09 09:18:59"
"16","R_cGFgOhBPzzY1qa5Bu",4311816,"new_entry","original","NA",NA,"On 19 March, the Commission decided to create a strategic RescEU stockpile of medical equipment to help EU countries in the context of the COVID-19 pandemic, including intensive care medical equipment such as ventilators, personal protective equipment such as reusable masks, vaccines and therapeutics, laboratory supplies.",2020-03-19,2020-03-20,NA,"European Union",NA,NA,"National",0,NA,NA,"Health Resources","Masks",NA,"",NA,"One or more regional groupings","European Union (without the UK),Schengen Area (without the UK)",NA,NA,NA,"Health-Related Supplies",NA,"Not Applicable","Voluntary/Recommended but No Penalties","National Government",51.1065099463966,49.398927075845,47.2505950838991,30,"https://ec.europa.eu/commission/presscorner/detail/en/ip_20_476",2020-04-20,"2020-04-20 14:39:01"
"17","R_cGFgOhBPzzY1qa5Ek",4311816,"new_entry","original","NA",NA,"On 19 March, the Commission decided to create a strategic RescEU stockpile of medical equipment to help EU countries in the context of the COVID-19 pandemic, including intensive care medical equipment such as ventilators, personal protective equipment such as reusable masks, vaccines and therapeutics, laboratory supplies.",2020-03-19,2020-03-20,NA,"European Union",NA,NA,"National",0,NA,NA,"Health Resources","Ventilators",NA,"",NA,"One or more regional groupings","European Union (without the UK),Schengen Area (without the UK)",NA,NA,NA,"Health-Related Supplies",NA,"Not Applicable","Voluntary/Recommended but No Penalties","National Government",51.1065099463966,49.398927075845,47.2505950838991,30,"https://ec.europa.eu/commission/presscorner/detail/en/ip_20_476",2020-04-20,"2020-04-20 14:39:01"
"18","R_cGFgOhBPzzY1qa5Cr",4311816,"new_entry","original","NA",NA,"On 19 March, the Commission decided to create a strategic RescEU stockpile of medical equipment to help EU countries in the context of the COVID-19 pandemic, including intensive care medical equipment such as ventilators, personal protective equipment such as reusable masks, vaccines and therapeutics, laboratory supplies.",2020-03-19,2020-03-20,NA,"European Union",NA,NA,"National",0,NA,NA,"Health Resources","Personal Protective Equipment",NA,"",NA,"One or more regional groupings","European Union (without the UK),Schengen Area (without the UK)",NA,NA,NA,"Health-Related Supplies",NA,"Not Applicable","Voluntary/Recommended but No Penalties","National Government",51.1065099463966,49.398927075845,47.2505950838991,30,"https://ec.europa.eu/commission/presscorner/detail/en/ip_20_476",2020-04-20,"2020-04-20 14:39:01"
"19","R_cGFgOhBPzzY1qa5Ch",4311816,"new_entry","original","NA",NA,"On 19 March, the Commission decided to create a strategic RescEU stockpile of medical equipment to help EU countries in the context of the COVID-19 pandemic, including intensive care medical equipment such as ventilators, personal protective equipment such as reusable masks, vaccines and therapeutics, laboratory supplies.",2020-03-19,2020-03-20,NA,"European Union",NA,NA,"National",0,NA,NA,"Health Resources","Other Health Materials",NA,"",NA,"One or more regional groupings","European Union (without the UK),Schengen Area (without the UK)",NA,NA,NA,"Health-Related Supplies",NA,"Not Applicable","Voluntary/Recommended but No Penalties","National Government",51.1065099463966,49.398927075845,47.2505950838991,30,"https://ec.europa.eu/commission/presscorner/detail/en/ip_20_476",2020-04-20,"2020-04-20 14:39:01"
"20","R_3kBTk8cmQplGrgbNA",6908466,"new_entry","original","NA",NA,"On 24 March, the European Commission adopted decisions on harmonised standards which will allow manufacturers to place on the market high performing devices to protect patients, health care professionals and citizens in general. The standards will facilitate a faster and less expensive conformity assessment procedure. The revised harmonised standards play a pivotal role in the current coronavirus pandemic because they relate to critical devices.",2020-03-25,2020-03-24,NA,"European Union",NA,NA,"National",0,NA,NA,"Health Resources",NA,NA,"",NA,"One or more regional groupings","European Union (with the UK),Schengen Area (with the UK)",NA,NA,NA,"Health-Related Supplies","Inbound/Outbound",NA,NA,"National Government",51.7727294195875,49.6888219922177,47.8470926266266,27,"https://ec.europa.eu/commission/presscorner/detail/en/ip_20_522",2020-04-03,"2020-04-03 19:29:35"
"21","R_3CqzF0IxKqCNJh7NA",6908466,"new_entry","correction","NA",NA,"On 24 March, the European Commission adopted decisions on harmonised standards which will allow manufacturers to place on the market high performing devices to protect patients, health care professionals and citizens in general. The standards will facilitate a faster and less expensive conformity assessment procedure. The revised harmonised standards play a pivotal role in the current coronavirus pandemic because they relate to critical devices.",2020-03-25,2020-03-24,NA,"European Union",NA,NA,"National",0,NA,NA,"Health Resources",NA,NA,"",NA,"One or more regional groupings","European Union (with the UK),Schengen Area (with the UK)",NA,NA,NA,"Health-Related Supplies","Inbound/Outbound",NA,"Mandatory (Unspecified/Implied)","National Government",51.7727294195875,49.6888219922177,47.8470926266266,27,"https://ec.europa.eu/commission/presscorner/detail/en/ip_20_522",2020-08-10,"2020-08-10 08:02:38"
"22","R_8GG7DuNIKIXtfmpNA",4988254,"new_entry","original","NA",NA,"In a summit meeting on 26 March, the European Council announced that it will promote more corona-related research, including research into a vaccine: 140 million euros have been mobilised for 17 projects, including on vaccines.",2020-03-26,2020-03-26,NA,"European Union",NA,NA,"National",0,NA,NA,"Health Resources",NA,NA,"",NA,"One or more regional groupings","European Union (with the UK),Schengen Area (with the UK)",NA,NA,NA,"Health-Related Supplies","Inbound/Outbound",NA,NA,"National Government",51.3053000082428,49.9476933760218,48.1275011032899,30,"https://www.consilium.europa.eu/media/43076/26-vc-euco-statement-en.pdf",2020-04-03,"2020-04-03 19:46:49"
"23","R_2VL4NHCxPP43pmJNA",4988254,"new_entry","correction","NA",NA,"In a summit meeting on 26 March, the European Council announced that it will promote more corona-related research, including research into a vaccine: 140 million euros have been mobilised for 17 projects, including on vaccines.",2020-03-26,2020-03-26,NA,"European Union",NA,NA,"National",0,NA,NA,"Health Resources",NA,NA,"",NA,"One or more regional groupings","European Union (with the UK),Schengen Area (with the UK)",NA,NA,NA,"Health-Related Supplies","Inbound/Outbound",NA,"Voluntary/Recommended but No Penalties","National Government",51.3053000082428,49.9476933760218,48.1275011032899,30,"https://www.consilium.europa.eu/media/43076/26-vc-euco-statement-en.pdf",2020-08-06,"2020-08-06 10:05:48"
"24","R_2WMEzcgDJLt5sw3NA",9412816,"new_entry","original","NA",NA,"On 27 March, the European Council announced that it would emphasize providing medical equipment, with a particular focus on masks and
respirators: speeding up procedures concerning joint procurement
initiatives for personal protective equipment, ventilators and testing
supplies.",2020-03-26,2020-03-26,NA,"European Union",NA,NA,"National",0,NA,NA,"Health Resources",NA,NA,"",NA,"One or more regional groupings","European Union (with the UK),Schengen Area (with the UK)",NA,NA,NA,"Health-Related Supplies","Inbound/Outbound","Not Applicable","Voluntary/Recommended but No Penalties","National Government",51.3053000082428,49.9476933760218,48.1275011032899,30,"https://www.consilium.europa.eu/media/43076/26-vc-euco-statement-en.pdf",2020-04-04,"2020-04-04 11:53:46"
"25","R_2rG9RvwDiSM8JrPEe",5021085,"new_entry","original","NA",NA,"Finland joins the EU Joint Procurement Agreement to procure medical countermeasures (JPA) on 27 March, to improve the supply of medication and protective personnel equipment in Finland. The purpose of the JPA is to 'strengthen the purchasing power of the Parties and to ensure equal availability, operational security and price balance of medical countermeasures for serious cross-border health threats, such as supplies, equipment and medicines. The Agreement has been signed by 26 EU member states as well as the UK and Norway.",2020-03-27,2020-03-27,NA,"European Union",NA,NA,"National",0,NA,NA,"Health Resources","Unspecified Health Materials",NA,"","Norway","One or more countries and one or more regional groupings","European Union (with the UK)",NA,NA,NA,"Health-Related Supplies",NA,"Not Applicable","Mandatory (Unspecified/Implied)","Other (Please specify in the text box)",51.1527431501775,50.0124643845873,48.4559984362082,29,"https://valtioneuvosto.fi/en/article/-/asset_publisher/1271139/suomi-liittyy-sopimukseen-laaketieteellisten-vastatoimien-yhteishankinnasta",2020-04-07,"2020-04-07 16:33:55"
"26","R_3KvU0IUB5wF8cfbBu",7561179,"new_entry","original","NA",NA,"On 3 April, the Commission approved requests from Member States and the UK to temporarily waive customs duties and VAT on the import of medical devices, and protective equipment, from third countries in order to help in the fight against coronavirus.",2020-04-03,2020-04-03,2020-10-03,"European Union",NA,NA,"National",0,NA,NA,"Health Resources","Masks",NA,"",NA,"One or more regional groupings","European Union (with the UK)",NA,NA,NA,"Health-Related Supplies","Inbound","Not Applicable","Mandatory (Unspecified/Implied)","National Government",51.7295254243359,50.5095500508509,49.2828764550602,30,"https://ec.europa.eu/commission/presscorner/detail/en/ip_20_575",2020-04-27,"2020-04-27 09:43:58"
"27","R_3KvU0IUB5wF8cfbEk",7561179,"new_entry","original","NA",NA,"On 3 April, the Commission approved requests from Member States and the UK to temporarily waive customs duties and VAT on the import of medical devices, and protective equipment, from third countries in order to help in the fight against coronavirus.",2020-04-03,2020-04-03,2020-10-03,"European Union",NA,NA,"National",0,NA,NA,"Health Resources","Ventilators",NA,"",NA,"One or more regional groupings","European Union (with the UK)",NA,NA,NA,"Health-Related Supplies","Inbound","Not Applicable","Mandatory (Unspecified/Implied)","National Government",51.7295254243359,50.5095500508509,49.2828764550602,30,"https://ec.europa.eu/commission/presscorner/detail/en/ip_20_575",2020-04-27,"2020-04-27 09:43:58"
"28","R_3KvU0IUB5wF8cfbCr",7561179,"new_entry","original","NA",NA,"On 3 April, the Commission approved requests from Member States and the UK to temporarily waive customs duties and VAT on the import of medical devices, and protective equipment, from third countries in order to help in the fight against coronavirus.",2020-04-03,2020-04-03,2020-10-03,"European Union",NA,NA,"National",0,NA,NA,"Health Resources","Personal Protective Equipment",NA,"",NA,"One or more regional groupings","European Union (with the UK)",NA,NA,NA,"Health-Related Supplies","Inbound","Not Applicable","Mandatory (Unspecified/Implied)","National Government",51.7295254243359,50.5095500508509,49.2828764550602,30,"https://ec.europa.eu/commission/presscorner/detail/en/ip_20_575",2020-04-27,"2020-04-27 09:43:58"
"29","R_3KvU0IUB5wF8cfbEe",7561179,"new_entry","original","NA",NA,"On 3 April, the Commission approved requests from Member States and the UK to temporarily waive customs duties and VAT on the import of medical devices, and protective equipment, from third countries in order to help in the fight against coronavirus.",2020-04-03,2020-04-03,2020-10-03,"European Union",NA,NA,"National",0,NA,NA,"Health Resources","Unspecified Health Materials",NA,"",NA,"One or more regional groupings","European Union (with the UK)",NA,NA,NA,"Health-Related Supplies","Inbound","Not Applicable","Mandatory (Unspecified/Implied)","National Government",51.7295254243359,50.5095500508509,49.2828764550602,30,"https://ec.europa.eu/commission/presscorner/detail/en/ip_20_575",2020-04-27,"2020-04-27 09:43:58"
"30","R_3LZvn6CvR3XlI3HAs",6876885,"new_entry","original","NA",NA,"The European Union has deployed a team of European doctors and nurses from Romania and Norway through the EU Civil Protection Mechanism. They were immediately dispatched to Milan and Bergamo to help Italian medical staff working to battle the coronavirus.",2020-04-07,2020-04-07,NA,"European Union",NA,NA,"National",0,NA,NA,"Health Resources","Doctors",NA,"","Italy","One or more geographical or administrative units within one or more countries",NA,NA,"Milan; Bergamo",NA,"Health Staff",NA,"Not Applicable","Voluntary/Recommended but No Penalties","National Government",53.0471364972805,50.3650053791084,48.4266171028422,27,"https://ec.europa.eu/commission/presscorner/detail/en/ip_20_613",2020-04-13,"2020-04-13 12:59:40"
"31","R_3LZvn6CvR3XlI3HCa",6876885,"new_entry","original","NA",NA,"The European Union has deployed a team of European doctors and nurses from Romania and Norway through the EU Civil Protection Mechanism. They were immediately dispatched to Milan and Bergamo to help Italian medical staff working to battle the coronavirus.",2020-04-07,2020-04-07,NA,"European Union",NA,NA,"National",0,NA,NA,"Health Resources","Nurses",NA,"","Italy","One or more geographical or administrative units within one or more countries",NA,NA,"Milan; Bergamo",NA,"Health Staff",NA,"Not Applicable","Voluntary/Recommended but No Penalties","National Government",53.0471364972805,50.3650053791084,48.4266171028422,27,"https://ec.europa.eu/commission/presscorner/detail/en/ip_20_613",2020-04-13,"2020-04-13 12:59:40"
"32","R_308f34j4nMXUVrhEe",5434727,"new_entry","original","NA",NA,"On 14 April, the European Commission's proposal to activate the EU's Emergency Support Instrument to directly support the Member States’ healthcare systems in their fight against the pandemic was approved by the Council, so that the €2.7 billion instrument can immediately begin providing direct support where most needed.",2020-04-02,2020-04-14,NA,"European Union",NA,NA,"National",0,NA,NA,"Health Resources","Unspecified Health Materials",NA,"","European Union",NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","National Government",54.2393150168918,50.2315026751872,47.2625586030547,26,"https://ec.europa.eu/commission/presscorner/detail/en/mex_20_657",2020-05-02,"2020-05-02 15:31:24"
"33","R_308f34j4nMXUVrhEd",5434727,"new_entry","original","NA",NA,"On 14 April, the European Commission's proposal to activate the EU's Emergency Support Instrument to directly support the Member States’ healthcare systems in their fight against the pandemic was approved by the Council, so that the €2.7 billion instrument can immediately begin providing direct support where most needed.",2020-04-02,2020-04-14,NA,"European Union",NA,NA,"National",0,NA,NA,"Health Resources","Unspecified Health Infrastructure",NA,"","European Union",NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","National Government",54.2393150168918,50.2315026751872,47.2625586030547,26,"https://ec.europa.eu/commission/presscorner/detail/en/mex_20_657",2020-05-02,"2020-05-02 15:31:24"
"34","R_308f34j4nMXUVrhEf",5434727,"new_entry","original","NA",NA,"On 14 April, the European Commission's proposal to activate the EU's Emergency Support Instrument to directly support the Member States’ healthcare systems in their fight against the pandemic was approved by the Council, so that the €2.7 billion instrument can immediately begin providing direct support where most needed.",2020-04-02,2020-04-14,NA,"European Union",NA,NA,"National",0,NA,NA,"Health Resources","Unspecified Health Staff",NA,"","European Union",NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","National Government",54.2393150168918,50.2315026751872,47.2625586030547,26,"https://ec.europa.eu/commission/presscorner/detail/en/mex_20_657",2020-05-02,"2020-05-02 15:31:24"
"35","R_3De8beiIKcRSnZiBd",91990,"new_entry","original","NA",NA,"The European Commission together with several partners launched a European COVID-19 Data Platform to enable the rapid collection and sharing of available research data. The platform, part of the ERAvsCorona Action Plan, supports researchers in Europe and around the world in the fight against the coronavirus outbreak.",2020-04-20,2020-04-20,NA,"European Union",NA,NA,"National",0,NA,NA,"Health Resources","Health Research Facilities",NA,"","European Union",NA,NA,NA,NA,NA,NA,NA,NA,"Voluntary/Recommended but No Penalties","National Government",55.1410497170522,50.2583215567667,47.2000748614206,25,"https://ec.europa.eu/commission/presscorner/detail/en/ip_20_680",2020-05-06,"2020-05-06 10:31:58"
"36","R_2CBB0gC43BX2UJcBu",9973974,"new_entry","original","NA",NA,"As of 21 April, the EU is coordinating and co-financing the delivery of aid shipments in the EU and in neighbouring countries. Slovakia is sending masks and disinfectant to Italy, while Austria is sending gloves and disinfectant to Croatia.",2020-04-21,2020-04-21,NA,"European Union",NA,NA,"National",0,NA,NA,"Health Resources","Masks",NA,"","Austria,Croatia,Italy,Slovakia","One or more countries, but not all countries",NA,NA,NA,NA,"Health-Related Supplies","Inbound/Outbound","Not Applicable","Voluntary/Recommended but No Penalties","National Government",55.0497378937049,50.3057229749709,46.7611460210709,25,"https://ec.europa.eu/commission/presscorner/detail/en/mex_20_709",2020-05-06,"2020-05-06 10:35:34"
"37","R_2CBB0gC43BX2UJcCr",9973974,"new_entry","original","NA",NA,"As of 21 April, the EU is coordinating and co-financing the delivery of aid shipments in the EU and in neighbouring countries. Slovakia is sending masks and disinfectant to Italy, while Austria is sending gloves and disinfectant to Croatia.",2020-04-21,2020-04-21,NA,"European Union",NA,NA,"National",0,NA,NA,"Health Resources","Personal Protective Equipment",NA,"","Austria,Croatia,Italy,Slovakia","One or more countries, but not all countries",NA,NA,NA,NA,"Health-Related Supplies","Inbound/Outbound","Not Applicable","Voluntary/Recommended but No Penalties","National Government",55.0497378937049,50.3057229749709,46.7611460210709,25,"https://ec.europa.eu/commission/presscorner/detail/en/mex_20_709",2020-05-06,"2020-05-06 10:35:34"
