record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,index_high_est,index_med_est,index_low_est,index_country_rank,link,date_updated,recorded_date
R_2YgPAtLEKnE0A5nBu,674331,new_entry,correction,,,In Germany the State of Baden-Wuerttemberg is enforcing a closure of all schools after March 17.,2020-03-11,2020-03-11,,Germany,DEU,DE,Provincial,1,Baden-Wuerttemberg,DE-BW,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,,Germany,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Provincial/State Government,53.979739881988,52.2339740663131,50.8214942729789,174,https://sozialministerium.baden-wuerttemberg.de/fileadmin/redaktion/dateien/PDF/200317_StM_VO_IfSG_Corona.pdf,2020-07-08,2020-07-08T11:17:51Z
R_1CJGZuvWHvfXk7IDq,9482700,new_entry,original,,,"As of March 10, 2020, Lower Saxony (Germany) orders the cancellation of school trips to regions particularly affected by the coronavirus (risk areas according to RKI).",2020-03-11,2020-03-11,,Germany,DEU,DE,Provincial,1,Lower Saxony,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,Primary Schools allowed to open with conditions,Germany,One or more provinces within a country,,Lower Saxony,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Provincial/State Government,53.979739881988,52.2339740663131,50.8214942729789,174,https://www.mk.niedersachsen.de/startseite/aktuelles/presseinformationen/corona-niedersachsische-schulen-mussen-schulfahrten-in-risikogebiete-absagen-185975.html,2020-07-12,2020-07-12T14:07:24Z
R_1CJGZuvWHvfXk7IEr,9482700,new_entry,original,,,"As of March 10, 2020, Lower Saxony (Germany) orders the cancellation of school trips to regions particularly affected by the coronavirus (risk areas according to RKI).",2020-03-11,2020-03-11,,Germany,DEU,DE,Provincial,1,Lower Saxony,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools allowed to open with conditions,Germany,One or more provinces within a country,,Lower Saxony,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Provincial/State Government,53.979739881988,52.2339740663131,50.8214942729789,174,https://www.mk.niedersachsen.de/startseite/aktuelles/presseinformationen/corona-niedersachsische-schulen-mussen-schulfahrten-in-risikogebiete-absagen-185975.html,2020-07-12,2020-07-12T14:07:24Z
R_3GkOEom9xf7pbWsDo,8905748,new_entry,correction,,,"The city of Hamburg, Germany is closing all day care centers from March 11 to April 19, 2020, inclusive. Exceptions are given to parents ""whose work is essential for the provision of general interest and the maintenance of important infrastructures. In justified individual cases, care can also be given in other individual emergencies.""",2020-03-11,2020-03-11,2020-06-30,Germany,DEU,DE,Provincial,1,Hamburg,DE-HH,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,Preschool or childcare facilities closed/locked down,Germany,One or more provinces within a country,,Hamburg,,,All Residents (Citizen Residents + Foreign Residents),,,"Mandatory with Fines,Mandatory with Exceptions (Please list exceptions in the text entry)",Ministry/Department of Health,53.979739881988,52.2339740663131,50.8214942729789,174,https://www.hamburg.de/allgemeinverfuegungen/13743812/2020-03-20-allgemeinverfuegung-kindertageseinrichtungen-kindertagespflegestellen/,2020-07-18,2020-07-18T09:04:22Z
R_12G5ur9U4PkfCVmBu,6446489,new_entry,original,,,"As of March 13, Hamburg (Germany) has requested the universities to postpone the start of lecture operations at the universities in Hamburg until April 20. Already running lecture operations will be switched to online formats for the same period.",2020-03-13,2020-03-13,2020-04-20,Germany,DEU,DE,Provincial,1,Hamburg,DE-HH,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,Higher education institutions closed/locked down,Germany,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"Provincial/State Government,Other (Please specify in the text box)",53.9075392432543,52.3690723543164,51.0866922255872,169,https://www.hamburg.de/coronavirus/pressemeldungen/13719008/start-vorlesungsbetrieb-hamburger-hochschulen-verschoben/,2020-04-08,2020-04-08T08:56:35Z
R_W9yZtDBckVMmz73Do,139059,new_entry,correction,,,"On March 13th, 2020 the government of North Rhine-Westphalia announced that it will close all of its schools, kindergardens, childcare facilities and universities until April 19th.",2020-03-13,2020-03-13,2020-04-19,Germany,DEU,DE,Provincial,1,North Rhine-Westphalia,DE-NW,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,,Germany,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"Provincial/State Government,Municipal Government",53.9075392432543,52.3690723543164,51.0866922255872,169,NA,2020-05-25,2020-05-25T15:36:49Z
R_W9yZtDBckVMmz73Dq,139059,new_entry,correction,,,"On March 13th, 2020 the government of North Rhine-Westphalia announced that it will close all of its schools, kindergardens, childcare facilities and universities until April 19th.",2020-03-13,2020-03-13,2020-04-19,Germany,DEU,DE,Provincial,1,North Rhine-Westphalia,DE-NW,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,,Germany,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"Provincial/State Government,Municipal Government",53.9075392432543,52.3690723543164,51.0866922255872,169,NA,2020-05-25,2020-05-25T15:36:49Z
R_W9yZtDBckVMmz73Er,139059,new_entry,correction,,,"On March 13th, 2020 the government of North Rhine-Westphalia announced that it will close all of its schools, kindergardens, childcare facilities and universities until April 19th.",2020-03-13,2020-03-13,2020-04-19,Germany,DEU,DE,Provincial,1,North Rhine-Westphalia,DE-NW,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,,Germany,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"Provincial/State Government,Municipal Government",53.9075392432543,52.3690723543164,51.0866922255872,169,NA,2020-05-25,2020-05-25T15:36:49Z
R_W9yZtDBckVMmz73Bu,139059,new_entry,correction,,,"On March 13th, 2020 the government of North Rhine-Westphalia announced that it will close all of its schools, kindergardens, childcare facilities and universities until April 19th.",2020-03-13,2020-03-13,2020-04-19,Germany,DEU,DE,Provincial,1,North Rhine-Westphalia,DE-NW,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,,Germany,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"Provincial/State Government,Municipal Government",53.9075392432543,52.3690723543164,51.0866922255872,169,NA,2020-05-25,2020-05-25T15:36:49Z
R_0oKFd6PtUvkOhfXDo,3306858,new_entry,correction,,,"On March 12th, 2020 the government of Halle, in Sachsen-Anhalt, Germany announced that it will be closing all of its schools, kindergartens and universities. It was the first large city in Germany to do so.",2020-03-12,2020-03-13,2020-03-27,Germany,DEU,DE,Municipal,1,Saxony-Anhalt,,Halle,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,,Germany,,,,Halle,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Municipal Government,53.9075392432543,52.3690723543164,51.0866922255872,169,https://www.wn.de/Welt/Vermischtes/4169129-Erste-deutsche-Grossstadt-Halle-schliesst-alle-Schulen-und-Kitas,2020-07-14,2020-07-14T22:58:12Z
R_0oKFd6PtUvkOhfXDq,3306858,new_entry,correction,,,"On March 12th, 2020 the government of Halle, in Sachsen-Anhalt, Germany announced that it will be closing all of its schools, kindergartens and universities. It was the first large city in Germany to do so.",2020-03-12,2020-03-13,2020-03-27,Germany,DEU,DE,Municipal,1,Saxony-Anhalt,,Halle,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,,Germany,,,,Halle,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Municipal Government,53.9075392432543,52.3690723543164,51.0866922255872,169,https://www.wn.de/Welt/Vermischtes/4169129-Erste-deutsche-Grossstadt-Halle-schliesst-alle-Schulen-und-Kitas,2020-07-14,2020-07-14T22:58:12Z
R_0oKFd6PtUvkOhfXEr,3306858,new_entry,correction,,,"On March 12th, 2020 the government of Halle, in Sachsen-Anhalt, Germany announced that it will be closing all of its schools, kindergartens and universities. It was the first large city in Germany to do so.",2020-03-12,2020-03-13,2020-03-27,Germany,DEU,DE,Municipal,1,Saxony-Anhalt,,Halle,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,,Germany,,,,Halle,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Municipal Government,53.9075392432543,52.3690723543164,51.0866922255872,169,https://www.wn.de/Welt/Vermischtes/4169129-Erste-deutsche-Grossstadt-Halle-schliesst-alle-Schulen-und-Kitas,2020-07-14,2020-07-14T22:58:12Z
R_0oKFd6PtUvkOhfXBu,3306858,new_entry,correction,,,"On March 12th, 2020 the government of Halle, in Sachsen-Anhalt, Germany announced that it will be closing all of its schools, kindergartens and universities. It was the first large city in Germany to do so.",2020-03-12,2020-03-13,2020-03-27,Germany,DEU,DE,Municipal,1,Saxony-Anhalt,,Halle,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,,Germany,,,,Halle,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Municipal Government,53.9075392432543,52.3690723543164,51.0866922255872,169,https://www.wn.de/Welt/Vermischtes/4169129-Erste-deutsche-Grossstadt-Halle-schliesst-alle-Schulen-und-Kitas,2020-07-14,2020-07-14T22:58:12Z
R_1ghzN8RACOXF1r1Bu,6446489,update,original,,,"As of April 20, Hamurg (Germany) will recommence with a new semester at universities as follows: teaching and research should take place as far as possible. Students should not suffer any disadvantage for services that cannot be provided due to the corona pandemic. From April 20 on, the universities will start offering digital teaching and events. If attendance is possible at some point in the semester, it will be resumed in a suitable manner.",2020-03-13,2020-03-13,2020-04-20,Germany,DEU,DE,Provincial,1,Hamburg,DE-HH,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,Higher education institutions allowed to open with conditions,Germany,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"Provincial/State Government,Other (Please specify in the text box)",53.9075392432543,52.3690723543164,51.0866922255872,169,https://www.hamburg.de/coronavirus/pressemeldungen/13787066/corona-start-sommersemester-hamburg/,2020-07-20,2020-07-20T14:53:37Z
R_25u9PzuWQTzegxhDo,2330531,new_entry,original,,,"As of March 14, Hamburg (Germany) demands that all children are to be looked after by their parents at home until March 29. The day-care centres will remain open for emergency care only to ensure care for urgent cases as long as infection protection can be upheld.",2020-03-14,2020-03-14,2020-05-04,Germany,DEU,DE,Provincial,1,Hamburg,DE-HH,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,Preschool or childcare facilities closed/locked down,Germany,,,,,,All Residents (Citizen Residents + Foreign Residents),,,"Mandatory (Unspecified/Implied),Mandatory with Exceptions (Please list exceptions in the text entry)","Ministry/Department of Health,Provincial/State Government,Other (Please specify in the text box)",53.9108144821658,52.3948961690401,51.2843890170668,163,https://www.hamburg.de/coronavirus/pressemeldungen/13720948/2020-03-14-basfi-corona-dringende-kita-betreuung/,2020-04-08,2020-04-08T10:48:00Z
R_25BdiNhkNuCfhvXDo,1266104,new_entry,correction,,,"On March 13th, 2020 the government of Saxony-Anhalt, Germany announced that it will be closing schools and kindergartens.",2020-03-13,2020-03-14,2020-04-19,Germany,DEU,DE,Provincial,1,Saxony-Anhalt,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,,Germany,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"Provincial/State Government,Municipal Government",53.9108144821658,52.3948961690401,51.2843890170668,163,https://www.n-tv.de/regionales/sachsen-anhalt/Sachsen-Anhalt-schliesst-Kitas-und-Schulen-wegen-Corona-article21640158.html,2020-07-14,2020-07-14T15:52:16Z
R_25BdiNhkNuCfhvXDq,1266104,new_entry,correction,,,"On March 13th, 2020 the government of Saxony-Anhalt, Germany announced that it will be closing schools and kindergartens.",2020-03-13,2020-03-14,2020-04-19,Germany,DEU,DE,Provincial,1,Saxony-Anhalt,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,,Germany,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"Provincial/State Government,Municipal Government",53.9108144821658,52.3948961690401,51.2843890170668,163,https://www.n-tv.de/regionales/sachsen-anhalt/Sachsen-Anhalt-schliesst-Kitas-und-Schulen-wegen-Corona-article21640158.html,2020-07-14,2020-07-14T15:52:16Z
R_25BdiNhkNuCfhvXEr,1266104,new_entry,correction,,,"On March 13th, 2020 the government of Saxony-Anhalt, Germany announced that it will be closing schools and kindergartens.",2020-03-13,2020-03-14,2020-04-19,Germany,DEU,DE,Provincial,1,Saxony-Anhalt,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,,Germany,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"Provincial/State Government,Municipal Government",53.9108144821658,52.3948961690401,51.2843890170668,163,https://www.n-tv.de/regionales/sachsen-anhalt/Sachsen-Anhalt-schliesst-Kitas-und-Schulen-wegen-Corona-article21640158.html,2020-07-14,2020-07-14T15:52:16Z
R_UDUpVsNc7FgxN4tDo,1266104,update,original,Change of Policy,Strengthening,"On March 13th, 2020 the government of Saxony-Anhalt, Germany announced that it will be closing schools and kindergartens.The date for school closures was extended until April 19th. UPDATE: The original end date for schol closures in Saxony-Anhalt was April 13th. Kindergartens and schools remain now closed until April 19th 2020",2020-03-13,2020-03-14,2020-04-19,Germany,DEU,DE,Provincial,1,Saxony-Anhalt,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,,Germany,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"Provincial/State Government,Municipal Government",53.9108144821658,52.3948961690401,51.2843890170668,163,NA,2020-07-10,2020-07-10T23:07:32Z
R_UDUpVsNc7FgxN4tDq,1266104,update,original,Change of Policy,Strengthening,"On March 13th, 2020 the government of Saxony-Anhalt, Germany announced that it will be closing schools and kindergartens.The date for school closures was extended until April 19th. UPDATE: The original end date for schol closures in Saxony-Anhalt was April 13th. Kindergartens and schools remain now closed until April 19th 2020",2020-03-13,2020-03-14,2020-04-19,Germany,DEU,DE,Provincial,1,Saxony-Anhalt,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,,Germany,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"Provincial/State Government,Municipal Government",53.9108144821658,52.3948961690401,51.2843890170668,163,NA,2020-07-10,2020-07-10T23:07:32Z
R_UDUpVsNc7FgxN4tEr,1266104,update,original,Change of Policy,Strengthening,"On March 13th, 2020 the government of Saxony-Anhalt, Germany announced that it will be closing schools and kindergartens.The date for school closures was extended until April 19th. UPDATE: The original end date for schol closures in Saxony-Anhalt was April 13th. Kindergartens and schools remain now closed until April 19th 2020",2020-03-13,2020-03-14,2020-04-19,Germany,DEU,DE,Provincial,1,Saxony-Anhalt,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,,Germany,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"Provincial/State Government,Municipal Government",53.9108144821658,52.3948961690401,51.2843890170668,163,NA,2020-07-10,2020-07-10T23:07:32Z
R_1yTDpqIu2kNG2zLDq,2566635,new_entry,original,,,"On March 17th, 2020 the government of Schlsewig-Holstein announced the closure of all schools within the state from March 16th until April 19th.",2020-03-17,2020-03-16,2020-05-06,Germany,DEU,DE,Provincial,1,Schleswig-Holstein,DE-SH,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,Primary Schools closed/locked down,Germany,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"Provincial/State Government,Municipal Government",53.4608426243837,52.5732275976286,51.6892299978738,150,https://schleswig-holstein.de/DE/Schwerpunkte/Coronavirus/Erlasse/200317_erlass_vorgehen_unterrichtsbetrieb.html,2020-04-02,2020-04-02T13:09:15Z
R_1yTDpqIu2kNG2zLEr,2566635,new_entry,original,,,"On March 17th, 2020 the government of Schlsewig-Holstein announced the closure of all schools within the state from March 16th until April 19th.",2020-03-17,2020-03-16,2020-05-06,Germany,DEU,DE,Provincial,1,Schleswig-Holstein,DE-SH,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools closed/locked down,Germany,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"Provincial/State Government,Municipal Government",53.4608426243837,52.5732275976286,51.6892299978738,150,https://schleswig-holstein.de/DE/Schwerpunkte/Coronavirus/Erlasse/200317_erlass_vorgehen_unterrichtsbetrieb.html,2020-04-02,2020-04-02T13:09:15Z
R_riKWmtEOjeHYqpHDq,658999,new_entry,original,,,"As of March 16, Hamburg (Germany) to provisionally extend the Hamburg spring break by two weeks until March 29 and to suspend regular school operations for pupils for the next 14 days.",2020-03-13,2020-03-16,2020-04-19,Germany,DEU,DE,Provincial,1,Hamburg,DE-HH,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,Primary Schools closed/locked down,Germany,,,,,,All Residents (Citizen Residents + Foreign Residents),,,"Mandatory (Unspecified/Implied),Mandatory with Exceptions (Please list exceptions in the text entry)","Ministry/Department of Health,Provincial/State Government,Other (Please specify in the text box)",53.4608426243837,52.5732275976286,51.6892299978738,150,https://www.hamburg.de/coronavirus/pressemeldungen/13719000/2020-03-13-bsb-corona-verlaengert-ferien/,2020-04-08,2020-04-08T08:49:29Z
R_riKWmtEOjeHYqpHEr,658999,new_entry,original,,,"As of March 16, Hamburg (Germany) to provisionally extend the Hamburg spring break by two weeks until March 29 and to suspend regular school operations for pupils for the next 14 days.",2020-03-13,2020-03-16,2020-04-19,Germany,DEU,DE,Provincial,1,Hamburg,DE-HH,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools closed/locked down,Germany,,,,,,All Residents (Citizen Residents + Foreign Residents),,,"Mandatory (Unspecified/Implied),Mandatory with Exceptions (Please list exceptions in the text entry)","Ministry/Department of Health,Provincial/State Government,Other (Please specify in the text box)",53.4608426243837,52.5732275976286,51.6892299978738,150,https://www.hamburg.de/coronavirus/pressemeldungen/13719000/2020-03-13-bsb-corona-verlaengert-ferien/,2020-04-08,2020-04-08T08:49:29Z
R_2scJeg39xCAsImKDo,3648280,new_entry,original,,,"As of March 16, Mecklenburg-Vorpommern closes all child care centers, schools and universities until April 19.",2020-03-14,2020-03-16,2020-04-19,Germany,DEU,DE,Provincial,1,Mecklenburg-Vorpommern,DE-MV,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,Preschool or childcare facilities closed/locked down,Germany,,,,,,All Residents (Citizen Residents + Foreign Residents),,,"Mandatory (Unspecified/Implied),Mandatory with Exceptions (Please list exceptions in the text entry)","Ministry/Department of Health,Provincial/State Government,Other (Please specify in the text box)",53.4608426243837,52.5732275976286,51.6892299978738,150,https://www.regierung-mv.de/Landesregierung/stk/Presse/?id=158508&processor=processor.sa.pressemitteilung,2020-04-14,2020-04-14T07:50:26Z
R_2scJeg39xCAsImKDq,3648280,new_entry,original,,,"As of March 16, Mecklenburg-Vorpommern closes all child care centers, schools and universities until April 19.",2020-03-14,2020-03-16,2020-04-19,Germany,DEU,DE,Provincial,1,Mecklenburg-Vorpommern,DE-MV,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,Primary Schools closed/locked down,Germany,,,,,,All Residents (Citizen Residents + Foreign Residents),,,"Mandatory (Unspecified/Implied),Mandatory with Exceptions (Please list exceptions in the text entry)","Ministry/Department of Health,Provincial/State Government,Other (Please specify in the text box)",53.4608426243837,52.5732275976286,51.6892299978738,150,https://www.regierung-mv.de/Landesregierung/stk/Presse/?id=158508&processor=processor.sa.pressemitteilung,2020-04-14,2020-04-14T07:50:26Z
R_2scJeg39xCAsImKEr,3648280,new_entry,original,,,"As of March 16, Mecklenburg-Vorpommern closes all child care centers, schools and universities until April 19.",2020-03-14,2020-03-16,2020-04-19,Germany,DEU,DE,Provincial,1,Mecklenburg-Vorpommern,DE-MV,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools closed/locked down,Germany,,,,,,All Residents (Citizen Residents + Foreign Residents),,,"Mandatory (Unspecified/Implied),Mandatory with Exceptions (Please list exceptions in the text entry)","Ministry/Department of Health,Provincial/State Government,Other (Please specify in the text box)",53.4608426243837,52.5732275976286,51.6892299978738,150,https://www.regierung-mv.de/Landesregierung/stk/Presse/?id=158508&processor=processor.sa.pressemitteilung,2020-04-14,2020-04-14T07:50:26Z
