record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,index_high_est,index_med_est,index_low_est,index_country_rank,link,date_updated,recorded_date
R_el0a9GzZ9uCibD3NA,4891085,new_entry,original,,,"Fiji will be under a nationwide curfew from 10pm to 5am daily from Monday, 30.03.2020.",2020-03-27,2020-03-29,2020-06-21,Fiji,FJI,FJ,National,1,,,,Curfew,,,,Fiji,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Legal Penalties (Jail Time),National Government,51.5687105773554,50.421505181995,49.320069496481,34,https://www.rnz.co.nz/international/pacific-news/412756/fiji-to-be-under-nationwide-curfew-from-monday,2020-04-01,2020-04-01T09:20:37Z
R_1H5Mh9ckI70LlmNNA,4891085,update,original,End of Policy,,"Fiji will be under a nationwide curfew from 10pm to 5am daily from Monday, 30.03.2020. This policy ended on June 21. UPDATE: The original policy set curfew for 10PM - 5AM. This policy has been relaxed and a new curfew has been set for 11PM - 4AM.",2020-03-27,2020-03-29,2020-06-21,Fiji,FJI,FJ,National,1,,,,Curfew,,,,Fiji,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Legal Penalties (Jail Time),National Government,51.5687105773554,50.421505181995,49.320069496481,34,NA ; http://www.health.gov.fj/prime-minister-voreqe-bainimaramas-statement-on-covid-safe-economic-recovery/,2020-08-10,2020-08-10T22:00:05Z
R_21BWSqoMqVx7nPUNA,5527822,new_entry,original,,,"Fiji announces a lockdown to the region of suva, starting on 03.04.2020.",2020-04-02,2020-04-03,2020-04-17,Fiji,FJI,FJ,Provincial,1,Central,,,Curfew,,,,Fiji,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,52.1644272004018,50.5826654595481,48.7976791092844,31,https://www.fbcnews.com.fj/news/covid-19/fiji-confirms-latest-cases-of-covid-19/,2020-04-02,2020-04-02T07:49:07Z
R_3fcOLs85KNdMBfQNA,5527822,update,original,End of Policy,,"Fiji announces a lockdown to the region of suva, starting on 03.04.2020. This policy ended on April 17. UPDATE: The original lockdown policy has ended on March 17.",2020-04-02,2020-04-03,2020-04-17,Fiji,FJI,FJ,Provincial,1,Central,,,Curfew,,,,Fiji,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,52.1644272004018,50.5826654595481,48.7976791092844,31,NA ; http://www.health.gov.fj/friday-april-17-suva-lockdown-ends-but-fight-against-covid-19-continues/ ; http://www.health.gov.fj/media-center/novel-coronavirus-covid-19/media-releases/,2020-08-03,2020-08-03T21:06:49Z
R_3MbWJA4OlygRNbeNA,8874383,new_entry,original,,,"On June 21, Fiji announced relaxed curfew hours enforced from 11 PM - 5 AM.",2020-06-21,2020-06-21,,Fiji,FJI,FJ,National,1,,,,Curfew,,,,Fiji,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,http://www.health.gov.fj/prime-minister-voreqe-bainimaramas-statement-on-covid-safe-economic-recovery/,2020-08-10,2020-08-10T22:02:01Z
R_1NwF1fS4UzP5Uc1Fb,2259712,new_entry,original,,,"Fiji refuses the entry to the country to people who have been to Iran, China, Italy or South Korea in the last 14 days.",2020-03-09,2020-03-09,,Fiji,FJI,FJ,National,0,,,,External Border Restrictions,Travel History Form (e.g. documents where traveler has recently been),,,"China,Iran,Italy,South Korea","One or more countries, but not all countries",,,,,All (Travelers + Residents),Inbound,All kinds of transport,Mandatory with Legal Penalties (Jail Time),National Government,49.7532855505446,47.657788914866,44.2526296601208,10,https://www.diplomatie.gouv.fr/fr/conseils-aux-voyageurs/conseils-par-pays-destination/iles-fidji/,2020-03-31,2020-03-31T08:49:46Z
R_21dfEn7NRQDqxVTNA,1081221,new_entry,correction,,,"Fiji imposes External border restrictions: Fiji refuses cruise ships to berth anywhere in Fiji, From 18 March 2020",2020-03-18,2020-03-18,,Fiji,FJI,FJ,National,1,,,,External Border Restrictions,,,,All countries,All countries,,,,,All Residents (Citizen Residents + Foreign Residents),Inbound,Cruises,Mandatory (Unspecified/Implied),National Government,50.385902002224,48.8069387344043,47.1772595151773,23,http://www.immigration.gov.fj,2020-04-20,2020-04-20T08:45:50Z
R_1NybfqYcYa2bWncNA,3017501,new_entry,correction,,,"Fiji, 18 of March imposes External Border restrictions: Fiji refuses government ministers, permanent secretaries, civil servants and statutory body staff members to travel overseas barring exceptionally critical circumstances.",2020-03-18,2020-03-18,,Fiji,FJI,FJ,National,0,,,,External Border Restrictions,,,,Fiji,All countries,,,,,Other,,,"Mandatory (Unspecified/Implied),Mandatory with Exceptions (Please list exceptions in the text entry)",National Government,50.385902002224,48.8069387344043,47.1772595151773,23,http://www.immigration.gov.fj,2020-04-20,2020-04-20T10:30:41Z
R_1ltlSOKKvKpS5MzCt,1034745,new_entry,correction,,,"FIJI, March 18, Fijians are strongly urged to refrain from any non-essential overseas travel.",2020-03-18,2020-03-18,,Fiji,FJI,FJ,National,0,,,,External Border Restrictions,Other External Border Restriction,,,All countries,All countries,,,,,All Residents (Citizen Residents + Foreign Residents),Outbound,,Voluntary/Recommended but No Penalties,National Government,50.385902002224,48.8069387344043,47.1772595151773,23,NA ; http://www.immigration.gov.fj,2020-05-15,2020-05-15T16:29:30Z
R_1DU6GZyddkSsAmYBp,6717823,new_entry,correction,,,"March 18th, Fiji checks all international air passengers with handheld temperature scanners prior to entering the country, and their travel history and health status will be screened by border agents.  
",2020-03-18,2020-03-18,,Fiji,FJI,FJ,National,0,,,,External Border Restrictions,Health Screenings (e.g. temperature checks),,,All countries,All countries,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),Inbound,Flights,Mandatory (Unspecified/Implied),National Government,50.385902002224,48.8069387344043,47.1772595151773,23,NA ; http://www.immigration.gov.fj,2020-05-16,2020-05-16T17:17:05Z
R_1DU6GZyddkSsAmYFb,6717823,new_entry,correction,,,"March 18th, Fiji checks all international air passengers with handheld temperature scanners prior to entering the country, and their travel history and health status will be screened by border agents.  
",2020-03-18,2020-03-18,,Fiji,FJI,FJ,National,0,,,,External Border Restrictions,Travel History Form (e.g. documents where traveler has recently been),,,All countries,All countries,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),Inbound,Flights,Mandatory (Unspecified/Implied),National Government,50.385902002224,48.8069387344043,47.1772595151773,23,NA ; http://www.immigration.gov.fj,2020-05-16,2020-05-16T17:17:05Z
R_31RdxO1RvoFjhhWNA,2259712,update,original,,,"Fiji refuses the entry to their country to foreign people who have been to Spain, Italy, Irna, South Korea or China the last 14 days. UPDATE: The entry restrictions have been extended. Spain is now included on the list on 18.03.2020.",2020-03-18,2020-03-18,,Fiji,FJI,FJ,National,0,,,,External Border Restrictions,,,,"China,Iran,Italy,South Korea,Spain","One or more countries, but not all countries",,,,,Foreign Travelers,Inbound,All kinds of transport,Mandatory (Unspecified/Implied),National Government,50.385902002224,48.8069387344043,47.1772595151773,23,http://www.immigration.gov.fj/,2020-03-31,2020-03-31T09:15:45Z
R_2QQDinOgyDZZFDlFb,2259712,update,original,,,"Fiji is enforcing a two-week quarantine on all passengers arriving from or having visited China, Italy, Iran, Republic of Korea, Europe, UK and USA. UPDATE: The travel ban has been extended to people from Europe (+ UK) an USA.",2020-03-19,2020-03-19,,Fiji,FJI,FJ,National,0,,,,External Border Restrictions,Travel History Form (e.g. documents where traveler has recently been),,,"China,Iran,Italy,South Korea,Spain",One or more regional groupings,"European Union (with the UK),Asia,North America",,,,All (Travelers + Residents),Inbound,All kinds of transport,Mandatory (Unspecified/Implied),National Government,50.4220602173014,49.0452789193884,47.3381205276307,25,https://www.rnz.co.nz/news/pacific/412217/coronavirus-number-of-cases-in-french-polynesia-rises-to-17,2020-04-01,2020-04-01T09:10:57Z
R_1gube5wWGtP2FNgNA,5977676,new_entry,original,,,"On June 21, Fiji launched the careFIJI App, a contact tracing ""tool that allows us to notify users if they are exposed to the coronavirus.""",2020-06-21,2020-06-21,,Fiji,FJI,FJ,National,1,,,,Health Monitoring,,,,Fiji,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,National Government,,,,,http://www.health.gov.fj/prime-minister-voreqe-bainimaramas-statement-on-covid-safe-economic-recovery/,2020-08-10,2020-08-10T21:50:55Z
R_3gZsOaRQ64mzbYXNA,6211052,new_entry,original,,,"On June 21, Fiji launched the careFIJI App (a contact tracing app) and is  mandating that all users of government issued phones, members of the disciplined forces, and users with phones issued by government-funded statutory bodies, download the careFIJI App.",2020-06-21,2020-06-21,,Fiji,FJI,FJ,National,1,,,,Health Monitoring,,,,Fiji,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,https://www.fijitimes.com/covid-19-carefiji-app-forms-foundation-of-phase-2-recovery/,2020-08-10,2020-08-10T21:54:05Z
R_D8fDJ6JlzrwtKjDEu,9911785,update,original,Change of Policy,Relaxing,"As of March 23, there was a total of 8 fever clinics in Fiji. UPDATE: Prior to a total 32 fever clinics, there was only 8 clinics. I am adding the source as an update to reflect the number of clinics before the new entry of 32.",2020-03-23,2020-03-23,,Fiji,FJI,FJ,National,1,,,,Health Resources,Temporary Medical Centers,,,Fiji,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Exceptions (Please list exceptions in the text entry),National Government,51.1011363832261,49.6434170876273,48.428301146729,27,NA ; http://www.health.gov.fj/media-release-eight-fever-clinics-now-open-2/,2020-08-03,2020-08-03T00:03:09Z
R_3j8PET8NQmOLCeKEu,9911785,new_entry,original,,,"As of Friday, 27 March, a total of 32 fever clinics have been setup and are fully operational around the country as Fiji ramps up its rapid response to COVID-19.",2020-04-01,2020-03-27,,Fiji,FJI,FJ,National,1,,,,Health Resources,Temporary Medical Centers,,,Fiji,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Exceptions (Please list exceptions in the text entry),National Government,51.296989051537,50.2226844646699,49.1159128570904,32,http://www.health.gov.fj/32-fever-clinics-operational-around-fiji-in-response-to-covid-19/,2020-08-02,2020-08-02T23:51:02Z
R_3JnstqUNgRWZqilEu,9911785,update,original,Change of Policy,Strengthening,"As of April 3, there is a total of 37 fever clinics established in Fiji. UPDATE: The previous policy announced 32 fever clinics, now the total is 37.",2020-04-08,2020-04-03,,Fiji,FJI,FJ,National,1,,,,Health Resources,Temporary Medical Centers,,,Fiji,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Exceptions (Please list exceptions in the text entry),National Government,52.1644272004018,50.5826654595481,48.7976791092844,31,NA ; http://www.health.gov.fj/37-fever-clinics-operating-throughout-fiji/,2020-08-03,2020-08-03T00:06:48Z
R_6DtzyyKIaA95wDnCw,3480732,new_entry,original,,,"On May 21, Fiji's Ministry of Health and Medical Services received $50,000 worth of hygiene and cleaning products to support the Government’s COVID-19 response efforts as a donation from Fiji Chemicals.",2020-05-27,2020-05-21,,Fiji,FJI,FJ,National,1,,,,Health Resources,Other Health Materials,,,Fiji,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,"Ministry/Department of Health,Other (Please specify in the text box)",,,,,http://www.health.gov.fj/covid-19-response-boost/ ; http://www.health.gov.fj/media-center/novel-coronavirus-covid-19/media-releases/,2020-08-03,2020-08-03T21:17:50Z
R_3KOW5NWp0un8iS4Ch,3989633,new_entry,original,,,"On June 1, Fiji Government received medical supplies from the People’s Republic of China. This included ""more than 1,000 test supplies from the Chinese Central Government and 1,000 surgical masks, 20,000 medical masks, 5,000 medical disposable protection clothing and 5,000 disposable gloves from the Chinese Local Government, Guangdong Province.""",2020-06-02,2020-06-01,,Fiji,FJI,FJ,National,0,,,,Health Resources,Masks,,,China,One or more countries and one or more regional groupings,,,,,Health-Related Supplies,Inbound,,Voluntary/Recommended but No Penalties,National Government,,,,,http://www.health.gov.fj/supplies-for-front-line-workers/ ; http://www.health.gov.fj/media-center/novel-coronavirus-covid-19/media-releases/,2020-08-03,2020-08-03T21:29:40Z
R_3KOW5NWp0un8iS4Dg,3989633,new_entry,original,,,"On June 1, Fiji Government received medical supplies from the People’s Republic of China. This included ""more than 1,000 test supplies from the Chinese Central Government and 1,000 surgical masks, 20,000 medical masks, 5,000 medical disposable protection clothing and 5,000 disposable gloves from the Chinese Local Government, Guangdong Province.""",2020-06-02,2020-06-01,,Fiji,FJI,FJ,National,0,,,,Health Resources,Personal Protective Equipment,,,China,One or more countries and one or more regional groupings,,,,,Health-Related Supplies,Inbound,,Voluntary/Recommended but No Penalties,National Government,,,,,http://www.health.gov.fj/supplies-for-front-line-workers/ ; http://www.health.gov.fj/media-center/novel-coronavirus-covid-19/media-releases/,2020-08-03,2020-08-03T21:29:40Z
R_3KOW5NWp0un8iS4Ew,3989633,new_entry,original,,,"On June 1, Fiji Government received medical supplies from the People’s Republic of China. This included ""more than 1,000 test supplies from the Chinese Central Government and 1,000 surgical masks, 20,000 medical masks, 5,000 medical disposable protection clothing and 5,000 disposable gloves from the Chinese Local Government, Guangdong Province.""",2020-06-02,2020-06-01,,Fiji,FJI,FJ,National,0,,,,Health Resources,Test Kits,,,China,One or more countries and one or more regional groupings,,,,,Health-Related Supplies,Inbound,,Voluntary/Recommended but No Penalties,National Government,,,,,http://www.health.gov.fj/supplies-for-front-line-workers/ ; http://www.health.gov.fj/media-center/novel-coronavirus-covid-19/media-releases/,2020-08-03,2020-08-03T21:29:40Z
R_10Oy5Y5sNED1BLtNA,6749694,new_entry,original,,,"Fiji ceases local shipping services from Sunday, 29.03.2020. 
",2020-03-27,2020-03-27,,Fiji,FJI,FJ,National,1,,,,Internal Border Restrictions,,,,Fiji,All countries,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,51.296989051537,50.2226844646699,49.1159128570904,32,https://www.rnz.co.nz/international/pacific-news/412756/fiji-to-be-under-nationwide-curfew-from-monday,2020-04-01,2020-04-01T09:24:32Z
R_24O5RsKhL4AEE2FNA,6079490,new_entry,original,,,"On March 19, Fiji government locks down Lautoka City to contain COVID-19. Everyone including those who work but don’t live there are prohibited form entering the city.",2020-03-19,2020-03-19,2020-04-07,Fiji,FJI,FJ,Municipal,1,Western,,Lautoka,Lockdown,,,,Fiji,One or more cities within a country,,Western,Lautoka,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,50.4220602173014,49.0452789193884,47.3381205276307,25,https://maitvfiji.com/lautoka-on-lock-down/,2020-08-17,2020-08-17T23:51:50Z
R_2THJBIXMInLxONSNA,6079490,update,original,Change of Policy,Strengthening,"On April 1, the Fijian government announced they will be extending the lockdown in Lautoka to April 7. UPDATE: The original policy did not provide an end date; however, recent news updates mentions that the policy will be extended to April 7.",2020-04-01,2020-04-01,2020-04-07,Fiji,FJI,FJ,Municipal,1,Western,,Lautoka,Lockdown,,,,Fiji,One or more cities within a country,,Western,Lautoka,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,52.4049304967968,50.4887213562042,49.0821341292036,31,NA ; https://www.rnz.co.nz/international/pacific-news/413185/lockdown-of-fiji-s-lautoka-extended-to-tuesday,2020-08-18,2020-08-18T00:01:54Z
R_3dDOriz0nhVTZ2lNA,2748049,new_entry,original,,,"On April 3, Fiji government imposed lockdown measures on the capital city of Suva.",2020-04-02,2020-04-03,2020-04-17,Fiji,FJI,FJ,Municipal,1,Central,,Suva,Lockdown,,,,Fiji,One or more cities within a country,,Central,Suva,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,52.1644272004018,50.5826654595481,48.7976791092844,31,https://www.garda.com/crisis24/news-alerts/328461/fiji-lockdown-to-be-imposed-on-suva-from-april-3-update-3,2020-08-18,2020-08-18T00:14:03Z
R_3LhdeMztCz8zwJINA,2748049,update,original,End of Policy,,"On April 3, Fiji government imposed lockdown measures on the capital city of Suva. On April 17, the Fiji government lifted lockdown measures. UPDATE: The original policy did not have an end date. It was then announced that the lockdown measure will be extended until April 17.",2020-04-16,2020-04-17,2020-04-17,Fiji,FJI,FJ,Municipal,1,Central,,Suva,Lockdown,,,,Fiji,One or more cities within a country,,Central,Suva,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,52.7337043787576,51.0224018157862,49.6791948560955,32,NA ; https://www.worldaware.com/covid-19-alert-fiji-maintains-social-distancing-april-16-lifts-lockdown-suva-april-17,2020-08-18,2020-08-18T00:19:21Z
R_1OOEyEBrG0dD6o1NA,4534954,new_entry,original,,,"On April 19, ""The Fijian Ministry of Health and Medical Services wishes to clarify that the Fijian Government will cover the costs for those individuals who will be kept at the government designated quarantine facilities upon their arrival into the country.""",2020-04-23,2020-04-19,,Fiji,FJI,FJ,National,1,,,,Other Policy Not Listed Above,,"While the policy is related to quarantine measures, the policy is not outlining quarantine restrictions. Rather the policy addresses the monetary cost of enforcing such quarantine restrictions.",,Fiji,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Ministry/Department of Health,52.7994530737182,50.9862736649211,49.7671364107541,31,http://www.health.gov.fj/fijian-government-to-cater-for-cost-of-quarantine/,2020-08-03,2020-08-03T12:54:56Z
R_pS3DGzzg7KMVQ5PAw,9693707,new_entry,original,,,"On March 26, Fiji's Ministry of Education, Heritage and Arts ""has emailed an information package titled 'COVID-19 Information for Communities – Protecting Yourself and Your Family' to individual teacher email addresses to bring about more awareness without compromising their health and safety.""",2020-03-26,2020-03-26,2020-03-26,Fiji,FJI,FJ,National,1,,,,Public Awareness Measures,Disseminating information related to COVID-19 to the public that is reliable and factually accurate,,,Fiji,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,Other (Please specify in the text box),51.2732309364302,50.1210822989221,48.8196845187671,33,http://www.education.gov.fj/2020/03/26/lets-fulfil-our-civic-responsibility/,2020-08-10,2020-08-10T22:28:04Z
R_bdP74so6JLhq4IpAw,7998303,new_entry,original,,,"On April 1, the Fijian Government has opened a toll-free helpline for the public to call for all COVID-19 related queries and concerns.",2020-04-01,2020-04-01,,Fiji,FJI,FJ,National,1,,,,Public Awareness Measures,Disseminating information related to COVID-19 to the public that is reliable and factually accurate,,,Fiji,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Exceptions (Please list exceptions in the text entry),National Government,52.4049304967968,50.4887213562042,49.0821341292036,31,http://www.health.gov.fj/toll-free-helpline-158-for-covid-19-response/,2020-08-02,2020-08-02T23:42:27Z
R_sbBdARNypovTNdfEo,8151670,new_entry,original,,,Fiji extends the duration of the quarantine for all people to 28 days. The gouvernment pays for the food the people need during this time.,2020-04-18,2020-04-18,,Fiji,FJI,FJ,National,0,,,,Quarantine,Self-Quarantine (i.e. quarantine at home),,,All countries,All countries,,,,,All (Travelers + Residents),,All kinds of transport,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",52.3919493215165,51.1308545550368,49.8512294448587,33,http://www.health.gov.fj/twenty-eight-day-self-quarantine-crucial-to-contain-the-spread-of-covid-19/,2020-04-28,2020-04-28T11:23:12Z
