record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,index_high_est,index_med_est,index_low_est,index_country_rank,link,date_updated,recorded_date
R_CkVoBVSrrN5Lg0VEi,2549821,update,original,End of Policy,,"In Bhutan, as of 6 March, the government will close ""schools and institutes"" in three regions for two weeks.",2020-03-06,2020-03-06,2020-07-01,Bhutan,BTN,BT,National,1,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",Bhutan,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Legal Penalties (Jail Time),"National Government,Ministry/Department of Health,Provincial/State Government",52.7616689130115,51.8262111730805,50.9007669984231,178,NA,2020-07-07,2020-07-07T22:50:49Z
R_CkVoBVSrrN5Lg0VBq,2549821,update,original,End of Policy,,"In Bhutan, as of 6 March, the government will close ""schools and institutes"" in three regions for two weeks.",2020-03-06,2020-03-06,2020-07-01,Bhutan,BTN,BT,National,1,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",Bhutan,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Legal Penalties (Jail Time),"National Government,Ministry/Department of Health,Provincial/State Government",52.7616689130115,51.8262111730805,50.9007669984231,178,NA,2020-07-07,2020-07-07T22:50:49Z
R_29m3cCtuXevMBYeDh,5863910,new_entry,original,,,"On July 1st, some higher level schools were opened by the Bhutanese government, as a part of phase one reopening, under the following conditions. Classes X and XII will resume choosing their higher education specialization. Students of classes VII, VIII, IX, and XI will resume after phase one is completed. Classes VI and under will remain online. Technical and vocational education training will start in-person on July 1st. The Royal University of Bhutan will have final year students on campus, while first and second year students are online.",2020-06-19,2020-07-01,,Bhutan,BTN,BT,National,1,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,Preschool or childcare facilities closed/locked down,Bhutan,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",,,,,https://www.facebook.com/PMOBhutan/photos/a.410118499100859/3001794596599890/?type=3&theater,2020-07-07,2020-07-07T22:56:55Z
R_29m3cCtuXevMBYeDj,5863910,new_entry,original,,,"On July 1st, some higher level schools were opened by the Bhutanese government, as a part of phase one reopening, under the following conditions. Classes X and XII will resume choosing their higher education specialization. Students of classes VII, VIII, IX, and XI will resume after phase one is completed. Classes VI and under will remain online. Technical and vocational education training will start in-person on July 1st. The Royal University of Bhutan will have final year students on campus, while first and second year students are online.",2020-06-19,2020-07-01,,Bhutan,BTN,BT,National,1,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,Primary Schools closed/locked down,Bhutan,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",,,,,https://www.facebook.com/PMOBhutan/photos/a.410118499100859/3001794596599890/?type=3&theater,2020-07-07,2020-07-07T22:56:55Z
R_29m3cCtuXevMBYeEi,5863910,new_entry,original,,,"On July 1st, some higher level schools were opened by the Bhutanese government, as a part of phase one reopening, under the following conditions. Classes X and XII will resume choosing their higher education specialization. Students of classes VII, VIII, IX, and XI will resume after phase one is completed. Classes VI and under will remain online. Technical and vocational education training will start in-person on July 1st. The Royal University of Bhutan will have final year students on campus, while first and second year students are online.",2020-06-19,2020-07-01,,Bhutan,BTN,BT,National,1,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools allowed to open with conditions,Bhutan,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",,,,,https://www.facebook.com/PMOBhutan/photos/a.410118499100859/3001794596599890/?type=3&theater,2020-07-07,2020-07-07T22:56:55Z
R_29m3cCtuXevMBYeBq,5863910,new_entry,original,,,"On July 1st, some higher level schools were opened by the Bhutanese government, as a part of phase one reopening, under the following conditions. Classes X and XII will resume choosing their higher education specialization. Students of classes VII, VIII, IX, and XI will resume after phase one is completed. Classes VI and under will remain online. Technical and vocational education training will start in-person on July 1st. The Royal University of Bhutan will have final year students on campus, while first and second year students are online.",2020-06-19,2020-07-01,,Bhutan,BTN,BT,National,1,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,Higher education institutions allowed to open with conditions,Bhutan,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",,,,,https://www.facebook.com/PMOBhutan/photos/a.410118499100859/3001794596599890/?type=3&theater,2020-07-07,2020-07-07T22:56:55Z
R_2QnbqhzaSUMXbeVNA,9547334,new_entry,original,,,"On March 6, 2020, the Bhutanese government imposes ""two weeks restriction on all incoming tourists"".",2020-03-06,2020-03-06,2020-03-20,Bhutan,BTN,BT,National,0,,,External Border Restrictions,,,"",All countries,All countries,,,,,Foreign Travelers,Inbound,All kinds of transport,Mandatory with Legal Penalties (Jail Time),"National Government,Ministry/Department of Health",52.7616689130115,51.8262111730805,50.9007669984231,178,http://www.moh.gov.bt/first-confirmed-covid-19-case-in-bhutan/,2020-03-29,2020-03-29T18:58:23Z
R_sZPAFTxRMHLAmd3Cp,9848336,new_entry,original,,,"On March 23, the Bhutanese Government announced closure of all international land borders.",2020-03-23,2020-03-23,,Bhutan,BTN,BT,National,0,,,External Border Restrictions,Other External Border Restriction,,"",All countries,All countries,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),Inbound/Outbound,Land Border,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",53.992660986439,52.5802282563442,51.2175525745231,120,http://www.moh.gov.bt/border-gates-to-close-from-today/,2020-05-25,2020-05-25T01:11:21Z
R_QaBfFO1o7MqHJrHBn,4818793,new_entry,original,,,"On September 7th, the Ministry of Health of Bhutan announced that the requirements for those entering Bhutan would be as followed: foreigners must produce a negative COVID-19 test that had been taken within 72 hours of returning, and all Bhutanese citizens and foreigners must undergo a 21 day quarantine. Migrant workers from India may produce a RAPID ANTIGEN negative test certificate.",2020-09-07,2020-09-07,,Bhutan,BTN,BT,National,0,,,External Border Restrictions,Health Screenings (e.g. temperature checks),,"",All countries,All countries,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),Inbound,All kinds of transport,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",,,,,http://www.moh.gov.bt/a-requirement-for-those-intending-to-enter-bhutan/,2020-09-09,2020-09-09T02:34:02Z
R_QaBfFO1o7MqHJrHBk,4818793,new_entry,original,,,"On September 7th, the Ministry of Health of Bhutan announced that the requirements for those entering Bhutan would be as followed: foreigners must produce a negative COVID-19 test that had been taken within 72 hours of returning, and all Bhutanese citizens and foreigners must undergo a 21 day quarantine. Migrant workers from India may produce a RAPID ANTIGEN negative test certificate.",2020-09-07,2020-09-07,,Bhutan,BTN,BT,National,0,,,External Border Restrictions,Health Certificates,,"",All countries,All countries,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),Inbound,All kinds of transport,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",,,,,http://www.moh.gov.bt/a-requirement-for-those-intending-to-enter-bhutan/,2020-09-09,2020-09-09T02:34:02Z
R_QaBfFO1o7MqHJrHCp,4818793,new_entry,original,,,"On September 7th, the Ministry of Health of Bhutan announced that the requirements for those entering Bhutan would be as followed: foreigners must produce a negative COVID-19 test that had been taken within 72 hours of returning, and all Bhutanese citizens and foreigners must undergo a 21 day quarantine. Migrant workers from India may produce a RAPID ANTIGEN negative test certificate.",2020-09-07,2020-09-07,,Bhutan,BTN,BT,National,0,,,External Border Restrictions,Other External Border Restriction,,"",All countries,All countries,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),Inbound,All kinds of transport,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",,,,,http://www.moh.gov.bt/a-requirement-for-those-intending-to-enter-bhutan/,2020-09-09,2020-09-09T02:34:02Z
R_2AFgcjNs5dKBO0YBn,9019144,new_entry,original,,,"On October 7th, the Ministry of Health in Bhutan announced that individuals who were traveling out of the country would have to adhere to three steps. 
1. Visit a flu clinic to get a COVID test and medical examination.
2. Collect the negative result and ""fit to fly"" certificate.
3. Have a hard copy of the certificate while leaving the country.",2020-10-07,2020-10-07,,Bhutan,BTN,BT,National,0,,,External Border Restrictions,Health Screenings (e.g. temperature checks),,"",Bhutan,"One or more countries, but not all countries",,,,,All Travelers (Citizen Travelers + Foreign Travelers ),Outbound,All kinds of transport,Mandatory (Unspecified/Implied),Ministry/Department of Health,,,,,https://www.facebook.com/MoHBhutan/posts/3546930862035171,2020-12-13,2020-12-13T02:17:22Z
R_2AFgcjNs5dKBO0YBk,9019144,new_entry,original,,,"On October 7th, the Ministry of Health in Bhutan announced that individuals who were traveling out of the country would have to adhere to three steps. 
1. Visit a flu clinic to get a COVID test and medical examination.
2. Collect the negative result and ""fit to fly"" certificate.
3. Have a hard copy of the certificate while leaving the country.",2020-10-07,2020-10-07,,Bhutan,BTN,BT,National,0,,,External Border Restrictions,Health Certificates,,"",Bhutan,"One or more countries, but not all countries",,,,,All Travelers (Citizen Travelers + Foreign Travelers ),Outbound,All kinds of transport,Mandatory (Unspecified/Implied),Ministry/Department of Health,,,,,https://www.facebook.com/MoHBhutan/posts/3546930862035171,2020-12-13,2020-12-13T02:17:22Z
R_32MiyWJWOyOOTYVNA,3959522,new_entry,original,,,"Beginning on April 14th, the Ministry of Health of Bhutan is requiring persons with disabilities to register with their district (dzongkhag).",2020-04-13,2020-04-14,,Bhutan,BTN,BT,National,1,,,Health Monitoring,,,"",Bhutan,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"Ministry/Department of Health,Provincial/State Government",55.7983120274452,52.7267808344293,49.662338515142,86,http://www.moh.gov.bt/announcement-registration-for-persons-with-disabilities/,2020-06-01,2020-06-01T18:24:52Z
R_OOldpqp32fAg4HnNA,6859317,new_entry,original,,,"On April 28, the Ministry of Health of Bhutan announced the mandatory use of the ""Druk Trace app,"" which is used for contact tracing by the MoH. This app will utilize QR codes on public transportation and businesses through individuals scanning these codes when they pass through the area.",2020-04-28,2020-04-28,,Bhutan,BTN,BT,National,1,,,Health Monitoring,,,"",Bhutan,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Ministry/Department of Health,57.959243974848,52.7848597361344,48.3673696953161,85,http://www.moh.gov.bt/druk-trace-app/,2020-05-29,2020-05-29T18:26:34Z
R_2CD2JAewX1GaYmbEp,3161454,new_entry,original,,,"On March 9, 2020, the Bhutanese government established new walk-in clinics for those with respiratory symptoms.",2020-03-09,2020-03-09,,Bhutan,BTN,BT,National,1,,,Health Resources,Temporary Medical Centers,,"",Bhutan,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,Not Applicable,Voluntary/Recommended but No Penalties,"National Government,Ministry/Department of Health",53.2703307794819,51.8724666319449,50.6307572749762,170,http://www.bbs.bt/news/?p=129388,2020-04-12,2020-04-12T18:43:08Z
R_vPJ4M1ccXMNGZB7Bm,6099430,new_entry,original,,,"On March 14, 2020, the Bhutanese government established a laboratory facility within a hospital for testing.",2020-03-15,2020-03-14,,Bhutan,BTN,BT,National,1,,,Health Resources,Health Research Facilities,,"",Bhutan,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,Not Applicable,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",53.2639052534171,52.2250350170696,51.4062138803007,153,http://www.moh.gov.bt/covid-19-laboratory-facility-rt-pcr-in-phuntsholing-hospital/,2020-04-11,2020-04-11T19:31:21Z
R_2Y3sqxApDSzPKJdAx,858321,new_entry,original,,,"On March 24, 2020, the Bhutanese government called back all doctors undergoing specialization abroad for virus readiness.",2020-03-24,2020-03-24,,Bhutan,BTN,BT,National,1,,,Health Resources,Doctors,,"",Bhutan,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),Inbound,Not Applicable,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",53.6800826781281,52.5432016461864,51.6218121001535,115,http://www.bbs.bt/news/?p=130084,2020-04-12,2020-04-12T18:33:44Z
R_1N96zo2pCjAmaYhCs,76839,new_entry,original,,,"On June 24, the Ministry of Health of Bhutan gave the Ministry of Education 900 thermometers in an effort to assist the preparation of schools.",2020-06-24,2020-06-24,,Bhutan,BTN,BT,National,1,,,Health Resources,Other Health Materials,,"",Bhutan,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Ministry/Department of Health,,,,,http://www.moh.gov.bt/handing-over-900-digital-thermometer-to-moe/,2020-06-24,2020-06-24T18:43:01Z
R_1gMc9r0vGp9gpgZNA,2307311,new_entry,original,,,"On April 3, 2020, the Bhutanese government decided to test incomers from high-risk countries at the main airport regardless of whether or not they presented symptoms.",2020-04-03,2020-04-03,,Bhutan,BTN,BT,National,1,,,Health Testing,,,"",Bhutan,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),Inbound,Flights,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",53.7500661006288,52.7235400138831,51.680551469387,92,http://www.moh.gov.bt/stepped-up-covid-19-surveillance-systems/,2020-04-04,2020-04-04T04:33:16Z
R_3rGsAShuIYtgU13NA,2923216,new_entry,original,,,"On August 17th, the Ministry of Health urged citizens in Thimpu who had traveled to or from, since August 1st, Phuntsholing to get tested. Later, the Bhutanese government stated that the last day for getting yourself tested if you had traveled to or from Phuntsholing would be on August 25th.",2020-08-17,2020-08-17,2020-08-25,Bhutan,BTN,BT,National,1,,,Health Testing,,,"",Bhutan,One or more geographical or administrative units within one or more countries,,,Thimphu,,All Residents (Citizen Residents + Foreign Residents),Inbound/Outbound,Not Applicable,Voluntary/Recommended but No Penalties,Ministry/Department of Health,,,,,http://www.moh.gov.bt/update-thimphu-community-testing/ ; http://www.moh.gov.bt/update-get-yourself-tested-if-you-have-traveled-from-phuntsholing-on-or-after-1st-august/,2020-08-26,2020-08-26T02:54:52Z
R_3sumTNNDsoD4xrQNA,4489572,new_entry,original,,,"On August 26th, the Ability Bhutan Society got approval to distribute special movement cards to those with disabilities or single parents living with children.",2020-08-26,2020-08-26,,Bhutan,BTN,BT,Provincial,1,Thimphu,,Internal Border Restrictions,,,"",Bhutan,,,Thimphu,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,Other (Please specify in the text box),,,,,https://www.facebook.com/absbhutan/posts/3436066473081986,2020-09-09,2020-09-09T02:09:18Z
R_2CUsWcy9OXtaFP8NA,5244336,new_entry,original,,,"On August 28th, the head of the Lhuentse dzongkhag announced that the town of Phaling, town of Autsho, and the Khoma gewog would be split into three zones. Movement cards would be distributed within each to determine where citizens can go and when, along with restricting movement within borders.",2020-08-28,2020-08-28,,Bhutan,BTN,BT,Provincial,1,Lhuntse,,Internal Border Restrictions,,,"",Bhutan,,,Lhuntse,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"Provincial/State Government,Police,New (COVID-19 specific) Task Force",,,,,https://kuenselonline.com/lhuentse-divided-into-three-zones/,2020-11-12,2020-11-12T03:48:48Z
R_12lpB7VgBv49DnsNA,4956891,new_entry,original,,,"On August 11th, the Prime Minister's Office of Bhutan announced a national lockdown following the positive test of a women that visited the capital city. The government will enforce restrictions within and between all districts. All offices, commercial establishments, schools and institutions will be closed. The government will prosecute violations of the lockdown under Section 410 of the Penal Code.",2020-08-11,2020-08-11,2020-09-01,Bhutan,BTN,BT,National,1,,,Lockdown,,,"",Bhutan,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Legal Penalties (Jail Time),"National Government,Ministry/Department of Health,Provincial/State Government",,,,,https://www.facebook.com/PMOBhutan/posts/3145575912221757 ; https://www.facebook.com/PMOBhutan/posts/3146056048840410 ; https://www.facebook.com/MoHBhutan/posts/3372516619476597,2020-08-11,2020-08-11T21:44:31Z
R_WlD818XuOtvmIvvNA,4956891,update,original,End of Policy,Relaxing,"On August 11th, the Prime Minister's Office of Bhutan announced a national lockdown following the positive test of a women that visited the capital city. The government will enforce restrictions within and between all districts. All offices, commercial establishments, schools and institutions will be closed. The government will prosecute violations of the lockdown under Section 410 of the Penal Code.",2020-08-11,2020-08-11,2020-09-01,Bhutan,BTN,BT,National,1,,,Lockdown,,,"",Bhutan,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Legal Penalties (Jail Time),"National Government,Ministry/Department of Health,Provincial/State Government",,,,,NA,2020-09-08,2020-09-08T01:23:11Z
R_2pVLS5dXQRo1fNINA,4956891,update,original,End of Policy,Relaxing,"On August 11th, the Prime Minister's Office of Bhutan announced a national lockdown following the positive test of a women that visited the capital city. The government will enforce restrictions within and between all districts. All offices, commercial establishments, schools and institutions will be closed. The government will prosecute violations of the lockdown under Section 410 of the Penal Code.",2020-08-11,2020-08-11,2020-09-01,Bhutan,BTN,BT,National,1,,,Lockdown,,,"",Bhutan,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Legal Penalties (Jail Time),"National Government,Ministry/Department of Health,Provincial/State Government",,,,,NA,2020-09-08,2020-09-08T02:23:50Z
R_3qsXkn9Iu60XYDiNA,4956891,update,original,End of Policy,Relaxing,"On August 11th, the Prime Minister's Office of Bhutan announced a national lockdown following the positive test of a women that visited the capital city. The government will enforce restrictions within and between all districts. All offices, commercial establishments, schools and institutions will be closed. The government will prosecute violations of the lockdown under Section 410 of the Penal Code.",2020-08-11,2020-08-11,2020-09-01,Bhutan,BTN,BT,National,1,,,Lockdown,,,"",Bhutan,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Legal Penalties (Jail Time),"National Government,Ministry/Department of Health,Provincial/State Government",,,,,NA,2020-09-08,2020-09-08T02:44:31Z
R_DBssAYk0oonNgGtNA,4956891,update,original,End of Policy,Relaxing,"On August 11th, the Prime Minister's Office of Bhutan announced a national lockdown following the positive test of a women that visited the capital city. The government will enforce restrictions within and between all districts. All offices, commercial establishments, schools and institutions will be closed. The government will prosecute violations of the lockdown under Section 410 of the Penal Code.",2020-08-11,2020-08-11,2020-09-01,Bhutan,BTN,BT,National,1,,,Lockdown,,,"",Bhutan,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Legal Penalties (Jail Time),"National Government,Ministry/Department of Health,Provincial/State Government",,,,,NA,2020-09-15,2020-09-15T03:08:29Z
R_1GxBSM9fOAkTzwpNA,4956891,update,original,Change of Policy,Relaxing,"On August 11th, the Prime Minister's Office of Bhutan announced a national lockdown following the positive test of a women that visited the capital city. The government will enforce restrictions within and between all districts. All offices, commercial establishments, schools and institutions will be closed. The government will prosecute violations of the lockdown under Section 410 of the Penal Code.",2020-08-11,2020-08-11,2020-09-01,Bhutan,BTN,BT,National,1,,,Lockdown,,,"",Bhutan,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Legal Penalties (Jail Time),"National Government,Ministry/Department of Health,Provincial/State Government",,,,,NA,2020-08-21,2020-08-21T14:53:44Z
R_1KpeR0yoIcFYf2SCi,2520235,new_entry,original,,,"On July 15th, the Ministry of Health of Bhutan announced that they would implement the the COVID-19 Emergency Response and Health Systems Preparedness Project financed by the World Bank. This project will strengthen surveillance and contact tracing, along with identifying the assessments that will be needed to carried out under the project.",2020-07-15,2020-07-15,,Bhutan,BTN,BT,National,1,,,"New Task Force, Bureau or Administrative Configuration",New Task Force or Bureau (i.e. establishment of a temporary body),,"",Bhutan,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Ministry/Department of Health,,,,,http://www.moh.gov.bt/bhutan-covid-19-emergency-response-and-health-systems-preparedness-project-2/,2020-07-19,2020-07-19T19:04:27Z
R_3KJiRVloscinI3vNA,4831726,new_entry,original,,,"On October 5th, the Prime Minster's Office of Bhutan announced the beginning of the National Credit Guarantee Scheme (NCGS), which will aim to help ease economic hardship throughout Bhutan by making it easier to access credit.",2020-10-05,2020-10-05,,Bhutan,BTN,BT,National,1,,,Other Policy Not Listed Above,,The NCGS is a credit program to with the goal of helping individual citizens of Bhutan and helping the country in the following: a) Boosting exports; b) Reducing economic dependency by investing in import substitution-based projects; c) Promoting innovation and technology; and d) Creating jobs to absorb the displaced and unemployed.,"",Bhutan,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,"National Government,Other (Please specify in the text box)",,,,,https://www.facebook.com/PMOBhutan/posts/3317900128322667,2020-10-21,2020-10-21T03:30:14Z
R_2fChp8oQNC0dwhTEj,6720634,new_entry,original,,,"Bhutan started enforcing staggered 2 week quarantines for anyone having come in close contact with the first virus case on March 2, 2020.",2020-03-06,2020-03-02,,Bhutan,BTN,BT,National,0,,,Quarantine,Self-Quarantine (i.e. quarantine at home),,"",All countries,All countries,,,,,All (Travelers + Residents),Inbound,Not Applicable,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",51.6134251546071,50.2826332594767,48.7678811948266,140,http://www.moh.gov.bt/first-confirmed-covid-19-case-in-bhutan/ ; http://www.moh.gov.bt/clarification-on-quarantine-period/,2020-03-31,2020-03-31T20:34:18Z
