record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,index_high_est,index_med_est,index_low_est,index_country_rank,link,date_updated,recorded_date
R_2Y8HHBpUDWrQ6a2NA,142566,new_entry,original,,,"Eswatini ""is suspending all not essential travels of citizens in other countries after March 17""
",2020-03-17,2020-03-17,,Eswatini,SWZ,SZ,National,0,,,,External Border Restrictions,,,,All countries,All countries,,,,,Citizen Residents,Outbound,,Mandatory (Unspecified/Implied),National Government,53.5784185144532,52.6063439095291,51.6731383401832,145,http://www.gov.sz/index.php/latest-news/204-latest-news/2405-latest-press-statement,2020-04-05,2020-04-05T16:43:11Z
R_1r7VdxLaeGZoMtJEz,3557149,new_entry,original,,,"Eswatini students in all countries that have managed to control the spread of and effectively treat the corona virus are discouraged from returning back to the Kingdom as this will expose them and others to contagion. They are rather encouraged to seek treatment at the designated care facilities in those countries.""",2020-03-20,2020-03-20,,Eswatini,SWZ,SZ,National,0,,,,External Border Restrictions,Total border crossing ban,,,All countries,All countries,,,,,All Citizens (Citizen Residents + Citizen Travelers),Inbound,Seaports,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Foreign Affairs",54.8532424653481,53.0795777791508,51.591202675103,155,http://www.gov.sz/index.php/department/2410-covid-19-global-pandemic,2020-11-26,2020-11-26T21:54:44Z
R_1CjD20ATkiJef2cCs,9325072,new_entry,original,,,"Eswatini ""Following the announcement by the South African Government of a lockdown, Government advises that only goods and cargo as well as returning citizens and legal residents will be allowed through our borders""",2020-03-24,2020-03-27,,Eswatini,SWZ,SZ,National,0,,,,External Border Restrictions,Other External Border Restriction,,,All countries,All countries,,,,,All Residents (Citizen Residents +Foreign Residents),Inbound/Outbound,All kinds of transport,Mandatory (Unspecified/Implied),National Government,54.9941085416738,54.0635055183636,53.1478181436035,170,http://www.gov.sz/index.php/latest-news/204-latest-news/2414-government-press-statement-24-march,2020-11-26,2020-11-26T22:29:43Z
R_sp2sXBOkFv8hCuZNA,2788245,new_entry,original,,,"Eswatini ""is enforcing a health monitoring on all persons who had contact with positive tested persons, at hospital entrance points, Clients calling the emergency toll-free line reporting symptoms of COVID-19, returned travelers and police road blocks for the next three weeks after April 15"".",2020-04-15,2020-04-15,2020-05-06,Eswatini,SWZ,SZ,National,0,,,,Health Monitoring,,,,All countries,All countries,,,,,All (Travelers + Residents),Inbound/Outbound,All kinds of transport,Mandatory (Unspecified/Implied),National Government,55.4324124475368,54.5094789118657,53.5378433115508,169,http://www.gov.sz/index.php/latest-news/204-latest-news/2437-partial-lockdown-extension-covid-19-15-april,2020-04-17,2020-04-17T17:41:01Z
R_2CNhskojBanRsoXNA,1322847,new_entry,original,,,Eswatini is enforcing health monitoring to all patients that have been confirmed positive after April 21.,2020-04-20,2020-04-20,,Eswatini,SWZ,SZ,National,1,,,,Health Monitoring,,,,Eswatini,,,,,,,,,Mandatory (Unspecified/Implied),Ministry/Department of Health,56.9633995060195,54.6069884467391,51.3314011999912,171,https://www.cnbcafrica.com/africa-press-office/2020/04/21/coronavirus-eswatini-ministry-of-health-covid-19-update-20-04-2020/,2020-05-09,2020-05-09T04:11:00Z
R_2WHbm4bPv7sn2IaCu,9892096,new_entry,original,,,"In Eswatini, ""employers are expected to provide facilities for employees to wash their hands"" after March 27.",2020-03-25,2020-03-27,,Eswatini,SWZ,SZ,National,1,,,,Health Resources,Other Health Infrastructure,,,Eswatini,,,,,,,,,Mandatory (Unspecified/Implied),National Government,54.9941085416738,54.0635055183636,53.1478181436035,170,http://new.observer.org.sz/details.php?id=12036,2020-05-14,2020-05-14T06:25:07Z
R_1H6mnMCgAYun6omAy,3752834,new_entry,original,,,"Eswatini ""Government has recruited several health personnel. They include eight doctors, 145 nurses, environmental health specialists, paramedics, orderlies and others. A total of 1,007 nurses from all levels, 147 medical doctors and over 3,000 rural health motivators have been trained on COVID 19.""",2020-04-01,2020-04-01,,Eswatini,SWZ,SZ,National,1,,,,Health Resources,Doctors,,,Eswatini,,,,,,,,,Mandatory (Unspecified/Implied),National Government,56.4208746459283,54.1448009372594,51.5683874590763,169,http://www.gov.sz/index.php/latest-news/204-latest-news/2430-partial-lockdown-update-covid-19-01-april,2020-11-27,2020-11-27T23:09:24Z
R_1H6mnMCgAYun6omCn,3752834,new_entry,original,,,"Eswatini ""Government has recruited several health personnel. They include eight doctors, 145 nurses, environmental health specialists, paramedics, orderlies and others. A total of 1,007 nurses from all levels, 147 medical doctors and over 3,000 rural health motivators have been trained on COVID 19.""",2020-04-01,2020-04-01,,Eswatini,SWZ,SZ,National,1,,,,Health Resources,Nurses,,,Eswatini,,,,,,,,,Mandatory (Unspecified/Implied),National Government,56.4208746459283,54.1448009372594,51.5683874590763,169,http://www.gov.sz/index.php/latest-news/204-latest-news/2430-partial-lockdown-update-covid-19-01-april,2020-11-27,2020-11-27T23:09:24Z
R_xFXoygYs2kIMC6BDv,3570385,new_entry,original,,,"Eswatini ""Government has established a COVID-19 testing Laboratory in Mbabane and is working to upgrade the Lubombo Referral Laboratory for COVID-19 testing. In the next weeks the goverment will train additional staff members on COVID-19 testing to increase capacity at the Mbabane Molecular Laboratory after March 15""",2020-04-15,2020-04-15,2020-05-06,Eswatini,SWZ,SZ,National,0,,,,Health Resources,Public Testing Facilities (e.g. drive-in testing for COVID-19),,,All countries,All countries,,,,,Health Staff,,Not Applicable,Mandatory (Unspecified/Implied),National Government,55.4324124475368,54.5094789118657,53.5378433115508,169,http://www.gov.sz/index.php/latest-news/204-latest-news/2437-partial-lockdown-extension-covid-19-15-april,2020-04-17,2020-04-17T17:27:21Z
R_xFXoygYs2kIMC6BCx,3570385,new_entry,original,,,"Eswatini ""Government has established a COVID-19 testing Laboratory in Mbabane and is working to upgrade the Lubombo Referral Laboratory for COVID-19 testing. In the next weeks the goverment will train additional staff members on COVID-19 testing to increase capacity at the Mbabane Molecular Laboratory after March 15""",2020-04-15,2020-04-15,2020-05-06,Eswatini,SWZ,SZ,National,0,,,,Health Resources,Other Heath Staff,,,All countries,All countries,,,,,Health Staff,,Not Applicable,Mandatory (Unspecified/Implied),National Government,55.4324124475368,54.5094789118657,53.5378433115508,169,http://www.gov.sz/index.php/latest-news/204-latest-news/2437-partial-lockdown-extension-covid-19-15-april,2020-04-17,2020-04-17T17:27:21Z
R_1E5Unon1cxW9dY1Fk,1071235,new_entry,original,,,"Eswatini increases health resources by ""building capacity to be able to safely treat all patients requiring hospitalization"" after April. 15. (additional beds, ventilators and recruited additional staff)",2020-04-15,2020-04-15,,Eswatini,SWZ,SZ,National,1,,,,Health Resources,Ventilators,,,Eswatini,,,,,,,,,Voluntary/Recommended but No Penalties,National Government,55.4324124475368,54.5094789118657,53.5378433115508,169,https://www.africanews.com/2020/04/15/coronavirus-eswatini-prime-ministers-statement-on-partial-lockdown-extension//,2020-05-20,2020-05-20T06:26:08Z
R_1E5Unon1cxW9dY1Cv,1071235,new_entry,original,,,"Eswatini increases health resources by ""building capacity to be able to safely treat all patients requiring hospitalization"" after April. 15. (additional beds, ventilators and recruited additional staff)",2020-04-15,2020-04-15,,Eswatini,SWZ,SZ,National,1,,,,Health Resources,Other Health Materials,,,Eswatini,,,,,,,,,Voluntary/Recommended but No Penalties,National Government,55.4324124475368,54.5094789118657,53.5378433115508,169,https://www.africanews.com/2020/04/15/coronavirus-eswatini-prime-ministers-statement-on-partial-lockdown-extension//,2020-05-20,2020-05-20T06:26:08Z
R_1E5Unon1cxW9dY1Ff,1071235,new_entry,original,,,"Eswatini increases health resources by ""building capacity to be able to safely treat all patients requiring hospitalization"" after April. 15. (additional beds, ventilators and recruited additional staff)",2020-04-15,2020-04-15,,Eswatini,SWZ,SZ,National,1,,,,Health Resources,Unspecified Health Staff,,,Eswatini,,,,,,,,,Voluntary/Recommended but No Penalties,National Government,55.4324124475368,54.5094789118657,53.5378433115508,169,https://www.africanews.com/2020/04/15/coronavirus-eswatini-prime-ministers-statement-on-partial-lockdown-extension//,2020-05-20,2020-05-20T06:26:08Z
R_2WGwF1cJEVYmYAYFd,5299494,new_entry,original,,,"Eswatini is ""renovating some of the health facilities to increase isolation capacity of the country"", announced April.15.",2020-04-15,2020-04-15,,Eswatini,SWZ,SZ,National,1,,,,Health Resources,Unspecified Health Infrastructure,,,Eswatini,,,,,,,,,Mandatory (Unspecified/Implied),National Government,55.4324124475368,54.5094789118657,53.5378433115508,169,https://www.africanews.com/2020/04/15/coronavirus-eswatini-prime-ministers-statement-on-partial-lockdown-extension//,2020-05-21,2020-05-21T05:54:52Z
R_3PGqZXftXRB0NfUCu,9000861,new_entry,original,,,"Many public spaces and communities in Eswatini have been assisted with hand washing facilities, including 506 water tanks, which is announced April.15.",2020-04-15,2020-04-15,,Eswatini,SWZ,SZ,National,1,,,,Health Resources,Other Health Infrastructure,,,Eswatini,,,,,,,,,Mandatory (Unspecified/Implied),National Government,55.4324124475368,54.5094789118657,53.5378433115508,169,https://www.africanews.com/2020/04/15/coronavirus-eswatini-prime-ministers-statement-on-partial-lockdown-extension//,2020-05-21,2020-05-21T06:16:16Z
R_9p0JgKqavnxeNOhCg,6356833,new_entry,original,,,"Eswatini ""ensures availability of face masks to minimize the spread of the virus after April 22""",2020-04-22,2020-04-22,,Eswatini,SWZ,SZ,National,0,,,,Health Resources,Masks,,,All countries,All countries,,,,,All (Travelers + Residents),,Not Applicable,Voluntary/Recommended but No Penalties,National Government,57.4156840848087,54.6277060612044,51.3834603444459,169,http://www.gov.sz/images/CORONA/PM-statement-22-April-2020.pdf,2020-05-07,2020-05-07T10:34:59Z
R_bvLcap4aYpVMM7fFk,3633723,new_entry,original,,,"Eswatini ""is increasing the numbers of ventilators over the country to help covid-19 patients after April 22""",2020-04-22,2020-04-22,,Eswatini,SWZ,SZ,National,0,,,,Health Resources,Ventilators,,,All countries,All countries,,,,,Health-Related Supplies,,Not Applicable,Voluntary/Recommended but No Penalties,National Government,57.4156840848087,54.6277060612044,51.3834603444459,169,http://www.gov.sz/images/CORONA/PM-statement-22-April-2020.pdf,2020-05-07,2020-05-07T10:40:49Z
R_2ar7beVq4TeMBNsCv,2811486,new_entry,original,,,"Eswatini ""is increasing the numbers of scanners after April 22""
",2020-04-22,2020-04-22,2020-05-06,Eswatini,SWZ,SZ,National,0,,,,Health Resources,Other Health Materials,,,All countries,All countries,,,,,Health-Related Supplies,,Not Applicable,Voluntary/Recommended but No Penalties,National Government,57.4156840848087,54.6277060612044,51.3834603444459,169,http://www.gov.sz/images/CORONA/PM-statement-22-April-2020.pdf,2020-05-07,2020-05-07T11:04:53Z
R_1Fgl5WQiYdBFOnHNA,7598028,new_entry,original,,,"Eswatini ""is enforcing a health testing on all their frontline healthcare workers after April 15"".",2020-04-15,2020-04-15,,Eswatini,SWZ,SZ,National,0,,,,Health Testing,,,,All countries,All countries,,,,,Health Staff,,Not Applicable,Mandatory (Unspecified/Implied),National Government,55.4324124475368,54.5094789118657,53.5378433115508,169,http://www.gov.sz/index.php/latest-news/204-latest-news/2437-partial-lockdown-extension-covid-19-15-april,2020-04-17,2020-04-17T17:34:31Z
R_3LbYtCM3XSTRkQoNA,4665745,new_entry,original,,,"Eswatini ""is enforcing a health testing on all people who had contact with already positive tested persons, at the entrance points of hospitals, all returned travelers, all clients who called the emergency toll free line for reporting symptoms of Covid-19 for the next three weeks after April 15"".",2020-04-15,2020-04-15,2020-05-06,Eswatini,SWZ,SZ,National,0,,,,Health Testing,,,,All countries,All countries,,,,,All (Travelers + Residents),Inbound/Outbound,Not Applicable,Mandatory (Unspecified/Implied),National Government,55.4324124475368,54.5094789118657,53.5378433115508,169,http://www.gov.sz/index.php/latest-news/204-latest-news/2437-partial-lockdown-extension-covid-19-15-april,2020-04-24,2020-04-24T16:40:46Z
R_2UbKmXhmeNcXEC6Bv,6498279,new_entry,original,,,The process of disinfecting public spaces has been initiated mainly in Eswatini's cities and it will soon be extended to Eswatini's towns announced April. 15.,2020-04-15,2020-04-15,,Eswatini,SWZ,SZ,National,1,,,,Hygiene,Hygiene measures for public areas,,,Eswatini,,,,,,,,,Mandatory (Unspecified/Implied),National Government,55.4324124475368,54.5094789118657,53.5378433115508,169,https://www.africanews.com/2020/04/15/coronavirus-eswatini-prime-ministers-statement-on-partial-lockdown-extension//,2020-05-21,2020-05-21T06:09:30Z
R_2zd4RrKEZ9cdylpNA,921390,new_entry,original,,,"Eswatini ""is encouraging the citizens to minimize non essential local travel after March 17""",2020-03-17,2020-03-17,,Eswatini,SWZ,SZ,National,1,,,,Internal Border Restrictions,,,,Eswatini,All countries,,,,,All (Travelers + Residents),Inbound/Outbound,Not Applicable,Voluntary/Recommended but No Penalties,National Government,53.5784185144532,52.6063439095291,51.6731383401832,145,http://www.gov.sz/index.php/latest-news/204-latest-news/2405-latest-press-statement,2020-04-05,2020-04-05T16:54:37Z
R_2XiXrMOnbuel9wINA,921390,update,original,Change of Policy,Strengthening,"In Eswatini, ""non-essential travel"" within country ""is not permitted, except for medical reasons or to provide or acquire essential services"" after March 27. UPDATE: The original internal border restriction was ""encouraged to minimize non essential local travel"", it has been changed to ""not permitted"" with exceptions.",2020-03-25,2020-03-27,,Eswatini,SWZ,SZ,National,1,,,,Internal Border Restrictions,,,,Eswatini,All countries,,,,,All (Travelers + Residents),Inbound/Outbound,Not Applicable,Mandatory with Exceptions (Please list exceptions in the text entry),National Government,54.9941085416738,54.0635055183636,53.1478181436035,170,NA,2020-05-14,2020-05-14T06:42:40Z
R_NVaWnypnW1TT27vNA,1336885,new_entry,correction,,,"Eswatini ""Police are to set up road blocks across the kingdom and increase patrols in towns, cities and rural areas to force people to obey the coronavirus lockdown.""
",2020-04-24,2020-04-24,,Eswatini,SWZ,SZ,National,1,,,,Internal Border Restrictions,,,,Eswatini,,,,,,,,Not Applicable,Mandatory (Unspecified/Implied),Police,57.6741981210602,54.5683703643145,50.9236800142516,168,https://swazimedia.blogspot.com/2020/04/swaziland-police-set-up-road-blocks.html,2021-01-06,2021-01-06T22:16:37Z
R_3fJICGpdTkZuRpsNA,7175851,new_entry,original,,,""" People in Swaziland (eSwatini) will need written permission to travel between towns and cities as the coronavirus lockdown in the kingdom intensifies. Police and army will mount roadblocks to check drivers.""",2020-04-27,2020-04-27,,Eswatini,SWZ,SZ,National,1,,,,Internal Border Restrictions,,,,Eswatini,,,,,,,,Not Applicable,Mandatory (Unspecified/Implied),National Government,58.1323294893031,54.4801194819831,50.2350112458094,169,https://swazimedia.blogspot.com/2020/04/public-need-written-permission-to.html,2020-12-06,2020-12-06T23:06:28Z
R_ysWHJ4Zp7fRHLyxNA,1614759,new_entry,correction,,,Eswatini is enforcing a 20-day nationwide partial lockdown from March 27 to April 16.,2020-03-25,2020-03-27,2020-05-07,Eswatini,SWZ,SZ,National,1,,,,Lockdown,,,,Eswatini,,,,,,,,,Mandatory with Exceptions (Please list exceptions in the text entry),,54.9941085416738,54.0635055183636,53.1478181436035,170,NA,2020-11-23,2020-11-23T22:49:13Z
R_Qns2wYpjiDpXKbTCk,122669,new_entry,original,,,"Eswatini ""is implementing a task force to manage the national emergency after March 19""",2020-03-19,2020-03-19,,Eswatini,SWZ,SZ,National,1,,,,"New Task Force, Bureau or Administrative Configuration",New Task Force or Bureau (i.e. establishment of a temporary body),,,Eswatini,,,,,,,,,Mandatory (Unspecified/Implied),National Government,54.6539682685144,52.9597268969599,51.3210788489023,154,http://www.gov.sz/index.php/latest-news/204-latest-news/2408-national-emergency-management-coordination-structures-2,2020-05-07,2020-05-07T10:19:14Z
R_2R9Z5N1naqNpMF5Bf,4326038,new_entry,original,,,"Eswtini ""is implementing an administrative configuration on giving specific mamabers of the national goverment new power after March 19""",2020-03-19,2020-03-19,,Eswatini,SWZ,SZ,National,1,,,,"New Task Force, Bureau or Administrative Configuration",Existing government entity given new powers,,,Eswatini,,,,,,,,,Mandatory (Unspecified/Implied),National Government,54.6539682685144,52.9597268969599,51.3210788489023,154,http://www.gov.sz/index.php/latest-news/204-latest-news/2408-national-emergency-management-coordination-structures-2,2020-05-07,2020-05-07T10:23:40Z
R_30pcJw3dx4v7cOZNA,8608055,new_entry,original,,,"In Eswatini, a Mask should be worn properly, covering the nose and mouth and be kept in place until when it is changed for afresh one after April. 20.",2020-04-20,2020-04-20,,Eswatini,SWZ,SZ,National,1,,,,Other Policy Not Listed Above,,"A Mask should be worn properly, covering the nose and mouth and be kept in place until when it is changed for a fresh one.",,Eswatini,,,,,,,,,Mandatory (Unspecified/Implied),Ministry/Department of Health,56.9633995060195,54.6069884467391,51.3314011999912,171,https://www.cnbcafrica.com/africa-press-office/2020/04/21/coronavirus-eswatini-ministry-of-health-covid-19-update-20-04-2020/,2020-05-09,2020-05-09T04:42:13Z
R_2t8MJfNt4G88rpgNA,1482522,new_entry,original,,,"Eswatini will now have reduced registration times for businesses, as well as quick turnaround times for trading licences, among many other interventions after April 23.",2020-04-23,2020-04-23,,Eswatini,SWZ,SZ,National,1,,,,Other Policy Not Listed Above,,"Eswatini will now have reduced registration times for businesses, as well as quick turnaround times for trading licences, among many other interventions.",,Eswatini,,,,,,,,,Voluntary/Recommended but No Penalties,National Government,57.6641322694112,54.7013721967785,50.9840716189214,172,https://www.businesslive.co.za/fm/opinion/on-my-mind/2020-04-23-ambrose-dlamini-eswatinis-big-tax-plan/,2020-05-13,2020-05-13T06:39:31Z
R_27fWycHyyPhfTmpNA,8608055,update,original,Change of Policy,Relaxing,"In Eswatini, a Mask should be worn properly, covering the nose and mouth and be kept in place until when it is changed for afresh one after April. 20. UPDATE: The original policy broadly enforces the wearing of masks, now there is more detail regarding who is exempt from wearing a mask.",2020-04-20,2020-06-07,,Eswatini,SWZ,SZ,National,1,,,,Other Policy Not Listed Above,,"A Mask should be worn properly, covering the nose and mouth and be kept in place until when it is changed for a fresh one.",,Eswatini,,,,,,,,,Mandatory (Unspecified/Implied),Ministry/Department of Health,,,,,NA,2020-12-01,2020-12-01T21:25:06Z
R_3sBtafjb9CBx6wjNA,7924807,new_entry,original,,,"Eswatini states that ""Individuals awaiting results are requested and expected to be in home isolation until their results are back. The public is strongly reminded of the importance of home isolation as a measure to reduce contact""",2020-06-14,2020-06-14,,Eswatini,SWZ,SZ,National,1,,,,Other Policy Not Listed Above,,The policy is directed to those awaiting Covid-19 test results,,Eswatini,,,,,,,,,Mandatory (Unspecified/Implied),Ministry/Department of Health,,,,,http://www.gov.sz/images/CORONA/Health-statement-14-June-COVID19.pdf,2020-12-01,2020-12-01T21:41:44Z
R_10MWWzN57fhinYFNA,9565760,new_entry,original,,,"""Eswatini Prime Minister Ambrose Mandvulo Dlamini on Friday launched a post-Covid-19 economic recovery plan that is expected to create about 40 000 jobs.""",2020-08-14,2020-08-14,,Eswatini,SWZ,SZ,National,1,,,,Other Policy Not Listed Above,,The policy is aimed at reviving the economy by providing this economic plan for different sectors that suffered as a result of COVID-19,,Eswatini,,,,,,,,,Mandatory (Unspecified/Implied),National Government,,,,,https://www.polity.org.za/article/eswatini-launches-post-covid-19-economic-recovery-plan-2020-08-14,2020-11-24,2020-11-24T21:59:44Z
R_263IAwigaCJTPrGNA,6978795,new_entry,original,,,"Eswatini ""is providing the citizens with information about prevention measures within the 'Declaration of national emergency in respones to coronavirus' on March 17""",2020-03-17,2020-03-17,,Eswatini,SWZ,SZ,National,1,,,,Public Awareness Measures,,,,Eswatini,,,,,,,,,Voluntary/Recommended but No Penalties,National Government,53.5784185144532,52.6063439095291,51.6731383401832,145,http://www.gov.sz/index.php/latest-news/204-latest-news/2405-latest-press-statement,2020-04-07,2020-04-07T13:31:52Z
R_3iR3EBfRpsS31YLAw,7261993,new_entry,original,,,"In Eswatini, public information through the media and distribution of Information and Educational material has been increased announced April.15. (About the increased hand washing facilities in public spaces)",2020-04-15,2020-04-15,,Eswatini,SWZ,SZ,National,1,,,,Public Awareness Measures,Disseminating information related to COVID-19 to the public that is reliable and factually accurate,,,Eswatini,,,,,,,,,Mandatory (Unspecified/Implied),National Government,55.4324124475368,54.5094789118657,53.5378433115508,169,https://www.africanews.com/2020/04/15/coronavirus-eswatini-prime-ministers-statement-on-partial-lockdown-extension//,2020-05-21,2020-05-21T06:23:36Z
R_2WZMRaa50KNlHJGAw,6784541,new_entry,original,,,"In Eswatini, the public is advised to continue with observing hand hygiene measures and cough etiquette.",2020-04-20,2020-04-20,,Eswatini,SWZ,SZ,National,1,,,,Public Awareness Measures,Disseminating information related to COVID-19 to the public that is reliable and factually accurate,,,Eswatini,,,,,,,,,Voluntary/Recommended but No Penalties,Ministry/Department of Health,56.9633995060195,54.6069884467391,51.3314011999912,171,https://www.cnbcafrica.com/africa-press-office/2020/04/21/coronavirus-eswatini-ministry-of-health-covid-19-update-20-04-2020/,2020-05-09,2020-05-09T04:53:35Z
R_1Fx0yIjkchpaqLjBi,3904435,new_entry,original,,,Eswatini requests the public to cooperate to find contacts of positive cases.,2020-04-20,2020-05-20,,Eswatini,SWZ,SZ,National,1,,,,Public Awareness Measures,Gathering information related to COVID-19 from the public,,,Eswatini,,,,,,,,,Mandatory (Unspecified/Implied),Ministry/Department of Health,,,,,https://www.cnbcafrica.com/africa-press-office/2020/04/21/coronavirus-eswatini-ministry-of-health-covid-19-update-20-04-2020/,2020-05-09,2020-05-09T04:27:13Z
