record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,index_high_est,index_med_est,index_low_est,index_country_rank,link,date_updated,recorded_date
R_0qDIWrMoTyaUgjTDo,1200308,new_entry,original,,,"On March 13th, 2020, the Swiss Canton of Lucerne announced that all present-based teaching and events at schools, universities, and other educational institutions are restricted until April 10. Examinations that were already scheduled for this time period can take place under current health guidelines. Communities are obliged to guarantee school care for pupils of primary schools and kindergartens.",2020-03-13,2020-03-13,2020-05-11,Switzerland,CHE,CH,Provincial,1,Lucerne,CH-LU,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,Preschool or childcare facilities closed/locked down,Switzerland,One or more provinces within a country,,Lucerne,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Exceptions (Please list exceptions in the text entry),"Provincial/State Government,Municipal Government",53.7654271460013,52.7333709395582,51.9325473039725,179,https://newsletter.lu.ch/inxmail/html_mail.jsp?params=LCJbXleBHTWCScrFQyo%2FzbMv2VhB5vMkifKlTsHaL9H%2Fg%2Fjuo8zmD3gvSTp7g5lVpbM3Oq7%2BO1jAaMj8LvZZXQdRjD5%2Fons5pFbCqp2RdSQ%3D,2020-07-29,2020-07-29T10:54:14Z
R_0qDIWrMoTyaUgjTDq,1200308,new_entry,original,,,"On March 13th, 2020, the Swiss Canton of Lucerne announced that all present-based teaching and events at schools, universities, and other educational institutions are restricted until April 10. Examinations that were already scheduled for this time period can take place under current health guidelines. Communities are obliged to guarantee school care for pupils of primary schools and kindergartens.",2020-03-13,2020-03-13,2020-05-11,Switzerland,CHE,CH,Provincial,1,Lucerne,CH-LU,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,Primary Schools closed/locked down,Switzerland,One or more provinces within a country,,Lucerne,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Exceptions (Please list exceptions in the text entry),"Provincial/State Government,Municipal Government",53.7654271460013,52.7333709395582,51.9325473039725,179,https://newsletter.lu.ch/inxmail/html_mail.jsp?params=LCJbXleBHTWCScrFQyo%2FzbMv2VhB5vMkifKlTsHaL9H%2Fg%2Fjuo8zmD3gvSTp7g5lVpbM3Oq7%2BO1jAaMj8LvZZXQdRjD5%2Fons5pFbCqp2RdSQ%3D,2020-07-29,2020-07-29T10:54:14Z
R_0qDIWrMoTyaUgjTEr,1200308,new_entry,original,,,"On March 13th, 2020, the Swiss Canton of Lucerne announced that all present-based teaching and events at schools, universities, and other educational institutions are restricted until April 10. Examinations that were already scheduled for this time period can take place under current health guidelines. Communities are obliged to guarantee school care for pupils of primary schools and kindergartens.",2020-03-13,2020-03-13,2020-05-11,Switzerland,CHE,CH,Provincial,1,Lucerne,CH-LU,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools closed/locked down,Switzerland,One or more provinces within a country,,Lucerne,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Exceptions (Please list exceptions in the text entry),"Provincial/State Government,Municipal Government",53.7654271460013,52.7333709395582,51.9325473039725,179,https://newsletter.lu.ch/inxmail/html_mail.jsp?params=LCJbXleBHTWCScrFQyo%2FzbMv2VhB5vMkifKlTsHaL9H%2Fg%2Fjuo8zmD3gvSTp7g5lVpbM3Oq7%2BO1jAaMj8LvZZXQdRjD5%2Fons5pFbCqp2RdSQ%3D,2020-07-29,2020-07-29T10:54:14Z
R_0qDIWrMoTyaUgjTBu,1200308,new_entry,original,,,"On March 13th, 2020, the Swiss Canton of Lucerne announced that all present-based teaching and events at schools, universities, and other educational institutions are restricted until April 10. Examinations that were already scheduled for this time period can take place under current health guidelines. Communities are obliged to guarantee school care for pupils of primary schools and kindergartens.",2020-03-13,2020-03-13,2020-05-11,Switzerland,CHE,CH,Provincial,1,Lucerne,CH-LU,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,Higher education institutions closed/locked down,Switzerland,One or more provinces within a country,,Lucerne,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Exceptions (Please list exceptions in the text entry),"Provincial/State Government,Municipal Government",53.7654271460013,52.7333709395582,51.9325473039725,179,https://newsletter.lu.ch/inxmail/html_mail.jsp?params=LCJbXleBHTWCScrFQyo%2FzbMv2VhB5vMkifKlTsHaL9H%2Fg%2Fjuo8zmD3gvSTp7g5lVpbM3Oq7%2BO1jAaMj8LvZZXQdRjD5%2Fons5pFbCqp2RdSQ%3D,2020-07-29,2020-07-29T10:54:14Z
R_2BhOZWGvK0wOx21Do,9924694,new_entry,original,,,"On March 13th, 2020, the Swiss canton of Appenzell Ausserrhoden announced that schools in the canton must not offer presence-based teaching until at least April 4th. Attending classes is nevertheless mandatory and will be conducted through online teaching and projects. Parents of pupils requiring school care should get in contact with the school's principal office.",2020-03-13,2020-03-13,2020-04-04,Switzerland,CHE,CH,Provincial,1,Appenzell Ausserrhoden,CH-AR,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,Preschool or childcare facilities closed/locked down,Switzerland,One or more provinces within a country,,Appenzell Ausserrhoden,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Provincial/State Government,53.7654271460013,52.7333709395582,51.9325473039725,179,https://www.ar.ch/schnellzugriff/medienmitteilungen-der-kantonalen-verwaltung/archiv-medienmitteilungen-der-kantonalen-verwaltung/detail/news/coronavirus-bundesrat-verschaerft-massnahmen-auswirkungen-auf-appenzell-ausserrhoden/?tx_news_pi1%5Bcontroller%5D=News&tx_news_pi1%5Baction%5D=detail&cHash=477c7620cc7778ea1c9584701c15373a,2020-07-31,2020-07-31T09:41:45Z
R_2BhOZWGvK0wOx21Dq,9924694,new_entry,original,,,"On March 13th, 2020, the Swiss canton of Appenzell Ausserrhoden announced that schools in the canton must not offer presence-based teaching until at least April 4th. Attending classes is nevertheless mandatory and will be conducted through online teaching and projects. Parents of pupils requiring school care should get in contact with the school's principal office.",2020-03-13,2020-03-13,2020-04-04,Switzerland,CHE,CH,Provincial,1,Appenzell Ausserrhoden,CH-AR,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,Primary Schools closed/locked down,Switzerland,One or more provinces within a country,,Appenzell Ausserrhoden,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Provincial/State Government,53.7654271460013,52.7333709395582,51.9325473039725,179,https://www.ar.ch/schnellzugriff/medienmitteilungen-der-kantonalen-verwaltung/archiv-medienmitteilungen-der-kantonalen-verwaltung/detail/news/coronavirus-bundesrat-verschaerft-massnahmen-auswirkungen-auf-appenzell-ausserrhoden/?tx_news_pi1%5Bcontroller%5D=News&tx_news_pi1%5Baction%5D=detail&cHash=477c7620cc7778ea1c9584701c15373a,2020-07-31,2020-07-31T09:41:45Z
R_2BhOZWGvK0wOx21Er,9924694,new_entry,original,,,"On March 13th, 2020, the Swiss canton of Appenzell Ausserrhoden announced that schools in the canton must not offer presence-based teaching until at least April 4th. Attending classes is nevertheless mandatory and will be conducted through online teaching and projects. Parents of pupils requiring school care should get in contact with the school's principal office.",2020-03-13,2020-03-13,2020-04-04,Switzerland,CHE,CH,Provincial,1,Appenzell Ausserrhoden,CH-AR,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools closed/locked down,Switzerland,One or more provinces within a country,,Appenzell Ausserrhoden,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Provincial/State Government,53.7654271460013,52.7333709395582,51.9325473039725,179,https://www.ar.ch/schnellzugriff/medienmitteilungen-der-kantonalen-verwaltung/archiv-medienmitteilungen-der-kantonalen-verwaltung/detail/news/coronavirus-bundesrat-verschaerft-massnahmen-auswirkungen-auf-appenzell-ausserrhoden/?tx_news_pi1%5Bcontroller%5D=News&tx_news_pi1%5Baction%5D=detail&cHash=477c7620cc7778ea1c9584701c15373a,2020-07-31,2020-07-31T09:41:45Z
R_2BhOZWGvK0wOx21Bu,9924694,new_entry,original,,,"On March 13th, 2020, the Swiss canton of Appenzell Ausserrhoden announced that schools in the canton must not offer presence-based teaching until at least April 4th. Attending classes is nevertheless mandatory and will be conducted through online teaching and projects. Parents of pupils requiring school care should get in contact with the school's principal office.",2020-03-13,2020-03-13,2020-04-04,Switzerland,CHE,CH,Provincial,1,Appenzell Ausserrhoden,CH-AR,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,Higher education institutions closed/locked down,Switzerland,One or more provinces within a country,,Appenzell Ausserrhoden,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Provincial/State Government,53.7654271460013,52.7333709395582,51.9325473039725,179,https://www.ar.ch/schnellzugriff/medienmitteilungen-der-kantonalen-verwaltung/archiv-medienmitteilungen-der-kantonalen-verwaltung/detail/news/coronavirus-bundesrat-verschaerft-massnahmen-auswirkungen-auf-appenzell-ausserrhoden/?tx_news_pi1%5Bcontroller%5D=News&tx_news_pi1%5Baction%5D=detail&cHash=477c7620cc7778ea1c9584701c15373a,2020-07-31,2020-07-31T09:41:45Z
R_T5DBS677oLHbK7fDq,5921858,new_entry,correction,,,On March 14 the Thurgau Government decided to follow tthe decision of the federal government to close schools from March 13 until March 30,2020-03-13,2020-03-13,2020-03-30,Switzerland,CHE,CH,Provincial,1,Thurgau,CH-TG,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,Primary Schools closed/locked down,Switzerland,One or more provinces within a country,,Thurgau,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Provincial/State Government,53.7654271460013,52.7333709395582,51.9325473039725,179,https://av.tg.ch/public/upload/assets/93137/DEK-EN%2020200314%20Umsetzung%20der%20Verordnung%202%20vom%2013.%20Maerz%202020%20ueber%20Massnahmen%20zur%20Bekaempfung%20des%20Coronavirus.pdf,2020-08-11,2020-08-11T11:12:45Z
R_T5DBS677oLHbK7fEr,5921858,new_entry,correction,,,On March 14 the Thurgau Government decided to follow tthe decision of the federal government to close schools from March 13 until March 30,2020-03-13,2020-03-13,2020-03-30,Switzerland,CHE,CH,Provincial,1,Thurgau,CH-TG,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools closed/locked down,Switzerland,One or more provinces within a country,,Thurgau,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Provincial/State Government,53.7654271460013,52.7333709395582,51.9325473039725,179,https://av.tg.ch/public/upload/assets/93137/DEK-EN%2020200314%20Umsetzung%20der%20Verordnung%202%20vom%2013.%20Maerz%202020%20ueber%20Massnahmen%20zur%20Bekaempfung%20des%20Coronavirus.pdf,2020-08-11,2020-08-11T11:12:45Z
R_T5DBS677oLHbK7fBu,5921858,new_entry,correction,,,On March 14 the Thurgau Government decided to follow tthe decision of the federal government to close schools from March 13 until March 30,2020-03-13,2020-03-13,2020-03-30,Switzerland,CHE,CH,Provincial,1,Thurgau,CH-TG,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,Higher education institutions closed/locked down,Switzerland,One or more provinces within a country,,Thurgau,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Provincial/State Government,53.7654271460013,52.7333709395582,51.9325473039725,179,https://av.tg.ch/public/upload/assets/93137/DEK-EN%2020200314%20Umsetzung%20der%20Verordnung%202%20vom%2013.%20Maerz%202020%20ueber%20Massnahmen%20zur%20Bekaempfung%20des%20Coronavirus.pdf,2020-08-11,2020-08-11T11:12:45Z
R_2akHr04hck5E2QIDo,591421,new_entry,correction,,,"According to the Federal Council decision on 13 March that schools will be closed and no local lessons may be held in schools until 4 April, the public and private schools as well as special schools in Canton Zug will be closed from Monday 16 March. The closure will also affect schools at the tertiary level.",2020-03-13,2020-03-13,2020-05-11,Switzerland,CHE,CH,Provincial,1,Zug,CH-ZG,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,Preschool or childcare facilities closed/locked down,Switzerland,One or more provinces within a country,,Zug,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Provincial/State Government",53.7654271460013,52.7333709395582,51.9325473039725,179,NA,2020-08-14,2020-08-14T07:57:00Z
R_2akHr04hck5E2QIDq,591421,new_entry,correction,,,"According to the Federal Council decision on 13 March that schools will be closed and no local lessons may be held in schools until 4 April, the public and private schools as well as special schools in Canton Zug will be closed from Monday 16 March. The closure will also affect schools at the tertiary level.",2020-03-13,2020-03-13,2020-05-11,Switzerland,CHE,CH,Provincial,1,Zug,CH-ZG,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,Primary Schools closed/locked down,Switzerland,One or more provinces within a country,,Zug,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Provincial/State Government",53.7654271460013,52.7333709395582,51.9325473039725,179,NA,2020-08-14,2020-08-14T07:57:00Z
R_2akHr04hck5E2QIEr,591421,new_entry,correction,,,"According to the Federal Council decision on 13 March that schools will be closed and no local lessons may be held in schools until 4 April, the public and private schools as well as special schools in Canton Zug will be closed from Monday 16 March. The closure will also affect schools at the tertiary level.",2020-03-13,2020-03-13,2020-05-11,Switzerland,CHE,CH,Provincial,1,Zug,CH-ZG,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools closed/locked down,Switzerland,One or more provinces within a country,,Zug,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Provincial/State Government",53.7654271460013,52.7333709395582,51.9325473039725,179,NA,2020-08-14,2020-08-14T07:57:00Z
R_2akHr04hck5E2QIBu,591421,new_entry,correction,,,"According to the Federal Council decision on 13 March that schools will be closed and no local lessons may be held in schools until 4 April, the public and private schools as well as special schools in Canton Zug will be closed from Monday 16 March. The closure will also affect schools at the tertiary level.",2020-03-13,2020-03-13,2020-05-11,Switzerland,CHE,CH,Provincial,1,Zug,CH-ZG,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,Higher education institutions closed/locked down,Switzerland,One or more provinces within a country,,Zug,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Provincial/State Government",53.7654271460013,52.7333709395582,51.9325473039725,179,NA,2020-08-14,2020-08-14T07:57:00Z
R_1cUKT5OsfYDKlVzDo,5226788,new_entry,correction,,,"Following federal orders of the same day, the Swiss canton of Nidwalden announced the closure of all schools in the canton on March 13. However, the cantonal government has asked schools to provide an emergency childcare service during the regular class hours for children of essential workers that would otherwise be supervised by their grandparents (aged 65+).",2020-03-13,2020-03-13,2020-05-11,Switzerland,CHE,CH,Provincial,1,Nidwalden,CH-NW,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,Preschool or childcare facilities closed/locked down,Switzerland,One or more provinces within a country,,Nidwalden,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"Provincial/State Government,Other (Please specify in the text box)",53.7654271460013,52.7333709395582,51.9325473039725,179,https://www.nw.ch/aktuellesinformationen/63632,2020-09-18,2020-09-18T11:40:56Z
R_1cUKT5OsfYDKlVzDq,5226788,new_entry,correction,,,"Following federal orders of the same day, the Swiss canton of Nidwalden announced the closure of all schools in the canton on March 13. However, the cantonal government has asked schools to provide an emergency childcare service during the regular class hours for children of essential workers that would otherwise be supervised by their grandparents (aged 65+).",2020-03-13,2020-03-13,2020-05-11,Switzerland,CHE,CH,Provincial,1,Nidwalden,CH-NW,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,Primary Schools closed/locked down,Switzerland,One or more provinces within a country,,Nidwalden,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"Provincial/State Government,Other (Please specify in the text box)",53.7654271460013,52.7333709395582,51.9325473039725,179,https://www.nw.ch/aktuellesinformationen/63632,2020-09-18,2020-09-18T11:40:56Z
R_1cUKT5OsfYDKlVzEr,5226788,new_entry,correction,,,"Following federal orders of the same day, the Swiss canton of Nidwalden announced the closure of all schools in the canton on March 13. However, the cantonal government has asked schools to provide an emergency childcare service during the regular class hours for children of essential workers that would otherwise be supervised by their grandparents (aged 65+).",2020-03-13,2020-03-13,2020-05-11,Switzerland,CHE,CH,Provincial,1,Nidwalden,CH-NW,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools closed/locked down,Switzerland,One or more provinces within a country,,Nidwalden,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"Provincial/State Government,Other (Please specify in the text box)",53.7654271460013,52.7333709395582,51.9325473039725,179,https://www.nw.ch/aktuellesinformationen/63632,2020-09-18,2020-09-18T11:40:56Z
R_1cUKT5OsfYDKlVzBu,5226788,new_entry,correction,,,"Following federal orders of the same day, the Swiss canton of Nidwalden announced the closure of all schools in the canton on March 13. However, the cantonal government has asked schools to provide an emergency childcare service during the regular class hours for children of essential workers that would otherwise be supervised by their grandparents (aged 65+).",2020-03-13,2020-03-13,2020-05-11,Switzerland,CHE,CH,Provincial,1,Nidwalden,CH-NW,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,Higher education institutions closed/locked down,Switzerland,One or more provinces within a country,,Nidwalden,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"Provincial/State Government,Other (Please specify in the text box)",53.7654271460013,52.7333709395582,51.9325473039725,179,https://www.nw.ch/aktuellesinformationen/63632,2020-09-18,2020-09-18T11:40:56Z
R_1lghcBurCe2TOqcDo,1179383,new_entry,correction,,,"On March 16, 2020, the Swiss canton of Obwalden announced that school closures based on federal guidelines from March 13 would be extended until April 26 for all schools in the canton, regardless of federal policies.",2020-03-16,2020-03-13,2020-04-26,Switzerland,CHE,CH,Provincial,1,Obwalden,CH-OW,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,Preschool or childcare facilities closed/locked down,Switzerland,One or more provinces within a country,,Obwalden,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"Provincial/State Government,Other (Please specify in the text box)",53.7654271460013,52.7333709395582,51.9325473039725,179,NA,2020-09-18,2020-09-18T11:42:35Z
