"","record_id","policy_id","entry_type","correct_type","update_type","update_level","description","date_announced","date_start","date_end","country","ISO_A3","ISO_A2","init_country_level","domestic_policy","province","city","type","type_sub_cat","type_text","institution_status","target_country","target_geog_level","target_region","target_province","target_city","target_other","target_who_what","target_direction","travel_mechanism","compliance","enforcer","index_high_est","index_med_est","index_low_est","index_country_rank","link","date_updated","recorded_date"
"11","R_1jezvx8qRjegQ6uCm","1778343","new_entry","original",NA,NA,"On August 8, 2020, The Government of Angola announced that its borders will remain closed for international citizens starting August 10 until September 10, 2020. Citizens or residents of Angola may still return home.",2020-08-08,2020-08-10,2020-09-10,"Angola","AGO","AO","National",0,NA,NA,"External Border Restrictions","Other External Border Restriction",NA,"","Angola","All countries",NA,NA,NA,NA,"Foreign Travelers","Inbound/Outbound","All kinds of transport","Mandatory (Unspecified/Implied)","National Government",NA,NA,NA,NA,"https://www.angonoticias.com/Artigos/item/65679/covid-19-fronteiras-nacionais-continuam-encerradas",2020-08-14,2020-08-14 01:03:52
"12","R_sikNdjWeaiZsZ1fBl","4601548","new_entry","original",NA,NA,"On August 8, 2020, the government of Angola announced that its borders will continue closed. Exceptions will be made for diplomats, entry by citizens granted that they test negative for Covid-19 72 hours before flight.",2020-08-08,2020-08-10,2020-09-10,"Angola","AGO","AO","National",0,NA,NA,"External Border Restrictions","Health Screenings (e.g. temperature checks)",NA,"","Angola","All countries",NA,NA,NA,NA,"All (Travelers + Residents)","Inbound/Outbound","All kinds of transport","Mandatory (Unspecified/Implied)","National Government",NA,NA,NA,NA,"https://www.angonoticias.com/Artigos/item/65679/covid-19-fronteiras-nacionais-continuam-encerradas",2020-08-31,2020-08-31 14:47:57
"13","R_sikNdjWeaiZsZ1fBi","4601548","new_entry","original",NA,NA,"On August 8, 2020, the government of Angola announced that its borders will continue closed. Exceptions will be made for diplomats, entry by citizens granted that they test negative for Covid-19 72 hours before flight.",2020-08-08,2020-08-10,2020-09-10,"Angola","AGO","AO","National",0,NA,NA,"External Border Restrictions","Health Certificates",NA,"","Angola","All countries",NA,NA,NA,NA,"All (Travelers + Residents)","Inbound/Outbound","All kinds of transport","Mandatory (Unspecified/Implied)","National Government",NA,NA,NA,NA,"https://www.angonoticias.com/Artigos/item/65679/covid-19-fronteiras-nacionais-continuam-encerradas",2020-08-31,2020-08-31 14:47:57
"14","R_XRGCwigMRwVltAtNA","5580894","new_entry","correction",NA,NA,"Cuanza Sul, Benguela, and Cabinda (Angola) have started monitoring citizens travelling from other provinces after March 22",2020-03-22,2020-03-22,NA,"Angola","AGO","AO","Provincial",0,"Kwanza Sul",NA,"Health Monitoring",NA,NA,"","Angola","One or more geographical or administrative units within one or more countries",NA,"Cuanza Sul; Benguela; Cabinda_Kwanza Sul",NA,NA,"All Residents (Citizen Residents + Foreign Residents)","Inbound","All kinds of transport","Mandatory (Unspecified/Implied)","Provincial/State Government",53.1017699122344,51.6538235132782,49.7686103165865,71,"https://www.angop.ao/angola/pt_pt/noticias/saude/2020/2/12/COVID-Sintese-Nacional,bfee3dda-af72-43a2-a1dc-85ade7e1ec80.html",2020-08-09,2020-08-09 08:38:05
"15","R_1gHMgTBt4jqxQF3NA","5000857","new_entry","correction",NA,NA,"Cuanza Norte, Angola, is monitoring transiting citizens in the postings of  Zenza-do-Itombe and Kiamafulo in the municipality of Cambambe after March 25",2020-03-25,2020-03-25,NA,"Angola","AGO","AO","Provincial",0,"Cuanza Norte",NA,"Health Monitoring",NA,NA,"","Angola","One or more geographical or administrative units within one or more countries",NA,"Cuanza Norte_Cuanza Norte",NA,NA,"All Residents (Citizen Residents + Foreign Residents)","Inbound/Outbound","Not Applicable","Mandatory (Unspecified/Implied)","Provincial/State Government",53.5808415544977,52.3880073540028,51.1083446484483,102,"https://www.angop.ao/angola/pt_pt/noticias/saude/2020/2/13/COVID-Autoridades-reforcam-rastreio-nos-postos-rodoviarios,b144fecd-372f-462f-b919-9196bde94466.html",2020-08-06,2020-08-06 10:12:18
"16","R_24GXHDmB7NnlpBmNA","8404447","new_entry","correction",NA,NA,"Malanje, Angola, is opening six health control stations after April 1",2020-04-01,2020-04-01,NA,"Angola","AGO","AO","Provincial",0,"Malanje",NA,"Health Monitoring",NA,NA,"","Angola","One or more geographical or administrative units within one or more countries",NA,"Malanje","Quela; Calandula; Cangandala; Cacuso",NA,"All Residents (Citizen Residents + Foreign Residents)","Inbound/Outbound","Not Applicable","Voluntary/Recommended but No Penalties","Provincial/State Government",55.400345553513,53.5573456356738,51.6253843268233,146,"https://www.angop.ao/angola/pt_pt/noticias/saude/2020/3/14/COVID-Malanje-conta-com-seis-postos-controlo-sanitario,8d6c0117-4c4a-41b9-8956-8ac1d55849ea.html",2020-08-11,2020-08-11 12:28:03
"17","R_00U5lacpa5aHK4pNA","3814688","new_entry","original",NA,NA,"Ganda and Chongoroi in the province of Benguela, Angola, are opening two health monitoring stations in their borders with the provinces of Huambo and Huíla after April 6


",2020-04-06,2020-04-06,NA,"Angola","AGO","AO","Provincial",1,"Benguela",NA,"Health Monitoring",NA,NA,"","Angola","One or more geographical or administrative units within one or more countries",NA,"Huíla; Huambo_Benguela",NA,NA,"All Residents (Citizen Residents + Foreign Residents)","Inbound",NA,"Mandatory (Unspecified/Implied)","Provincial/State Government",55.2043968577025,53.7893476144727,52.3394936490724,146,"https://www.angop.ao/angola/pt_pt/noticias/saude/2020/3/15/Covid-Ganda-Chongoroi-contam-com-postos-rastreio,d928a360-a2ba-485d-8eba-e4912096697b.html",2020-04-07,2020-04-07 19:19:16
"18","R_28BpO5eVOfeS7a4NA","29051","new_entry","original",NA,NA,"Angola has spread 300 epidemiological monitoring teams for the screening of COVID-19 across the country for the active search for positive cases after April 14

",2020-04-14,2020-04-14,NA,"Angola","AGO","AO","National",1,NA,NA,"Health Monitoring",NA,NA,"","Angola","One or more countries, but not all countries",NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,"Not Applicable","Voluntary/Recommended but No Penalties","Ministry/Department of Health",56.0929607363648,54.3470591109642,52.4585710214738,162,"https://www.angop.ao/angola/pt_pt/noticias/saude/2020/3/16/Covid-Rastreadores-busca-activa-pelo-pais,7d815bea-fa38-4c22-8ec6-39ccfff71718.html",2020-04-16,2020-04-16 00:57:36
"19","R_1Lj59TyFLUklDRTEj","1038866","new_entry","correction",NA,NA,"Bié, Angola, is opening a quarantine facility after March 13",2020-03-13,2020-03-13,NA,"Angola","AGO","AO","Provincial",0,"Bie",NA,"Health Resources","Temporary Quarantine Centers",NA,"","Angola","One or more geographical or administrative units within one or more countries",NA,"Bié_Bie",NA,NA,"All Residents (Citizen Residents + Foreign Residents)","Inbound/Outbound","Not Applicable","Mandatory (Unspecified/Implied)","Provincial/State Government",51.6703122201066,50.3305841269865,48.7978114366297,83,"https://www.angop.ao/angola/pt_pt/noticias/saude/2020/2/11/COVID-Bie-previne-com-centro-quarentena,c42b6977-66aa-4792-b938-369d467053b8.html",2020-07-29,2020-07-29 11:10:52
"20","R_3IRG7KwDhL0335JEi","9709190","new_entry","original",NA,NA,"Angola announces the creation of seven centres to test and treat COVID-19 after March 16",2020-03-16,2020-03-16,NA,"Angola","AGO","AO","Provincial",1,"Moxico",NA,"Health Resources","Temporary Medical Centers",NA,"","Angola","One or more geographical or administrative units within one or more countries",NA,"Moxico_Moxico",NA,NA,"All Residents (Citizen Residents + Foreign Residents)","Inbound/Outbound","Not Applicable","Voluntary/Recommended but No Penalties","Other (Please specify in the text box)",52.5892955916376,50.7489514162383,48.7017262705559,75,"https://www.angop.ao/angola/pt_pt/noticias/saude/2020/2/12/COVID-Saude-cria-sete-postos-para-testagem,36fd00a4-f349-49c7-8819-767aa70abce0.html",2020-04-01,2020-04-01 19:31:58
"21","R_3IRG7KwDhL0335JDn","9709190","new_entry","original",NA,NA,"Angola announces the creation of seven centres to test and treat COVID-19 after March 16",2020-03-16,2020-03-16,NA,"Angola","AGO","AO","Provincial",1,"Moxico",NA,"Health Resources","Public Testing Facilities (e.g. drive-in testing for COVID-19)",NA,"","Angola","One or more geographical or administrative units within one or more countries",NA,"Moxico_Moxico",NA,NA,"All Residents (Citizen Residents + Foreign Residents)","Inbound/Outbound","Not Applicable","Voluntary/Recommended but No Penalties","Other (Please specify in the text box)",52.5892955916376,50.7489514162383,48.7017262705559,75,"https://www.angop.ao/angola/pt_pt/noticias/saude/2020/2/12/COVID-Saude-cria-sete-postos-para-testagem,36fd00a4-f349-49c7-8819-767aa70abce0.html",2020-04-01,2020-04-01 19:31:58
"22","R_1HdYxAElWoyGYMhNA","7487730","new_entry","correction",NA,NA,"Angola is reenforcing their quick response teams and epidemiology monitoring teams on a central, provincial, and municipal level after March 17",2020-03-17,2020-03-17,NA,"Angola","AGO","AO","National",0,NA,NA,"Health Resources",NA,NA,"","Angola","One or more countries, but not all countries",NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)","Inbound/Outbound","Not Applicable","Mandatory (Unspecified/Implied)","Ministry/Department of Health",52.8989916680482,50.9583704818107,48.6780908386395,76,"https://www.jornaldenegocios.pt/economia/coronavirus/detalhe/20200317-1556-covid-19-angola-alarga-restricoes-a-portugal-espanha-e-franca",2020-08-10,2020-08-10 09:21:48
"23","R_21nUQ241CJJ53bmEj","9496445","new_entry","correction",NA,NA,"Angola is opening two quarantine centres in the province of Uíge to test citizens returning from the Democratic Republic of Congo after March 19",2020-03-19,2020-03-19,NA,"Angola","AGO","AO","Provincial",0,"Uige",NA,"Health Resources","Temporary Quarantine Centers",NA,"","Democratic Republic of the Congo","One or more countries, but not all countries",NA,"Uige",NA,NA,"All Residents (Citizen Residents +Foreign Residents)","Inbound","Not Applicable","Mandatory (Unspecified/Implied)","Ministry/Department of Health",53.1811675385036,51.1306817218192,49.0547551907055,69,"http://www.angop.ao/angola/pt_pt/noticias/saude/2020/2/12/COVID-Uige-conta-com-dois-centros-quarentena,92584676-11d9-4fbd-9830-11bc7a989a35.html",2020-08-10,2020-08-10 12:12:07
"24","R_1jd3qkEZ5O8EqYAEj","2233579","new_entry","correction",NA,NA,"Tômbwa, Angola, is opening a quarantine center for citizens from the area of Iona after March 20",2020-03-20,2020-03-20,NA,"Angola","AGO","AO","Municipal",0,"Namibe","Tômbwa","Health Resources","Temporary Quarantine Centers",NA,"","Angola","One or more geographical or administrative units within one or more countries",NA,"Namibe","Iona",NA,"All Residents (Citizen Residents + Foreign Residents)","Inbound","Not Applicable","Mandatory (Unspecified/Implied)","Ministry/Department of Health",53.2238721934397,51.3623967117047,49.5532508026494,72,"https://www.angop.ao/angola/pt_pt/noticias/politica/2020/2/12/Sintese-das-principais-noticias-das-ultimas-horas,c16ac2ee-5c25-4e32-94ca-ca3e0329f455.html",2020-07-30,2020-07-30 12:56:42
"25","R_1ddl26OwF3lSZOHEj","5045859","new_entry","correction",NA,NA,"Cuanza Norte, Angola, is opening a quarantine centre after March 20",2020-03-20,2020-03-20,NA,"Angola","AGO","AO","Provincial",0,"Cuanza Norte",NA,"Health Resources","Temporary Quarantine Centers",NA,"","Angola","One or more geographical or administrative units within one or more countries",NA,"Cuanza Norte_Cuanza Norte",NA,NA,"All Residents (Citizen Residents + Foreign Residents)","Inbound","Not Applicable","Mandatory (Unspecified/Implied)","Ministry/Department of Health",53.2238721934397,51.3623967117047,49.5532508026494,72,"https://www.angop.ao/angola/pt_pt/noticias/saude/2020/2/12/COVID-Sintese-Nacional,c91bdd51-8e20-450e-8f73-bda78d97eab8.html",2020-08-06,2020-08-06 11:22:23
"26","R_3eh3VSIPrAPuGhDEj","883565","new_entry","correction",NA,NA,"Zaire, Angola, is opening four quarantine centres in the municipals of Soyo and Mbanza Kongo after March 20",2020-03-20,2020-03-20,NA,"Angola","AGO","AO","Provincial",0,"Zaire",NA,"Health Resources","Temporary Quarantine Centers",NA,"","Angola","One or more geographical or administrative units within one or more countries",NA,"Zaire","Soyo, Mbanza Kongo",NA,"All Residents (Citizen Residents + Foreign Residents)","Inbound","Not Applicable","Mandatory (Unspecified/Implied)","Ministry/Department of Health",53.2238721934397,51.3623967117047,49.5532508026494,72,"https://www.angop.ao/angola/pt_pt/noticias/saude/2020/2/12/COVID-Sintese-Nacional,c91bdd51-8e20-450e-8f73-bda78d97eab8.html",2020-08-11,2020-08-11 12:58:08
"27","R_277NlCOhwUl4IaVEj","3801615","new_entry","correction",NA,NA,"Cuando Cubango, Angola, is opening a centre for treatment and one for quarantine after March 22",2020-03-22,2020-03-22,NA,"Angola","AGO","AO","Provincial",0,"Cuando Cobango",NA,"Health Resources","Temporary Quarantine Centers",NA,"","Angola","One or more geographical or administrative units within one or more countries",NA,"Cuando Cobango","Menongue",NA,"All Residents (Citizen Residents + Foreign Residents)","Inbound/Outbound","Not Applicable","Mandatory (Unspecified/Implied)","Provincial/State Government",53.1017699122344,51.6538235132782,49.7686103165865,71,"https://www.angop.ao/angola/pt_pt/noticias/saude/2020/2/12/COVID-Sintese-Nacional,bfee3dda-af72-43a2-a1dc-85ade7e1ec80.html",2020-08-04,2020-08-04 11:52:47
"28","R_277NlCOhwUl4IaVEi","3801615","new_entry","correction",NA,NA,"Cuando Cubango, Angola, is opening a centre for treatment and one for quarantine after March 22",2020-03-22,2020-03-22,NA,"Angola","AGO","AO","Provincial",0,"Cuando Cobango",NA,"Health Resources","Temporary Medical Centers",NA,"","Angola","One or more geographical or administrative units within one or more countries",NA,"Cuando Cobango","Menongue",NA,"All Residents (Citizen Residents + Foreign Residents)","Inbound/Outbound","Not Applicable","Mandatory (Unspecified/Implied)","Provincial/State Government",53.1017699122344,51.6538235132782,49.7686103165865,71,"https://www.angop.ao/angola/pt_pt/noticias/saude/2020/2/12/COVID-Sintese-Nacional,bfee3dda-af72-43a2-a1dc-85ade7e1ec80.html",2020-08-04,2020-08-04 11:52:47
"29","R_24xczkdg0imEajWEy","3324846","new_entry","correction",NA,NA,"The Antonio Agostinho Neto Central Hospital of Lubango, in Huíla province (Angola), was reinforced with two ventilating devices for intensive care beds on March 26",2020-03-26,2020-03-26,NA,"Angola","AGO","AO","Municipal",0,"Huila","Lubango","Health Resources","Ventilators",NA,"","Angola","One or more geographical or administrative units within one or more countries",NA,"Huila","Lubango",NA,"All Residents (Citizen Residents + Foreign Residents)","Inbound/Outbound","Not Applicable","Mandatory (Unspecified/Implied)","Provincial/State Government",54.0385096708341,52.8707071838336,51.7593072258726,123,"http://www.angop.ao/angola/en_us/noticias/saude/2020/2/13/COVID-Central-hospital-installs-new-ventilators,a610eca7-2081-4e06-b695-89bc77f01a70.html",2020-08-04,2020-08-04 08:39:45
"30","R_3lF9921iHOL0mpUAv","6793126","new_entry","correction",NA,NA,"Namibe, Angola, is training 30 health professionals to deal with the disease after March 26",2020-03-26,2020-03-26,NA,"Angola","AGO","AO","Provincial",0,"Namibe",NA,"Health Resources","Doctors",NA,"","Angola","One or more geographical or administrative units within one or more countries",NA,"Namibe_Namibe",NA,NA,"All Residents (Citizen Residents + Foreign Residents)","Inbound/Outbound","Not Applicable","Voluntary/Recommended but No Penalties","Provincial/State Government",54.0385096708341,52.8707071838336,51.7593072258726,123,"https://www.angop.ao/angola/pt_pt/noticias/saude/2020/2/13/Covid-Sintese-nacional,68208ef8-588b-4104-924f-cc3405d2f8c5.html",2020-08-10,2020-08-10 07:45:58
"31","R_3lF9921iHOL0mpUCi","6793126","new_entry","correction",NA,NA,"Namibe, Angola, is training 30 health professionals to deal with the disease after March 26",2020-03-26,2020-03-26,NA,"Angola","AGO","AO","Provincial",0,"Namibe",NA,"Health Resources","Nurses",NA,"","Angola","One or more geographical or administrative units within one or more countries",NA,"Namibe_Namibe",NA,NA,"All Residents (Citizen Residents + Foreign Residents)","Inbound/Outbound","Not Applicable","Voluntary/Recommended but No Penalties","Provincial/State Government",54.0385096708341,52.8707071838336,51.7593072258726,123,"https://www.angop.ao/angola/pt_pt/noticias/saude/2020/2/13/Covid-Sintese-nacional,68208ef8-588b-4104-924f-cc3405d2f8c5.html",2020-08-10,2020-08-10 07:45:58
"32","R_25TjYEKQ4Qy3FONAv","9152247","new_entry","correction",NA,NA,"Moxico, Angola, is training 240 health professionals (doctors, nurses, and cleaning staff) to deal with the disease after March 26",2020-03-26,2020-03-26,NA,"Angola","AGO","AO","Provincial",0,"Moxico",NA,"Health Resources","Doctors",NA,"","Angola","One or more geographical or administrative units within one or more countries",NA,"Moxico_Moxico",NA,NA,"All Residents (Citizen Residents + Foreign Residents)","Inbound/Outbound","Not Applicable","Mandatory (Unspecified/Implied)","Provincial/State Government",54.0385096708341,52.8707071838336,51.7593072258726,123,"https://www.angop.ao/angola/pt_pt/noticias/saude/2020/2/13/Covid-Sintese-nacional,68208ef8-588b-4104-924f-cc3405d2f8c5.html",2020-08-11,2020-08-11 13:37:39
"33","R_25TjYEKQ4Qy3FONCi","9152247","new_entry","correction",NA,NA,"Moxico, Angola, is training 240 health professionals (doctors, nurses, and cleaning staff) to deal with the disease after March 26",2020-03-26,2020-03-26,NA,"Angola","AGO","AO","Provincial",0,"Moxico",NA,"Health Resources","Nurses",NA,"","Angola","One or more geographical or administrative units within one or more countries",NA,"Moxico_Moxico",NA,NA,"All Residents (Citizen Residents + Foreign Residents)","Inbound/Outbound","Not Applicable","Mandatory (Unspecified/Implied)","Provincial/State Government",54.0385096708341,52.8707071838336,51.7593072258726,123,"https://www.angop.ao/angola/pt_pt/noticias/saude/2020/2/13/Covid-Sintese-nacional,68208ef8-588b-4104-924f-cc3405d2f8c5.html",2020-08-11,2020-08-11 13:37:39
"34","R_25TjYEKQ4Qy3FONCr","9152247","new_entry","correction",NA,NA,"Moxico, Angola, is training 240 health professionals (doctors, nurses, and cleaning staff) to deal with the disease after March 26",2020-03-26,2020-03-26,NA,"Angola","AGO","AO","Provincial",0,"Moxico",NA,"Health Resources","Other Heath Staff",NA,"","Angola","One or more geographical or administrative units within one or more countries",NA,"Moxico_Moxico",NA,NA,"All Residents (Citizen Residents + Foreign Residents)","Inbound/Outbound","Not Applicable","Mandatory (Unspecified/Implied)","Provincial/State Government",54.0385096708341,52.8707071838336,51.7593072258726,123,"https://www.angop.ao/angola/pt_pt/noticias/saude/2020/2/13/Covid-Sintese-nacional,68208ef8-588b-4104-924f-cc3405d2f8c5.html",2020-08-11,2020-08-11 13:37:39
"35","R_3FPg0smCSW1wmk1Ej","3826463","new_entry","original",NA,NA,"Cuanza Norte, Angola, is opening two centres for the testing and quarantine after March 27",2020-03-27,2020-03-27,NA,"Angola","AGO","AO","Provincial",1,"Cuanza Norte",NA,"Health Resources","Temporary Quarantine Centers",NA,"","Angola","One or more geographical or administrative units within one or more countries",NA,"Cuanza Norte_Cuanza Norte",NA,NA,"All Residents (Citizen Residents + Foreign Residents)","Inbound/Outbound","Not Applicable",NA,"Provincial/State Government,Other (Please specify in the text box)",54.1940632139102,53.3225352046609,52.5055949674182,146,"https://www.angop.ao/angola/pt_pt/noticias/saude/2020/2/13/COVID-Sintese-nacional,b54804c2-df5a-428a-bfd1-e9107e67bf85.html",2020-04-03,2020-04-03 17:47:54
"36","R_323DMV3v8QKoYKkCp","5504368","new_entry","correction",NA,NA,"Angola will prioritize the regular and free supply of water to health units, informal markets, quarantine centers and prisoners after March 27",2020-03-27,2020-03-27,NA,"Angola","AGO","AO","National",0,NA,NA,"Health Resources","Other Health Materials",NA,"","Angola","One or more countries, but not all countries",NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)","Inbound/Outbound","Not Applicable","Mandatory (Unspecified/Implied)","National Government",54.1940632139102,53.3225352046609,52.5055949674182,146,"http://www.angop.ao/angola/en_us/noticias/politica/2020/2/13/Health-units-have-free-water-supply,8578a332-1d86-4292-8e12-b8b7dd1abcbc.html",2020-08-09,2020-08-09 08:26:10
"37","R_2zf4ytXKk28SZjGNA","6681665","new_entry","original",NA,NA,"Angola declares that any staple products, fuel, medicine, equipment and expendable material for medical use are prohibited from leaving the national territory after March 27",2020-03-26,2020-03-27,NA,"Angola","AGO","AO","National",1,NA,NA,"Health Resources",NA,NA,"","Angola","One or more countries, but not all countries",NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)","Outbound","Not Applicable","Mandatory with Legal Penalties (Jail Time)","National Government",54.1940632139102,53.3225352046609,52.5055949674182,146,"http://www.angop.ao/angola/en_us/noticias/politica/2020/2/13/State-Emergency-limits-public-markets-opening-hours,99bdabff-df01-499f-8d23-017de43737ef.html",2020-04-03,2020-04-03 22:47:14
