record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,index_high_est,index_med_est,index_low_est,index_country_rank,link,date_updated,recorded_date
R_2Pid4HIOWOXfb9rBo,6231701,update,original,Change of Policy,Strengthening,"On March 14th, Guatemala announces that from March 16th onwards, classes are suspended for three weeks throughout the national education system (public and private), from pre-primary to university level.",2020-03-14,2020-03-16,2020-04-30,Guatemala,GTM,GT,National,0,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,Higher education institutions closed/locked down,Guatemala,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",54.7830379966551,53.8320110682395,52.8911070074156,184,https://www.youtube.com/watch?v=LlPt0YLvBNk ; https://www.mspas.gob.gt/index.php/noticias/noticias-mspas/item/771-el-ministerio-de-salud-publica-y-asistencia-social-mspas-informa-a-la-poblacion-en-general ; https://www.prensalibre.com/guatemala/comunitario/plan-del-mineduc-para-recuperar-clases-perdidas-por-el-coronavirus-aun-no-se-consolida/,2020-05-02,2020-05-02T20:09:17Z
R_2tziMfCLk9ml39PDf,6231701,update,original,Change of Policy,Strengthening,"On March 14th, Guatemala announces that from March 16th onwards, classes are suspended for three weeks throughout the national education system (public and private), from pre-primary to university level.",2020-03-14,2020-03-16,2020-04-30,Guatemala,GTM,GT,National,0,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",Guatemala,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",54.7830379966551,53.8320110682395,52.8911070074156,184,NA,2020-05-22,2020-05-22T16:24:46Z
R_2tziMfCLk9ml39PDh,6231701,update,original,Change of Policy,Strengthening,"On March 14th, Guatemala announces that from March 16th onwards, classes are suspended for three weeks throughout the national education system (public and private), from pre-primary to university level.",2020-03-14,2020-03-16,2020-04-30,Guatemala,GTM,GT,National,0,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",Guatemala,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",54.7830379966551,53.8320110682395,52.8911070074156,184,NA,2020-05-22,2020-05-22T16:24:46Z
R_2tziMfCLk9ml39PEd,6231701,update,original,Change of Policy,Strengthening,"On March 14th, Guatemala announces that from March 16th onwards, classes are suspended for three weeks throughout the national education system (public and private), from pre-primary to university level.",2020-03-14,2020-03-16,2020-04-30,Guatemala,GTM,GT,National,0,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",Guatemala,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",54.7830379966551,53.8320110682395,52.8911070074156,184,NA,2020-05-22,2020-05-22T16:24:46Z
R_2tziMfCLk9ml39PBo,6231701,update,original,Change of Policy,Strengthening,"On March 14th, Guatemala announces that from March 16th onwards, classes are suspended for three weeks throughout the national education system (public and private), from pre-primary to university level.",2020-03-14,2020-03-16,2020-04-30,Guatemala,GTM,GT,National,0,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",Guatemala,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",54.7830379966551,53.8320110682395,52.8911070074156,184,NA,2020-05-22,2020-05-22T16:24:46Z
R_1IXgYCclaEF7ocrDf,6231701,update,original,Change of Policy,Strengthening,"On March 14th, Guatemala announces that from March 16th onwards, classes are suspended for three weeks throughout the national education system (public and private), from pre-primary to university level.",2020-03-14,2020-03-16,2020-04-30,Guatemala,GTM,GT,National,0,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",Guatemala,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",54.7830379966551,53.8320110682395,52.8911070074156,184,NA,2020-07-09,2020-07-09T17:47:31Z
R_1IXgYCclaEF7ocrDh,6231701,update,original,Change of Policy,Strengthening,"On March 14th, Guatemala announces that from March 16th onwards, classes are suspended for three weeks throughout the national education system (public and private), from pre-primary to university level.",2020-03-14,2020-03-16,2020-04-30,Guatemala,GTM,GT,National,0,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",Guatemala,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",54.7830379966551,53.8320110682395,52.8911070074156,184,NA,2020-07-09,2020-07-09T17:47:31Z
R_1IXgYCclaEF7ocrEd,6231701,update,original,Change of Policy,Strengthening,"On March 14th, Guatemala announces that from March 16th onwards, classes are suspended for three weeks throughout the national education system (public and private), from pre-primary to university level.",2020-03-14,2020-03-16,2020-04-30,Guatemala,GTM,GT,National,0,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",Guatemala,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",54.7830379966551,53.8320110682395,52.8911070074156,184,NA,2020-07-09,2020-07-09T17:47:31Z
R_1IXgYCclaEF7ocrBo,6231701,update,original,Change of Policy,Strengthening,"On March 14th, Guatemala announces that from March 16th onwards, classes are suspended for three weeks throughout the national education system (public and private), from pre-primary to university level.",2020-03-14,2020-03-16,2020-04-30,Guatemala,GTM,GT,National,0,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",Guatemala,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",54.7830379966551,53.8320110682395,52.8911070074156,184,NA,2020-07-09,2020-07-09T17:47:31Z
R_2SAka3RoLHrfFICDh,8926287,new_entry,correction,,,"On April 6th, Guatemala announces that schools cannot expel or sanction students during the coronavirus emergency. The Ministry of Economy specified that private schools will not be able to charge fines, arrears or interest to parents who fall behind in their students' tuition payments.",2020-04-06,2020-04-06,,Guatemala,GTM,GT,National,1,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),"Schools cannot expel or sanction, charge fines or interest to  students during the coronavirus emergency.","",,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",55.9147485257666,54.772168938255,53.7484714560241,180,https://www.prensalibre.com/guatemala/comunitario/colegios-no-pueden-cobrar-mora-o-intereses-por-retraso-en-pago-de-colegiaturas-durante-la-emergencia-por-coronavirus/,2020-12-07,2020-12-07T05:56:10Z
R_2SAka3RoLHrfFICEd,8926287,new_entry,correction,,,"On April 6th, Guatemala announces that schools cannot expel or sanction students during the coronavirus emergency. The Ministry of Economy specified that private schools will not be able to charge fines, arrears or interest to parents who fall behind in their students' tuition payments.",2020-04-06,2020-04-06,,Guatemala,GTM,GT,National,1,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),"Schools cannot expel or sanction, charge fines or interest to  students during the coronavirus emergency.","",,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",55.9147485257666,54.772168938255,53.7484714560241,180,https://www.prensalibre.com/guatemala/comunitario/colegios-no-pueden-cobrar-mora-o-intereses-por-retraso-en-pago-de-colegiaturas-durante-la-emergencia-por-coronavirus/,2020-12-07,2020-12-07T05:56:10Z
R_1Eb65kniXepJk5SDf,6231701,update,original,,Strengthening,"On April 12th, Guatemala announces that the closure of all schools from the pre-primary to the university levels declared on March 16th will last until April 30th.",2020-04-12,2020-04-12,2020-04-30,Guatemala,GTM,GT,National,0,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,Preschool or childcare facilities closed/locked down,Guatemala,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",56.8920319534414,55.5954424635085,54.2644802758749,189,https://nomada.gt/pais/actualidad/te-explicamos-a-detalle-las-nuevas-normas-anunciadas-por-giammattei/,2020-04-16,2020-04-16T20:00:17Z
R_1Eb65kniXepJk5SDh,6231701,update,original,,Strengthening,"On April 12th, Guatemala announces that the closure of all schools from the pre-primary to the university levels declared on March 16th will last until April 30th.",2020-04-12,2020-04-12,2020-04-30,Guatemala,GTM,GT,National,0,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,Primary Schools closed/locked down,Guatemala,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",56.8920319534414,55.5954424635085,54.2644802758749,189,https://nomada.gt/pais/actualidad/te-explicamos-a-detalle-las-nuevas-normas-anunciadas-por-giammattei/,2020-04-16,2020-04-16T20:00:17Z
R_1Eb65kniXepJk5SEd,6231701,update,original,,Strengthening,"On April 12th, Guatemala announces that the closure of all schools from the pre-primary to the university levels declared on March 16th will last until April 30th.",2020-04-12,2020-04-12,2020-04-30,Guatemala,GTM,GT,National,0,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools closed/locked down,Guatemala,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",56.8920319534414,55.5954424635085,54.2644802758749,189,https://nomada.gt/pais/actualidad/te-explicamos-a-detalle-las-nuevas-normas-anunciadas-por-giammattei/,2020-04-16,2020-04-16T20:00:17Z
R_1Eb65kniXepJk5SBo,6231701,update,original,,Strengthening,"On April 12th, Guatemala announces that the closure of all schools from the pre-primary to the university levels declared on March 16th will last until April 30th.",2020-04-12,2020-04-12,2020-04-30,Guatemala,GTM,GT,National,0,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,Higher education institutions closed/locked down,Guatemala,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",56.8920319534414,55.5954424635085,54.2644802758749,189,https://nomada.gt/pais/actualidad/te-explicamos-a-detalle-las-nuevas-normas-anunciadas-por-giammattei/,2020-04-16,2020-04-16T20:00:17Z
R_2q2TVjqYMnIRCFCNA,3586315,new_entry,original,,,"On March 16th, Guatemala announces that from 9 p.m. to 4 a.m., all shops must be closed, except for pharmacies, gas stations and essential basic services.The sale of alcoholic beverages is prohibited from 6 p.m. until 5 a.m. the following day.",2020-03-16,2020-03-16,2020-04-20,Guatemala,GTM,GT,National,1,,,Curfew,,,"",Guatemala,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",54.7830379966551,53.8320110682395,52.8911070074156,184,https://www.prensalibre.com/guatemala/politica/coronavirus-giammattei-suspende-actividades-de-sector-publico-y-privado/,2020-04-04,2020-04-04T15:44:05Z
R_1FajKpzqoW3bKtrNA,7031997,new_entry,original,,,"On March 21st, Guatemala announces a curfew from 4pm to 4am starting the next day, March 22nd and lasting until March 29th, date at which it could be extended. Those who do not comply with the presidential order risk being arrested by National Civil Police officers and must be transferred to a ""court of peace"".",2020-03-21,2020-03-22,2020-07-12,Guatemala,GTM,GT,National,1,,,Curfew,,,"",Guatemala,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,"Mandatory with Legal Penalties (Jail Time),Mandatory with Exceptions (Please list exceptions in the text entry)","National Government,Ministry/Department of Health,Police",55.4449448114209,54.3904918136382,53.375996666211,181,https://gt.usembassy.gov/guatemala-begins-curfew-starting-march-22/ ; https://www.prensalibre.com/guatemala/politica/coronavirus-alejandro-giammattei-oficializa-decreto-de-toque-de-queda-y-otras-medidas/ ; https://www.prensalibre.com/ciudades/fotogaleria-la-tarde-de-este-domingo-inicio-el-toque-de-queda/,2020-04-05,2020-04-05T11:58:02Z
R_1jTV6nEJGtGkKodNA,7031997,update,original,Change of Policy,Strengthening,"On March 21st, Guatemala announces a curfew from 4pm to 4am starting the next day, March 22nd and lasting until March 29th, date at which it could be extended. Those who do not comply with the presidential order risk being arrested by National Civil Police officers and must be transferred to a ""court of peace"".",2020-03-21,2020-03-22,2020-07-12,Guatemala,GTM,GT,National,0,,,Curfew,,,"",Guatemala,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,"Mandatory with Legal Penalties (Jail Time),Mandatory with Exceptions (Please list exceptions in the text entry)","National Government,Ministry/Department of Health,Police",55.4449448114209,54.3904918136382,53.375996666211,181,NA,2020-07-09,2020-07-09T17:41:00Z
R_vOn9YtrsvNOPDYBNA,7031997,update,original,Change of Policy,Strengthening,"On March 21st, Guatemala announces a curfew from 4pm to 4am starting the next day, March 22nd and lasting until March 29th, date at which it could be extended. Those who do not comply with the presidential order risk being arrested by National Civil Police officers and must be transferred to a ""court of peace"".",2020-03-21,2020-03-22,2020-07-12,Guatemala,GTM,GT,National,0,,,Curfew,,,"",Guatemala,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,"Mandatory with Legal Penalties (Jail Time),Mandatory with Exceptions (Please list exceptions in the text entry)","National Government,Ministry/Department of Health,Police",55.4449448114209,54.3904918136382,53.375996666211,181,NA,2020-07-09,2020-07-09T17:31:54Z
R_3PcoI5UtUpA9RLcNA,7031997,update,original,Change of Policy,Strengthening,"On March 21st, Guatemala announces a curfew from 4pm to 4am starting the next day, March 22nd and lasting until March 29th, date at which it could be extended. Those who do not comply with the presidential order risk being arrested by National Civil Police officers and must be transferred to a ""court of peace"".",2020-03-21,2020-03-22,2020-07-12,Guatemala,GTM,GT,National,0,,,Curfew,,,"",Guatemala,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,"Mandatory with Legal Penalties (Jail Time),Mandatory with Exceptions (Please list exceptions in the text entry)","National Government,Ministry/Department of Health,Police",55.4449448114209,54.3904918136382,53.375996666211,181,NA,2020-05-07,2020-05-07T14:16:44Z
R_TjZdWtXqtcrRi9PNA,7031997,update,original,,,"On March 24th, Guatemala announces that the national curfew from 4pm to 4am is set to last until May 5th.",2020-03-24,2020-03-29,2020-07-12,Guatemala,GTM,GT,National,1,,,Curfew,,,"",Guatemala,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,"Mandatory with Legal Penalties (Jail Time),Mandatory with Exceptions (Please list exceptions in the text entry)","National Government,Ministry/Department of Health,Police",56.3814230839967,54.4973978010534,52.3710469044272,178,https://www.prensalibre.com/guatemala/politica/coronavirus-congreso-ratifica-toque-de-queda-y-ampliacion-de-estado-de-calamidad-ultima-hora/ ; https://gt.usembassy.gov/please-see-this-link-for-an-update-on-guatemalas-state-of-calamity-declaration-border-closings-the-nationwide-curfew-and-blockades/,2020-04-05,2020-04-05T12:32:01Z
R_12avbaGjArMri9TNA,7031997,update,original,Change of Policy,Strengthening,"On March 24th, Guatemala announces that the national curfew from 4pm to 4am is set to last until May 5th.",2020-03-24,2020-03-29,2020-07-12,Guatemala,GTM,GT,National,0,,,Curfew,,,"",Guatemala,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,"Mandatory with Legal Penalties (Jail Time),Mandatory with Exceptions (Please list exceptions in the text entry)","National Government,Ministry/Department of Health,Police",56.3814230839967,54.4973978010534,52.3710469044272,178,https://www.prensalibre.com/guatemala/politica/coronavirus-congreso-ratifica-toque-de-queda-y-ampliacion-de-estado-de-calamidad-ultima-hora/ ; https://gt.usembassy.gov/please-see-this-link-for-an-update-on-guatemalas-state-of-calamity-declaration-border-closings-the-nationwide-curfew-and-blockades/ ; https://www.prensalibre.com/guatemala/politica/coronavirus-en-guatemala-giammattei-modifica-horario-del-toque-de-queda-y-casos-llegan-a-289/,2020-05-02,2020-05-02T20:49:04Z
R_3oEGA74rYEPK1T4NA,7031997,update,original,,,"On March 29th, Guatemala declares that the national curfew from 4pm to 4am will be extended to April 12th.",2020-03-29,2020-03-29,2020-07-12,Guatemala,GTM,GT,National,1,,,Curfew,,,"",Guatemala,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,"Mandatory with Legal Penalties (Jail Time),Mandatory with Exceptions (Please list exceptions in the text entry)","National Government,Police",56.3814230839967,54.4973978010534,52.3710469044272,178,https://gt.usembassy.gov/u-s-embassy-guatemala-city-guatemala-march-29-2020/,2020-04-05,2020-04-05T12:45:33Z
R_sG1wCpCxidJMBG1NA,3586315,update,original,,,"On April 12th,  Guatemala extends restrictions on non-essential businesses to April 20th. From 9 p.m. to 4 a.m., all shops must be closed, except for pharmacies, gas stations and essential basic services. The shops and services allowed to operate in the daytime must comply with safety measures such as the use of masks and social distancing.",2020-04-12,2020-04-13,2020-04-20,Guatemala,GTM,GT,National,0,,,Curfew,,,"",Guatemala,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,57.1040863221771,55.5907384117884,54.0349760720722,188,https://agexporthoy.export.com.gt/agexport/nuevas-disposiciones-presidenciales-que-se-aplican-desde-el-13-de-abril/,2020-04-17,2020-04-17T09:17:59Z
R_2EBlJazQ0518unLNA,7031997,update,original,,Strengthening,"On April 12th, Guatemala announces that the 4pm to 4am curfew will be maintained until April 20th (at least).",2020-04-12,2020-04-13,2020-07-12,Guatemala,GTM,GT,National,0,,,Curfew,,,"",Guatemala,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,"Mandatory with Legal Penalties (Jail Time),Mandatory with Exceptions (Please list exceptions in the text entry)",National Government,57.1040863221771,55.5907384117884,54.0349760720722,188,https://nomada.gt/pais/actualidad/te-explicamos-a-detalle-las-nuevas-normas-anunciadas-por-giammattei/ ; https://agexporthoy.export.com.gt/agexport/nuevas-disposiciones-presidenciales-que-se-aplican-desde-el-13-de-abril/ ; https://republica.gt/2020/04/12/nuevas-restricciones-por-covid19-guatemala/,2020-04-17,2020-04-17T08:40:36Z
R_1LUO55KDvOBvIPfNA,4797222,new_entry,original,,,"On January 31st, Guatemala declares a National Health Alert.
",2020-01-31,2020-01-31,,Guatemala,GTM,GT,National,1,,,Declaration of Emergency,,,"",Guatemala,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",50.4178610055204,48.9916023869892,47.1346942647768,179,https://www.mspas.gob.gt/index.php/noticias/noticias-mspas/item/709-el-mspas-declara-alerta-sanitaria-nacional-por-coronavirus-2019-ncov,2020-04-02,2020-04-02T22:04:45Z
