"","record_id","policy_id","entry_type","correct_type","update_type","update_level","description","date_announced","date_start","date_end","country","ISO_A3","ISO_A2","init_country_level","domestic_policy","province","city","type","type_sub_cat","type_text","institution_status","target_country","target_geog_level","target_region","target_province","target_city","target_other","target_who_what","target_direction","travel_mechanism","compliance","enforcer","index_high_est","index_med_est","index_low_est","index_country_rank","link","date_updated","recorded_date"
"11","R_2aXFpzLV4U6HtlkCg","3489085","new_entry","correction",NA,NA,"In Zambia, 14 March 2020: ""Laboratory testing capacity for COVID-19 has been established at the University Teaching Hospital Virology Laboratory and at the School of Vetinary Medicine at the University of Zambia.""",2020-03-14,2020-03-14,NA,"Zambia","ZMB","ZM","National",0,NA,NA,"Health Resources","Other Health Infrastructure",NA,"","Zambia","One or more countries, but not all countries",NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)","Inbound/Outbound","Not Applicable","Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Health",51.9831670448648,50.8498285184523,49.8607025558839,94,"http://znphi.co.zm/news/press-statement-on-covid-19-and-additional-preventive-and-control-measures-introduced-by-the-government-of-the-republic-of-zambia/",2020-08-04,2020-08-04 09:47:56
"12","R_2CPW7kUzeQumxQVEd","3626545","new_entry","correction",NA,NA,"In Zambia, 14 March 2020: ""The Government of the Republic of Zambia has established an Emergency Fund to provide resources for COVID-19
preparedness, surveillance and response.""",2020-03-14,2020-03-14,NA,"Zambia","ZMB","ZM","National",0,NA,NA,"Health Resources","Unspecified Health Infrastructure",NA,"","Zambia","One or more countries, but not all countries",NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)","Inbound","Not Applicable","Mandatory (Unspecified/Implied)","National Government",51.9831670448648,50.8498285184523,49.8607025558839,94,"http://znphi.co.zm/news/wp-content/uploads/2020/03/Ministerial-statement_COVID-19-SI_14Mar2020_min.pdf",2020-08-04,2020-08-04 11:01:04
"13","R_2agansTTqiSIqxGBv","452565","new_entry","correction",NA,NA,"In Zambia, 14 March 2020: ""Infection prevention and control measures are being strengthened, with procurement of disinfectants and Personal Protective Equipment (PPE) including gloves, face masks, aprons and hand hygiene supplies.""",2020-03-14,2020-03-14,NA,"Zambia","ZMB","ZM","National",0,NA,NA,"Health Resources","Masks",NA,"","Zambia","One or more countries, but not all countries",NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)","Inbound","Not Applicable","Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Health",51.9831670448648,50.8498285184523,49.8607025558839,94,"http://znphi.co.zm/news/press-statement-on-covid-19-and-additional-preventive-and-control-measures-introduced-by-the-government-of-the-republic-of-zambia/",2020-08-05,2020-08-05 11:51:25
"14","R_2agansTTqiSIqxGCq","452565","new_entry","correction",NA,NA,"In Zambia, 14 March 2020: ""Infection prevention and control measures are being strengthened, with procurement of disinfectants and Personal Protective Equipment (PPE) including gloves, face masks, aprons and hand hygiene supplies.""",2020-03-14,2020-03-14,NA,"Zambia","ZMB","ZM","National",0,NA,NA,"Health Resources","Personal Protective Equipment",NA,"","Zambia","One or more countries, but not all countries",NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)","Inbound","Not Applicable","Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Health",51.9831670448648,50.8498285184523,49.8607025558839,94,"http://znphi.co.zm/news/press-statement-on-covid-19-and-additional-preventive-and-control-measures-introduced-by-the-government-of-the-republic-of-zambia/",2020-08-05,2020-08-05 11:51:25
"15","R_2agansTTqiSIqxGCh","452565","new_entry","correction",NA,NA,"In Zambia, 14 March 2020: ""Infection prevention and control measures are being strengthened, with procurement of disinfectants and Personal Protective Equipment (PPE) including gloves, face masks, aprons and hand hygiene supplies.""",2020-03-14,2020-03-14,NA,"Zambia","ZMB","ZM","National",0,NA,NA,"Health Resources","Other Health Materials",NA,"","Zambia","One or more countries, but not all countries",NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)","Inbound","Not Applicable","Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Health",51.9831670448648,50.8498285184523,49.8607025558839,94,"http://znphi.co.zm/news/press-statement-on-covid-19-and-additional-preventive-and-control-measures-introduced-by-the-government-of-the-republic-of-zambia/",2020-08-05,2020-08-05 11:51:25
"16","R_3kN81NRmeQoYwpXDx","9053858","new_entry","correction",NA,NA,"In Zambia, ""Isolation facilities to safely manage cases and limit spread of disease have been designated at district level across the country.""",2020-03-14,2020-03-14,NA,"Zambia","ZMB","ZM","National",0,NA,NA,"Health Resources","Temporary Quarantine Centers",NA,"","Zambia","One or more countries, but not all countries",NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)","Inbound","Not Applicable","Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Health,Provincial/State Government",51.9831670448648,50.8498285184523,49.8607025558839,94,"http://znphi.co.zm/news/press-statement-on-covid-19-and-additional-preventive-and-control-measures-introduced-by-the-government-of-the-republic-of-zambia/",2020-08-11,2020-08-11 13:28:07
"17","R_3PQRDu7u4j9vVgGAs","922537","new_entry","correction",NA,NA,"1 April 2020: Zambia ""Government has commenced the recruitment of 400 doctors and over 3000 para-medicals to support the response; a driver relay system at ports of entry to ensure there is no disruption to the
supply of essential goods; incentives to be provided for all frontline staff serving on the response.""",2020-03-13,2020-03-17,NA,"Zambia","ZMB","ZM","National",0,NA,NA,"Health Resources","Doctors",NA,"","Zambia","One or more countries, but not all countries",NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)","Inbound/Outbound","Not Applicable","Voluntary/Recommended but No Penalties","National Government,Ministry/Department of Health",52.4643508627968,51.3180080402481,50.4436676201958,92,"http://znphi.co.zm/news/wp-content/uploads/2020/04/Zambia_COVID-Situational-Report-No-14_010420_Final.pdf",2020-08-11,2020-08-11 08:37:39
"18","R_3PQRDu7u4j9vVgGCi","922537","new_entry","correction",NA,NA,"1 April 2020: Zambia ""Government has commenced the recruitment of 400 doctors and over 3000 para-medicals to support the response; a driver relay system at ports of entry to ensure there is no disruption to the
supply of essential goods; incentives to be provided for all frontline staff serving on the response.""",2020-03-13,2020-03-17,NA,"Zambia","ZMB","ZM","National",0,NA,NA,"Health Resources","Other Heath Staff",NA,"","Zambia","One or more countries, but not all countries",NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)","Inbound/Outbound","Not Applicable","Voluntary/Recommended but No Penalties","National Government,Ministry/Department of Health",52.4643508627968,51.3180080402481,50.4436676201958,92,"http://znphi.co.zm/news/wp-content/uploads/2020/04/Zambia_COVID-Situational-Report-No-14_010420_Final.pdf",2020-08-11,2020-08-11 08:37:39
"19","R_xxx8dRl3XRK0Y8hNA","155844","new_entry","correction",NA,NA,"Zambia, 1 April 2020: ""Diagnostic capacity has been expanded to the Northern region. Tools, reagents and technical expertise have been provided to the Tropical Diseases Research Centre (TDRC) on the Copperbelt.""",2020-03-13,2020-03-17,NA,"Zambia","ZMB","ZM","National",0,NA,NA,"Health Testing",NA,NA,"","Zambia","One or more countries, but not all countries",NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)","Inbound/Outbound","Not Applicable","Voluntary/Recommended but No Penalties","National Government,Ministry/Department of Health",52.4643508627968,51.3180080402481,50.4436676201958,92,"http://znphi.co.zm/news/wp-content/uploads/2020/04/Zambia_COVID-Situational-Report-No-14_010420_Final.pdf",2020-07-29,2020-07-29 12:45:27
"20","R_1JFMWdrh8x92WaANA","4373655","new_entry","original",NA,NA,"On 14 March 2020, ""Zambia activated the National Public Health Emergency Operations Centre (PHEOC)""",2020-03-14,2020-03-14,NA,"Zambia","ZMB","ZM","National",1,NA,NA,"New Task Force, Bureau or Administrative Configuration",NA,NA,"","Zambia",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Health",51.9831670448648,50.8498285184523,49.8607025558839,94,"http://znphi.co.zm/news/press-statement-on-covid-19-and-additional-preventive-and-control-measures-introduced-by-the-government-of-the-republic-of-zambia/",2020-03-30,2020-03-30 08:58:49
"21","R_T6GVDQztvpMVEelNA","8852960","new_entry","original",NA,NA,"14 March 2020: Zambia is enforcing ""A mandatory requirement for the provision of adequate and accessible facilities for hand hygiene at all public places including shopping malls, markets and other trading places, restaurants, bars, bus stations, places of worship, schools, offices, and other congregate settings. Hand hygiene facilities should include soap
and running water, or alcohol-based hand sanitizers.""",2020-03-14,2020-03-14,NA,"Zambia","ZMB","ZM","National",0,NA,NA,"Other Policy Not Listed Above",NA,"Mandatory requirements for the provision of adequate and accessible facilities for hand hygiene at all public places including shopping malls, markets and other trading places, restaurants, bars, bus stations, places of worship, schools, offices, and other congregate.","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory with Fines","National Government,Ministry/Department of Health,Police",51.9831670448648,50.8498285184523,49.8607025558839,94,"http://znphi.co.zm/news/wp-content/uploads/2020/03/Ministerial-statement_COVID-19-SI_14Mar2020_min.pdf",2020-03-30,2020-03-30 12:52:07
"22","R_3RfuzoQc4QiUZawNA","7642385","new_entry","correction",NA,NA,"In Zambia, 14 March 2020: ""A Call Centre has been established for the public to report concerns and also receive information on the disease. Dedicated Call Centre numbers are 909 (toll-free), 0953898941, 0964638726 and 0974493553.""",2020-03-14,2020-03-14,NA,"Zambia","ZMB","ZM","National",0,NA,NA,"Public Awareness Measures",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Voluntary/Recommended but No Penalties","National Government,Ministry/Department of Health",51.9831670448648,50.8498285184523,49.8607025558839,94,"http://znphi.co.zm/news/wp-content/uploads/2020/03/Ministerial-statement_COVID-19-SI_14Mar2020_min.pdf",2020-08-11,2020-08-11 07:28:08
"23","R_1f7U1DXGrT5jjPyNA","7717570","new_entry","correction",NA,NA,"In Zambia, 14 March 2020: ""Specialized training for key healthcare workers and surge staff including immigration, customs, defense, security and point of entry personnel is being rolled out countrywide. Guidelines for
various aspects of preparedness and response have been developed and distributed to health facilities, including the private sector.""",2020-03-14,2020-03-14,NA,"Zambia","ZMB","ZM","National",0,NA,NA,"Public Awareness Measures",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Health,Military,Police",51.9831670448648,50.8498285184523,49.8607025558839,94,"http://znphi.co.zm/news/wp-content/uploads/2020/03/Ministerial-statement_COVID-19-SI_14Mar2020_min.pdf",2020-08-11,2020-08-11 08:11:45
"24","R_1CvzN5aNo9uvIK2NA","8212171","new_entry","correction",NA,NA,"In Zambia, 14 March 2020: ""Community engagement through radio, TV, and social media platforms, and distribution of Information Education and
Communication (IEC) materials is ongoing. Parliamentarians have also been engaged to facilitate and promote community awareness in their constituencies""",2020-03-14,2020-03-14,NA,"Zambia","ZMB","ZM","National",0,NA,NA,"Public Awareness Measures",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Voluntary/Recommended but No Penalties","National Government,Ministry/Department of Health",51.9831670448648,50.8498285184523,49.8607025558839,94,"http://znphi.co.zm/news/wp-content/uploads/2020/03/Ministerial-statement_COVID-19-SI_14Mar2020_min.pdf",2020-08-11,2020-08-11 11:52:02
"25","R_OjOTQSz1JnP6PfzBa","3784616","new_entry","original",NA,NA,"14 March 2020: Zambia enforces ""Mandatory isolation of all suspected and confirmed cases of COVID-19.""",2020-03-14,2020-03-14,NA,"Zambia","ZMB","ZM","National",1,NA,NA,"Quarantine","Government Quarantine (i.e. quarantine at a government hotel or facility)",NA,"","Zambia","One or more countries, but not all countries",NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)","Inbound/Outbound","Not Applicable","Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","National Government,Ministry/Department of Health,Police",51.9831670448648,50.8498285184523,49.8607025558839,94,"http://znphi.co.zm/news/wp-content/uploads/2020/03/Ministerial-statement_COVID-19-SI_14Mar2020_min.pdf",2020-03-30,2020-03-30 12:09:43
"26","R_OjOTQSz1JnP6PfzCn","3784616","new_entry","original",NA,NA,"14 March 2020: Zambia enforces ""Mandatory isolation of all suspected and confirmed cases of COVID-19.""",2020-03-14,2020-03-14,NA,"Zambia","ZMB","ZM","National",1,NA,NA,"Quarantine","Other Quarantine",NA,"","Zambia","One or more countries, but not all countries",NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)","Inbound/Outbound","Not Applicable","Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","National Government,Ministry/Department of Health,Police",51.9831670448648,50.8498285184523,49.8607025558839,94,"http://znphi.co.zm/news/wp-content/uploads/2020/03/Ministerial-statement_COVID-19-SI_14Mar2020_min.pdf",2020-03-30,2020-03-30 12:09:43
"27","R_24laxgk1b0CYa7xDs","441112","new_entry","correction",NA,NA,"""14 March 2020: Zambia is enforcing """"Mandatory quarantine of all travelers from high-risk areas for a minimum period of 14 days.""""
""",2020-03-14,2020-03-14,NA,"Zambia","ZMB","ZM","National",0,NA,NA,"Quarantine","Self-Quarantine (i.e. quarantine at home)",NA,"","China,France,Germany,Iran,Italy,South Korea,Spain,United States,Other (please specify below)","One or more countries, but not all countries",NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)","Inbound","All kinds of transport","Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","National Government,Ministry/Department of Health,Police",51.9831670448648,50.8498285184523,49.8607025558839,94,"http://znphi.co.zm/news/wp-content/uploads/2020/03/Ministerial-statement_COVID-19-SI_14Mar2020_min.pdf",2020-04-28,2020-04-28 10:10:52
"28","R_24laxgk1b0CYa7xBa","441112","new_entry","correction",NA,NA,"""14 March 2020: Zambia is enforcing """"Mandatory quarantine of all travelers from high-risk areas for a minimum period of 14 days.""""
""",2020-03-14,2020-03-14,NA,"Zambia","ZMB","ZM","National",0,NA,NA,"Quarantine","Government Quarantine (i.e. quarantine at a government hotel or facility)",NA,"","China,France,Germany,Iran,Italy,South Korea,Spain,United States,Other (please specify below)","One or more countries, but not all countries",NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)","Inbound","All kinds of transport","Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","National Government,Ministry/Department of Health,Police",51.9831670448648,50.8498285184523,49.8607025558839,94,"http://znphi.co.zm/news/wp-content/uploads/2020/03/Ministerial-statement_COVID-19-SI_14Mar2020_min.pdf",2020-04-28,2020-04-28 10:10:52
"29","R_24laxgk1b0CYa7xDf","441112","new_entry","correction",NA,NA,"""14 March 2020: Zambia is enforcing """"Mandatory quarantine of all travelers from high-risk areas for a minimum period of 14 days.""""
""",2020-03-14,2020-03-14,NA,"Zambia","ZMB","ZM","National",0,NA,NA,"Quarantine","Quarantine outside the home or government facility (i.e. quarantine in a hotel)",NA,"","China,France,Germany,Iran,Italy,South Korea,Spain,United States,Other (please specify below)","One or more countries, but not all countries",NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)","Inbound","All kinds of transport","Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","National Government,Ministry/Department of Health,Police",51.9831670448648,50.8498285184523,49.8607025558839,94,"http://znphi.co.zm/news/wp-content/uploads/2020/03/Ministerial-statement_COVID-19-SI_14Mar2020_min.pdf",2020-04-28,2020-04-28 10:10:52
"30","R_1QfHmRNRxHePZF8NA","9609607","new_entry","original",NA,NA,"On 17 March 2020, the Minister of Health in Zambia announced; ""We are restricting public mass gathering and social distancing mandated to prevent infections. Organizations within-country have been requested to
reschedule public events or use technology to advance their agenda.
We are engaging the Ministries of Education and Higher Education to
consider bringing forward closing dates.""",2020-03-17,2020-03-17,NA,"Zambia","ZMB","ZM","National",1,NA,NA,"Restrictions of Mass Gatherings",NA,NA,"","Zambia",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory with Fines","National Government,Ministry/Department of Health,Police",52.4643508627968,51.3180080402481,50.4436676201958,92,"https://www.moh.gov.zm/?wpfb_dl=145",2020-03-30,2020-03-30 12:39:13
"31","R_1Do6549VPLvctUyNA","8459888","new_entry","original",NA,NA,"In Zambia, 14 March 2020, the Ministry of Health issued a statement: ""Social distancing of at least one meter is encouraged when an individual is showing respiratory symptoms such as cough and/or sneezing. Individuals showing such symptoms are urged to stay at home and avoid interacting with the public.""",2020-03-14,2020-03-14,NA,"Zambia","ZMB","ZM","National",1,NA,NA,"Social Distancing",NA,NA,"","Zambia",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Voluntary/Recommended but No Penalties","National Government,Ministry/Department of Health",51.9831670448648,50.8498285184523,49.8607025558839,94,"http://znphi.co.zm/news/wp-content/uploads/2020/03/Ministerial-statement_COVID-19-SI_14Mar2020_min.pdf",2020-04-02,2020-04-02 17:07:37
