"","record_id","policy_id","entry_type","correct_type","update_type","update_level","description","date_announced","date_start","date_end","country","ISO_A3","ISO_A2","init_country_level","domestic_policy","province","city","type","type_sub_cat","type_text","institution_status","target_country","target_geog_level","target_region","target_province","target_city","target_other","target_who_what","target_direction","travel_mechanism","compliance","enforcer","index_high_est","index_med_est","index_low_est","index_country_rank","link","date_updated","recorded_date"
"11","R_Dd9y9FNBczmFOXDEd","8725402","update","original","Change of Policy","Strengthening","On March 12th, government of Bolivia suspends classes at all levels of education across the country until March 31. On March 21, this closure of schools is extended in the context of the declaration of the total quarantine until April 4.",2020-03-21,2020-04-01,2020-08-31,"Bolivia","BOL","BO","National",0,NA,NA,"Closure and Regulation of Schools","Secondary Schools (generally for children ages 10 to 18)",NA,"",NA,NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",55.6679114966929,54.6026072437547,53.6405089837939,179,"NA",2020-08-12,2020-08-12 15:08:30
"12","R_Dd9y9FNBczmFOXDBo","8725402","update","original","Change of Policy","Strengthening","On March 12th, government of Bolivia suspends classes at all levels of education across the country until March 31. On March 21, this closure of schools is extended in the context of the declaration of the total quarantine until April 4.",2020-03-21,2020-04-01,2020-08-31,"Bolivia","BOL","BO","National",0,NA,NA,"Closure and Regulation of Schools","Higher education institutions (i.e. degree granting institutions)",NA,"",NA,NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",55.6679114966929,54.6026072437547,53.6405089837939,179,"NA",2020-08-12,2020-08-12 15:08:30
"13","R_2eWj0mUYXPMey3dDf","8725402","update","original","Change of Policy","Strengthening","On March 12th, government of Bolivia suspends classes at all levels of education across the country until March 31st. On March 21, this closure of schools is extended in the context of the declaration of the total quarantine until April 4. On March 25, this policy is prolonged until April 15. On April 14, this policy has been extended until April 30.",2020-04-14,2020-04-15,2020-08-31,"Bolivia","BOL","BO","National",0,NA,NA,"Closure and Regulation of Schools","Preschool or childcare facilities (generally for children ages 5 and below)",NA,"",NA,NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",57.6652491399419,54.6243946812599,51.3544609569539,172,"NA",2020-08-12,2020-08-12 15:16:55
"14","R_2eWj0mUYXPMey3dDh","8725402","update","original","Change of Policy","Strengthening","On March 12th, government of Bolivia suspends classes at all levels of education across the country until March 31st. On March 21, this closure of schools is extended in the context of the declaration of the total quarantine until April 4. On March 25, this policy is prolonged until April 15. On April 14, this policy has been extended until April 30.",2020-04-14,2020-04-15,2020-08-31,"Bolivia","BOL","BO","National",0,NA,NA,"Closure and Regulation of Schools","Primary Schools (generally for children ages 10 and below)",NA,"",NA,NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",57.6652491399419,54.6243946812599,51.3544609569539,172,"NA",2020-08-12,2020-08-12 15:16:55
"15","R_2eWj0mUYXPMey3dEd","8725402","update","original","Change of Policy","Strengthening","On March 12th, government of Bolivia suspends classes at all levels of education across the country until March 31st. On March 21, this closure of schools is extended in the context of the declaration of the total quarantine until April 4. On March 25, this policy is prolonged until April 15. On April 14, this policy has been extended until April 30.",2020-04-14,2020-04-15,2020-08-31,"Bolivia","BOL","BO","National",0,NA,NA,"Closure and Regulation of Schools","Secondary Schools (generally for children ages 10 to 18)",NA,"",NA,NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",57.6652491399419,54.6243946812599,51.3544609569539,172,"NA",2020-08-12,2020-08-12 15:16:55
"16","R_2eWj0mUYXPMey3dBo","8725402","update","original","Change of Policy","Strengthening","On March 12th, government of Bolivia suspends classes at all levels of education across the country until March 31st. On March 21, this closure of schools is extended in the context of the declaration of the total quarantine until April 4. On March 25, this policy is prolonged until April 15. On April 14, this policy has been extended until April 30.",2020-04-14,2020-04-15,2020-08-31,"Bolivia","BOL","BO","National",0,NA,NA,"Closure and Regulation of Schools","Higher education institutions (i.e. degree granting institutions)",NA,"",NA,NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",57.6652491399419,54.6243946812599,51.3544609569539,172,"NA",2020-08-12,2020-08-12 15:16:55
"17","R_1k06Nk7VIa6adelDf","8725402","update","correction","Change of Policy","Strengthening","On March 12th, government of Bolivia suspends classes at all levels of education across the country until March 31st. On March 21, this closure of schools is extended in the context of the declaration of the total quarantine until April 4. On March 25, this policy is prolonged until April 15. On April 14, this policy has been extended until April 30. On April 29, the Bolivian government extends this policy in the context of the newly established dynamic, conditional quarantine to May 31.",2020-04-29,2020-05-01,2020-08-31,"Bolivia","BOL","BO","National",0,NA,NA,"Closure and Regulation of Schools","Preschool or childcare facilities (generally for children ages 5 and below)",NA,"",NA,NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",NA,NA,NA,NA,"https://www.paginasiete.bo/nacional/2020/3/12/gobierno-determina-suspension-de-clases-vuelos-desde-hacia-europa-249383.html ; https://www.opinion.com.bo/articulo/pais/anez-suspende-labores-escolares-todo-pais-vuelos-europa-asia/20200312121814756152.html ; https://bo.usembassy.gov/health-alert-united-states-embassy-la-paz/",2020-10-20,2020-10-20 16:16:03
"18","R_1k06Nk7VIa6adelDh","8725402","update","correction","Change of Policy","Strengthening","On March 12th, government of Bolivia suspends classes at all levels of education across the country until March 31st. On March 21, this closure of schools is extended in the context of the declaration of the total quarantine until April 4. On March 25, this policy is prolonged until April 15. On April 14, this policy has been extended until April 30. On April 29, the Bolivian government extends this policy in the context of the newly established dynamic, conditional quarantine to May 31.",2020-04-29,2020-05-01,2020-08-31,"Bolivia","BOL","BO","National",0,NA,NA,"Closure and Regulation of Schools","Primary Schools (generally for children ages 10 and below)",NA,"",NA,NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",NA,NA,NA,NA,"https://www.paginasiete.bo/nacional/2020/3/12/gobierno-determina-suspension-de-clases-vuelos-desde-hacia-europa-249383.html ; https://www.opinion.com.bo/articulo/pais/anez-suspende-labores-escolares-todo-pais-vuelos-europa-asia/20200312121814756152.html ; https://bo.usembassy.gov/health-alert-united-states-embassy-la-paz/",2020-10-20,2020-10-20 16:16:03
"19","R_1k06Nk7VIa6adelEd","8725402","update","correction","Change of Policy","Strengthening","On March 12th, government of Bolivia suspends classes at all levels of education across the country until March 31st. On March 21, this closure of schools is extended in the context of the declaration of the total quarantine until April 4. On March 25, this policy is prolonged until April 15. On April 14, this policy has been extended until April 30. On April 29, the Bolivian government extends this policy in the context of the newly established dynamic, conditional quarantine to May 31.",2020-04-29,2020-05-01,2020-08-31,"Bolivia","BOL","BO","National",0,NA,NA,"Closure and Regulation of Schools","Secondary Schools (generally for children ages 10 to 18)",NA,"",NA,NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",NA,NA,NA,NA,"https://www.paginasiete.bo/nacional/2020/3/12/gobierno-determina-suspension-de-clases-vuelos-desde-hacia-europa-249383.html ; https://www.opinion.com.bo/articulo/pais/anez-suspende-labores-escolares-todo-pais-vuelos-europa-asia/20200312121814756152.html ; https://bo.usembassy.gov/health-alert-united-states-embassy-la-paz/",2020-10-20,2020-10-20 16:16:03
"20","R_1k06Nk7VIa6adelBo","8725402","update","correction","Change of Policy","Strengthening","On March 12th, government of Bolivia suspends classes at all levels of education across the country until March 31st. On March 21, this closure of schools is extended in the context of the declaration of the total quarantine until April 4. On March 25, this policy is prolonged until April 15. On April 14, this policy has been extended until April 30. On April 29, the Bolivian government extends this policy in the context of the newly established dynamic, conditional quarantine to May 31.",2020-04-29,2020-05-01,2020-08-31,"Bolivia","BOL","BO","National",0,NA,NA,"Closure and Regulation of Schools","Higher education institutions (i.e. degree granting institutions)",NA,"",NA,NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",NA,NA,NA,NA,"https://www.paginasiete.bo/nacional/2020/3/12/gobierno-determina-suspension-de-clases-vuelos-desde-hacia-europa-249383.html ; https://www.opinion.com.bo/articulo/pais/anez-suspende-labores-escolares-todo-pais-vuelos-europa-asia/20200312121814756152.html ; https://bo.usembassy.gov/health-alert-united-states-embassy-la-paz/",2020-10-20,2020-10-20 16:16:03
"21","R_1l492HbKEbnZ8hrDf","8725402","update","correction","Change of Policy","Strengthening","On March 12th, government of Bolivia suspends classes at all levels of education across the country until March 31st. On March 21, this closure of schools is extended in the context of the declaration of the total quarantine until April 4. On March 25, this policy is prolonged until April 15. On April 14, this policy has been extended until April 30. On April 29, the Bolivian government extends this policy in the context of the newly established dynamic, conditional quarantine to May 31.",2020-04-29,2020-05-01,2020-08-31,"Bolivia","BOL","BO","National",0,NA,NA,"Closure and Regulation of Schools","Preschool or childcare facilities (generally for children ages 5 and below)",NA,"",NA,NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",NA,NA,NA,NA,"https://www.paginasiete.bo/nacional/2020/3/12/gobierno-determina-suspension-de-clases-vuelos-desde-hacia-europa-249383.html ; https://www.opinion.com.bo/articulo/pais/anez-suspende-labores-escolares-todo-pais-vuelos-europa-asia/20200312121814756152.html ; https://bo.usembassy.gov/health-alert-united-states-embassy-la-paz/",2020-10-13,2020-10-13 16:18:56
"22","R_1l492HbKEbnZ8hrDh","8725402","update","correction","Change of Policy","Strengthening","On March 12th, government of Bolivia suspends classes at all levels of education across the country until March 31st. On March 21, this closure of schools is extended in the context of the declaration of the total quarantine until April 4. On March 25, this policy is prolonged until April 15. On April 14, this policy has been extended until April 30. On April 29, the Bolivian government extends this policy in the context of the newly established dynamic, conditional quarantine to May 31.",2020-04-29,2020-05-01,2020-08-31,"Bolivia","BOL","BO","National",0,NA,NA,"Closure and Regulation of Schools","Primary Schools (generally for children ages 10 and below)",NA,"",NA,NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",NA,NA,NA,NA,"https://www.paginasiete.bo/nacional/2020/3/12/gobierno-determina-suspension-de-clases-vuelos-desde-hacia-europa-249383.html ; https://www.opinion.com.bo/articulo/pais/anez-suspende-labores-escolares-todo-pais-vuelos-europa-asia/20200312121814756152.html ; https://bo.usembassy.gov/health-alert-united-states-embassy-la-paz/",2020-10-13,2020-10-13 16:18:56
"23","R_1l492HbKEbnZ8hrEd","8725402","update","correction","Change of Policy","Strengthening","On March 12th, government of Bolivia suspends classes at all levels of education across the country until March 31st. On March 21, this closure of schools is extended in the context of the declaration of the total quarantine until April 4. On March 25, this policy is prolonged until April 15. On April 14, this policy has been extended until April 30. On April 29, the Bolivian government extends this policy in the context of the newly established dynamic, conditional quarantine to May 31.",2020-04-29,2020-05-01,2020-08-31,"Bolivia","BOL","BO","National",0,NA,NA,"Closure and Regulation of Schools","Secondary Schools (generally for children ages 10 to 18)",NA,"",NA,NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",NA,NA,NA,NA,"https://www.paginasiete.bo/nacional/2020/3/12/gobierno-determina-suspension-de-clases-vuelos-desde-hacia-europa-249383.html ; https://www.opinion.com.bo/articulo/pais/anez-suspende-labores-escolares-todo-pais-vuelos-europa-asia/20200312121814756152.html ; https://bo.usembassy.gov/health-alert-united-states-embassy-la-paz/",2020-10-13,2020-10-13 16:18:56
"24","R_1l492HbKEbnZ8hrBo","8725402","update","correction","Change of Policy","Strengthening","On March 12th, government of Bolivia suspends classes at all levels of education across the country until March 31st. On March 21, this closure of schools is extended in the context of the declaration of the total quarantine until April 4. On March 25, this policy is prolonged until April 15. On April 14, this policy has been extended until April 30. On April 29, the Bolivian government extends this policy in the context of the newly established dynamic, conditional quarantine to May 31.",2020-04-29,2020-05-01,2020-08-31,"Bolivia","BOL","BO","National",0,NA,NA,"Closure and Regulation of Schools","Higher education institutions (i.e. degree granting institutions)",NA,"",NA,NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",NA,NA,NA,NA,"https://www.paginasiete.bo/nacional/2020/3/12/gobierno-determina-suspension-de-clases-vuelos-desde-hacia-europa-249383.html ; https://www.opinion.com.bo/articulo/pais/anez-suspende-labores-escolares-todo-pais-vuelos-europa-asia/20200312121814756152.html ; https://bo.usembassy.gov/health-alert-united-states-embassy-la-paz/",2020-10-13,2020-10-13 16:18:56
"25","R_1dM4l0CAvQb6JQvDf","8725402","update","original","Change of Policy","Strengthening","On March 12th, government of Bolivia suspends classes at all levels of education across the country until March 31st . On May 28, 2020, the Bolivian Government enacts within the framework of Conditional and Dynamic Quarantine that this policy stays in place.",2020-05-28,2020-06-01,2020-08-31,"Bolivia","BOL","BO","National",0,NA,NA,"Closure and Regulation of Schools","Preschool or childcare facilities (generally for children ages 5 and below)",NA,"",NA,NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",NA,NA,NA,NA,"NA",2020-06-24,2020-06-24 16:31:38
"26","R_1dM4l0CAvQb6JQvDh","8725402","update","original","Change of Policy","Strengthening","On March 12th, government of Bolivia suspends classes at all levels of education across the country until March 31st . On May 28, 2020, the Bolivian Government enacts within the framework of Conditional and Dynamic Quarantine that this policy stays in place.",2020-05-28,2020-06-01,2020-08-31,"Bolivia","BOL","BO","National",0,NA,NA,"Closure and Regulation of Schools","Primary Schools (generally for children ages 10 and below)",NA,"",NA,NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",NA,NA,NA,NA,"NA",2020-06-24,2020-06-24 16:31:38
"27","R_1dM4l0CAvQb6JQvEd","8725402","update","original","Change of Policy","Strengthening","On March 12th, government of Bolivia suspends classes at all levels of education across the country until March 31st . On May 28, 2020, the Bolivian Government enacts within the framework of Conditional and Dynamic Quarantine that this policy stays in place.",2020-05-28,2020-06-01,2020-08-31,"Bolivia","BOL","BO","National",0,NA,NA,"Closure and Regulation of Schools","Secondary Schools (generally for children ages 10 to 18)",NA,"",NA,NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",NA,NA,NA,NA,"NA",2020-06-24,2020-06-24 16:31:38
"28","R_1dM4l0CAvQb6JQvBo","8725402","update","original","Change of Policy","Strengthening","On March 12th, government of Bolivia suspends classes at all levels of education across the country until March 31st . On May 28, 2020, the Bolivian Government enacts within the framework of Conditional and Dynamic Quarantine that this policy stays in place.",2020-05-28,2020-06-01,2020-08-31,"Bolivia","BOL","BO","National",0,NA,NA,"Closure and Regulation of Schools","Higher education institutions (i.e. degree granting institutions)",NA,"",NA,NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",NA,NA,NA,NA,"NA",2020-06-24,2020-06-24 16:31:38
"29","R_3QYoEMGL2TJ3e2TDf","8725402","update","original","Change of Policy","Strengthening","n March 12, 2020, government of Bolivia suspends classes at all levels of education across the country until March 31. On March 21, this closure of schools is extended in the context of the declaration of the total quarantine until April 4. On March 25, this policy is prolonged until April 15. On April 14, this policy has been extended until April 30. On April 29, the Bolivian government extends this policy in the context of the newly established dynamic, conditional quarantine to May 30. On May 28, 2020, the Bolivian Government enacts within the framework of Conditional and Dynamic Quarantine that this policy stays in place until June 30. On June 26, this policy is extended to July 31.",2020-06-26,2020-07-01,2020-08-31,"Bolivia","BOL","BO","National",0,NA,NA,"Closure and Regulation of Schools","Preschool or childcare facilities (generally for children ages 5 and below)",NA,"",NA,NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",NA,NA,NA,NA,"NA",2020-08-15,2020-08-15 08:56:44
"30","R_3QYoEMGL2TJ3e2TDh","8725402","update","original","Change of Policy","Strengthening","n March 12, 2020, government of Bolivia suspends classes at all levels of education across the country until March 31. On March 21, this closure of schools is extended in the context of the declaration of the total quarantine until April 4. On March 25, this policy is prolonged until April 15. On April 14, this policy has been extended until April 30. On April 29, the Bolivian government extends this policy in the context of the newly established dynamic, conditional quarantine to May 30. On May 28, 2020, the Bolivian Government enacts within the framework of Conditional and Dynamic Quarantine that this policy stays in place until June 30. On June 26, this policy is extended to July 31.",2020-06-26,2020-07-01,2020-08-31,"Bolivia","BOL","BO","National",0,NA,NA,"Closure and Regulation of Schools","Primary Schools (generally for children ages 10 and below)",NA,"",NA,NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",NA,NA,NA,NA,"NA",2020-08-15,2020-08-15 08:56:44
"31","R_3QYoEMGL2TJ3e2TEd","8725402","update","original","Change of Policy","Strengthening","n March 12, 2020, government of Bolivia suspends classes at all levels of education across the country until March 31. On March 21, this closure of schools is extended in the context of the declaration of the total quarantine until April 4. On March 25, this policy is prolonged until April 15. On April 14, this policy has been extended until April 30. On April 29, the Bolivian government extends this policy in the context of the newly established dynamic, conditional quarantine to May 30. On May 28, 2020, the Bolivian Government enacts within the framework of Conditional and Dynamic Quarantine that this policy stays in place until June 30. On June 26, this policy is extended to July 31.",2020-06-26,2020-07-01,2020-08-31,"Bolivia","BOL","BO","National",0,NA,NA,"Closure and Regulation of Schools","Secondary Schools (generally for children ages 10 to 18)",NA,"",NA,NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",NA,NA,NA,NA,"NA",2020-08-15,2020-08-15 08:56:44
"32","R_3QYoEMGL2TJ3e2TBo","8725402","update","original","Change of Policy","Strengthening","n March 12, 2020, government of Bolivia suspends classes at all levels of education across the country until March 31. On March 21, this closure of schools is extended in the context of the declaration of the total quarantine until April 4. On March 25, this policy is prolonged until April 15. On April 14, this policy has been extended until April 30. On April 29, the Bolivian government extends this policy in the context of the newly established dynamic, conditional quarantine to May 30. On May 28, 2020, the Bolivian Government enacts within the framework of Conditional and Dynamic Quarantine that this policy stays in place until June 30. On June 26, this policy is extended to July 31.",2020-06-26,2020-07-01,2020-08-31,"Bolivia","BOL","BO","National",0,NA,NA,"Closure and Regulation of Schools","Higher education institutions (i.e. degree granting institutions)",NA,"",NA,NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",NA,NA,NA,NA,"NA",2020-08-15,2020-08-15 08:56:44
"33","R_27K9yrxu0AHjpXaDf","8725402","update","original","Change of Policy","Strengthening","On March 12, 2020, government of Bolivia suspends classes at all levels of education across the country until March 31. On March 21, this closure of schools is extended in the context of the declaration of the total quarantine until April 4. On March 25, this policy is prolonged until April 15. On April 14, this policy has been extended until April 30. On April 29, the Bolivian government extends this policy in the context of the newly established dynamic, conditional quarantine to May 30. On May 28, 2020, the Bolivian Government enacts within the framework of Conditional and Dynamic Quarantine that this policy stays in place until June 30. On June 26, this policy is extended to July 31. On July 31, this policy is extended to August 31.",2020-07-31,2020-08-01,2020-08-31,"Bolivia","BOL","BO","National",0,NA,NA,"Closure and Regulation of Schools","Preschool or childcare facilities (generally for children ages 5 and below)",NA,"",NA,NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",NA,NA,NA,NA,"NA",2020-08-15,2020-08-15 09:00:36
