record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,index_high_est,index_med_est,index_low_est,index_country_rank,link,date_updated,recorded_date
R_3Mbw8rMjmiUIrk2Ej,6571264,update,original,,Relaxing,"Czech Ministry of Health bans the physical presence of students in primary, secondary and grammar and vocational schools as well as in universities.",2020-03-10,2020-03-11,,Czechia,CZE,CZ,National,1,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools closed/locked down,Czechia,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,National Government,52.5225090464107,51.4947053567795,50.420954059317,154,https://koronavirus.mzcr.cz/mimoradna-opatreni-ministerstva-zdravotnictvi-zakazuji-konani-hromadnych-akci-nad-100-osob-i-vyuku-na-skolach/ ; https://koronavirus.mzcr.cz/uvolnovani-opatreni/,2020-04-20,2020-04-20T21:51:32Z
R_3Mbw8rMjmiUIrk2Br,6571264,update,original,,Relaxing,"Czech Ministry of Health bans the physical presence of students in primary, secondary and grammar and vocational schools as well as in universities.",2020-03-10,2020-03-11,,Czechia,CZE,CZ,National,1,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,Higher education institutions closed/locked down,Czechia,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,National Government,52.5225090464107,51.4947053567795,50.420954059317,154,https://koronavirus.mzcr.cz/mimoradna-opatreni-ministerstva-zdravotnictvi-zakazuji-konani-hromadnych-akci-nad-100-osob-i-vyuku-na-skolach/ ; https://koronavirus.mzcr.cz/uvolnovani-opatreni/,2020-04-20,2020-04-20T21:51:32Z
R_3LjxGG2oXrz82YBDk,6571264,update,original,Change of Policy,Relaxing,"As of April 27th, universities (and academic research institutions) are allowed to reopen under new hygienic measures. Only 5 students are allowed to be present at a time, social distancing guidelines are to be maintained and contract surfaces sanitized.",2020-03-23,2020-04-27,,Czechia,CZE,CZ,National,0,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,Primary Schools closed/locked down,Czechia,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,National Government,55.8222210639626,53.7468578490482,51.7134613085332,130,https://koronavirus.mzcr.cz/pozadavky-pro-vysoke-skoly-vedecko-akademicke-instituce,2020-05-03,2020-05-03T15:36:25Z
R_3LjxGG2oXrz82YBEj,6571264,update,original,Change of Policy,Relaxing,"As of April 27th, universities (and academic research institutions) are allowed to reopen under new hygienic measures. Only 5 students are allowed to be present at a time, social distancing guidelines are to be maintained and contract surfaces sanitized.",2020-03-23,2020-04-27,,Czechia,CZE,CZ,National,0,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools closed/locked down,Czechia,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,National Government,55.8222210639626,53.7468578490482,51.7134613085332,130,https://koronavirus.mzcr.cz/pozadavky-pro-vysoke-skoly-vedecko-akademicke-instituce,2020-05-03,2020-05-03T15:36:25Z
R_3LjxGG2oXrz82YBBr,6571264,update,original,Change of Policy,Relaxing,"As of April 27th, universities (and academic research institutions) are allowed to reopen under new hygienic measures. Only 5 students are allowed to be present at a time, social distancing guidelines are to be maintained and contract surfaces sanitized.",2020-03-23,2020-04-27,,Czechia,CZE,CZ,National,0,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,Higher education institutions closed/locked down,Czechia,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,National Government,55.8222210639626,53.7468578490482,51.7134613085332,130,https://koronavirus.mzcr.cz/pozadavky-pro-vysoke-skoly-vedecko-akademicke-instituce,2020-05-03,2020-05-03T15:36:25Z
R_1gnXhxSRnzs0wMkDk,2979575,new_entry,correction,,,"In-person education of primary school pupils, as well as various extracurricular activities of these pupils, are allowed again as of Monday May 25th by the Czech government.",2020-05-25,2020-05-25,,Czechia,CZE,CZ,National,0,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,Primary Schools allowed to open with conditions,Czechia,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,https://koronavirus.mzcr.cz/uvolnovani-opatreni/,2020-07-23,2020-07-23T08:32:53Z
R_xaWjspjXOJiCPKNNA,3012605,new_entry,original,,,"Government of the Czech Republic announces a state of emergency. By default, this lasts 30 days (without consent of the Parliament needed).",2020-03-12,2020-03-12,2020-04-30,Czechia,CZE,CZ,National,1,,,Declaration of Emergency,,,"",Czechia,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,52.6758334520865,51.6717166514427,50.8239066247246,149,https://www.vlada.cz/cz/media-centrum/aktualne/vyhlaseni-nouzoveho-stavu-180234/,2020-03-29,2020-03-29T17:01:56Z
R_CelzjBaKBq4NgitNA,3012605,update,original,,Strengthening,"On March 12, 2020, Czech Government announces a state of emergency. By default, this lasts 30 days (without consent of the Parliament needed). On April 9, 2020, the state of emergency has been extended to April 30, 2020.",2020-04-09,2020-04-09,2020-04-30,Czechia,CZE,CZ,National,1,,,Declaration of Emergency,,,"",Czechia,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,54.4042947170145,53.3103406140173,52.2799687565133,118,https://apps.odok.cz/attachment/-/down/RCIABNHNCN22,2020-04-14,2020-04-14T11:51:41Z
R_b7mU8Dio2taNLjzNA,5059249,new_entry,original,,,Czech Republic bans all international airlines from operating direct flights from China to Czech Republic.,2020-02-03,2020-02-03,,Czechia,CZE,CZ,National,0,,,External Border Restrictions,,,"",China,"One or more countries, but not all countries",,,,,All (Travelers + Residents),Inbound,Flights,Mandatory with Legal Penalties (Jail Time),Ministry/Department of Health,49.4603654258079,47.8157114757667,45.3060319319169,106,http://www.mzcr.cz/dokumenty/ochranne-opatreni-ministerstva-zdravotnictvi-zakaze-od-nedele-vsechny-lety-z-cin_18465_1.html,2020-03-29,2020-03-29T12:54:18Z
R_3O620EvWm9ssCP5NA,4351668,new_entry,original,,,Czech Republic's Security Council discourages from traveling to the Italian regions of Veneto and Lombardy.,2020-02-25,2020-02-25,,Czechia,CZE,CZ,National,0,,,External Border Restrictions,,,"",Italy,One or more geographical or administrative units within one or more countries,,Veneto; Lombardy,,,Citizen Travelers,Outbound,All kinds of transport,Voluntary/Recommended but No Penalties,National Government,51.1762967190207,49.3749352266491,47.0941276914532,123,https://www.vlada.cz/cz/media-centrum/aktualne/bezpecnostni-rada-statu-nedoporucuje-cestovat-do-lombardie-a-benatska-179856/,2020-03-29,2020-03-29T13:13:27Z
R_3sAYwbK1za6NCZyNA,8604667,new_entry,correction,,,"Czech Republic's Ministry of Health temporarily banned direct flight connection from South Korea as well as from all airports in the Italian regions of Emilia-Romagna, Piemont, Lombardy and Veneto.",2020-03-02,2020-03-02,,Czechia,CZE,CZ,National,0,,,External Border Restrictions,,,"",Italy,One or more geographical or administrative units within one or more countries,,Emilia-Romagna; Piemont; Lombardy; Veneto,,,All (Travelers + Residents),Inbound,Flights,Mandatory with Legal Penalties (Jail Time),Ministry/Department of Health,51.1459905616307,49.7633661861794,47.9761841903772,116,https://koronavirus.mzcr.cz/ochranna-opatreni-ministerstva-zdravotnictvi-z-duvodu-sireni-koronaviru-rusi-lety-z-jizni-koreje-a-severu-italie/,2020-04-25,2020-04-25T11:02:22Z
R_10vYrJiC1eJydF7NA,5909548,new_entry,original,,,"Czech Republic's Ministry of Health temporarily banned direct flight connection from South Korea as well as from all airports in the Italian regions of Emilia-Romagna, Piemont, Lombardy and Veneto.",2020-03-02,2020-03-07,,Czechia,CZE,CZ,National,0,,,External Border Restrictions,,,"",South Korea,"One or more countries, but not all countries",,,,,All (Travelers + Residents),Inbound,Flights,Mandatory with Legal Penalties (Jail Time),Ministry/Department of Health,51.5552513622887,50.6571114051364,49.7133296796316,136,https://koronavirus.mzcr.cz/ochranna-opatreni-ministerstva-zdravotnictvi-z-duvodu-sireni-koronaviru-rusi-lety-z-jizni-koreje-a-severu-italie/,2020-04-25,2020-04-25T11:08:48Z
R_3MPyqREPDHeJYifNA,1747969,new_entry,correction,,,"Czech government implements ""akce Korona"" - an operation where law enforcement carries out temperature checks on border crossings.",2020-03-09,2020-03-09,,Czechia,CZE,CZ,National,0,,,External Border Restrictions,,,"",All countries,All countries,,,,,All (Travelers + Residents),Inbound,All kinds of transport,Mandatory (Unspecified/Implied),"National Government,Police",51.9947162009131,51.0207543108866,50.1934636536321,143,https://denikn.cz/minuta/309555/,2020-07-30,2020-07-30T07:50:23Z
R_3CE1NQ5rNPw8937NA,2768963,new_entry,correction,,,Czech Government bans Czech citizens and foreign citizens with permanent residence in Czech Republic from leaving the Czech Republic.,2020-03-13,2020-03-16,,Czechia,CZE,CZ,National,0,,,External Border Restrictions,,,"",Czechia,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents +Foreign Residents),Outbound,All kinds of transport,Mandatory (Unspecified/Implied),National Government,53.6292685420739,52.6859362790643,51.8986545317955,156,https://www.vlada.cz/cz/media-centrum/aktualne/vlada-prijala-dalsi-mimoradna-opatreni-k-prevenci-sireni-koronaviru--do-karanteny-musi-vsichni-prijizdejici-z-rizikovych-zemi-180298/,2020-08-02,2020-08-02T12:18:45Z
R_3RvKUtDKTphz2oGNA,6032214,new_entry,correction,,,"Czech Government bans all foreign nationals from entering the country, with the exception of individuals with long-term residence in Czech Republic and individuals whose entry is in the interest of the state.",2020-03-13,2020-03-16,,Czechia,CZE,CZ,National,0,,,External Border Restrictions,,,"",All countries,All countries,,,,,Foreign Travelers,Inbound,All kinds of transport,Mandatory (Unspecified/Implied),National Government,53.6292685420739,52.6859362790643,51.8986545317955,156,https://www.vlada.cz/cz/media-centrum/aktualne/vlada-prijala-dalsi-mimoradna-opatreni-k-prevenci-sireni-koronaviru--do-karanteny-musi-vsichni-prijizdejici-z-rizikovych-zemi-180298/,2020-08-09,2020-08-09T11:11:15Z
R_25TUA9DC5thPawuBo,4945139,new_entry,correction,,,"On March 18 the Czech Government issued a policy addressing cross-border workers, ordering them to limit their movement within Czech Republic. This policy also cancelled some of the exceptions from free movement restriction (policy from March 15). Cross-border workers will be subjected to temperature checks while crossing the border and a COVID-19 test will be administered to them if they show symptoms of the illness.",2020-03-18,2020-03-18,,Czechia,CZE,CZ,National,0,,,External Border Restrictions,Health Screenings (e.g. temperature checks),,"",Czechia,"One or more countries, but not all countries",,,,,Other,Inbound/Outbound,All kinds of transport,Mandatory (Unspecified/Implied),National Government,53.9615042118514,52.8537834489381,51.7642724249526,150,https://apps.odok.cz/attachment/-/down/IHOABMTK5CCN,2020-08-06,2020-08-06T09:59:38Z
R_263Ju0Q1fTtseSMEx,1327843,new_entry,original,,,"On April 7, Czech Government announces the travelers' obligation to declare the date and means of their repatriation to the embassy of the country from which they are departing. Special online form was set up on the website of Ministry of Foreign Affairs for these purposes.",2020-04-07,2020-04-07,,Czechia,CZE,CZ,National,0,,,External Border Restrictions,Travel History Form (e.g. documents where traveler has recently been),,"",Czechia,"One or more countries, but not all countries",,,,,Citizen Travelers,Inbound,All kinds of transport,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",54.1014514870014,53.1352255295158,52.1493290744846,113,https://www.mzv.cz/jnp/cz/cestujeme/aktualni_doporuceni_a_varovani/repatriace_nova_oznamovaci_povinnost.html,2020-04-12,2020-04-12T09:07:35Z
R_DPtQn7vF0ogIepbBl,7445076,new_entry,original,,,"On April 27th, new emergency directive issued by the Czech Government takes effect. It restates some previously instated policies and loosens some travel restrictions, allowing Czech citizens to cross the border in certain special circumstances (such as work obligations or visiting family). These citizens must present themselves with a negative COVID-19 test no older than 4 days upon inbound travel or enter 14-day quarantine.",2020-04-23,2020-05-27,,Czechia,CZE,CZ,National,0,,,External Border Restrictions,Health Certificates,,"",Czechia,"One or more countries, but not all countries",,,,,,,,Mandatory (Unspecified/Implied),National Government,,,,,https://www.vlada.cz/assets/media-centrum/aktualne/uv200423-0443-_1_-converted.pdf,2020-05-03,2020-05-03T15:16:00Z
R_3nGzDgxwgXTr2x1NA,1543963,new_entry,original,,,"On April 14, 2020, Czech Ministry of Health informs about the purchase of medical devices and medical equipment intended for health service providers. The ministry ordered 359 lung ventilators and 520 thermographic cameras. A total of 44 lung ventilators have already been delivered.",2020-04-14,2020-04-14,,Czechia,CZE,CZ,National,1,,,Health Monitoring,,,"",Czechia,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,Not Applicable,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",54.3855629488763,53.4650334246362,52.5511268565273,119,https://apps.odok.cz/djv-agenda?date=2020-04-14,2020-04-14,2020-04-14T20:05:33Z
R_3Gy88lDyLQEI27tCf,6125647,new_entry,original,,,Czech Ministry of Health bans the export and sale of type FFP3 respirator masks to organisations or individuals outside the medical or law enforcement sectors.,2020-03-03,2020-03-04,,Czechia,CZE,CZ,National,1,,,Health Resources,Masks,,"",Czechia,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),Outbound,Not Applicable,Mandatory with Legal Penalties (Jail Time),Ministry/Department of Health,50.893315834343,49.9345008648332,48.8263039298851,117,https://koronavirus.mzcr.cz/wp-content/uploads/2020/03/Mimo%C5%99%C3%A1dn%C3%A9_OOP_-_z%C3%A1kaz_v%C3%BDvozu_v%C5%A1ech_respir%C3%A1tor%C5%AF_t%C5%99%C3%ADdy_FFP3_mimo_%C4%8CR.pdf,2020-03-29,2020-03-29T13:59:05Z
R_3ltOonfzu0QtuK1Ct,5282978,new_entry,original,,,Czech Ministry of Health bans all persons - aside from manufacturers - from exporting hand sanitizer products.,2020-03-05,2020-03-06,,Czechia,CZE,CZ,National,1,,,Health Resources,Other Health Materials,,"",Czechia,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),Outbound,Not Applicable,Mandatory with Legal Penalties (Jail Time),Ministry/Department of Health,51.2421710486619,50.456501480933,49.5698845487955,128,https://koronavirus.mzcr.cz/wp-content/uploads/2020/03/Mimo%C5%99%C3%A1dn%C3%A9_OOP_-_z%C3%A1kaz_v%C3%BDvozu_desinfekce_rukou-1.pdf,2020-03-29,2020-03-29T14:34:14Z
R_3lPvDm5QBPKGQvXBs,3238907,new_entry,correction,,,"Czech Government plans to re-orient two hospitals exclusively on care for COVID-19 patients. Specifically, this should be Nemocnice na Homolce in Prague and Fakultní nemocnice u sv. Anny in Brno, each with the capacity of around 300 hospital beds.",2020-03-16,2020-03-16,,Czechia,CZE,CZ,National,0,,,Health Resources,Hospitals,,"",Czechia,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),Inbound/Outbound,Not Applicable,Voluntary/Recommended but No Penalties,National Government,53.6292685420739,52.6859362790643,51.8986545317955,156,https://www.vlada.cz/cz/media-centrum/aktualne/vlada-se-zabyvala-opatrenimi-v-peci-o-seniory-a-schvalila-zaruku-covid-na-podporu-podnikatelu-a-zivnostniku--180386/,2020-08-03,2020-08-03T12:38:47Z
R_3EsdBBSg6ufjdbVBs,528314,new_entry,original,,,"On March 15, 2020, Czech government prohibits all employees in the medical profession/healthcare staff from taking leave during state of emergency.",2020-03-15,2020-03-16,,Czechia,CZE,CZ,National,1,,,Health Resources,Hospitals,,"",Czechia,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,Not Applicable,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Provincial/State Government,Municipal Government",53.6292685420739,52.6859362790643,51.8986545317955,156,https://apps.odok.cz/djv-agenda?date=2020-03-15,2020-04-14,2020-04-14T17:48:31Z
R_3EsdBBSg6ufjdbVEr,528314,new_entry,original,,,"On March 15, 2020, Czech government prohibits all employees in the medical profession/healthcare staff from taking leave during state of emergency.",2020-03-15,2020-03-16,,Czechia,CZE,CZ,National,1,,,Health Resources,Temporary Quarantine Centers,,"",Czechia,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,Not Applicable,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Provincial/State Government,Municipal Government",53.6292685420739,52.6859362790643,51.8986545317955,156,https://apps.odok.cz/djv-agenda?date=2020-03-15,2020-04-14,2020-04-14T17:48:31Z
R_3EsdBBSg6ufjdbVEq,528314,new_entry,original,,,"On March 15, 2020, Czech government prohibits all employees in the medical profession/healthcare staff from taking leave during state of emergency.",2020-03-15,2020-03-16,,Czechia,CZE,CZ,National,1,,,Health Resources,Temporary Medical Centers,,"",Czechia,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,Not Applicable,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Provincial/State Government,Municipal Government",53.6292685420739,52.6859362790643,51.8986545317955,156,https://apps.odok.cz/djv-agenda?date=2020-03-15,2020-04-14,2020-04-14T17:48:31Z
R_3EsdBBSg6ufjdbVDr,528314,new_entry,original,,,"On March 15, 2020, Czech government prohibits all employees in the medical profession/healthcare staff from taking leave during state of emergency.",2020-03-15,2020-03-16,,Czechia,CZE,CZ,National,1,,,Health Resources,Public Testing Facilities (e.g. drive-in testing for COVID-19),,"",Czechia,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,Not Applicable,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Provincial/State Government,Municipal Government",53.6292685420739,52.6859362790643,51.8986545317955,156,https://apps.odok.cz/djv-agenda?date=2020-03-15,2020-04-14,2020-04-14T17:48:31Z
R_3EsdBBSg6ufjdbVAy,528314,new_entry,original,,,"On March 15, 2020, Czech government prohibits all employees in the medical profession/healthcare staff from taking leave during state of emergency.",2020-03-15,2020-03-16,,Czechia,CZE,CZ,National,1,,,Health Resources,Doctors,,"",Czechia,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,Not Applicable,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Provincial/State Government,Municipal Government",53.6292685420739,52.6859362790643,51.8986545317955,156,https://apps.odok.cz/djv-agenda?date=2020-03-15,2020-04-14,2020-04-14T17:48:31Z
R_3EsdBBSg6ufjdbVCm,528314,new_entry,original,,,"On March 15, 2020, Czech government prohibits all employees in the medical profession/healthcare staff from taking leave during state of emergency.",2020-03-15,2020-03-16,,Czechia,CZE,CZ,National,1,,,Health Resources,Nurses,,"",Czechia,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,Not Applicable,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Provincial/State Government,Municipal Government",53.6292685420739,52.6859362790643,51.8986545317955,156,https://apps.odok.cz/djv-agenda?date=2020-03-15,2020-04-14,2020-04-14T17:48:31Z
R_3EsdBBSg6ufjdbVFa,528314,new_entry,original,,,"On March 15, 2020, Czech government prohibits all employees in the medical profession/healthcare staff from taking leave during state of emergency.",2020-03-15,2020-03-16,,Czechia,CZE,CZ,National,1,,,Health Resources,Unspecified Health Staff,,"",Czechia,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,Not Applicable,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Provincial/State Government,Municipal Government",53.6292685420739,52.6859362790643,51.8986545317955,156,https://apps.odok.cz/djv-agenda?date=2020-03-15,2020-04-14,2020-04-14T17:48:31Z
R_274n7dTsnsprU0JCt,679810,new_entry,original,,,"On March 17, Czech Government issues a ban on re-export of medical supplies and medicines which were originally meant for Czech markets.",2020-03-17,2020-03-17,,Czechia,CZE,CZ,National,1,,,Health Resources,Other Health Materials,,"",Czechia,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),Inbound/Outbound,Not Applicable,Mandatory (Unspecified/Implied),National Government,53.8173696006544,52.8143677139791,51.9658566367052,152,https://www.vlada.cz/cz/media-centrum/aktualne/vlada-zakazala-reexport-leku-do-zahranici-a-moznost-vedlejsich-vydelku-pro-cleny-bezpecnostnich-slozek-180418/,2020-03-31,2020-03-31T10:23:16Z
