record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,index_high_est,index_med_est,index_low_est,index_country_rank,link,date_updated,recorded_date,confirmed_cases,deaths,recovered,new_tests,total_tests,total_tests_per_thousand,tests_units,total_vaccinations,daily_vaccinations,total_vaccinations_per_hundred,daily_vaccinations_per_million,Rank_FP,Score_FP,state_IDC,muni_IDC,dispersive_IDC,constraining_IDC,inclusive_IDC,sfi_SFI,ti_cpi_TI,pop_WDI_PW,gdp_WDI_PW,gdppc_WDI_PW,growth_WDI_PW,lnpop_WDI_PW,lngdp_WDI_PW,lngdppc_WDI_PW,disap_FA,polpris_FA,latentmean_FA,transparencyindex_HR,EmigrantStock_EMS,v2x_polyarchy_VDEM
R_22z5hNbLapNcDQVDs,7078327,new_entry,original,,,"Starting March 12, Ukraine will close all educational institutions until April 3 – including nurseries, schools and universities",2020-03-11,2020-03-12,2020-04-03,Ukraine,UKR,UA,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,Primary Schools closed/locked down,Ukraine,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,53.3998716046913,52.3349723931863,51.0670779037811,175,https://www.kyivpost.com/ukraine-politics/breaking-ukraine-shuts-schools-mass-events-to-prevent-coronavirus-spread.html ; https://www.forbes.com/sites/katyagorchinskaya/2020/03/11/ukraine-closes-schools-bans-public-events-over-coronavirus/#28d9b37d434a ; https://www.kmu.gov.ua/en/news/uryad-prijnyav-nizku-rishen-shcho-mayut-ubezpechiti-ukrayinciv-vid-covid-19-11-03-20,2020-07-28,2020-07-28T04:18:15Z,1,0,0,,,,,,,,,102,3319,1,2,0.961252153,,-0.20141026,9,29,45154029,1.21073e+11,2825.85009,-9.86978436,17.62559,25.5196616,7.94656451,2,1,0.030925209,,5560188,0.35984575
R_22z5hNbLapNcDQVEt,7078327,new_entry,original,,,"Starting March 12, Ukraine will close all educational institutions until April 3 – including nurseries, schools and universities",2020-03-11,2020-03-12,2020-04-03,Ukraine,UKR,UA,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools closed/locked down,Ukraine,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,53.3998716046913,52.3349723931863,51.0670779037811,175,https://www.kyivpost.com/ukraine-politics/breaking-ukraine-shuts-schools-mass-events-to-prevent-coronavirus-spread.html ; https://www.forbes.com/sites/katyagorchinskaya/2020/03/11/ukraine-closes-schools-bans-public-events-over-coronavirus/#28d9b37d434a ; https://www.kmu.gov.ua/en/news/uryad-prijnyav-nizku-rishen-shcho-mayut-ubezpechiti-ukrayinciv-vid-covid-19-11-03-20,2020-07-28,2020-07-28T04:18:15Z,1,0,0,,,,,,,,,102,3319,1,2,0.961252153,,-0.20141026,9,29,45154029,1.21073e+11,2825.85009,-9.86978436,17.62559,25.5196616,7.94656451,2,1,0.030925209,,5560188,0.35984575
R_22z5hNbLapNcDQVBu,7078327,new_entry,original,,,"Starting March 12, Ukraine will close all educational institutions until April 3 – including nurseries, schools and universities",2020-03-11,2020-03-12,2020-04-03,Ukraine,UKR,UA,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,Higher education institutions closed/locked down,Ukraine,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,53.3998716046913,52.3349723931863,51.0670779037811,175,https://www.kyivpost.com/ukraine-politics/breaking-ukraine-shuts-schools-mass-events-to-prevent-coronavirus-spread.html ; https://www.forbes.com/sites/katyagorchinskaya/2020/03/11/ukraine-closes-schools-bans-public-events-over-coronavirus/#28d9b37d434a ; https://www.kmu.gov.ua/en/news/uryad-prijnyav-nizku-rishen-shcho-mayut-ubezpechiti-ukrayinciv-vid-covid-19-11-03-20,2020-07-28,2020-07-28T04:18:15Z,1,0,0,,,,,,,,,102,3319,1,2,0.961252153,,-0.20141026,9,29,45154029,1.21073e+11,2825.85009,-9.86978436,17.62559,25.5196616,7.94656451,2,1,0.030925209,,5560188,0.35984575
R_31bYKpW7m6fSYfcDq,8389359,update,original,,,"From 12 March until April 24, schooling will be stopped at nursery schools, general secondary schools, out-of- school educational institutions, colleges, universities, institutions of undergraduate, graduate and postgraduate learning. UPDATE: The closure of school was extended to April 24",2020-03-16,2020-03-12,2020-04-24,Ukraine,UKR,UA,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,Preschool or childcare facilities closed/locked down,Ukraine,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,53.3998716046913,52.3349723931863,51.0670779037811,175,https://covid19.com.ua/en,2020-04-02,2020-04-02T15:57:28Z,1,0,0,,,,,,,,,102,3319,1,2,0.961252153,,-0.20141026,9,29,45154029,1.21073e+11,2825.85009,-9.86978436,17.62559,25.5196616,7.94656451,2,1,0.030925209,,5560188,0.35984575
R_31bYKpW7m6fSYfcDs,8389359,update,original,,,"From 12 March until April 24, schooling will be stopped at nursery schools, general secondary schools, out-of- school educational institutions, colleges, universities, institutions of undergraduate, graduate and postgraduate learning. UPDATE: The closure of school was extended to April 24",2020-03-16,2020-03-12,2020-04-24,Ukraine,UKR,UA,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,Primary Schools closed/locked down,Ukraine,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,53.3998716046913,52.3349723931863,51.0670779037811,175,https://covid19.com.ua/en,2020-04-02,2020-04-02T15:57:28Z,1,0,0,,,,,,,,,102,3319,1,2,0.961252153,,-0.20141026,9,29,45154029,1.21073e+11,2825.85009,-9.86978436,17.62559,25.5196616,7.94656451,2,1,0.030925209,,5560188,0.35984575
R_31bYKpW7m6fSYfcEt,8389359,update,original,,,"From 12 March until April 24, schooling will be stopped at nursery schools, general secondary schools, out-of- school educational institutions, colleges, universities, institutions of undergraduate, graduate and postgraduate learning. UPDATE: The closure of school was extended to April 24",2020-03-16,2020-03-12,2020-04-24,Ukraine,UKR,UA,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools closed/locked down,Ukraine,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,53.3998716046913,52.3349723931863,51.0670779037811,175,https://covid19.com.ua/en,2020-04-02,2020-04-02T15:57:28Z,1,0,0,,,,,,,,,102,3319,1,2,0.961252153,,-0.20141026,9,29,45154029,1.21073e+11,2825.85009,-9.86978436,17.62559,25.5196616,7.94656451,2,1,0.030925209,,5560188,0.35984575
R_31bYKpW7m6fSYfcBu,8389359,update,original,,,"From 12 March until April 24, schooling will be stopped at nursery schools, general secondary schools, out-of- school educational institutions, colleges, universities, institutions of undergraduate, graduate and postgraduate learning. UPDATE: The closure of school was extended to April 24",2020-03-16,2020-03-12,2020-04-24,Ukraine,UKR,UA,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,Higher education institutions closed/locked down,Ukraine,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,53.3998716046913,52.3349723931863,51.0670779037811,175,https://covid19.com.ua/en,2020-04-02,2020-04-02T15:57:28Z,1,0,0,,,,,,,,,102,3319,1,2,0.961252153,,-0.20141026,9,29,45154029,1.21073e+11,2825.85009,-9.86978436,17.62559,25.5196616,7.94656451,2,1,0.030925209,,5560188,0.35984575
R_2TKSRSWZ0fQ0yoVNA,3201467,new_entry,original,,,"On 25 March, the Government introduced a 30-day emergency regime across Ukraine planned to end on 24 April 2020.",2020-03-25,2020-03-25,2020-04-24,Ukraine,UKR,UA,National,1,,,,Declaration of Emergency,,,,Ukraine,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Legal Penalties (Jail Time),National Government,54.7534151048001,53.7892638187611,52.8359709458465,163,https://web.archive.org/web/20200328082145/https://moz.gov.ua/article/news/operativna-informacija-pro-poshirennja-koronavirusnoi-infekcii-2019-ncov- ; https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_Ukraine#cite_note-Moz_28March20-1000-34,2020-04-02,2020-04-02T17:34:42Z,145,5,1,,,,,,,,,102,3319,1,2,0.961252153,,-0.20141026,9,29,45154029,1.21073e+11,2825.85009,-9.86978436,17.62559,25.5196616,7.94656451,2,1,0.030925209,,5560188,0.35984575
R_AtFMBmSUGHeghfbNA,3061207,new_entry,original,,,"Due to the significant spread of COVID-19 in certain areas, all administrative-territorial units in Ukraine are classified as regions with a red level of epidemic danger. Among those are: Horodenkiv and Kosiv districts of Ivano-Frankivsk region, Sambir city of Lviv region, Bilyaivka city of Odessa region, Dubno city, Kostopil and Rivne districts of Rivne region, Kitsman district of Chernivtsi region. This decision was made by the Central Commission for Technogenic and Environmental Safety and Emergencies at a meeting on August 13. Restrictions will apply from August 17.",2020-08-13,2020-08-17,,Ukraine,UKR,UA,National,1,,,,Declaration of Emergency,,,,Ukraine,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Other (Please specify in the text box),,,,,https://www.kmu.gov.ua/en/news/visim-administrativnih-odinic-vidneseni-do-chervonogo-rivnya-epidemiologichnoyi-nebezpeki-cherez-covid-19-maksim-stepanov,2020-12-06,2020-12-06T13:18:02Z,95007,2122,49692,10700,1300289,29.732,,,,,,102,3319,1,2,0.961252153,,-0.20141026,9,29,45154029,1.21073e+11,2825.85009,-9.86978436,17.62559,25.5196616,7.94656451,2,1,0.030925209,,5560188,0.35984575
R_Apq28B0tbHfZf5nNA,5314298,new_entry,original,,,"All scheduled commercial international passenger services, including flights, trains and passenger buses to and from Ukraine are currently suspended.  Airlines, including Ukraine International Airlines, have conducted repatriation flights on a rolling basis, with unpredictable schedules. All foreigners without residence permits are barred from entering Ukraine.
",2020-03-11,2020-03-12,2020-04-24,Ukraine,UKR,UA,National,0,,,,External Border Restrictions,,,,All countries,All countries,,,,,All Foreign Nationals (Foreign Residents + Foreign Travelers),Inbound/Outbound,All kinds of transport,Mandatory (Unspecified/Implied),National Government,53.3998716046913,52.3349723931863,51.0670779037811,175,https://ua.usembassy.gov/covid-19-information/,2020-04-02,2020-04-02T16:07:32Z,1,0,0,,,,,,,,,102,3319,1,2,0.961252153,,-0.20141026,9,29,45154029,1.21073e+11,2825.85009,-9.86978436,17.62559,25.5196616,7.94656451,2,1,0.030925209,,5560188,0.35984575
R_1es2J4VlSVNZlKHCw,2562204,new_entry,original,,,"Starting from March 12, only 49 out of 219 border crossing checkpoints will operate in Ukraine",2020-03-11,2020-03-12,,Ukraine,UKR,UA,National,0,,,,External Border Restrictions,Other External Border Restriction,,,Ukraine,All countries,,,,,All (Travelers + Residents),Inbound/Outbound,Not Applicable,Mandatory (Unspecified/Implied),National Government,53.3998716046913,52.3349723931863,51.0670779037811,175,https://menafn.com/1099835872/Ukraine-suspends-air-links-with-Italy-closes-170-border-crossing-checkpoints ; https://www.worldaware.com/ukraine-close-border-crossings-due-covid-19 ; https://www.kmu.gov.ua/en/news/uryad-obmezhiv-kilkist-punktiv-propusku-cherez-derzhavnij-kordon,2020-07-28,2020-07-28T05:27:05Z,1,0,0,,,,,,,,,102,3319,1,2,0.961252153,,-0.20141026,9,29,45154029,1.21073e+11,2825.85009,-9.86978436,17.62559,25.5196616,7.94656451,2,1,0.030925209,,5560188,0.35984575
R_1qfl6W2Z7jg2qH0NA,5230899,new_entry,correction,,,"As of March 15, all foreigners without residence permits were barred from entering Ukraine. The ban will last till March 29.
",2020-03-13,2020-03-15,2020-03-29,Ukraine,UKR,UA,National,1,,,,External Border Restrictions,,,,All countries,All countries,,,,,All Residents (Citizen Residents + Foreign Residents),Inbound/Outbound,All kinds of transport,Mandatory (Unspecified/Implied),Other (Please specify in the text box),54.6399296841772,53.0127585751141,51.6235816937445,178,NA ; https://www.kyivpost.com/ukraine-politics/ukraine-to-close-entry-for-foreign-citizens-amid-coronavirus.html,2020-08-02,2020-08-02T06:55:31Z,3,1,0,,,,,,,,,102,3319,1,2,0.961252153,,-0.20141026,9,29,45154029,1.21073e+11,2825.85009,-9.86978436,17.62559,25.5196616,7.94656451,2,1,0.030925209,,5560188,0.35984575
R_3EGY5grXNAmDXr6Cw,1112742,new_entry,original,,,"As of April 7, Ukraine's state border will be allowed to cross only by motor vehicles and exceptionally through 19 checkpoints. This is envisaged by the amendments made to Resolution of the Cabinet of Ministers of Ukraine No. 288-р “On the temporary closure of some border crossing points and border checkpoints and termination of pedestrian traffic in those checkpoints”.",2020-04-06,2020-04-07,,Ukraine,UKR,UA,National,0,,,,External Border Restrictions,Other External Border Restriction,,,All countries,All countries,,,,,All (Travelers + Residents),Inbound/Outbound,Other (please specify),Mandatory (Unspecified/Implied),National Government,58.541616685982,53.8734291225166,48.8920072974931,151,https://www.kmu.gov.ua/en/news/z-7-kvitnya-derzhavnij-kordon-ukrayini-mozhna-bude-peretnuti-lishe-u-19-punktah-propusku,2020-08-02,2020-08-02T05:26:36Z,1462,45,28,,,,,,,,,102,3319,1,2,0.961252153,,-0.20141026,9,29,45154029,1.21073e+11,2825.85009,-9.86978436,17.62559,25.5196616,7.94656451,2,1,0.030925209,,5560188,0.35984575
R_2aKWvTIejSeHPtDCw,2562204,update,original,End of Policy,,"Starting from March 12, only 49 out of 219 border crossing checkpoints will operate in Ukraine. However, starting March 17, Ukraine's state border will be allowed to cross only by motor vehicles and exceptionally through 19 checkpoints. UPDATE: The original entry did not restrict rail, air and other vehicles on the checkpoints and 49 checkpoints were available, however now Ukraine's state border will be allowed to cross only by motor vehicles and exceptionally through 19 checkpoints.",2020-04-06,2020-04-07,,Ukraine,UKR,UA,National,1,,,,External Border Restrictions,Other External Border Restriction,,,Ukraine,All countries,,,,,All Residents (Citizen Residents + Foreign Residents),Inbound/Outbound,Not Applicable,Mandatory (Unspecified/Implied),National Government,58.541616685982,53.8734291225166,48.8920072974931,151,NA ; https://www.kmu.gov.ua/en/news/z-7-kvitnya-derzhavnij-kordon-ukrayini-mozhna-bude-peretnuti-lishe-u-19-punktah-propusku,2020-08-02,2020-08-02T05:15:01Z,1462,45,28,,,,,,,,,102,3319,1,2,0.961252153,,-0.20141026,9,29,45154029,1.21073e+11,2825.85009,-9.86978436,17.62559,25.5196616,7.94656451,2,1,0.030925209,,5560188,0.35984575
R_2RRiYRALTpDU7j4Cw,5833553,new_entry,original,,,"On April 15 the Cabinet of Ministers of Ukraine has supported the closure of another 10 crossing points for motor vehicles on border in order to increase the safety level to abide by quarantine restrictions. ""It is proposed to close the following checkpoints ""Kostely"", ""Smilnytsia"", ""Hrushiv"", ""Ugryniv"", ""Solotvyno"", ""Kalmintsi"", ""Bronnytsia"", ""Sokyryany"", ""Novi Trojany"" and ""Palanka"". These are checkpoints for automobile and sometimes pedestrian traffic,"" the Minister added.",2020-04-15,2020-04-15,,Ukraine,UKR,UA,National,0,,,,External Border Restrictions,Other External Border Restriction,,,Ukraine,All countries,,,,,All (Travelers + Residents),Inbound/Outbound,Other (please specify),Mandatory (Unspecified/Implied),National Government,59.9340856656194,53.9135809777286,48.6334842531494,147,https://www.kmu.gov.ua/en/news/uryad-zakriv-shche-10-punktiv-propusku-dlya-avtomobilnogo-spoluchennya-na-kordoni,2020-08-07,2020-08-07T05:31:41Z,3764,108,143,,,,,,,,,102,3319,1,2,0.961252153,,-0.20141026,9,29,45154029,1.21073e+11,2825.85009,-9.86978436,17.62559,25.5196616,7.94656451,2,1,0.030925209,,5560188,0.35984575
R_2CPO2QVxBfd3Ak5Cw,1112742,update,original,End of Policy,,"As of April 7, Ukraine's state border will be allowed to cross only by motor vehicles and exceptionally through 19 checkpoints. However, on Apil 15 it was announced that Ukraine has supported the closure of another 10 crossing points for motor vehicles on the border UPDATE: The original policy allowed 19 checkpoints to operate, now another 10 are closing",2020-04-15,2020-04-15,,Ukraine,UKR,UA,National,1,,,,External Border Restrictions,Other External Border Restriction,,,All countries,All countries,,,,,All Residents (Citizen Residents + Foreign Residents),Inbound/Outbound,Other (please specify),Mandatory (Unspecified/Implied),National Government,59.9340856656194,53.9135809777286,48.6334842531494,147,NA ; https://www.kmu.gov.ua/en/news/uryad-zakriv-shche-10-punktiv-propusku-dlya-avtomobilnogo-spoluchennya-na-kordoni,2020-08-07,2020-08-07T05:25:14Z,3764,108,143,,,,,,,,,102,3319,1,2,0.961252153,,-0.20141026,9,29,45154029,1.21073e+11,2825.85009,-9.86978436,17.62559,25.5196616,7.94656451,2,1,0.030925209,,5560188,0.35984575
R_3F3akP0zpSxRpmfCw,9386183,new_entry,original,,,"On May 6, the Ukrainian Government adopted a decision resuming the operation of checkpoints across the state border Rava-Ruska for motor communication and Skadovsk Sea Commercial Port for marine communication",2020-05-06,2020-05-06,,Ukraine,UKR,UA,National,0,,,,External Border Restrictions,Other External Border Restriction,,,Poland,One or more countries and one or more regional groupings,,,,,All (Travelers + Residents),Inbound/Outbound,"Land Border,Seaports",Mandatory (Unspecified/Implied),National Government,,,,,https://www.kmu.gov.ua/en/news/punkti-propusku-cherez-kordon-rava-ruska-i-skadovskij-morskij-port-vidnovlyat-svoyu-robotu,2020-08-07,2020-08-07T05:51:49Z,13184,327,2097,4524,144283,3.299,,,,,,102,3319,1,2,0.961252153,,-0.20141026,9,29,45154029,1.21073e+11,2825.85009,-9.86978436,17.62559,25.5196616,7.94656451,2,1,0.030925209,,5560188,0.35984575
