record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,index_high_est,index_med_est,index_low_est,index_country_rank,link,date_updated,recorded_date
R_2X6eDtcU9UDeI7GDi,103582,new_entry,original,,,"The Health Secretary of Ceará, Brazil issued a suspension of in-person classes in public and private educational establishments from March 16, 2020 to June 4, 2020.",2020-03-16,2020-03-16,2020-06-04,Brazil,BRA,BR,Provincial,1,Ceara,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,Preschool or childcare facilities closed/locked down,Brazil,,,Ceara,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Provincial/State Government,52.9644013543887,51.4483526912348,50.29874268308,102,https://coronavirus.ceara.gov.br/project/decretos-estadual-e-municipal-instituem-politica-de-isolamento-rigido-a-partir-de-08-de-maio/,2020-08-05,2020-08-05T21:56:39Z
R_2X6eDtcU9UDeI7GDk,103582,new_entry,original,,,"The Health Secretary of Ceará, Brazil issued a suspension of in-person classes in public and private educational establishments from March 16, 2020 to June 4, 2020.",2020-03-16,2020-03-16,2020-06-04,Brazil,BRA,BR,Provincial,1,Ceara,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,Primary Schools closed/locked down,Brazil,,,Ceara,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Provincial/State Government,52.9644013543887,51.4483526912348,50.29874268308,102,https://coronavirus.ceara.gov.br/project/decretos-estadual-e-municipal-instituem-politica-de-isolamento-rigido-a-partir-de-08-de-maio/,2020-08-05,2020-08-05T21:56:39Z
R_2X6eDtcU9UDeI7GEj,103582,new_entry,original,,,"The Health Secretary of Ceará, Brazil issued a suspension of in-person classes in public and private educational establishments from March 16, 2020 to June 4, 2020.",2020-03-16,2020-03-16,2020-06-04,Brazil,BRA,BR,Provincial,1,Ceara,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools closed/locked down,Brazil,,,Ceara,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Provincial/State Government,52.9644013543887,51.4483526912348,50.29874268308,102,https://coronavirus.ceara.gov.br/project/decretos-estadual-e-municipal-instituem-politica-de-isolamento-rigido-a-partir-de-08-de-maio/,2020-08-05,2020-08-05T21:56:39Z
R_2X6eDtcU9UDeI7GBr,103582,new_entry,original,,,"The Health Secretary of Ceará, Brazil issued a suspension of in-person classes in public and private educational establishments from March 16, 2020 to June 4, 2020.",2020-03-16,2020-03-16,2020-06-04,Brazil,BRA,BR,Provincial,1,Ceara,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,Higher education institutions closed/locked down,Brazil,,,Ceara,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Provincial/State Government,52.9644013543887,51.4483526912348,50.29874268308,102,https://coronavirus.ceara.gov.br/project/decretos-estadual-e-municipal-instituem-politica-de-isolamento-rigido-a-partir-de-08-de-maio/,2020-08-05,2020-08-05T21:56:39Z
R_31QRmHOj65dDOJyDi,7074848,new_entry,correction,,,"On March 13th, Sao Paolo, Brazil, announced that effective March 16th, the province would gradually close classes in state schools and universities. Between the 16th and the 20th, students who are already able to stay in home with guardians under the age of 55 would not need to go to schools.",2020-03-13,2020-03-16,,Brazil,BRA,BR,Provincial,0,Sao Paulo,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",Brazil,,,Sao Paulo,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Provincial/State Government,52.9644013543887,51.4483526912348,50.29874268308,102,https://www.saopaulo.sp.gov.br/spnoticias/saude-e-centro-de-contingencia-atualizam-cenario-sobre-novo-coronavirus-em-sp/,2020-12-07,2020-12-07T20:37:44Z
R_31QRmHOj65dDOJyDk,7074848,new_entry,correction,,,"On March 13th, Sao Paolo, Brazil, announced that effective March 16th, the province would gradually close classes in state schools and universities. Between the 16th and the 20th, students who are already able to stay in home with guardians under the age of 55 would not need to go to schools.",2020-03-13,2020-03-16,,Brazil,BRA,BR,Provincial,0,Sao Paulo,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",Brazil,,,Sao Paulo,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Provincial/State Government,52.9644013543887,51.4483526912348,50.29874268308,102,https://www.saopaulo.sp.gov.br/spnoticias/saude-e-centro-de-contingencia-atualizam-cenario-sobre-novo-coronavirus-em-sp/,2020-12-07,2020-12-07T20:37:44Z
R_31QRmHOj65dDOJyEj,7074848,new_entry,correction,,,"On March 13th, Sao Paolo, Brazil, announced that effective March 16th, the province would gradually close classes in state schools and universities. Between the 16th and the 20th, students who are already able to stay in home with guardians under the age of 55 would not need to go to schools.",2020-03-13,2020-03-16,,Brazil,BRA,BR,Provincial,0,Sao Paulo,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",Brazil,,,Sao Paulo,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Provincial/State Government,52.9644013543887,51.4483526912348,50.29874268308,102,https://www.saopaulo.sp.gov.br/spnoticias/saude-e-centro-de-contingencia-atualizam-cenario-sobre-novo-coronavirus-em-sp/,2020-12-07,2020-12-07T20:37:44Z
R_31QRmHOj65dDOJyBr,7074848,new_entry,correction,,,"On March 13th, Sao Paolo, Brazil, announced that effective March 16th, the province would gradually close classes in state schools and universities. Between the 16th and the 20th, students who are already able to stay in home with guardians under the age of 55 would not need to go to schools.",2020-03-13,2020-03-16,,Brazil,BRA,BR,Provincial,0,Sao Paulo,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",Brazil,,,Sao Paulo,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Provincial/State Government,52.9644013543887,51.4483526912348,50.29874268308,102,https://www.saopaulo.sp.gov.br/spnoticias/saude-e-centro-de-contingencia-atualizam-cenario-sobre-novo-coronavirus-em-sp/,2020-12-07,2020-12-07T20:37:44Z
R_3MhCXSgwRIpakDPEj,8381056,new_entry,original,,,"On March 15, the Governor of Pernambuco suspended State School Classes in Recife due to municipal sanitary authorities. 
In addition, the governor will have a meeting with the Metropolitan Region of Recife (RMR) mayors to discuss the school calendar.",2020-03-16,2020-03-16,,Brazil,BRA,BR,Provincial,1,Pernambuco,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools closed/locked down,Brazil,One or more geographical or administrative units within one or more countries,,Pernambuco,Recife,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"Provincial/State Government,Municipal Government",52.9644013543887,51.4483526912348,50.29874268308,102,http://www.pe.gov.br/b/22114,2020-07-17,2020-07-17T13:41:35Z
R_3MhCXSgwRIpakDPBr,8381056,new_entry,original,,,"On March 15, the Governor of Pernambuco suspended State School Classes in Recife due to municipal sanitary authorities. 
In addition, the governor will have a meeting with the Metropolitan Region of Recife (RMR) mayors to discuss the school calendar.",2020-03-16,2020-03-16,,Brazil,BRA,BR,Provincial,1,Pernambuco,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,Higher education institutions closed/locked down,Brazil,One or more geographical or administrative units within one or more countries,,Pernambuco,Recife,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"Provincial/State Government,Municipal Government",52.9644013543887,51.4483526912348,50.29874268308,102,http://www.pe.gov.br/b/22114,2020-07-17,2020-07-17T13:41:35Z
R_12DoD7ldfqSV7uPDk,5015677,new_entry,correction,,,"On March 16, a 30 day class suspension in three major cities in the state school system of Bahia in Brazil was announced, effective on March 17.",2020-03-16,2020-03-17,2020-04-15,Brazil,BRA,BR,Provincial,1,Bahia,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,Primary Schools closed/locked down,Brazil,One or more geographical or administrative units within one or more countries,,Bahia,Salvador; Feira de Santana; Porto Seguro,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Provincial/State Government,52.8770023065394,51.5070926538319,50.1670626032979,96,http://www.ba.gov.br/noticias/governo-do-estado-determina-suspensao-das-aulas-por-30-dias-e-outras-medidas,2020-12-22,2020-12-22T12:11:56Z
R_12DoD7ldfqSV7uPEj,5015677,new_entry,correction,,,"On March 16, a 30 day class suspension in three major cities in the state school system of Bahia in Brazil was announced, effective on March 17.",2020-03-16,2020-03-17,2020-04-15,Brazil,BRA,BR,Provincial,1,Bahia,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools closed/locked down,Brazil,One or more geographical or administrative units within one or more countries,,Bahia,Salvador; Feira de Santana; Porto Seguro,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Provincial/State Government,52.8770023065394,51.5070926538319,50.1670626032979,96,http://www.ba.gov.br/noticias/governo-do-estado-determina-suspensao-das-aulas-por-30-dias-e-outras-medidas,2020-12-22,2020-12-22T12:11:56Z
R_2uCnYWGAxMSiOBTDk,4038665,new_entry,original,,,"In Para, Brazil in compliance with the actions to prevent contagion by the new Coronavirus (Covid-19), the Government of Pará suspends, starting this Wednesday (18), until March 31, classes in the state elementary and high school system, and also in technical schools and at the State University of Pará (Uepa). Only the distribution of school meals will be maintained, and students will be able to pick it up daily where they are enrolled, at the same time it is served at school. The suspension of classes is a provisional measure, but may be extended if necessary.",2020-03-17,2020-03-18,2020-03-31,Brazil,BRA,BR,Provincial,1,Para,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,Primary Schools closed/locked down,Brazil,,,Para,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Provincial/State Government,52.6991858059139,51.6131301511056,50.4591614199572,97,https://agenciapara.com.br/noticia/18460/.,2020-07-30,2020-07-30T23:44:52Z
R_2uCnYWGAxMSiOBTEj,4038665,new_entry,original,,,"In Para, Brazil in compliance with the actions to prevent contagion by the new Coronavirus (Covid-19), the Government of Pará suspends, starting this Wednesday (18), until March 31, classes in the state elementary and high school system, and also in technical schools and at the State University of Pará (Uepa). Only the distribution of school meals will be maintained, and students will be able to pick it up daily where they are enrolled, at the same time it is served at school. The suspension of classes is a provisional measure, but may be extended if necessary.",2020-03-17,2020-03-18,2020-03-31,Brazil,BRA,BR,Provincial,1,Para,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools closed/locked down,Brazil,,,Para,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Provincial/State Government,52.6991858059139,51.6131301511056,50.4591614199572,97,https://agenciapara.com.br/noticia/18460/.,2020-07-30,2020-07-30T23:44:52Z
R_2uCnYWGAxMSiOBTBr,4038665,new_entry,original,,,"In Para, Brazil in compliance with the actions to prevent contagion by the new Coronavirus (Covid-19), the Government of Pará suspends, starting this Wednesday (18), until March 31, classes in the state elementary and high school system, and also in technical schools and at the State University of Pará (Uepa). Only the distribution of school meals will be maintained, and students will be able to pick it up daily where they are enrolled, at the same time it is served at school. The suspension of classes is a provisional measure, but may be extended if necessary.",2020-03-17,2020-03-18,2020-03-31,Brazil,BRA,BR,Provincial,1,Para,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,Higher education institutions closed/locked down,Brazil,,,Para,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Provincial/State Government,52.6991858059139,51.6131301511056,50.4591614199572,97,https://agenciapara.com.br/noticia/18460/.,2020-07-30,2020-07-30T23:44:52Z
R_AjkhY3qdvhLpaBbDk,7598334,new_entry,original,,,Minas Gerais suspends public school classes.,2020-03-15,2020-03-18,2020-03-22,Brazil,BRA,BR,Provincial,1,Minas Gerais,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,Primary Schools closed/locked down,Brazil,,,Minas Gerais,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"Ministry/Department of Health,Provincial/State Government,New (COVID-19 specific) Task Force",52.6991858059139,51.6131301511056,50.4591614199572,97,http://coronavirus.saude.mg.gov.br/legislacao/deliberacoes,2020-08-14,2020-08-14T06:13:43Z
R_AjkhY3qdvhLpaBbEj,7598334,new_entry,original,,,Minas Gerais suspends public school classes.,2020-03-15,2020-03-18,2020-03-22,Brazil,BRA,BR,Provincial,1,Minas Gerais,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools closed/locked down,Brazil,,,Minas Gerais,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"Ministry/Department of Health,Provincial/State Government,New (COVID-19 specific) Task Force",52.6991858059139,51.6131301511056,50.4591614199572,97,http://coronavirus.saude.mg.gov.br/legislacao/deliberacoes,2020-08-14,2020-08-14T06:13:43Z
R_AjkhY3qdvhLpaBbBr,7598334,new_entry,original,,,Minas Gerais suspends public school classes.,2020-03-15,2020-03-18,2020-03-22,Brazil,BRA,BR,Provincial,1,Minas Gerais,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,Higher education institutions closed/locked down,Brazil,,,Minas Gerais,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"Ministry/Department of Health,Provincial/State Government,New (COVID-19 specific) Task Force",52.6991858059139,51.6131301511056,50.4591614199572,97,http://coronavirus.saude.mg.gov.br/legislacao/deliberacoes,2020-08-14,2020-08-14T06:13:43Z
R_24FTDOM2De9LuUbDk,7598334,update,original,End of Policy,,Minas Gerais suspends public school classes.,2020-03-15,2020-03-18,2020-03-22,Brazil,BRA,BR,Provincial,0,Minas Gerais,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,Primary Schools closed/locked down,Brazil,,,Minas Gerais,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"Ministry/Department of Health,Provincial/State Government,New (COVID-19 specific) Task Force",52.6991858059139,51.6131301511056,50.4591614199572,97,NA,2020-08-20,2020-08-20T05:20:04Z
R_24FTDOM2De9LuUbEj,7598334,update,original,End of Policy,,Minas Gerais suspends public school classes.,2020-03-15,2020-03-18,2020-03-22,Brazil,BRA,BR,Provincial,0,Minas Gerais,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools closed/locked down,Brazil,,,Minas Gerais,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"Ministry/Department of Health,Provincial/State Government,New (COVID-19 specific) Task Force",52.6991858059139,51.6131301511056,50.4591614199572,97,NA,2020-08-20,2020-08-20T05:20:04Z
R_24FTDOM2De9LuUbBr,7598334,update,original,End of Policy,,Minas Gerais suspends public school classes.,2020-03-15,2020-03-18,2020-03-22,Brazil,BRA,BR,Provincial,0,Minas Gerais,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,Higher education institutions closed/locked down,Brazil,,,Minas Gerais,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"Ministry/Department of Health,Provincial/State Government,New (COVID-19 specific) Task Force",52.6991858059139,51.6131301511056,50.4591614199572,97,NA,2020-08-20,2020-08-20T05:20:04Z
R_3eytlt1zei6PzOZDi,3520745,new_entry,original,,,"On March 16, 2020, the government of Rio Grande do Sul (Brazil) announced the suspension of state school classes for 15 days starting on March 19.",2020-03-16,2020-03-19,2020-04-02,Brazil,BRA,BR,Provincial,1,Rio Grande do Sul,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,Preschool or childcare facilities closed/locked down,Brazil,,,Rio Grande do Sul,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Provincial/State Government,53.131372051673,51.9113838909169,50.9459503308445,112,https://estado.rs.gov.br/governo-anuncia-suspensao-das-aulas-da-rede-estadual-a-partir-da-quinta-feira-19-3 ; https://saude-admin.rs.gov.br/upload/arquivos/202003/17100702-decreto-55-118-20.pdf,2020-05-18,2020-05-18T20:31:51Z
R_3eytlt1zei6PzOZDk,3520745,new_entry,original,,,"On March 16, 2020, the government of Rio Grande do Sul (Brazil) announced the suspension of state school classes for 15 days starting on March 19.",2020-03-16,2020-03-19,2020-04-02,Brazil,BRA,BR,Provincial,1,Rio Grande do Sul,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,Primary Schools closed/locked down,Brazil,,,Rio Grande do Sul,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Provincial/State Government,53.131372051673,51.9113838909169,50.9459503308445,112,https://estado.rs.gov.br/governo-anuncia-suspensao-das-aulas-da-rede-estadual-a-partir-da-quinta-feira-19-3 ; https://saude-admin.rs.gov.br/upload/arquivos/202003/17100702-decreto-55-118-20.pdf,2020-05-18,2020-05-18T20:31:51Z
R_3eytlt1zei6PzOZEj,3520745,new_entry,original,,,"On March 16, 2020, the government of Rio Grande do Sul (Brazil) announced the suspension of state school classes for 15 days starting on March 19.",2020-03-16,2020-03-19,2020-04-02,Brazil,BRA,BR,Provincial,1,Rio Grande do Sul,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools closed/locked down,Brazil,,,Rio Grande do Sul,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Provincial/State Government,53.131372051673,51.9113838909169,50.9459503308445,112,https://estado.rs.gov.br/governo-anuncia-suspensao-das-aulas-da-rede-estadual-a-partir-da-quinta-feira-19-3 ; https://saude-admin.rs.gov.br/upload/arquivos/202003/17100702-decreto-55-118-20.pdf,2020-05-18,2020-05-18T20:31:51Z
R_3eytlt1zei6PzOZBr,3520745,new_entry,original,,,"On March 16, 2020, the government of Rio Grande do Sul (Brazil) announced the suspension of state school classes for 15 days starting on March 19.",2020-03-16,2020-03-19,2020-04-02,Brazil,BRA,BR,Provincial,1,Rio Grande do Sul,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,Higher education institutions closed/locked down,Brazil,,,Rio Grande do Sul,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Provincial/State Government,53.131372051673,51.9113838909169,50.9459503308445,112,https://estado.rs.gov.br/governo-anuncia-suspensao-das-aulas-da-rede-estadual-a-partir-da-quinta-feira-19-3 ; https://saude-admin.rs.gov.br/upload/arquivos/202003/17100702-decreto-55-118-20.pdf,2020-05-18,2020-05-18T20:31:51Z
R_3qsQHXR32pr27WIDi,5052863,new_entry,original,,,"Brazil, State government of Santa Catarina, suspension of classes in both public and private schools in the state, policy takes effect as of Thursday 19th March 2020",2020-03-17,2020-03-19,2020-04-19,Brazil,BRA,BR,Provincial,1,Santa Catarina,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,Preschool or childcare facilities closed/locked down,Brazil,,,Santa Catarina,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"Ministry/Department of Health,Provincial/State Government",53.131372051673,51.9113838909169,50.9459503308445,112,http://www.saude.sc.gov.br/index.php/noticias-geral/11137-governo-do-estado-determina-suspensao-por-30-dias-das-aulas-nas-redes-estadual-municipal-e-particular-de-sc,2020-04-07,2020-04-07T13:25:18Z
