record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,index_high_est,index_med_est,index_low_est,index_country_rank,link,date_updated,recorded_date,confirmed_cases,deaths,recovered,new_tests,total_tests,total_tests_per_thousand,tests_units,total_vaccinations,daily_vaccinations,total_vaccinations_per_hundred,daily_vaccinations_per_million,Rank_FP,Score_FP,state_IDC,muni_IDC,dispersive_IDC,constraining_IDC,inclusive_IDC,sfi_SFI,ti_cpi_TI,pop_WDI_PW,gdp_WDI_PW,gdppc_WDI_PW,growth_WDI_PW,lnpop_WDI_PW,lngdp_WDI_PW,lngdppc_WDI_PW,disap_FA,polpris_FA,latentmean_FA,transparencyindex_HR,EmigrantStock_EMS,v2x_polyarchy_VDEM
R_3egK6SzPuTSU8sQNA,4555107,new_entry,original,,,"Eswatini ""is enforcing external border restriction on Foreign nationals coming from COVID-19 high risk countries. They will be restricted from entering the country until further notice after March 17""",2020-03-17,2020-03-17,,Eswatini,SWZ,SZ,National,0,,,,External Border Restrictions,,,,Bolivia,"One or more countries, but not all countries",,,,,Foreign Travelers,Inbound,Not Applicable,Mandatory (Unspecified/Implied),National Government,53.5784185144532,52.6063439095291,51.6731383401832,145,http://www.gov.sz/index.php/latest-news/204-latest-news/2405-latest-press-statement,2020-04-05,2020-04-05T16:12:07Z,1,0,0,,,,,,,,,152,5127,0,,-0.82478433,0.309990168,-0.20141026,9,43,1286970,5221603357,4057.28444,1.867203311,14.0678011,22.3760703,8.30826917,1,1,0.043905478,-0.58673547,96813,0.14308839
R_2Y8HHBpUDWrQ6a2NA,142566,new_entry,original,,,"Eswatini ""is suspending all not essential travels of citizens in other countries after March 17""
",2020-03-17,2020-03-17,,Eswatini,SWZ,SZ,National,0,,,,External Border Restrictions,,,,All countries,All countries,,,,,Citizen Residents,Outbound,,Mandatory (Unspecified/Implied),National Government,53.5784185144532,52.6063439095291,51.6731383401832,145,http://www.gov.sz/index.php/latest-news/204-latest-news/2405-latest-press-statement,2020-04-05,2020-04-05T16:43:11Z,1,0,0,,,,,,,,,152,5127,0,,-0.82478433,0.309990168,-0.20141026,9,43,1286970,5221603357,4057.28444,1.867203311,14.0678011,22.3760703,8.30826917,1,1,0.043905478,-0.58673547,96813,0.14308839
R_1r7VdxLaeGZoMtJEy,3557149,new_entry,original,,,"Eswatini students in all countries that have managed to control the spread of and effectively treat the corona virus are discouraged from returning back to the Kingdom as this will expose them and others to contagion. They are rather encouraged to seek treatment at the designated care facilities in those countries.""",2020-03-20,2020-03-20,,Eswatini,SWZ,SZ,National,0,,,,External Border Restrictions,Total border crossing ban,,,Eswatini,All countries,,,,,All Citizens (Citizen Residents + Citizen Travelers),Inbound,Seaports,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Foreign Affairs",54.8532424653481,53.0795777791508,51.591202675103,155,http://www.gov.sz/index.php/department/2410-covid-19-global-pandemic,2020-11-26,2020-11-26T21:54:44Z,1,0,0,,,,,,,,,152,5127,0,,-0.82478433,0.309990168,-0.20141026,9,43,1286970,5221603357,4057.28444,1.867203311,14.0678011,22.3760703,8.30826917,1,1,0.043905478,-0.58673547,96813,0.14308839
R_1CjD20ATkiJef2cCt,9325072,new_entry,original,,,"Eswatini ""Following the announcement by the South African Government of a lockdown, Government advises that only goods and cargo as well as returning citizens and legal residents will be allowed through our borders""",2020-03-24,2020-03-27,,Eswatini,SWZ,SZ,National,0,,,,External Border Restrictions,Other External Border Restriction,,,Eswatini,All countries,,,,,All Residents (Citizen Residents +Foreign Residents),Inbound/Outbound,All kinds of transport,Mandatory (Unspecified/Implied),National Government,54.9941085416738,54.0635055183636,53.1478181436035,170,http://www.gov.sz/index.php/latest-news/204-latest-news/2414-government-press-statement-24-march,2020-11-26,2020-11-26T22:29:43Z,9,0,0,,,,,,,,,152,5127,0,,-0.82478433,0.309990168,-0.20141026,9,43,1286970,5221603357,4057.28444,1.867203311,14.0678011,22.3760703,8.30826917,1,1,0.043905478,-0.58673547,96813,0.14308839
R_sp2sXBOkFv8hCuZNA,2788245,new_entry,original,,,"Eswatini ""is enforcing a health monitoring on all persons who had contact with positive tested persons, at hospital entrance points, Clients calling the emergency toll-free line reporting symptoms of COVID-19, returned travelers and police road blocks for the next three weeks after April 15"".",2020-04-15,2020-04-15,2020-05-06,Eswatini,SWZ,SZ,National,0,,,,Health Monitoring,,,,All countries,All countries,,,,,All (Travelers + Residents),Inbound/Outbound,All kinds of transport,Mandatory (Unspecified/Implied),National Government,55.4324124475368,54.5094789118657,53.5378433115508,169,http://www.gov.sz/index.php/latest-news/204-latest-news/2437-partial-lockdown-extension-covid-19-15-april,2020-04-17,2020-04-17T17:41:01Z,15,0,8,,,,,,,,,152,5127,0,,-0.82478433,0.309990168,-0.20141026,9,43,1286970,5221603357,4057.28444,1.867203311,14.0678011,22.3760703,8.30826917,1,1,0.043905478,-0.58673547,96813,0.14308839
R_2CNhskojBanRsoXNA,1322847,new_entry,original,,,Eswatini is enforcing health monitoring to all patients that have been confirmed positive after April 21.,2020-04-20,2020-04-20,,Eswatini,SWZ,SZ,National,1,,,,Health Monitoring,,,,Eswatini,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Ministry/Department of Health,56.9633995060195,54.6069884467391,51.3314011999912,171,https://www.cnbcafrica.com/africa-press-office/2020/04/21/coronavirus-eswatini-ministry-of-health-covid-19-update-20-04-2020/,2020-05-09,2020-05-09T04:11:00Z,24,1,8,,,,,,,,,152,5127,0,,-0.82478433,0.309990168,-0.20141026,9,43,1286970,5221603357,4057.28444,1.867203311,14.0678011,22.3760703,8.30826917,1,1,0.043905478,-0.58673547,96813,0.14308839
R_2WHbm4bPv7sn2IaCv,9892096,new_entry,original,,,"In Eswatini, ""employers are expected to provide facilities for employees to wash their hands"" after March 27.",2020-03-25,2020-03-27,,Eswatini,SWZ,SZ,National,1,,,,Health Resources,Other Health Infrastructure,,,Eswatini,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,54.9941085416738,54.0635055183636,53.1478181436035,170,http://new.observer.org.sz/details.php?id=12036,2020-05-14,2020-05-14T06:25:07Z,9,0,0,,,,,,,,,152,5127,0,,-0.82478433,0.309990168,-0.20141026,9,43,1286970,5221603357,4057.28444,1.867203311,14.0678011,22.3760703,8.30826917,1,1,0.043905478,-0.58673547,96813,0.14308839
R_1H6mnMCgAYun6omAy,3752834,new_entry,original,,,"Eswatini ""Government has recruited several health personnel. They include eight doctors, 145 nurses, environmental health specialists, paramedics, orderlies and others. A total of 1,007 nurses from all levels, 147 medical doctors and over 3,000 rural health motivators have been trained on COVID 19.""",2020-04-01,2020-04-01,,Eswatini,SWZ,SZ,National,1,,,,Health Resources,Doctors,,,Eswatini,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,56.4208746459283,54.1448009372594,51.5683874590763,169,http://www.gov.sz/index.php/latest-news/204-latest-news/2430-partial-lockdown-update-covid-19-01-april,2020-11-27,2020-11-27T23:09:24Z,9,0,0,,,,,,,,,152,5127,0,,-0.82478433,0.309990168,-0.20141026,9,43,1286970,5221603357,4057.28444,1.867203311,14.0678011,22.3760703,8.30826917,1,1,0.043905478,-0.58673547,96813,0.14308839
R_1H6mnMCgAYun6omCo,3752834,new_entry,original,,,"Eswatini ""Government has recruited several health personnel. They include eight doctors, 145 nurses, environmental health specialists, paramedics, orderlies and others. A total of 1,007 nurses from all levels, 147 medical doctors and over 3,000 rural health motivators have been trained on COVID 19.""",2020-04-01,2020-04-01,,Eswatini,SWZ,SZ,National,1,,,,Health Resources,Nurses,,,Eswatini,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,56.4208746459283,54.1448009372594,51.5683874590763,169,http://www.gov.sz/index.php/latest-news/204-latest-news/2430-partial-lockdown-update-covid-19-01-april,2020-11-27,2020-11-27T23:09:24Z,9,0,0,,,,,,,,,152,5127,0,,-0.82478433,0.309990168,-0.20141026,9,43,1286970,5221603357,4057.28444,1.867203311,14.0678011,22.3760703,8.30826917,1,1,0.043905478,-0.58673547,96813,0.14308839
R_xFXoygYs2kIMC6BDu,3570385,new_entry,original,,,"Eswatini ""Government has established a COVID-19 testing Laboratory in Mbabane and is working to upgrade the Lubombo Referral Laboratory for COVID-19 testing. In the next weeks the goverment will train additional staff members on COVID-19 testing to increase capacity at the Mbabane Molecular Laboratory after March 15""",2020-04-15,2020-04-15,2020-05-06,Eswatini,SWZ,SZ,National,0,,,,Health Resources,Public Testing Facilities (e.g. drive-in testing for COVID-19),,,All countries,All countries,,,,,Health Staff,,Not Applicable,Mandatory (Unspecified/Implied),National Government,55.4324124475368,54.5094789118657,53.5378433115508,169,http://www.gov.sz/index.php/latest-news/204-latest-news/2437-partial-lockdown-extension-covid-19-15-april,2020-04-17,2020-04-17T17:27:21Z,15,0,8,,,,,,,,,152,5127,0,,-0.82478433,0.309990168,-0.20141026,9,43,1286970,5221603357,4057.28444,1.867203311,14.0678011,22.3760703,8.30826917,1,1,0.043905478,-0.58673547,96813,0.14308839
R_xFXoygYs2kIMC6BCy,3570385,new_entry,original,,,"Eswatini ""Government has established a COVID-19 testing Laboratory in Mbabane and is working to upgrade the Lubombo Referral Laboratory for COVID-19 testing. In the next weeks the goverment will train additional staff members on COVID-19 testing to increase capacity at the Mbabane Molecular Laboratory after March 15""",2020-04-15,2020-04-15,2020-05-06,Eswatini,SWZ,SZ,National,0,,,,Health Resources,Other Heath Staff,,,All countries,All countries,,,,,Health Staff,,Not Applicable,Mandatory (Unspecified/Implied),National Government,55.4324124475368,54.5094789118657,53.5378433115508,169,http://www.gov.sz/index.php/latest-news/204-latest-news/2437-partial-lockdown-extension-covid-19-15-april,2020-04-17,2020-04-17T17:27:21Z,15,0,8,,,,,,,,,152,5127,0,,-0.82478433,0.309990168,-0.20141026,9,43,1286970,5221603357,4057.28444,1.867203311,14.0678011,22.3760703,8.30826917,1,1,0.043905478,-0.58673547,96813,0.14308839
R_1E5Unon1cxW9dY1Fj,1071235,new_entry,original,,,"Eswatini increases health resources by ""building capacity to be able to safely treat all patients requiring hospitalization"" after April. 15. (additional beds, ventilators and recruited additional staff)",2020-04-15,2020-04-15,,Eswatini,SWZ,SZ,National,1,,,,Health Resources,Ventilators,,,Eswatini,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,National Government,55.4324124475368,54.5094789118657,53.5378433115508,169,https://www.africanews.com/2020/04/15/coronavirus-eswatini-prime-ministers-statement-on-partial-lockdown-extension//,2020-05-20,2020-05-20T06:26:08Z,15,0,8,,,,,,,,,152,5127,0,,-0.82478433,0.309990168,-0.20141026,9,43,1286970,5221603357,4057.28444,1.867203311,14.0678011,22.3760703,8.30826917,1,1,0.043905478,-0.58673547,96813,0.14308839
R_1E5Unon1cxW9dY1Cw,1071235,new_entry,original,,,"Eswatini increases health resources by ""building capacity to be able to safely treat all patients requiring hospitalization"" after April. 15. (additional beds, ventilators and recruited additional staff)",2020-04-15,2020-04-15,,Eswatini,SWZ,SZ,National,1,,,,Health Resources,Other Health Materials,,,Eswatini,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,National Government,55.4324124475368,54.5094789118657,53.5378433115508,169,https://www.africanews.com/2020/04/15/coronavirus-eswatini-prime-ministers-statement-on-partial-lockdown-extension//,2020-05-20,2020-05-20T06:26:08Z,15,0,8,,,,,,,,,152,5127,0,,-0.82478433,0.309990168,-0.20141026,9,43,1286970,5221603357,4057.28444,1.867203311,14.0678011,22.3760703,8.30826917,1,1,0.043905478,-0.58673547,96813,0.14308839
R_1E5Unon1cxW9dY1Fe,1071235,new_entry,original,,,"Eswatini increases health resources by ""building capacity to be able to safely treat all patients requiring hospitalization"" after April. 15. (additional beds, ventilators and recruited additional staff)",2020-04-15,2020-04-15,,Eswatini,SWZ,SZ,National,1,,,,Health Resources,Unspecified Health Staff,,,Eswatini,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,National Government,55.4324124475368,54.5094789118657,53.5378433115508,169,https://www.africanews.com/2020/04/15/coronavirus-eswatini-prime-ministers-statement-on-partial-lockdown-extension//,2020-05-20,2020-05-20T06:26:08Z,15,0,8,,,,,,,,,152,5127,0,,-0.82478433,0.309990168,-0.20141026,9,43,1286970,5221603357,4057.28444,1.867203311,14.0678011,22.3760703,8.30826917,1,1,0.043905478,-0.58673547,96813,0.14308839
R_2WGwF1cJEVYmYAYFc,5299494,new_entry,original,,,"Eswatini is ""renovating some of the health facilities to increase isolation capacity of the country"", announced April.15.",2020-04-15,2020-04-15,,Eswatini,SWZ,SZ,National,1,,,,Health Resources,Unspecified Health Infrastructure,,,Eswatini,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,55.4324124475368,54.5094789118657,53.5378433115508,169,https://www.africanews.com/2020/04/15/coronavirus-eswatini-prime-ministers-statement-on-partial-lockdown-extension//,2020-05-21,2020-05-21T05:54:52Z,15,0,8,,,,,,,,,152,5127,0,,-0.82478433,0.309990168,-0.20141026,9,43,1286970,5221603357,4057.28444,1.867203311,14.0678011,22.3760703,8.30826917,1,1,0.043905478,-0.58673547,96813,0.14308839
R_3PGqZXftXRB0NfUCv,9000861,new_entry,original,,,"Many public spaces and communities in Eswatini have been assisted with hand washing facilities, including 506 water tanks, which is announced April.15.",2020-04-15,2020-04-15,,Eswatini,SWZ,SZ,National,1,,,,Health Resources,Other Health Infrastructure,,,Eswatini,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,55.4324124475368,54.5094789118657,53.5378433115508,169,https://www.africanews.com/2020/04/15/coronavirus-eswatini-prime-ministers-statement-on-partial-lockdown-extension//,2020-05-21,2020-05-21T06:16:16Z,15,0,8,,,,,,,,,152,5127,0,,-0.82478433,0.309990168,-0.20141026,9,43,1286970,5221603357,4057.28444,1.867203311,14.0678011,22.3760703,8.30826917,1,1,0.043905478,-0.58673547,96813,0.14308839
R_9p0JgKqavnxeNOhCh,6356833,new_entry,original,,,"Eswatini ""ensures availability of face masks to minimize the spread of the virus after April 22""",2020-04-22,2020-04-22,,Eswatini,SWZ,SZ,National,0,,,,Health Resources,Masks,,,All countries,All countries,,,,,All (Travelers + Residents),,Not Applicable,Voluntary/Recommended but No Penalties,National Government,57.4156840848087,54.6277060612044,51.3834603444459,169,http://www.gov.sz/images/CORONA/PM-statement-22-April-2020.pdf,2020-05-07,2020-05-07T10:34:59Z,31,1,8,,,,,,,,,152,5127,0,,-0.82478433,0.309990168,-0.20141026,9,43,1286970,5221603357,4057.28444,1.867203311,14.0678011,22.3760703,8.30826917,1,1,0.043905478,-0.58673547,96813,0.14308839
R_bvLcap4aYpVMM7fFj,3633723,new_entry,original,,,"Eswatini ""is increasing the numbers of ventilators over the country to help covid-19 patients after April 22""",2020-04-22,2020-04-22,,Eswatini,SWZ,SZ,National,0,,,,Health Resources,Ventilators,,,All countries,All countries,,,,,Health-Related Supplies,,Not Applicable,Voluntary/Recommended but No Penalties,National Government,57.4156840848087,54.6277060612044,51.3834603444459,169,http://www.gov.sz/images/CORONA/PM-statement-22-April-2020.pdf,2020-05-07,2020-05-07T10:40:49Z,31,1,8,,,,,,,,,152,5127,0,,-0.82478433,0.309990168,-0.20141026,9,43,1286970,5221603357,4057.28444,1.867203311,14.0678011,22.3760703,8.30826917,1,1,0.043905478,-0.58673547,96813,0.14308839
R_2ar7beVq4TeMBNsCw,2811486,new_entry,original,,,"Eswatini ""is increasing the numbers of scanners after April 22""
",2020-04-22,2020-04-22,2020-05-06,Eswatini,SWZ,SZ,National,0,,,,Health Resources,Other Health Materials,,,All countries,All countries,,,,,Health-Related Supplies,,Not Applicable,Voluntary/Recommended but No Penalties,National Government,57.4156840848087,54.6277060612044,51.3834603444459,169,http://www.gov.sz/images/CORONA/PM-statement-22-April-2020.pdf,2020-05-07,2020-05-07T11:04:53Z,31,1,8,,,,,,,,,152,5127,0,,-0.82478433,0.309990168,-0.20141026,9,43,1286970,5221603357,4057.28444,1.867203311,14.0678011,22.3760703,8.30826917,1,1,0.043905478,-0.58673547,96813,0.14308839
R_1Fgl5WQiYdBFOnHNA,7598028,new_entry,original,,,"Eswatini ""is enforcing a health testing on all their frontline healthcare workers after April 15"".",2020-04-15,2020-04-15,,Eswatini,SWZ,SZ,National,0,,,,Health Testing,,,,All countries,All countries,,,,,Health Staff,,Not Applicable,Mandatory (Unspecified/Implied),National Government,55.4324124475368,54.5094789118657,53.5378433115508,169,http://www.gov.sz/index.php/latest-news/204-latest-news/2437-partial-lockdown-extension-covid-19-15-april,2020-04-17,2020-04-17T17:34:31Z,15,0,8,,,,,,,,,152,5127,0,,-0.82478433,0.309990168,-0.20141026,9,43,1286970,5221603357,4057.28444,1.867203311,14.0678011,22.3760703,8.30826917,1,1,0.043905478,-0.58673547,96813,0.14308839
R_3LbYtCM3XSTRkQoNA,4665745,new_entry,original,,,"Eswatini ""is enforcing a health testing on all people who had contact with already positive tested persons, at the entrance points of hospitals, all returned travelers, all clients who called the emergency toll free line for reporting symptoms of Covid-19 for the next three weeks after April 15"".",2020-04-15,2020-04-15,2020-05-06,Eswatini,SWZ,SZ,National,0,,,,Health Testing,,,,All countries,All countries,,,,,All (Travelers + Residents),Inbound/Outbound,Not Applicable,Mandatory (Unspecified/Implied),National Government,55.4324124475368,54.5094789118657,53.5378433115508,169,http://www.gov.sz/index.php/latest-news/204-latest-news/2437-partial-lockdown-extension-covid-19-15-april,2020-04-24,2020-04-24T16:40:46Z,15,0,8,,,,,,,,,152,5127,0,,-0.82478433,0.309990168,-0.20141026,9,43,1286970,5221603357,4057.28444,1.867203311,14.0678011,22.3760703,8.30826917,1,1,0.043905478,-0.58673547,96813,0.14308839
