record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,index_high_est,index_med_est,index_low_est,index_country_rank,link,date_updated,recorded_date
R_11614hmrr0SK5mYNA,8240874,new_entry,original,,,"On 25th April 2020, Kenya's President extended the nationwide dusk to dawn curfew for another period of 21 days",2020-04-25,2020-04-25,,Kenya,KEN,KE,National,1,,,Curfew,,,"",Kenya,,,,,,All Residents (Citizen Residents + Foreign Residents),,,"Mandatory with Legal Penalties (Jail Time),Mandatory with Exceptions (Please list exceptions in the text entry)","National Government,Ministry/Department of Health,Military,Police",57.2742362968464,54.1411073624055,50.8608102364021,155,https://www.president.go.ke/2020/04/25/the-fifth-presidential-address-on-the-coronavirus-pandemic-at-state-house-nairobi-saturday-25th-april-2020/,2020-05-03,2020-05-03T17:51:06Z
R_2qdtooU2TirJ8FeNA,4069660,new_entry,correction,,,"On 26th March, the government of Kenya gazetted the curfew order vide Legal Gazette Notice No. 36 2020.",2020-03-25,2020-04-27,2020-07-06,Kenya,KEN,KE,National,1,,,Curfew,,,"",Kenya,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Provincial/State Government,Municipal Government,Police",57.9648966148679,54.1013587960824,50.8742262329618,152,NA,2020-04-01,2020-04-01T18:02:41Z
R_CdJ1XBYNHtcnRAZNA,6368926,new_entry,original,,,"Effective June 7th, 2020, Kenya's national wide dusk-to-dawn curfew will run from 9:00 pm to 4:00 am for 30 days.",2020-06-06,2020-06-07,2020-07-06,Kenya,KEN,KE,National,1,,,Curfew,,,"",Kenya,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,https://www.president.go.ke/2020/06/06/the-eighth-8th-presidential-address-on-the-coronavirus-pandemic-state-house-saturday-june-6th-2020/,2020-06-17,2020-06-17T21:58:57Z
R_2dEzQH1ReJhgivmNA,4069660,update,original,End of Policy,,"Kenya's dust-to-dawn curfew (7:00pm-5:00am) ends on June 6, 2020. The new curfew (9:00pm-4:00am) is imposed for a further 30 days starting from June 7, 2020.",2020-06-06,2020-06-07,2020-07-06,Kenya,KEN,KE,National,0,,,Curfew,,,"",Kenya,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Provincial/State Government,Municipal Government,Police",,,,,NA,2020-06-17,2020-06-17T21:51:12Z
R_UVCk7E0BXR9mTS1NA,9824853,update,original,Change of Policy,Strengthening,Kenya is enforcing a 7 p.m. to 5 a.m curfew in an effort to combat the coronavirus. Groups of up to 20 essential workers are exempted from the curfew.,2020-03-25,2020-11-04,2021-01-03,Kenya,KEN,KE,National,0,,,Curfew,,,"",Kenya,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Other; please list other enforcement mechanisms in the text entry),Police,,,,,NA,2020-12-02,2020-12-02T14:32:10Z
R_1LNh3teByYtW7vtEx,5581999,new_entry,original,,,Kenya's high court orders suspension of flights from China beginning Feb 28.,2020-02-28,2020-02-28,2020-07-30,Kenya,KEN,KE,National,0,,,External Border Restrictions,Travel History Form (e.g. documents where traveler has recently been),,"",China,One or more countries and one or more regional groupings,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),Inbound,Flights,Mandatory (Unspecified/Implied),Other (Please specify in the text box),52.1555083771038,48.2779690719102,44.3075305935055,51,https://www.reuters.com/article/us-china-health-kenya/kenyas-high-court-orders-suspension-of-flights-from-china-over-coronavirus-idUSKCN20M1MP,2020-09-09,2020-09-09T10:50:41Z
R_BFUTGA8uFx3VRW9Ex,5581999,update,original,End of Policy,,Kenya's high court orders suspension of flights from China beginning Feb 28.,2020-02-28,2020-02-28,2020-07-30,Kenya,KEN,KE,National,0,,,External Border Restrictions,Travel History Form (e.g. documents where traveler has recently been),,"",China,One or more countries and one or more regional groupings,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),Inbound,Flights,Mandatory (Unspecified/Implied),Other (Please specify in the text box),52.1555083771038,48.2779690719102,44.3075305935055,51,NA,2020-12-02,2020-12-02T13:49:19Z
R_RtxkaTmHZRfgx9LNA,3992476,new_entry,original,,,"On 22nd March 2020, Kenya required that ""countries  wishing  to  evacuate  their nationals  must make their arrangements"" between 22nd and 25th March 2020.",2020-03-22,2020-03-25,,Kenya,KEN,KE,National,0,,,External Border Restrictions,,,"",All countries,All countries,,,,,All Foreign Nationals (Foreign Residents + Foreign Travelers),Outbound,,Voluntary/Recommended but No Penalties,National Government,54.1431255581956,53.0817343234368,52.2807937125687,144,http://www.health.go.ke/wp-content/uploads/2020/03/CORONA-PRESS-STATEMENT-MARCH-22.pdf,2020-04-03,2020-04-03T14:41:52Z
R_3DqBYHCtcJEGMb7Cq,1555520,new_entry,original,,,Kenya closes borders with Somalia and Tanzania in bid to curb coronavirus spread.,2020-05-16,2020-05-16,2020-06-20,Kenya,KEN,KE,National,0,,,External Border Restrictions,Other External Border Restriction,,"","Somalia,Tanzania","One or more countries, but not all countries",,,,,All (Travelers + Residents),Inbound/Outbound,"Land Border,Buses",Mandatory with Exceptions (Please list exceptions in the text entry),"National Government,Military,Police",,,,,https://www.aa.com.tr/en/africa/covid-19-kenya-closes-border-with-somalia-tanzania-/1843664 ; https://www.reuters.com/article/us-health-coronavirus-kenya/kenya-closes-borders-to-tanzania-and-somalia-over-coronavirus-idUSKBN22S0KL,2020-10-21,2020-10-21T14:12:27Z
R_24bW09BoYAwFZKJCq,1555520,update,original,End of Policy,,Kenya closes borders with Somalia and Tanzania in bid to curb coronavirus spread.,2020-05-16,2020-06-20,2020-06-20,Kenya,KEN,KE,National,0,,,External Border Restrictions,Other External Border Restriction,,"","Somalia,Tanzania","One or more countries, but not all countries",,,,,All (Travelers + Residents),Inbound/Outbound,"Land Border,Buses",Mandatory with Exceptions (Please list exceptions in the text entry),"National Government,Military,Police",,,,,NA,2020-12-02,2020-12-02T14:48:31Z
R_1mnmGAxbuLNzMgsNA,5802336,new_entry,correction,,,"On 1st April 2020, the Ministry of Health in Kenya, sought to provide more information on the number of Covid-19 cases in Kenya and emphasized that it will continue with contact tracing of those close to the confirmed cases.",2020-04-01,2020-04-01,,Kenya,KEN,KE,National,0,,,Health Monitoring,,,"",All countries,All countries,,,,,All Residents (Citizen Residents +Foreign Residents),Inbound/Outbound,Not Applicable,Voluntary/Recommended but No Penalties,Ministry/Department of Health,55.4160089283171,53.327647279252,51.9678233090188,130,http://www.health.go.ke/wp-content/uploads/2020/04/1585746829477-Corona-Press-statement-April-2020.pdf.pdf,2020-08-09,2020-08-09T09:24:19Z
R_2zqNJMH82XE60VqNA,8449347,new_entry,original,,,"On 12th April 2020, Ministry of Health in Kenya has continued to monitor and engage in contact tracing of those who got in contact with those who have contacted the Covid-19",2020-04-12,2020-04-12,,Kenya,KEN,KE,National,0,,,Health Monitoring,,,"",All countries,All countries,,,,,All Residents (Citizen Residents +Foreign Residents),,Not Applicable,Voluntary/Recommended but No Penalties,"National Government,Ministry/Department of Health",55.6945897598347,53.8700500883597,52.1133097956212,145,http://www.health.go.ke/wp-content/uploads/2020/04/CamScanner-04-12-2020-14.12.33.pdf.pdf,2020-04-25,2020-04-25T09:04:04Z
R_V1G7i0IogXDN3fXCf,3194222,new_entry,original,,,"Kenya surges PPE to Kibra. Resources offered include masks, handwashing stations, and sanitization services.",2020-04-01,2020-04-01,,Kenya,KEN,KE,Municipal,0,Nairobi Area,Kibera,Health Resources,Masks,,"",Kenya,,,Nairobi Area,Kibera,,,,,Voluntary/Recommended but No Penalties,"National Government,Ministry/Department of Health,Provincial/State Government,Municipal Government",55.4160089283171,53.327647279252,51.9678233090188,130,https://carolinaforkibera.org/tag/ppe/ ; https://pulitzercenter.org/reporting/their-own-hands-kibera-kenyas-largest-slum-tames-covid-19,2020-11-12,2020-11-12T14:05:42Z
R_V1G7i0IogXDN3fXBk,3194222,new_entry,original,,,"Kenya surges PPE to Kibra. Resources offered include masks, handwashing stations, and sanitization services.",2020-04-01,2020-04-01,,Kenya,KEN,KE,Municipal,0,Nairobi Area,Kibera,Health Resources,Hand Sanitizer,,"",Kenya,,,Nairobi Area,Kibera,,,,,Voluntary/Recommended but No Penalties,"National Government,Ministry/Department of Health,Provincial/State Government,Municipal Government",55.4160089283171,53.327647279252,51.9678233090188,130,https://carolinaforkibera.org/tag/ppe/ ; https://pulitzercenter.org/reporting/their-own-hands-kibera-kenyas-largest-slum-tames-covid-19,2020-11-12,2020-11-12T14:05:42Z
R_V1G7i0IogXDN3fXDr,3194222,new_entry,original,,,"Kenya surges PPE to Kibra. Resources offered include masks, handwashing stations, and sanitization services.",2020-04-01,2020-04-01,,Kenya,KEN,KE,Municipal,0,Nairobi Area,Kibera,Health Resources,Public Testing Facilities (e.g. drive-in testing for COVID-19),,"",Kenya,,,Nairobi Area,Kibera,,,,,Voluntary/Recommended but No Penalties,"National Government,Ministry/Department of Health,Provincial/State Government,Municipal Government",55.4160089283171,53.327647279252,51.9678233090188,130,https://carolinaforkibera.org/tag/ppe/ ; https://pulitzercenter.org/reporting/their-own-hands-kibera-kenyas-largest-slum-tames-covid-19,2020-11-12,2020-11-12T14:05:42Z
R_V1G7i0IogXDN3fXCv,3194222,new_entry,original,,,"Kenya surges PPE to Kibra. Resources offered include masks, handwashing stations, and sanitization services.",2020-04-01,2020-04-01,,Kenya,KEN,KE,Municipal,0,Nairobi Area,Kibera,Health Resources,Other Heath Staff,,"",Kenya,,,Nairobi Area,Kibera,,,,,Voluntary/Recommended but No Penalties,"National Government,Ministry/Department of Health,Provincial/State Government,Municipal Government",55.4160089283171,53.327647279252,51.9678233090188,130,https://carolinaforkibera.org/tag/ppe/ ; https://pulitzercenter.org/reporting/their-own-hands-kibera-kenyas-largest-slum-tames-covid-19,2020-11-12,2020-11-12T14:05:42Z
R_1M4IPkCYb6oR2tMCf,727106,update,original,,,"The Kenyan government has indicated that it is manufacturing masks and other health equipments locally and  `'the distribution of the masks will be done at the county level through various organized groups, such as matatu saccos'.",2020-04-05,2020-04-05,,Kenya,KEN,KE,National,0,,,Health Resources,Masks,Suspension of conferences/events within a country,"",All countries,All countries,,,,,All Residents (Citizen Residents +Foreign Residents),Inbound,Not Applicable,Voluntary/Recommended but No Penalties,"National Government,Ministry/Department of Health,Provincial/State Government,Municipal Government,Other (Please specify in the text box)",54.8594719774358,53.5948566060933,52.2685702070048,138,http://www.health.go.ke/wp-content/uploads/2020/04/CORONA-April-5-final-final.pdf.pdf,2020-04-07,2020-04-07T08:49:16Z
R_1M4IPkCYb6oR2tMEz,727106,update,original,,,"The Kenyan government has indicated that it is manufacturing masks and other health equipments locally and  `'the distribution of the masks will be done at the county level through various organized groups, such as matatu saccos'.",2020-04-05,2020-04-05,,Kenya,KEN,KE,National,0,,,Health Resources,Unspecified Health Materials,Suspension of conferences/events within a country,"",All countries,All countries,,,,,All Residents (Citizen Residents +Foreign Residents),Inbound,Not Applicable,Voluntary/Recommended but No Penalties,"National Government,Ministry/Department of Health,Provincial/State Government,Municipal Government,Other (Please specify in the text box)",54.8594719774358,53.5948566060933,52.2685702070048,138,http://www.health.go.ke/wp-content/uploads/2020/04/CORONA-April-5-final-final.pdf.pdf,2020-04-07,2020-04-07T08:49:16Z
R_2t8PL8XWZlTyNefCf,5771693,new_entry,original,,,"on 15th April 2020, the Ministry of Health in Kenya has announced that it has 'a consignment of 18, 900 swabs and viral transport medium, 18,912 extraction kits, 3, 790 medical disposable protective clothing ' and other resources from Jack Ma and a consignment of surgical masks, gloves, face shields and gowns from China, Germany and France through WHO",2020-04-15,2020-04-15,,Kenya,KEN,KE,National,0,,,Health Resources,Masks,,"",All countries,All countries,,,,,All Residents (Citizen Residents +Foreign Residents),,Not Applicable,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",55.054543544695,54.0473904627578,53.0075061501188,153,http://www.health.go.ke/wp-content/uploads/2020/04/CamScanner-04-15-2020-15.17.29.pdf.pdf,2020-04-25,2020-04-25T09:29:42Z
R_2t8PL8XWZlTyNefFf,5771693,new_entry,original,,,"on 15th April 2020, the Ministry of Health in Kenya has announced that it has 'a consignment of 18, 900 swabs and viral transport medium, 18,912 extraction kits, 3, 790 medical disposable protective clothing ' and other resources from Jack Ma and a consignment of surgical masks, gloves, face shields and gowns from China, Germany and France through WHO",2020-04-15,2020-04-15,,Kenya,KEN,KE,National,0,,,Health Resources,Ventilators,,"",All countries,All countries,,,,,All Residents (Citizen Residents +Foreign Residents),,Not Applicable,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",55.054543544695,54.0473904627578,53.0075061501188,153,http://www.health.go.ke/wp-content/uploads/2020/04/CamScanner-04-15-2020-15.17.29.pdf.pdf,2020-04-25,2020-04-25T09:29:42Z
R_2t8PL8XWZlTyNefDe,5771693,new_entry,original,,,"on 15th April 2020, the Ministry of Health in Kenya has announced that it has 'a consignment of 18, 900 swabs and viral transport medium, 18,912 extraction kits, 3, 790 medical disposable protective clothing ' and other resources from Jack Ma and a consignment of surgical masks, gloves, face shields and gowns from China, Germany and France through WHO",2020-04-15,2020-04-15,,Kenya,KEN,KE,National,0,,,Health Resources,Personal Protective Equipment,,"",All countries,All countries,,,,,All Residents (Citizen Residents +Foreign Residents),,Not Applicable,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",55.054543544695,54.0473904627578,53.0075061501188,153,http://www.health.go.ke/wp-content/uploads/2020/04/CamScanner-04-15-2020-15.17.29.pdf.pdf,2020-04-25,2020-04-25T09:29:42Z
R_2t8PL8XWZlTyNefEs,5771693,new_entry,original,,,"on 15th April 2020, the Ministry of Health in Kenya has announced that it has 'a consignment of 18, 900 swabs and viral transport medium, 18,912 extraction kits, 3, 790 medical disposable protective clothing ' and other resources from Jack Ma and a consignment of surgical masks, gloves, face shields and gowns from China, Germany and France through WHO",2020-04-15,2020-04-15,,Kenya,KEN,KE,National,0,,,Health Resources,Test Kits,,"",All countries,All countries,,,,,All Residents (Citizen Residents +Foreign Residents),,Not Applicable,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",55.054543544695,54.0473904627578,53.0075061501188,153,http://www.health.go.ke/wp-content/uploads/2020/04/CamScanner-04-15-2020-15.17.29.pdf.pdf,2020-04-25,2020-04-25T09:29:42Z
R_2SuX0x783ORba6HEq,784577,new_entry,original,,,"The Ministry of Health Kenya, on 20th April 2020 provided that, it has launched 'a special designated isolation and treatment facility' for healthcare workers which will be able to offer both critical care and basic care services for our healthcare workers.",2020-04-20,2020-04-20,,Kenya,KEN,KE,National,0,,,Health Resources,Temporary Medical Centers,,"",All countries,All countries,,,,,Health Staff,,Not Applicable,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",56.6013258586197,54.08527448356,51.6043366894647,153,http://www.health.go.ke/wp-content/uploads/2020/04/CamScanner-04-19-2020-17.16.57.pdf,2020-05-03,2020-05-03T18:54:13Z
R_2SuX0x783ORba6HAy,784577,new_entry,original,,,"The Ministry of Health Kenya, on 20th April 2020 provided that, it has launched 'a special designated isolation and treatment facility' for healthcare workers which will be able to offer both critical care and basic care services for our healthcare workers.",2020-04-20,2020-04-20,,Kenya,KEN,KE,National,0,,,Health Resources,Doctors,,"",All countries,All countries,,,,,Health Staff,,Not Applicable,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",56.6013258586197,54.08527448356,51.6043366894647,153,http://www.health.go.ke/wp-content/uploads/2020/04/CamScanner-04-19-2020-17.16.57.pdf,2020-05-03,2020-05-03T18:54:13Z
R_2SuX0x783ORba6HCm,784577,new_entry,original,,,"The Ministry of Health Kenya, on 20th April 2020 provided that, it has launched 'a special designated isolation and treatment facility' for healthcare workers which will be able to offer both critical care and basic care services for our healthcare workers.",2020-04-20,2020-04-20,,Kenya,KEN,KE,National,0,,,Health Resources,Nurses,,"",All countries,All countries,,,,,Health Staff,,Not Applicable,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",56.6013258586197,54.08527448356,51.6043366894647,153,http://www.health.go.ke/wp-content/uploads/2020/04/CamScanner-04-19-2020-17.16.57.pdf,2020-05-03,2020-05-03T18:54:13Z
