"","record_id","policy_id","entry_type","correct_type","update_type","update_level","description","date_announced","date_start","date_end","country","ISO_A3","ISO_A2","init_country_level","domestic_policy","province","city","type","type_sub_cat","type_text","institution_status","target_country","target_geog_level","target_region","target_province","target_city","target_other","target_who_what","target_direction","travel_mechanism","compliance","enforcer","index_high_est","index_med_est","index_low_est","index_country_rank","link","date_updated","recorded_date"
"11","R_1Key4FXwBm9VB0tDf","1212064","new_entry","correction","End of Policy","Strengthening","March 14 'Afghanistan on Saturday announced the closure of all educational institutions to stem the coronavirus pandemic.The country’s health and education ministries announced that the ongoing winter holidays would be extended for one more month until April 21 to contain the outbreak.'",2020-03-14,2020-03-14,2020-09-08,"Afghanistan","AFG","AF","National",0,NA,NA,"Closure and Regulation of Schools","Preschool or childcare facilities (generally for children ages 5 and below)",NA,"Preschool or childcare facilities closed/locked down","Afghanistan",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Health,Other (Please specify in the text box)",53.1117560388131,52.012428158964,50.9128855491976,146,"https://www.aa.com.tr/en/asia-pacific/coronavirus-afghanistan-closes-educational-institutions/1766132",2020-09-04,2020-09-04 16:18:47
"12","R_1Key4FXwBm9VB0tDh","1212064","new_entry","correction","End of Policy","Strengthening","March 14 'Afghanistan on Saturday announced the closure of all educational institutions to stem the coronavirus pandemic.The country’s health and education ministries announced that the ongoing winter holidays would be extended for one more month until April 21 to contain the outbreak.'",2020-03-14,2020-03-14,2020-09-08,"Afghanistan","AFG","AF","National",0,NA,NA,"Closure and Regulation of Schools","Primary Schools (generally for children ages 10 and below)",NA,"Primary Schools closed/locked down","Afghanistan",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Health,Other (Please specify in the text box)",53.1117560388131,52.012428158964,50.9128855491976,146,"https://www.aa.com.tr/en/asia-pacific/coronavirus-afghanistan-closes-educational-institutions/1766132",2020-09-04,2020-09-04 16:18:47
"13","R_1Key4FXwBm9VB0tEd","1212064","new_entry","correction","End of Policy","Strengthening","March 14 'Afghanistan on Saturday announced the closure of all educational institutions to stem the coronavirus pandemic.The country’s health and education ministries announced that the ongoing winter holidays would be extended for one more month until April 21 to contain the outbreak.'",2020-03-14,2020-03-14,2020-09-08,"Afghanistan","AFG","AF","National",0,NA,NA,"Closure and Regulation of Schools","Secondary Schools (generally for children ages 10 to 18)",NA,"Secondary Schools closed/locked down","Afghanistan",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Health,Other (Please specify in the text box)",53.1117560388131,52.012428158964,50.9128855491976,146,"https://www.aa.com.tr/en/asia-pacific/coronavirus-afghanistan-closes-educational-institutions/1766132",2020-09-04,2020-09-04 16:18:47
"14","R_1Key4FXwBm9VB0tBo","1212064","new_entry","correction","End of Policy","Strengthening","March 14 'Afghanistan on Saturday announced the closure of all educational institutions to stem the coronavirus pandemic.The country’s health and education ministries announced that the ongoing winter holidays would be extended for one more month until April 21 to contain the outbreak.'",2020-03-14,2020-03-14,2020-09-08,"Afghanistan","AFG","AF","National",0,NA,NA,"Closure and Regulation of Schools","Higher education institutions (i.e. degree granting institutions)",NA,"Higher education institutions closed/locked down","Afghanistan",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Health,Other (Please specify in the text box)",53.1117560388131,52.012428158964,50.9128855491976,146,"https://www.aa.com.tr/en/asia-pacific/coronavirus-afghanistan-closes-educational-institutions/1766132",2020-09-04,2020-09-04 16:18:47
"15","R_2B4LxySA0eoHKmKDf","3558044","new_entry","correction",NA,NA,"'On 14 March, the Government of Afghanistan announced that all schools would be closed for an initial period of 4 weeks – through to 18 April 2020.'",2020-03-14,2020-03-14,2020-04-21,"Afghanistan","AFG","AF","National",0,NA,NA,"Closure and Regulation of Schools","Preschool or childcare facilities (generally for children ages 5 and below)",NA,"Preschool or childcare facilities closed/locked down","Afghanistan",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",53.1117560388131,52.012428158964,50.9128855491976,146,"https://reliefweb.int/report/afghanistan/afghanistan-flash-update-daily-brief-covid-19-no-15-18-march-2020",2020-04-14,2020-04-14 15:38:12
"16","R_2B4LxySA0eoHKmKDh","3558044","new_entry","correction",NA,NA,"'On 14 March, the Government of Afghanistan announced that all schools would be closed for an initial period of 4 weeks – through to 18 April 2020.'",2020-03-14,2020-03-14,2020-04-21,"Afghanistan","AFG","AF","National",0,NA,NA,"Closure and Regulation of Schools","Primary Schools (generally for children ages 10 and below)",NA,"Primary Schools closed/locked down","Afghanistan",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",53.1117560388131,52.012428158964,50.9128855491976,146,"https://reliefweb.int/report/afghanistan/afghanistan-flash-update-daily-brief-covid-19-no-15-18-march-2020",2020-04-14,2020-04-14 15:38:12
"17","R_2B4LxySA0eoHKmKEd","3558044","new_entry","correction",NA,NA,"'On 14 March, the Government of Afghanistan announced that all schools would be closed for an initial period of 4 weeks – through to 18 April 2020.'",2020-03-14,2020-03-14,2020-04-21,"Afghanistan","AFG","AF","National",0,NA,NA,"Closure and Regulation of Schools","Secondary Schools (generally for children ages 10 to 18)",NA,"Secondary Schools closed/locked down","Afghanistan",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",53.1117560388131,52.012428158964,50.9128855491976,146,"https://reliefweb.int/report/afghanistan/afghanistan-flash-update-daily-brief-covid-19-no-15-18-march-2020",2020-04-14,2020-04-14 15:38:12
"18","R_2B4LxySA0eoHKmKBo","3558044","new_entry","correction",NA,NA,"'On 14 March, the Government of Afghanistan announced that all schools would be closed for an initial period of 4 weeks – through to 18 April 2020.'",2020-03-14,2020-03-14,2020-04-21,"Afghanistan","AFG","AF","National",0,NA,NA,"Closure and Regulation of Schools","Higher education institutions (i.e. degree granting institutions)",NA,"Higher education institutions closed/locked down","Afghanistan",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",53.1117560388131,52.012428158964,50.9128855491976,146,"https://reliefweb.int/report/afghanistan/afghanistan-flash-update-daily-brief-covid-19-no-15-18-march-2020",2020-04-14,2020-04-14 15:38:12
"19","R_6LjvNqntB193VTzDf","3558044","update","original","Change of Policy","Strengthening","'On 14 March, the Government of Afghanistan announced that all schools would be closed for an initial period of 4 weeks. It has now been extended until April 21'",2020-03-14,2020-03-14,2020-04-21,"Afghanistan","AFG","AF","National",0,NA,NA,"Closure and Regulation of Schools","Preschool or childcare facilities (generally for children ages 5 and below)",NA,"","Afghanistan",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",53.1117560388131,52.012428158964,50.9128855491976,146,"NA",2020-09-04,2020-09-04 16:25:22
"20","R_6LjvNqntB193VTzDh","3558044","update","original","Change of Policy","Strengthening","'On 14 March, the Government of Afghanistan announced that all schools would be closed for an initial period of 4 weeks. It has now been extended until April 21'",2020-03-14,2020-03-14,2020-04-21,"Afghanistan","AFG","AF","National",0,NA,NA,"Closure and Regulation of Schools","Primary Schools (generally for children ages 10 and below)",NA,"","Afghanistan",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",53.1117560388131,52.012428158964,50.9128855491976,146,"NA",2020-09-04,2020-09-04 16:25:22
"21","R_6LjvNqntB193VTzEd","3558044","update","original","Change of Policy","Strengthening","'On 14 March, the Government of Afghanistan announced that all schools would be closed for an initial period of 4 weeks. It has now been extended until April 21'",2020-03-14,2020-03-14,2020-04-21,"Afghanistan","AFG","AF","National",0,NA,NA,"Closure and Regulation of Schools","Secondary Schools (generally for children ages 10 to 18)",NA,"","Afghanistan",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",53.1117560388131,52.012428158964,50.9128855491976,146,"NA",2020-09-04,2020-09-04 16:25:22
"22","R_6LjvNqntB193VTzBo","3558044","update","original","Change of Policy","Strengthening","'On 14 March, the Government of Afghanistan announced that all schools would be closed for an initial period of 4 weeks. It has now been extended until April 21'",2020-03-14,2020-03-14,2020-04-21,"Afghanistan","AFG","AF","National",0,NA,NA,"Closure and Regulation of Schools","Higher education institutions (i.e. degree granting institutions)",NA,"","Afghanistan",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",53.1117560388131,52.012428158964,50.9128855491976,146,"NA",2020-09-04,2020-09-04 16:25:22
"23","R_1ietyp5BXA3M6clDh","2231982","new_entry","original",NA,NA,"April 11, Afghanistan's 'President Ghani says that the schools’ bell will be rung online next week and classes will officially be thought through the media.'",2020-04-11,2020-04-18,NA,"Afghanistan","AFG","AF","National",1,NA,NA,"Closure and Regulation of Schools","Primary Schools (generally for children ages 10 and below)",NA,"Primary Schools allowed to open with conditions","Afghanistan",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government,Other (Please specify in the text box)",59.473443893939,52.7107307673841,46.4496712730829,87,"https://ariananews.af/school-lessons-to-officially-start-through-media-next-week/",2020-08-18,2020-08-18 17:52:11
"24","R_1ietyp5BXA3M6clEd","2231982","new_entry","original",NA,NA,"April 11, Afghanistan's 'President Ghani says that the schools’ bell will be rung online next week and classes will officially be thought through the media.'",2020-04-11,2020-04-18,NA,"Afghanistan","AFG","AF","National",1,NA,NA,"Closure and Regulation of Schools","Secondary Schools (generally for children ages 10 to 18)",NA,"Secondary Schools allowed to open with conditions","Afghanistan",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government,Other (Please specify in the text box)",59.473443893939,52.7107307673841,46.4496712730829,87,"https://ariananews.af/school-lessons-to-officially-start-through-media-next-week/",2020-08-18,2020-08-18 17:52:11
"25","R_1ietyp5BXA3M6clBo","2231982","new_entry","original",NA,NA,"April 11, Afghanistan's 'President Ghani says that the schools’ bell will be rung online next week and classes will officially be thought through the media.'",2020-04-11,2020-04-18,NA,"Afghanistan","AFG","AF","National",1,NA,NA,"Closure and Regulation of Schools","Higher education institutions (i.e. degree granting institutions)",NA,"Higher education institutions allowed to open with conditions","Afghanistan",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government,Other (Please specify in the text box)",59.473443893939,52.7107307673841,46.4496712730829,87,"https://ariananews.af/school-lessons-to-officially-start-through-media-next-week/",2020-08-18,2020-08-18 17:52:11
"26","R_1otq965TAfTPDnyDf","1212064","update","original","Change of Policy","Strengthening","April 14 'Afghanistan on Saturday announced the closure of all educational institutions to stem the coronavirus pandemic.The country’s health and education ministries announced that the ongoing winter holidays would be extended for one more month until April 21 to contain the outbreak. Then it was extended for one more month until the end of May, which also coincided with the month of Ramadan (Muslim’s holy month of fasting, 23 April -23 May 2020)'",2020-06-03,2020-04-23,2020-09-08,"Afghanistan","AFG","AF","National",0,NA,NA,"Closure and Regulation of Schools","Preschool or childcare facilities (generally for children ages 5 and below)",NA,"Preschool or childcare facilities closed/locked down","Afghanistan",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Health,Other (Please specify in the text box)",60.0128236280742,52.7925531742193,45.4597191513325,88,"NA",2020-08-18,2020-08-18 18:48:18
"27","R_1otq965TAfTPDnyDh","1212064","update","original","Change of Policy","Strengthening","April 14 'Afghanistan on Saturday announced the closure of all educational institutions to stem the coronavirus pandemic.The country’s health and education ministries announced that the ongoing winter holidays would be extended for one more month until April 21 to contain the outbreak. Then it was extended for one more month until the end of May, which also coincided with the month of Ramadan (Muslim’s holy month of fasting, 23 April -23 May 2020)'",2020-06-03,2020-04-23,2020-09-08,"Afghanistan","AFG","AF","National",0,NA,NA,"Closure and Regulation of Schools","Primary Schools (generally for children ages 10 and below)",NA,"Primary Schools closed/locked down","Afghanistan",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Health,Other (Please specify in the text box)",60.0128236280742,52.7925531742193,45.4597191513325,88,"NA",2020-08-18,2020-08-18 18:48:18
"28","R_1otq965TAfTPDnyEd","1212064","update","original","Change of Policy","Strengthening","April 14 'Afghanistan on Saturday announced the closure of all educational institutions to stem the coronavirus pandemic.The country’s health and education ministries announced that the ongoing winter holidays would be extended for one more month until April 21 to contain the outbreak. Then it was extended for one more month until the end of May, which also coincided with the month of Ramadan (Muslim’s holy month of fasting, 23 April -23 May 2020)'",2020-06-03,2020-04-23,2020-09-08,"Afghanistan","AFG","AF","National",0,NA,NA,"Closure and Regulation of Schools","Secondary Schools (generally for children ages 10 to 18)",NA,"Secondary Schools closed/locked down","Afghanistan",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Health,Other (Please specify in the text box)",60.0128236280742,52.7925531742193,45.4597191513325,88,"NA",2020-08-18,2020-08-18 18:48:18
"29","R_1otq965TAfTPDnyBo","1212064","update","original","Change of Policy","Strengthening","April 14 'Afghanistan on Saturday announced the closure of all educational institutions to stem the coronavirus pandemic.The country’s health and education ministries announced that the ongoing winter holidays would be extended for one more month until April 21 to contain the outbreak. Then it was extended for one more month until the end of May, which also coincided with the month of Ramadan (Muslim’s holy month of fasting, 23 April -23 May 2020)'",2020-06-03,2020-04-23,2020-09-08,"Afghanistan","AFG","AF","National",0,NA,NA,"Closure and Regulation of Schools","Higher education institutions (i.e. degree granting institutions)",NA,"Higher education institutions closed/locked down","Afghanistan",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Health,Other (Please specify in the text box)",60.0128236280742,52.7925531742193,45.4597191513325,88,"NA",2020-08-18,2020-08-18 18:48:18
"30","R_1Cdn4jJ3uMDrA6QDh","2231982","update","original","Change of Policy",NA,"April 11, Afghanistan's 'President Ghani says that the schools’ bell will be rung online next week and classes will officially be thought through the media. On May 7, the Ministry of Education has launched a distance learning website for school students, an alternative plan for education service delivery during the pandemic in Afghanistan'",2020-05-07,2020-05-07,NA,"Afghanistan","AFG","AF","National",0,NA,NA,"Closure and Regulation of Schools","Primary Schools (generally for children ages 10 and below)",NA,"Primary Schools allowed to open with conditions","Afghanistan",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government,Other (Please specify in the text box)",NA,NA,NA,NA,"NA",2020-08-19,2020-08-19 16:16:32
"31","R_1Cdn4jJ3uMDrA6QEd","2231982","update","original","Change of Policy",NA,"April 11, Afghanistan's 'President Ghani says that the schools’ bell will be rung online next week and classes will officially be thought through the media. On May 7, the Ministry of Education has launched a distance learning website for school students, an alternative plan for education service delivery during the pandemic in Afghanistan'",2020-05-07,2020-05-07,NA,"Afghanistan","AFG","AF","National",0,NA,NA,"Closure and Regulation of Schools","Secondary Schools (generally for children ages 10 to 18)",NA,"Secondary Schools allowed to open with conditions","Afghanistan",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government,Other (Please specify in the text box)",NA,NA,NA,NA,"NA",2020-08-19,2020-08-19 16:16:32
"32","R_1Cdn4jJ3uMDrA6QBo","2231982","update","original","Change of Policy",NA,"April 11, Afghanistan's 'President Ghani says that the schools’ bell will be rung online next week and classes will officially be thought through the media. On May 7, the Ministry of Education has launched a distance learning website for school students, an alternative plan for education service delivery during the pandemic in Afghanistan'",2020-05-07,2020-05-07,NA,"Afghanistan","AFG","AF","National",0,NA,NA,"Closure and Regulation of Schools","Higher education institutions (i.e. degree granting institutions)",NA,"Higher education institutions allowed to open with conditions","Afghanistan",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government,Other (Please specify in the text box)",NA,NA,NA,NA,"NA",2020-08-19,2020-08-19 16:16:32
"33","R_3DuVP16EgXT3ITNDf","1212064","update","original","Change of Policy","Strengthening","April 14 'Afghanistan on Saturday announced the closure of all educational institutions to stem the coronavirus pandemic.The country’s health and education ministries announced that the ongoing winter holidays would be extended for one more month until April 21 to contain the outbreak. Then it was extended for one more month until the end of May, which also coincided with the month of Ramadan (Muslim’s holy month of fasting, 23 April -23 May 2020). Then the Ministry of education announced that schools would remain closed until Sept. 8'",2020-06-07,2020-06-07,2020-09-08,"Afghanistan","AFG","AF","National",0,NA,NA,"Closure and Regulation of Schools","Preschool or childcare facilities (generally for children ages 5 and below)",NA,"Preschool or childcare facilities closed/locked down","Afghanistan",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Health,Other (Please specify in the text box)",NA,NA,NA,NA,"NA",2020-08-18,2020-08-18 19:08:57
"34","R_3DuVP16EgXT3ITNDh","1212064","update","original","Change of Policy","Strengthening","April 14 'Afghanistan on Saturday announced the closure of all educational institutions to stem the coronavirus pandemic.The country’s health and education ministries announced that the ongoing winter holidays would be extended for one more month until April 21 to contain the outbreak. Then it was extended for one more month until the end of May, which also coincided with the month of Ramadan (Muslim’s holy month of fasting, 23 April -23 May 2020). Then the Ministry of education announced that schools would remain closed until Sept. 8'",2020-06-07,2020-06-07,2020-09-08,"Afghanistan","AFG","AF","National",0,NA,NA,"Closure and Regulation of Schools","Primary Schools (generally for children ages 10 and below)",NA,"Primary Schools closed/locked down","Afghanistan",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Health,Other (Please specify in the text box)",NA,NA,NA,NA,"NA",2020-08-18,2020-08-18 19:08:57
"35","R_3DuVP16EgXT3ITNEd","1212064","update","original","Change of Policy","Strengthening","April 14 'Afghanistan on Saturday announced the closure of all educational institutions to stem the coronavirus pandemic.The country’s health and education ministries announced that the ongoing winter holidays would be extended for one more month until April 21 to contain the outbreak. Then it was extended for one more month until the end of May, which also coincided with the month of Ramadan (Muslim’s holy month of fasting, 23 April -23 May 2020). Then the Ministry of education announced that schools would remain closed until Sept. 8'",2020-06-07,2020-06-07,2020-09-08,"Afghanistan","AFG","AF","National",0,NA,NA,"Closure and Regulation of Schools","Secondary Schools (generally for children ages 10 to 18)",NA,"Secondary Schools closed/locked down","Afghanistan",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Health,Other (Please specify in the text box)",NA,NA,NA,NA,"NA",2020-08-18,2020-08-18 19:08:57
