"","record_id","policy_id","entry_type","correct_type","update_type","update_level","description","date_announced","date_start","date_end","country","ISO_A3","ISO_A2","init_country_level","domestic_policy","province","city","type","type_sub_cat","type_text","institution_status","target_country","target_geog_level","target_region","target_province","target_city","target_other","target_who_what","target_direction","travel_mechanism","compliance","enforcer","index_high_est","index_med_est","index_low_est","index_country_rank","link","date_updated","recorded_date"
"11","R_3z4NwFPSVMTnnl7Bo","2888353","update","original","End of Policy",NA,"Belarus, April 8, Minsk authorities impose voluntary closure of schools: parents are given the right to choose whether to send their child to school or kindergarten or not. In universities and colleges, it is recommended to exclude group classes and use distance education.",2020-04-10,2020-04-10,2020-05-30,"Belarus","BLR","BY","Provincial",0,"Minsk City",NA,"Closure and Regulation of Schools","Higher education institutions (i.e. degree granting institutions)",NA,"","Belarus",NA,NA,"Minsk City",NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Voluntary/Recommended but No Penalties","Provincial/State Government",54.88759131974,53.2996042324008,51.4637151211993,116,"NA",2020-08-27,2020-08-27 02:33:39
"12","R_3QGaB1wtnb8LL7rDh","2168423","new_entry","original",NA,NA,"On April 20 in Belarus, the Ministry of Education announced that the use of masks in schools is advisory in nature.",2020-04-20,2020-04-20,NA,"Belarus","BLR","BY","National",1,NA,NA,"Closure and Regulation of Schools","Primary Schools (generally for children ages 10 and below)",NA,"Primary Schools allowed to open with conditions","Belarus",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Voluntary/Recommended but No Penalties","Ministry/Department of Education",56.1893677443292,53.1903965856923,50.0331864763734,101,"https://www.belta.by/society/view/minobrazovanija-ispolzovanie-masok-v-shkole-nosit-rekomendatelnyj-harakter-387944-2020/",2020-11-05,2020-11-05 22:26:03
"13","R_3QGaB1wtnb8LL7rEd","2168423","new_entry","original",NA,NA,"On April 20 in Belarus, the Ministry of Education announced that the use of masks in schools is advisory in nature.",2020-04-20,2020-04-20,NA,"Belarus","BLR","BY","National",1,NA,NA,"Closure and Regulation of Schools","Secondary Schools (generally for children ages 10 to 18)",NA,"Secondary Schools allowed to open with conditions","Belarus",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Voluntary/Recommended but No Penalties","Ministry/Department of Education",56.1893677443292,53.1903965856923,50.0331864763734,101,"https://www.belta.by/society/view/minobrazovanija-ispolzovanie-masok-v-shkole-nosit-rekomendatelnyj-harakter-387944-2020/",2020-11-05,2020-11-05 22:26:03
"14","R_3QGaB1wtnb8LL7rBo","2168423","new_entry","original",NA,NA,"On April 20 in Belarus, the Ministry of Education announced that the use of masks in schools is advisory in nature.",2020-04-20,2020-04-20,NA,"Belarus","BLR","BY","National",1,NA,NA,"Closure and Regulation of Schools","Higher education institutions (i.e. degree granting institutions)",NA,"Higher education institutions allowed to open with conditions","Belarus",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Voluntary/Recommended but No Penalties","Ministry/Department of Education",56.1893677443292,53.1903965856923,50.0331864763734,101,"https://www.belta.by/society/view/minobrazovanija-ispolzovanie-masok-v-shkole-nosit-rekomendatelnyj-harakter-387944-2020/",2020-11-05,2020-11-05 22:26:03
"15","R_2wKXarlttmuFw5iDh","1941762","new_entry","original",NA,NA,"On June 20th in Minsk, Belarus, it was announced that summer labor practice and field training (the equivalent of summer school) will be cancelled in Minsk schools.",2020-06-20,2020-06-20,NA,"Belarus","BLR","BY","Municipal",1,"Minsk","Minsk","Closure and Regulation of Schools","Primary Schools (generally for children ages 10 and below)",NA,"Primary Schools closed/locked down","Belarus",NA,NA,"Minsk","Minsk",NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","Other (Please specify in the text box)",NA,NA,NA,NA,"https://minsk.gov.by/ru/news/new/2020/06/20/1203/",2020-07-02,2020-07-02 01:08:21
"16","R_2wKXarlttmuFw5iEd","1941762","new_entry","original",NA,NA,"On June 20th in Minsk, Belarus, it was announced that summer labor practice and field training (the equivalent of summer school) will be cancelled in Minsk schools.",2020-06-20,2020-06-20,NA,"Belarus","BLR","BY","Municipal",1,"Minsk","Minsk","Closure and Regulation of Schools","Secondary Schools (generally for children ages 10 to 18)",NA,"Secondary Schools closed/locked down","Belarus",NA,NA,"Minsk","Minsk",NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","Other (Please specify in the text box)",NA,NA,NA,NA,"https://minsk.gov.by/ru/news/new/2020/06/20/1203/",2020-07-02,2020-07-02 01:08:21
"17","R_3JrxN7NSmnmCDYXBl","715591","new_entry","correction",NA,NA,"Belarus, 21 of January, The Ministry of health imposes external border restrictions : temperature checks at the airports to prevent its spread in the country. For flights from China. 
",2020-01-21,2020-01-21,2020-02-24,"Belarus","BLR","BY","National",0,NA,NA,"External Border Restrictions","Health Screenings (e.g. temperature checks)",NA,"","China","One or more countries, but not all countries",NA,NA,NA,NA,"All (Travelers + Residents)","Inbound","Flights","Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Health,Other (Please specify in the text box)",48.8916348664309,46.5302606899019,43.3113513910848,52,"https://www.belta.by/society/view/v-aeroportah-belarusi-usilen-sanitarno-karantinnyj-kontrol-passazhirov-376718-2020/",2020-04-08,2020-04-08 17:09:35
"18","R_cPiM8bykPKWplu1Bl","715591","update","original",NA,NA,"Belarus, January 28, imposed External Border restrictions:  strengthened control and health checks at the airport for travellers from China and introduced the option of taking a test voluntary",2020-01-28,2020-01-28,2020-02-24,"Belarus","BLR","BY","National",0,NA,NA,"External Border Restrictions","Health Screenings (e.g. temperature checks)",NA,"","China","One or more countries, but not all countries",NA,NA,NA,NA,"All (Travelers + Residents)","Inbound","Flights","Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Health",49.7915738670683,47.1058155070804,43.1049869916293,71,"https://www.belta.by/regions/view/v-natsionalnom-aeroportu-minsk-naladjat-dvojnoj-kontrol-iz-za-koronavirusa-377479-2020/",2020-04-08,2020-04-08 17:17:37
"19","R_1gGvdYSNcK9Lym7Bl","5881813","new_entry","correction",NA,NA,"Belarus. On February 24, the Ministry of health started health testing of travellers from China, Italy, South Korea and Iran. Ministry organised the collection of biological material for laboratory research and temperature checks.",2020-02-24,2020-02-24,NA,"Belarus","BLR","BY","National",0,NA,NA,"External Border Restrictions","Health Screenings (e.g. temperature checks)",NA,"","China,Iran,Italy,South Korea","One or more countries, but not all countries",NA,NA,NA,NA,"All (Travelers + Residents)","Inbound","All kinds of transport","Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Health",50.1344618826028,48.8121956539571,47.2596315981515,96,"https://1prof.by/news/v-strane/koronavirus-uzhe-v-belarusi-v-minske-zafiksirovali-pervyj-sluchaj-zabolevaniya/",2020-04-08,2020-04-08 08:23:05
"20","R_1gGvdYSNcK9Lym7Bi","5881813","new_entry","correction",NA,NA,"Belarus. On February 24, the Ministry of health started health testing of travellers from China, Italy, South Korea and Iran. Ministry organised the collection of biological material for laboratory research and temperature checks.",2020-02-24,2020-02-24,NA,"Belarus","BLR","BY","National",0,NA,NA,"External Border Restrictions","Health Certificates",NA,"","China,Iran,Italy,South Korea","One or more countries, but not all countries",NA,NA,NA,NA,"All (Travelers + Residents)","Inbound","All kinds of transport","Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Health",50.1344618826028,48.8121956539571,47.2596315981515,96,"https://1prof.by/news/v-strane/koronavirus-uzhe-v-belarusi-v-minske-zafiksirovali-pervyj-sluchaj-zabolevaniya/",2020-04-08,2020-04-08 08:23:05
"21","R_2R1uqr50mV13Ao3Bl","715591","update","original","End of Policy",NA,"Belarus, 21 of January, The Ministry of health imposes external border restrictions : temperature checks at the airports to prevent its spread in the country. For flights from China. 
",2020-02-28,2020-02-24,2020-02-24,"Belarus","BLR","BY","National",0,NA,NA,"External Border Restrictions","Health Screenings (e.g. temperature checks)",NA,"","China","One or more countries, but not all countries",NA,NA,NA,NA,"All (Travelers + Residents)","Inbound","Flights","Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Health",50.1344618826028,48.8121956539571,47.2596315981515,96,"NA",2020-11-04,2020-11-04 06:11:59
"22","R_31BF0LgzYsImKffNA","3701260","new_entry","original",NA,NA,"Belarus Ministry of health 26 of February recommended to citizens of the Republic of Belarus refrain from visiting not only China, Italy, South Korea and Iran.",2020-02-26,2020-02-26,NA,"Belarus","BLR","BY","National",0,NA,NA,"External Border Restrictions",NA,NA,"","China,Iran,Italy,South Korea","One or more countries, but not all countries",NA,NA,NA,NA,"All Citizens (Citizen Residents + Citizen Travelers)","Outbound","All kinds of transport","Voluntary/Recommended but No Penalties","Ministry/Department of Health",50.4449367163356,49.1704828376111,47.8162148298114,109,"https://interfax.by/news/zdorove/istoriya_bolezni/1272047/",2020-04-03,2020-04-03 16:14:20
"23","R_WrFHnzFwA6YBeGRNA","9478033","new_entry","original",NA,NA,"On March 8 it was announced that flights from Beijing to Belarus were cancelled by the Ministry of Foreign Affairs of Belarus.",2020-03-08,2020-03-08,2020-03-25,"Belarus","BLR","BY","National",0,NA,NA,"External Border Restrictions",NA,NA,"","China","One or more geographical or administrative units within one or more countries",NA,NA,"Beijing",NA,"All (Travelers + Residents)","Inbound","Flights","Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Foreign Affairs",51.7680168608288,50.4165577774532,48.6335026870263,123,"https://gpk.gov.by/news/za-rubezhom/64545/",2020-11-04,2020-11-04 06:55:20
"24","R_2E5EoZUVQOobbEsBl","8763260","new_entry","original",NA,NA,"On March 23 it was announced by the Healthcare Ministry that individuals arriving in Belarus will be examined at the border and tested for COVID.",2020-03-23,2020-03-23,NA,"Belarus","BLR","BY","National",0,NA,NA,"External Border Restrictions","Health Screenings (e.g. temperature checks)",NA,"","All countries","All countries",NA,NA,NA,NA,"All (Travelers + Residents)","Inbound","All kinds of transport","Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Health",53.1709426590171,52.1517319559293,50.9679608479624,97,"https://www.belarus.by/en/press-center/press-release/belarusians-advised-to-refrain-from-going-abroad-amid-coronavirus-pandemic_i_0000110221.html",2020-11-04,2020-11-04 07:47:22
"25","R_BMre5VcS5dH2ewVBl","1450406","new_entry","original",NA,NA,"Belarus, March 25, the Ministry of health imposed External Border Restrictions: all arrivals from Italy, Iran, South Korea, France, Germany, Spain, Poland and the Czech Republic are checked.",2020-03-25,2020-03-25,NA,"Belarus","BLR","BY","National",0,NA,NA,"External Border Restrictions","Health Screenings (e.g. temperature checks)",NA,"","Czechia,France,Germany,Iran,Italy,Poland,South Korea,Spain","One or more countries, but not all countries",NA,NA,NA,NA,"All Travelers (Citizen Travelers + Foreign Travelers )","Inbound","All kinds of transport","Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Health",53.2423948091584,52.3385217282045,51.560860656336,97,"http://minzdrav.gov.by/upload/dadvfiles/letter/<U+0422><U+0435><U+043A><U+0441><U+0442>%20<U+043F><U+043E>%20<U+043F><U+0435><U+0440><U+0435><U+0441><U+0435><U+0447><U+0435><U+043D><U+0438><U+044E>%20<U+0433><U+0440><U+0430><U+043D><U+0438><U+0446><U+044B>.pdf ; https://interfax.by/news/zdorove/istoriya_bolezni/1273553/",2020-04-09,2020-04-09 12:52:36
"26","R_BMre5VcS5dH2ewVBi","1450406","new_entry","original",NA,NA,"Belarus, March 25, the Ministry of health imposed External Border Restrictions: all arrivals from Italy, Iran, South Korea, France, Germany, Spain, Poland and the Czech Republic are checked.",2020-03-25,2020-03-25,NA,"Belarus","BLR","BY","National",0,NA,NA,"External Border Restrictions","Health Certificates",NA,"","Czechia,France,Germany,Iran,Italy,Poland,South Korea,Spain","One or more countries, but not all countries",NA,NA,NA,NA,"All Travelers (Citizen Travelers + Foreign Travelers )","Inbound","All kinds of transport","Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Health",53.2423948091584,52.3385217282045,51.560860656336,97,"http://minzdrav.gov.by/upload/dadvfiles/letter/<U+0422><U+0435><U+043A><U+0441><U+0442>%20<U+043F><U+043E>%20<U+043F><U+0435><U+0440><U+0435><U+0441><U+0435><U+0447><U+0435><U+043D><U+0438><U+044E>%20<U+0433><U+0440><U+0430><U+043D><U+0438><U+0446><U+044B>.pdf ; https://interfax.by/news/zdorove/istoriya_bolezni/1273553/",2020-04-09,2020-04-09 12:52:36
"27","R_1hQgW9rm8iBKzY7NA","9478033","update","original","End of Policy",NA,"On March 8 it was announced that flights from Beijing to Belarus were cancelled by the Ministry of Foreign Affairs of Belarus.",2020-03-25,2020-03-25,2020-03-25,"Belarus","BLR","BY","National",0,NA,NA,"External Border Restrictions",NA,NA,"","China","One or more geographical or administrative units within one or more countries",NA,NA,"Beijing",NA,"All (Travelers + Residents)","Inbound","Flights","Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Foreign Affairs",53.2423948091584,52.3385217282045,51.560860656336,97,"NA",2020-11-04,2020-11-04 07:09:51
"28","R_24l98wNvqWXazV7Bl","7110235","new_entry","original",NA,NA,"On April 22 it was announce that Belarus now has access to a robot IIM Ego for remote body temperature checks. This robot will be used in the Minsk National Airport to take the temperature of arriving passengers.",2020-04-22,2020-04-22,NA,"Belarus","BLR","BY","National",0,NA,NA,"External Border Restrictions","Health Screenings (e.g. temperature checks)",NA,"","All countries","All countries",NA,NA,NA,NA,"All (Travelers + Residents)","Inbound","Flights","Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Health",56.0375211293446,53.2285724138619,50.0633976185402,103,"https://www.belarus.by/en/press-center/press-release/minsk-national-airport-to-use-robot-for-temperature-screening_i_0000111773.html",2020-11-04,2020-11-04 08:13:39
"29","R_2z5wtRA9qkOwd0pCn","6382922","new_entry","original",NA,NA,"On August 24 it was announced by the State Border Committee that starting from September 1, citizens of Ukraine will enter Belarus only with an international passport. The ministry added that citizens of Ukraine traveling to Belarus with internal passports, as well as with ID-cards, will not be allowed through the state border.",2020-08-24,2020-08-24,NA,"Belarus","BLR","BY","National",0,NA,NA,"External Border Restrictions","Other External Border Restriction",NA,"","Ukraine","One or more countries, but not all countries",NA,NA,NA,NA,"Foreign Travelers","Inbound","All kinds of transport","Mandatory (Unspecified/Implied)","National Government,Other (Please specify in the text box)",NA,NA,NA,NA,"https://www.belta.by/society/view/grazhdane-ukrainy-s-1-sentjabrja-budut-vjezzhat-v-belarus-tolko-po-zagranpasportu-403958-2020/",2020-11-04,2020-11-04 08:35:16
"30","R_3phGh4Ckb5aKZ8bNA","8525416","new_entry","original",NA,NA,"On September 29 it was announced that Minsk, Belarus will lift restrictions on travel to and from Moscow as the situation with COVID-19 stabilizes.",2020-09-29,2020-09-29,NA,"Belarus","BLR","BY","Municipal",0,"Minsk","Minsk","External Border Restrictions",NA,NA,"","Russia","One or more geographical or administrative units within one or more countries",NA,"Minsk","Moscow",NA,"All (Travelers + Residents)","Inbound/Outbound","Flights","Mandatory (Unspecified/Implied)","Municipal Government",NA,NA,NA,NA,"https://www.belta.by/society/view/moskva-i-minsk-budut-snimat-ogranichenija-dlja-vzaimnyh-poezdok-pri-stabilizatsii-situatsii-s-covid-19-408682-2020/",2020-11-04,2020-11-04 08:45:12
"31","R_27U6aE0YRkoJPwKNA","4304478","new_entry","original",NA,NA,"Belarus, February 27.  Ministry of health is doing a Health monitoring: all contacts of infected people are checked. Sometimes they use police to identify these contacts.",2020-02-27,2020-02-27,NA,"Belarus","BLR","BY","National",1,NA,NA,"Health Monitoring",NA,NA,"","Belarus","One or more countries, but not all countries",NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,"Not Applicable","Mandatory (Unspecified/Implied)","Ministry/Department of Health,Police",50.5339377452444,49.2865350798388,48.1962352303094,110,"http://eurasia.expert/partizanskiy-karantin-belarusi-covid-19/ ; https://interfax.by/news/zdorove/istoriya_bolezni/1273430/ ; https://interfax.by/news/policy/raznoe/1273809/ ; https://interfax.com.ua/news/general/645564.html",2020-04-11,2020-04-11 13:22:35
"32","R_3dJIbjCNLsz3mumNA","541565","new_entry","original",NA,NA," Belarus, March 25, The Ministry of health introduced health monitoring of travellers from Italy, Iran, South Korea, France, Germany, Spain, Poland and the Czech Republic. Within 14 days, travellers must be under medical supervision (stay in contacts with doctors).",2020-03-25,2020-03-25,NA,"Belarus","BLR","BY","National",0,NA,NA,"Health Monitoring",NA,NA,"","Czechia,France,Germany,Iran,Italy,Poland,South Korea,Spain","One or more countries, but not all countries",NA,NA,NA,NA,"All Travelers (Citizen Travelers + Foreign Travelers )","Inbound","All kinds of transport","Mandatory (Unspecified/Implied)","Ministry/Department of Health",53.2423948091584,52.3385217282045,51.560860656336,97,"http://minzdrav.gov.by/upload/dadvfiles/letter/<U+0422><U+0435><U+043A><U+0441><U+0442>%20<U+043F><U+043E>%20<U+043F><U+0435><U+0440><U+0435><U+0441><U+0435><U+0447><U+0435><U+043D><U+0438><U+044E>%20<U+0433><U+0440><U+0430><U+043D><U+0438><U+0446><U+044B>.pdf ; https://interfax.by/news/zdorove/istoriya_bolezni/1273553/",2020-04-11,2020-04-11 08:37:16
"33","R_31Sit93nB2BVlpnBp","539946","new_entry","original",NA,NA,"Belarus, March 2, The Ministry of health works with health resources:  redesigning some hospitals and increasing the number of beds for potential patients",2020-03-02,2020-03-02,NA,"Belarus","BLR","BY","National",1,NA,NA,"Health Resources","Hospitals",NA,"","Belarus","One or more countries, but not all countries",NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,"Not Applicable","Mandatory (Unspecified/Implied)","Ministry/Department of Health",51.0259924555031,49.8818008466991,48.6564652274965,126,"https://www.belta.by/society/view/pereprofilirovanie-koek-v-meduchrezhdenijah-svjazano-s-sezonnym-podjemom-ori-minzdrav-381741-2020/ ; https://sputnik.by/health/20200308/1044120093/Karanik-rasskazal-o-preimuschestve-Belarusi-v-borbe-s-koronavirusom.html",2020-04-11,2020-04-11 11:46:58
"34","R_33BIvBmuIeYVraLCc","7316772","new_entry","original",NA,NA,"Belarus, on 17th of March 2020, bans export of medical protective equipment,  regardless of its country of origin. The ban is effective until 1 of June 2020",2020-03-17,2020-03-17,2020-06-01,"Belarus","BLR","BY","National",0,NA,NA,"Health Resources","Masks",NA,"","All countries","All countries",NA,NA,NA,NA,"Health-Related Supplies","Outbound",NA,"Mandatory (Unspecified/Implied)","National Government",52.1449899741137,51.4500685209812,50.5678239833839,95,"http://www.government.by/ru/solutions/3772",2020-04-02,2020-04-02 11:05:38
"35","R_33BIvBmuIeYVraLDb","7316772","new_entry","original",NA,NA,"Belarus, on 17th of March 2020, bans export of medical protective equipment,  regardless of its country of origin. The ban is effective until 1 of June 2020",2020-03-17,2020-03-17,2020-06-01,"Belarus","BLR","BY","National",0,NA,NA,"Health Resources","Personal Protective Equipment",NA,"","All countries","All countries",NA,NA,NA,NA,"Health-Related Supplies","Outbound",NA,"Mandatory (Unspecified/Implied)","National Government",52.1449899741137,51.4500685209812,50.5678239833839,95,"http://www.government.by/ru/solutions/3772",2020-04-02,2020-04-02 11:05:38
"36","R_2YlilR7di9SA5VcBk","5193229","new_entry","original",NA,NA,"Belarus 21 March 2020 allocates additional funding from the Federal budget to the Ministry of Health and to the budgets of the Minsk and Vitebsk regions",2020-03-21,2020-03-21,NA,"Belarus","BLR","BY","National",1,NA,NA,"Health Resources","Health Research Facilities",NA,"","Belarus","One or more geographical or administrative units within one or more countries",NA,"Minsk; Vitebsk region",NA,NA,"All Residents (Citizen Residents + Foreign Residents)","Inbound",NA,"Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Health,Municipal Government",52.8262453091094,52.0573971415623,51.2433417778541,100,"http://www.government.by/ru/solutions/3775",2020-04-02,2020-04-02 16:45:41
