record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,index_high_est,index_med_est,index_low_est,index_country_rank,link,date_updated,recorded_date,confirmed_cases,deaths,recovered,new_tests,total_tests,total_tests_per_thousand,tests_units,total_vaccinations,daily_vaccinations,total_vaccinations_per_hundred,daily_vaccinations_per_million,Rank_FP,Score_FP,state_IDC,muni_IDC,dispersive_IDC,constraining_IDC,inclusive_IDC,sfi_SFI,ti_cpi_TI,pop_WDI_PW,gdp_WDI_PW,gdppc_WDI_PW,growth_WDI_PW,lnpop_WDI_PW,lngdp_WDI_PW,lngdppc_WDI_PW,disap_FA,polpris_FA,latentmean_FA,transparencyindex_HR,EmigrantStock_EMS,v2x_polyarchy_VDEM
R_2thAN4nJ9lseF1eDj,3345199,new_entry,original,,,"On 28 February, the first out of four joint procurements of personal protective equipment, was launched together with Member States. This turns the EU into one big buyer, encouraging suppliers to move quickly at scale and provide the maximum equipment possible at the best price.",2020-02-28,2020-02-28,,European Union,,,National,0,,,,Health Resources,Personal Protective Equipment,,,,One or more regional groupings,"European Union (without the UK),Schengen Area (without the UK)",,,,Health-Related Supplies,Inbound,Not Applicable,Voluntary/Recommended but No Penalties,National Government,51.4926119043283,48.3197015582584,42.9534896490865,52,https://ec.europa.eu/info/live-work-travel-eu/health/coronavirus-response/timeline-eu-action_en,2020-04-20,2020-04-20T11:51:52Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_2479rxA54sHwqz0Bp,9768929,update,original,,Strengthening,"The Commission scaled up the emergency call launched in January to fight the COVID-19 outbreak. The Commission has secured an additional €37.5 million for urgently needed research on COVID-19 vaccine development, treatment and diagnostics, bringing the total funding up to €47.5 million UPDATE: Following the publication of a €10 million call in January, the Commission has secured an additional €37.5 million for urgently needed research on COVID-19 vaccine development, treatment and diagnostics.",2020-03-06,2020-03-06,,European Union,,,National,1,,,,Health Resources,Health Research Facilities,,,,One or more regional groupings,"European Union (with the UK),Schengen Area (with the UK)",,,,All Residents (Citizen Residents + Foreign Residents),,Not Applicable,Voluntary/Recommended but No Penalties,National Government,51.4372151704867,48.5775344668393,44.3644508612899,45,https://ec.europa.eu/commission/presscorner/detail/en/ip_20_386,2020-04-20,2020-04-20T11:58:29Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_dgvaYAAY1VIEFlnDj,6880095,new_entry,original,,,"On 15 March, the Commission has taken immediate steps to protect the availability of supplies of personal protective equipment (PPE), by requiring that exports of such equipment outside of the European Union are subject to an export authorisation by Member States.",2020-03-15,2020-03-15,2020-04-26,European Union,,,National,0,,,,Health Resources,Personal Protective Equipment,,,,One or more regional groupings,"European Union (without the UK),Schengen Area (without the UK)",,,,Health-Related Supplies,Outbound,Not Applicable,Mandatory (Unspecified/Implied),National Government,50.3433106203878,48.8746127612552,46.6866593282626,32,https://ec.europa.eu/commission/presscorner/detail/en/ip_20_469,2020-04-20,2020-04-20T12:24:02Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_9SmH5nG4gN3hFu1Bp,9768929,update,original,,Strengthening,"On 16 March, the Commission offered up to EUR 80 million of financial support to CureVac, a highly innovative vaccine developer from Tübingen, Germany, to scale up development and production of a vaccine against the coronavirus in Europe. UPDATE: On 31 January the European Commission announced EUR 10 million are granted from the EU’s research and innovation programme, Horizon 2020, to support research into the new coronavirus disease, and now the Commission is additionally providing EUR 80 million to the company CurVac to scale up development and production of a vaccine against the coronavirus in Europe.",2020-03-16,2020-03-16,,European Union,,,National,1,,,,Health Resources,Health Research Facilities,,,,One or more regional groupings,"European Union (with the UK),Schengen Area (with the UK)",,,,All Residents (Citizen Residents + Foreign Residents),,Not Applicable,Voluntary/Recommended but No Penalties,National Government,50.3480634661988,49.0514302873975,47.0227138827175,31,https://ec.europa.eu/commission/presscorner/detail/en/ip_20_474,2020-04-20,2020-04-20T14:11:26Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_2sTn4LalK2cLLa7NA,5743135,new_entry,correction,,,"On 17 March, the European Commission launched a joint procurement of personal protective equipment to address the coronavirus crisis. 25 Member States took part.",2020-03-24,2020-03-17,,European Union,,,National,1,,,,Health Resources,,,,,One or more regional groupings,European Union (without the UK),,,,All Residents (Citizen Residents + Foreign Residents),Inbound,,Mandatory (Unspecified/Implied),National Government,50.7085554030796,49.1541402847756,46.9203387281067,31,https://ec.europa.eu/commission/presscorner/detail/en/ip_20_523,2020-08-09,2020-08-09T09:18:59Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_cGFgOhBPzzY1qa5Ci,4311816,new_entry,original,,,"On 19 March, the Commission decided to create a strategic RescEU stockpile of medical equipment to help EU countries in the context of the COVID-19 pandemic, including intensive care medical equipment such as ventilators, personal protective equipment such as reusable masks, vaccines and therapeutics, laboratory supplies.",2020-03-19,2020-03-20,,European Union,,,National,0,,,,Health Resources,Masks,,,,One or more regional groupings,"European Union (without the UK),Schengen Area (without the UK)",,,,Health-Related Supplies,,Not Applicable,Voluntary/Recommended but No Penalties,National Government,51.1065099463966,49.398927075845,47.2505950838991,30,https://ec.europa.eu/commission/presscorner/detail/en/ip_20_476,2020-04-20,2020-04-20T14:39:01Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_cGFgOhBPzzY1qa5Fn,4311816,new_entry,original,,,"On 19 March, the Commission decided to create a strategic RescEU stockpile of medical equipment to help EU countries in the context of the COVID-19 pandemic, including intensive care medical equipment such as ventilators, personal protective equipment such as reusable masks, vaccines and therapeutics, laboratory supplies.",2020-03-19,2020-03-20,,European Union,,,National,0,,,,Health Resources,Ventilators,,,,One or more regional groupings,"European Union (without the UK),Schengen Area (without the UK)",,,,Health-Related Supplies,,Not Applicable,Voluntary/Recommended but No Penalties,National Government,51.1065099463966,49.398927075845,47.2505950838991,30,https://ec.europa.eu/commission/presscorner/detail/en/ip_20_476,2020-04-20,2020-04-20T14:39:01Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_cGFgOhBPzzY1qa5Dj,4311816,new_entry,original,,,"On 19 March, the Commission decided to create a strategic RescEU stockpile of medical equipment to help EU countries in the context of the COVID-19 pandemic, including intensive care medical equipment such as ventilators, personal protective equipment such as reusable masks, vaccines and therapeutics, laboratory supplies.",2020-03-19,2020-03-20,,European Union,,,National,0,,,,Health Resources,Personal Protective Equipment,,,,One or more regional groupings,"European Union (without the UK),Schengen Area (without the UK)",,,,Health-Related Supplies,,Not Applicable,Voluntary/Recommended but No Penalties,National Government,51.1065099463966,49.398927075845,47.2505950838991,30,https://ec.europa.eu/commission/presscorner/detail/en/ip_20_476,2020-04-20,2020-04-20T14:39:01Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_cGFgOhBPzzY1qa5Cx,4311816,new_entry,original,,,"On 19 March, the Commission decided to create a strategic RescEU stockpile of medical equipment to help EU countries in the context of the COVID-19 pandemic, including intensive care medical equipment such as ventilators, personal protective equipment such as reusable masks, vaccines and therapeutics, laboratory supplies.",2020-03-19,2020-03-20,,European Union,,,National,0,,,,Health Resources,Other Health Materials,,,,One or more regional groupings,"European Union (without the UK),Schengen Area (without the UK)",,,,Health-Related Supplies,,Not Applicable,Voluntary/Recommended but No Penalties,National Government,51.1065099463966,49.398927075845,47.2505950838991,30,https://ec.europa.eu/commission/presscorner/detail/en/ip_20_476,2020-04-20,2020-04-20T14:39:01Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_3CqzF0IxKqCNJh7NA,6908466,new_entry,correction,,,"On 24 March, the European Commission adopted decisions on harmonised standards which will allow manufacturers to place on the market high performing devices to protect patients, health care professionals and citizens in general. The standards will facilitate a faster and less expensive conformity assessment procedure. The revised harmonised standards play a pivotal role in the current coronavirus pandemic because they relate to critical devices.",2020-03-25,2020-03-24,,European Union,,,National,1,,,,Health Resources,,,,,One or more regional groupings,"European Union (with the UK),Schengen Area (with the UK)",,,,All Residents (Citizen Residents + Foreign Residents),Inbound/Outbound,,Mandatory (Unspecified/Implied),National Government,51.7727294195876,49.6888219922177,47.8470926266266,27,https://ec.europa.eu/commission/presscorner/detail/en/ip_20_522,2020-08-10,2020-08-10T08:02:38Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_2WMEzcgDJLt5sw3NA,9412816,new_entry,original,,,"On 27 March, the European Council announced that it would emphasize providing medical equipment, with a particular focus on masks and
respirators: speeding up procedures concerning joint procurement
initiatives for personal protective equipment, ventilators and testing
supplies.",2020-03-26,2020-03-26,,European Union,,,National,0,,,,Health Resources,,,,,One or more regional groupings,"European Union (with the UK),Schengen Area (with the UK)",,,,Health-Related Supplies,Inbound/Outbound,Not Applicable,Voluntary/Recommended but No Penalties,National Government,51.3053000082428,49.9476933760219,48.1275011032899,30,https://www.consilium.europa.eu/media/43076/26-vc-euco-statement-en.pdf,2020-04-04,2020-04-04T11:53:46Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_2VL4NHCxPP43pmJNA,4988254,new_entry,correction,,,"In a summit meeting on 26 March, the European Council announced that it will promote more corona-related research, including research into a vaccine: 140 million euros have been mobilised for 17 projects, including on vaccines.",2020-03-26,2020-03-26,,European Union,,,National,1,,,,Health Resources,,,,,One or more regional groupings,"European Union (with the UK),Schengen Area (with the UK)",,,,All Residents (Citizen Residents + Foreign Residents),Inbound/Outbound,,Voluntary/Recommended but No Penalties,National Government,51.3053000082428,49.9476933760219,48.1275011032899,30,https://www.consilium.europa.eu/media/43076/26-vc-euco-statement-en.pdf,2020-08-06,2020-08-06T10:05:48Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_2rG9RvwDiSM8JrPFh,5021085,new_entry,original,,,"Finland joins the EU Joint Procurement Agreement to procure medical countermeasures (JPA) on 27 March, to improve the supply of medication and protective personnel equipment in Finland. The purpose of the JPA is to 'strengthen the purchasing power of the Parties and to ensure equal availability, operational security and price balance of medical countermeasures for serious cross-border health threats, such as supplies, equipment and medicines. The Agreement has been signed by 26 EU member states as well as the UK and Norway.",2020-03-27,2020-03-27,,European Union,,,National,0,,,,Health Resources,Unspecified Health Materials,,,Norway,One or more countries and one or more regional groupings,European Union (with the UK),,,,Health-Related Supplies,,Not Applicable,Mandatory (Unspecified/Implied),Other (Please specify in the text box),51.1527431501775,50.0124643845873,48.4559984362082,29,https://valtioneuvosto.fi/en/article/-/asset_publisher/1271139/suomi-liittyy-sopimukseen-laaketieteellisten-vastatoimien-yhteishankinnasta,2020-04-07,2020-04-07T16:33:55Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_3KvU0IUB5wF8cfbCi,7561179,new_entry,original,,,"On 3 April, the Commission approved requests from Member States and the UK to temporarily waive customs duties and VAT on the import of medical devices, and protective equipment, from third countries in order to help in the fight against coronavirus.",2020-04-03,2020-04-03,2020-10-03,European Union,,,National,0,,,,Health Resources,Masks,,,,One or more regional groupings,European Union (with the UK),,,,Health-Related Supplies,Inbound,Not Applicable,Mandatory (Unspecified/Implied),National Government,51.7295254243359,50.5095500508509,49.2828764550602,30,https://ec.europa.eu/commission/presscorner/detail/en/ip_20_575,2020-04-27,2020-04-27T09:43:58Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_3KvU0IUB5wF8cfbFn,7561179,new_entry,original,,,"On 3 April, the Commission approved requests from Member States and the UK to temporarily waive customs duties and VAT on the import of medical devices, and protective equipment, from third countries in order to help in the fight against coronavirus.",2020-04-03,2020-04-03,2020-10-03,European Union,,,National,0,,,,Health Resources,Ventilators,,,,One or more regional groupings,European Union (with the UK),,,,Health-Related Supplies,Inbound,Not Applicable,Mandatory (Unspecified/Implied),National Government,51.7295254243359,50.5095500508509,49.2828764550602,30,https://ec.europa.eu/commission/presscorner/detail/en/ip_20_575,2020-04-27,2020-04-27T09:43:58Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_3KvU0IUB5wF8cfbDj,7561179,new_entry,original,,,"On 3 April, the Commission approved requests from Member States and the UK to temporarily waive customs duties and VAT on the import of medical devices, and protective equipment, from third countries in order to help in the fight against coronavirus.",2020-04-03,2020-04-03,2020-10-03,European Union,,,National,0,,,,Health Resources,Personal Protective Equipment,,,,One or more regional groupings,European Union (with the UK),,,,Health-Related Supplies,Inbound,Not Applicable,Mandatory (Unspecified/Implied),National Government,51.7295254243359,50.5095500508509,49.2828764550602,30,https://ec.europa.eu/commission/presscorner/detail/en/ip_20_575,2020-04-27,2020-04-27T09:43:58Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_3KvU0IUB5wF8cfbFh,7561179,new_entry,original,,,"On 3 April, the Commission approved requests from Member States and the UK to temporarily waive customs duties and VAT on the import of medical devices, and protective equipment, from third countries in order to help in the fight against coronavirus.",2020-04-03,2020-04-03,2020-10-03,European Union,,,National,0,,,,Health Resources,Unspecified Health Materials,,,,One or more regional groupings,European Union (with the UK),,,,Health-Related Supplies,Inbound,Not Applicable,Mandatory (Unspecified/Implied),National Government,51.7295254243359,50.5095500508509,49.2828764550602,30,https://ec.europa.eu/commission/presscorner/detail/en/ip_20_575,2020-04-27,2020-04-27T09:43:58Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_3LZvn6CvR3XlI3HAz,6876885,new_entry,original,,,The European Union has deployed a team of European doctors and nurses from Romania and Norway through the EU Civil Protection Mechanism. They were immediately dispatched to Milan and Bergamo to help Italian medical staff working to battle the coronavirus.,2020-04-07,2020-04-07,,European Union,,,National,0,,,,Health Resources,Doctors,,,Italy,One or more cities within a country,,,Milan; Bergamo,,Health Staff,,Not Applicable,Voluntary/Recommended but No Penalties,National Government,53.0471364972805,50.3650053791084,48.4266171028422,27,https://ec.europa.eu/commission/presscorner/detail/en/ip_20_613,2020-04-13,2020-04-13T12:59:40Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_3LZvn6CvR3XlI3HCp,6876885,new_entry,original,,,The European Union has deployed a team of European doctors and nurses from Romania and Norway through the EU Civil Protection Mechanism. They were immediately dispatched to Milan and Bergamo to help Italian medical staff working to battle the coronavirus.,2020-04-07,2020-04-07,,European Union,,,National,0,,,,Health Resources,Nurses,,,Italy,One or more cities within a country,,,Milan; Bergamo,,Health Staff,,Not Applicable,Voluntary/Recommended but No Penalties,National Government,53.0471364972805,50.3650053791084,48.4266171028422,27,https://ec.europa.eu/commission/presscorner/detail/en/ip_20_613,2020-04-13,2020-04-13T12:59:40Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_308f34j4nMXUVrhFh,5434727,new_entry,original,,,"On 14 April, the European Commission's proposal to activate the EU's Emergency Support Instrument to directly support the Member States’ healthcare systems in their fight against the pandemic was approved by the Council, so that the €2.7 billion instrument can immediately begin providing direct support where most needed.",2020-04-02,2020-04-14,,European Union,,,National,1,,,,Health Resources,Unspecified Health Materials,,,European Union,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,54.2393150168918,50.2315026751872,47.2625586030547,26,https://ec.europa.eu/commission/presscorner/detail/en/mex_20_657,2020-05-02,2020-05-02T15:31:24Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_308f34j4nMXUVrhFg,5434727,new_entry,original,,,"On 14 April, the European Commission's proposal to activate the EU's Emergency Support Instrument to directly support the Member States’ healthcare systems in their fight against the pandemic was approved by the Council, so that the €2.7 billion instrument can immediately begin providing direct support where most needed.",2020-04-02,2020-04-14,,European Union,,,National,1,,,,Health Resources,Unspecified Health Infrastructure,,,European Union,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,54.2393150168918,50.2315026751872,47.2625586030547,26,https://ec.europa.eu/commission/presscorner/detail/en/mex_20_657,2020-05-02,2020-05-02T15:31:24Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_308f34j4nMXUVrhFi,5434727,new_entry,original,,,"On 14 April, the European Commission's proposal to activate the EU's Emergency Support Instrument to directly support the Member States’ healthcare systems in their fight against the pandemic was approved by the Council, so that the €2.7 billion instrument can immediately begin providing direct support where most needed.",2020-04-02,2020-04-14,,European Union,,,National,1,,,,Health Resources,Unspecified Health Staff,,,European Union,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,54.2393150168918,50.2315026751872,47.2625586030547,26,https://ec.europa.eu/commission/presscorner/detail/en/mex_20_657,2020-05-02,2020-05-02T15:31:24Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_3De8beiIKcRSnZiBp,91990,new_entry,original,,,"The European Commission together with several partners launched a European COVID-19 Data Platform to enable the rapid collection and sharing of available research data. The platform, part of the ERAvsCorona Action Plan, supports researchers in Europe and around the world in the fight against the coronavirus outbreak.",2020-04-20,2020-04-20,,European Union,,,National,1,,,,Health Resources,Health Research Facilities,,,European Union,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,National Government,55.1410497170522,50.2583215567667,47.2000748614206,25,https://ec.europa.eu/commission/presscorner/detail/en/ip_20_680,2020-05-06,2020-05-06T10:31:58Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_2CBB0gC43BX2UJcCi,9973974,new_entry,original,,,"As of 21 April, the EU is coordinating and co-financing the delivery of aid shipments in the EU and in neighbouring countries. Slovakia is sending masks and disinfectant to Italy, while Austria is sending gloves and disinfectant to Croatia.",2020-04-21,2020-04-21,,European Union,,,National,0,,,,Health Resources,Masks,,,"Austria,Croatia,Italy,Slovakia","One or more countries, but not all countries",,,,,Health-Related Supplies,Inbound/Outbound,Not Applicable,Voluntary/Recommended but No Penalties,National Government,55.0497378937049,50.3057229749709,46.7611460210709,25,https://ec.europa.eu/commission/presscorner/detail/en/mex_20_709,2020-05-06,2020-05-06T10:35:34Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
