record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,index_high_est,index_med_est,index_low_est,index_country_rank,link,date_updated,recorded_date
R_1Kp6o5Tgjo2Y245Dm,3237700,new_entry,correction,,Strengthening,"12th of March: Belgium closes schools (primary and secondary). Universities remain open, but invited to develop e-learning modules. Kindergardens remain open.
These measures apply to the whole of Belgium, at least until April 3rd.",2020-03-12,2020-03-12,2020-05-03,Belgium,BEL,BE,National,1,,,,Closure of Schools,Primary Schools (generally for children ages 10 and below),,"",Belgium,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Legal Penalties (Jail Time),"National Government,Police",51.6645474905765,46.6007818054785,41.9856262916888,2,https://www.info-coronavirus.be/en/news/phase-2-maintained-transition-to-the-federal-phase-and-additional-measures/,2020-04-20,2020-04-20T21:48:11Z
R_1Kp6o5Tgjo2Y245Em,3237700,new_entry,correction,,Strengthening,"12th of March: Belgium closes schools (primary and secondary). Universities remain open, but invited to develop e-learning modules. Kindergardens remain open.
These measures apply to the whole of Belgium, at least until April 3rd.",2020-03-12,2020-03-12,2020-05-03,Belgium,BEL,BE,National,1,,,,Closure of Schools,Secondary Schools (generally for children ages 10 to 18),,"",Belgium,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Legal Penalties (Jail Time),"National Government,Police",51.6645474905765,46.6007818054785,41.9856262916888,2,https://www.info-coronavirus.be/en/news/phase-2-maintained-transition-to-the-federal-phase-and-additional-measures/,2020-04-20,2020-04-20T21:48:11Z
R_1KvhStNEKZBVXLdDm,3237700,update,original,,Strengthening,"Belgium closes schools (primary and secondary). Universities remain open, but invited to develop e-learning modules. Kindergardens remain open.
These measures apply to the whole of Belgium, at least until May 3rd. UPDATE: The original closure of schools was until April 3rd (then extended until April 19th), it has now been extended to May 3rd.",2020-04-15,2020-04-15,2020-05-03,Belgium,BEL,BE,National,1,,,,Closure of Schools,Primary Schools (generally for children ages 10 and below),,"",Belgium,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Legal Penalties (Jail Time),"National Government,Police",52.2371336442796,46.7274319990701,41.2103518318142,3,https://www.info-coronavirus.be/en/news/phase-2-maintained-transition-to-the-federal-phase-and-additional-measures/ ; https://www.info-coronavirus.be/nl/news/coronavirus-verlening-tot-en-met-3-mei/,2020-04-20,2020-04-20T16:03:10Z
R_1KvhStNEKZBVXLdEm,3237700,update,original,,Strengthening,"Belgium closes schools (primary and secondary). Universities remain open, but invited to develop e-learning modules. Kindergardens remain open.
These measures apply to the whole of Belgium, at least until May 3rd. UPDATE: The original closure of schools was until April 3rd (then extended until April 19th), it has now been extended to May 3rd.",2020-04-15,2020-04-15,2020-05-03,Belgium,BEL,BE,National,1,,,,Closure of Schools,Secondary Schools (generally for children ages 10 to 18),,"",Belgium,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Legal Penalties (Jail Time),"National Government,Police",52.2371336442796,46.7274319990701,41.2103518318142,3,https://www.info-coronavirus.be/en/news/phase-2-maintained-transition-to-the-federal-phase-and-additional-measures/ ; https://www.info-coronavirus.be/nl/news/coronavirus-verlening-tot-en-met-3-mei/,2020-04-20,2020-04-20T16:03:10Z
R_2Cg0esLIhUW7odKDm,3237700,update,original,End of Policy,Strengthening,"In Belgium, preschools reopen from June 2nd and primary schools reopen from June 8th.
The communities decide whether or not to reopen secondary schools, but are only allowed to reopen these schools for a few days. UPDATE: As of June 2nd, preschools in Belgium reopen (masks and social distancing not required).
As of June 8th, primary schools reopen (masks advised for staff, social distancing required for staff and parents).

In regard to the reopening of secondary schools, the Communities may decide to allow more pupils to return to school but only for a few days.

For all types of education, the following conditions apply:
The wearing of masks is highly recommended for pupils and school staff.
- Hygiene measures (frequent hand washing, etc.) remain essential for everyone.
- Classrooms, corridors and staffrooms must be kept well ventilated at all times.
- Outdoor lessons and activities should be prioritised where possible.
- Every school must have an emergency plan for dealing with an outbreak.
",2020-05-28,2020-06-02,2020-05-03,Belgium,BEL,BE,National,1,,,,Closure of Schools,Primary Schools (generally for children ages 10 and below),,"",Belgium,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Legal Penalties (Jail Time),"National Government,Police",,,,,NA,2020-06-23,2020-06-23T15:38:09Z
R_2Cg0esLIhUW7odKEm,3237700,update,original,End of Policy,Strengthening,"In Belgium, preschools reopen from June 2nd and primary schools reopen from June 8th.
The communities decide whether or not to reopen secondary schools, but are only allowed to reopen these schools for a few days. UPDATE: As of June 2nd, preschools in Belgium reopen (masks and social distancing not required).
As of June 8th, primary schools reopen (masks advised for staff, social distancing required for staff and parents).

In regard to the reopening of secondary schools, the Communities may decide to allow more pupils to return to school but only for a few days.

For all types of education, the following conditions apply:
The wearing of masks is highly recommended for pupils and school staff.
- Hygiene measures (frequent hand washing, etc.) remain essential for everyone.
- Classrooms, corridors and staffrooms must be kept well ventilated at all times.
- Outdoor lessons and activities should be prioritised where possible.
- Every school must have an emergency plan for dealing with an outbreak.
",2020-05-28,2020-06-02,2020-05-03,Belgium,BEL,BE,National,1,,,,Closure of Schools,Secondary Schools (generally for children ages 10 to 18),,"",Belgium,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Legal Penalties (Jail Time),"National Government,Police",,,,,NA,2020-06-23,2020-06-23T15:38:09Z
R_1imQMzfd7qidxgnNA,7856619,new_entry,correction,,,"Belgium: Authorities in Antwerp announced on Monday, July 27, that a 23:30 to 06:00 curfew will be imposed in the province of Antwerp. The new measures will come into effect on July 29 and are set to last for at least four weeks.",2020-07-27,2020-07-29,2020-08-26,Belgium,BEL,BE,Provincial,1,,,,Curfew,,,"",Belgium,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Provincial/State Government,,,,,https://www.garda.com/crisis24/news-alerts/364646/belgium-authorities-introduce-nighttime-curfew-in-antwerp-july-27-update-20 ; https://www.politico.eu/article/belgium-reduces-social-bubbles-event-sizes-amid-coronavirus-spike/,2020-10-01,2020-10-01T08:00:00Z
R_2V3f57laME9cLUqNA,7856619,update,original,End of Policy,,"Belgium: Authorities in Antwerp announced on Monday, July 27, that a 23:30 to 06:00 curfew will be imposed in the province of Antwerp. The new measures will come into effect on July 29 and are set to last for at least four weeks. 
Authorities in Antwerp have suspended the city's 23:30-06:00 curfew from Aug. 7, for the duration of an ongoing heatwave. UPDATE: Authorities in Antwerp have suspended the city's 23:30-06:00 curfew from Aug. 7, for the duration of an ongoing heatwave.",2020-08-07,2020-08-07,2020-08-26,Belgium,BEL,BE,Provincial,1,,,,Curfew,,,"",Belgium,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Provincial/State Government,,,,,"NA ; https://www.brusselstimes.com/news/belgium-all-news/health/125476/antwerp-curfew-will-not-be-enforced-during-heatwave-governor-says/ ; The Brussels Times ; Antwerp curfew will not be enforced during heatwave, governor says",2020-10-01,2020-10-01T08:37:54Z
R_1JXAWOINAkSuxT6NA,8728695,new_entry,original,,,"Belgium: On 12 August Antwerp Governor Cathy Berx announced that the late-night curfew imposed in late July will be shortened by three hours, with residents required to be indoors from 1:30 AM to 5:00 AM.",2020-08-12,2020-08-12,2020-08-26,Belgium,BEL,BE,Provincial,1,,,,Curfew,,,"",Belgium,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"Provincial/State Government,Police",,,,,https://www.brusselstimes.com/news/belgium-all-news/126389/antwerp-eases-curfew-as-rate-of-new-covid-19-infections-recedes/ ; https://www.vrt.be/vrtnws/en/2020/08/12/governor-of-antwerp-province-shortens-hours-of-curfew/,2020-10-01,2020-10-01T09:11:40Z
R_2TERByKnDPoCzNFNA,8728695,update,original,End of Policy,,"Belgium: On 26 August the governor of Antwerp announced that the curfew in the province of 1:30 AM to 5:00 AM will not be renewed after it expires on the night of 26 August. 

 UPDATE: The original curfew of 1:30 AM to 5:00 AM will not be renewed after it expires at midnight, 26 August.",2020-08-12,2020-08-12,2020-08-26,Belgium,BEL,BE,Provincial,1,,,,Curfew,,,"",Belgium,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"Provincial/State Government,Police",,,,,NA ; https://menafn.com/1100700621/Antwerp-province-in-Belgium-lifts-night-curfew ; MENAFN ; Antwerp province in Belgium lifts night curfew,2020-10-07,2020-10-07T09:05:51Z
R_Ug7TwtU5BmlrLy1NA,4823423,new_entry,original,,,"The authorities in Belgium have decided to introduce a COVID-19 curfew in the country from October 19. The measures are set to last for one month, but the situation will be evaluated after two weeks.",2020-10-16,2020-10-19,,Belgium,BEL,BE,National,1,,,,Curfew,,,"",Belgium,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Police",,,,,https://crisiscentrum.be/nl/news/crisisbeheer/covid-19-alarmniveau-4-gaat-strengere-regels-vanaf-maandag-19-oktober ; https://newsaf.cgtn.com/news/2020-10-17/Belgium-to-introduce-curfew-to-curb-COVID-19-spread-UFBHblXNTi/index.html,2020-10-20,2020-10-20T12:44:34Z
R_0vynbwazfsyiyYhNA,6752657,new_entry,correction,,,"12th of March: Belgium declares the covid-19 to be an emergency. All decisions will be taken by a management cell composed of, among others, the Prime Minister, the competent ministers and the Ministers-Presidents.",2020-03-12,2020-03-12,2020-05-03,Belgium,BEL,BE,National,1,,,,Declaration of Emergency,,,"",Belgium,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,51.6645474905765,46.6007818054785,41.9856262916888,2,https://www.info-coronavirus.be/en/news/phase-2-maintained-transition-to-the-federal-phase-and-additional-measures/,2020-04-20,2020-04-20T16:30:27Z
R_C4bLtWdihSp9XnHNA,6752657,update,original,,Strengthening,"Belgium declares the covid-19 to be an emergency. All decisions will be taken by a management cell composed of, among others, the Prime Minister, the competent ministers and the Ministers-Presidents. UPDATE: The state of emergency had no end date. It has now been extended to May 3rd at least.",2020-04-15,2020-04-15,2020-05-03,Belgium,BEL,BE,National,1,,,,Declaration of Emergency,,,"",Belgium,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,52.2371336442796,46.7274319990701,41.2103518318142,3,https://www.info-coronavirus.be/nl/news/coronavirus-verlening-tot-en-met-3-mei/ ; https://www.info-coronavirus.be/en/news/phase-2-maintained-transition-to-the-federal-phase-and-additional-measures/,2020-04-20,2020-04-20T16:35:34Z
R_301U1oIn7uLcQLeNA,9130029,new_entry,correction,,,March 14th: Belgian ministry of Foreign Affairs advices against all travel abroad.,2020-03-14,2020-03-14,2020-05-03,Belgium,BEL,BE,National,1,,,,External Border Restrictions,,,"",Belgium,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),Outbound,All kinds of transport (all below except visa restrictions),Voluntary/Recommended but No Penalties,Other (Please specify in the text box),51.4923349745705,46.5186372367264,41.6922562426983,1,https://www.vrt.be/vrtnws/nl/2020/03/14/buitenlandse-zaken/,2020-04-20,2020-04-20T16:41:20Z
R_3ESSpYtXVP0yoGxNA,1286650,new_entry,correction,,,17th of March: Belgium prohibits all non-essential travels outside Belgium from 18th March until 5th April.,2020-03-17,2020-03-18,2020-05-03,Belgium,BEL,BE,National,1,,,,External Border Restrictions,,,"",All countries,All countries,,,,,All Residents (Citizen Residents + Foreign Residents),Outbound,All kinds of transport (all below except visa restrictions),"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","National Government,Police",51.6233351118927,46.661211004028,42.0099609466733,1,https://www.belgium.be/nl/nieuws/2020/coronavirus_versterkte_maatregelen,2020-04-20,2020-04-20T16:47:35Z
R_2t0eFGRYigYvqnLNA,7870960,new_entry,correction,,,"March 18th: Belgium has banned non-essential travel abroad. Goods and services can still be transported across the border.

The following are considered essential movements:

professional journeys
co-parenting schemes
providing assistance to a vulnerable person living abroad
attending a funeral within the family
picking up someone in your family at an airport in one of our neighbouring countries
taking care of your animals that are abroad

The following are considered non-essential movements:

tourism
leisure
shopping
refuelling
visiting an acquaintance
visiting a family member abroad",2020-03-18,2020-03-18,2020-05-03,Belgium,BEL,BE,National,1,,,,External Border Restrictions,,,"",Belgium,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),Inbound/Outbound,All kinds of transport (all below except visa restrictions),"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","National Government,Police,Other (Please specify in the text box)",51.6233351118927,46.661211004028,42.0099609466733,1,https://www.info-coronavirus.be/en/news/what-if-you-have-to-cross-the-border/,2020-04-20,2020-04-20T21:22:00Z
R_OOv9vI3cYm2LeGBNA,8855251,new_entry,original,,,"Since Wednesday 18 March, Belgium has banned non-essential travel abroad until the end of lockdown (5 April). Goods and services can still be transported across the border.

",2020-03-17,2020-03-18,2020-05-15,Belgium,BEL,BE,National,0,,,,External Border Restrictions,,,"",Belgium,All countries,,,,,All (Travelers + Residents),Outbound,"Flights,Land Border",Mandatory (Unspecified/Implied),National Government,51.6233351118927,46.661211004028,42.0099609466733,1,https://www.info-coronavirus.be/en/news/what-if-you-have-to-cross-the-border/ ; https://www.euractiv.com/section/coronavirus/news/belgium-enters-lockdown-over-coronavirus-crisis-until-5-april/,2020-11-02,2020-11-02T10:42:42Z
R_3J8ebnbPlh6IQegNA,8855251,update,original,End of Policy,Strengthening,"Since Wednesday 18 March, Belgium has banned non-essential travel abroad until the end of lockdown (5 April). Goods and services can still be transported across the border.

The Schengen external borders closure has been extended until May 15th 2020. This prohibits entry into Belgium to most non-EEA travellers. UPDATE: The original policy banned all non-essential travel. The new policy bans all travel to and from non EU countries and non-essential travel between Schengen Area nations.",2020-03-17,2020-03-18,2020-05-15,Belgium,BEL,BE,National,1,,,,External Border Restrictions,,,"",Belgium,All countries,,,,,All Residents (Citizen Residents + Foreign Residents),Inbound/Outbound,"Flights,Land Border","Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","National Government,Municipal Government,Police",51.6233351118927,46.661211004028,42.0099609466733,1,NA,2020-11-09,2020-11-09T14:43:20Z
R_2pQstYt7eCNYOjHNA,8855251,update,original,Change of Policy,Strengthening,"Since Wednesday 18 March, Belgium has banned non-essential travel abroad until the end of lockdown (5 April). Goods and services can still be transported across the border.

Since Friday, March 20, 2020 at 3:00 PM, entry and exit controls have been imposed on non-essential movements to and from Belgium. UPDATE: The original policy imposed outbound restrictions. The new policy restricts inbound and outbound travel and entails a full border closure for non-essential travel.",2020-03-20,2020-03-20,2020-05-15,Belgium,BEL,BE,National,1,,,,External Border Restrictions,,,"",Belgium,All countries,,,,,All Residents (Citizen Residents + Foreign Residents),Inbound/Outbound,"Flights,Land Border","Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","National Government,Municipal Government,Police",52.0171541974219,46.6444373467896,43.1070666675439,2,NA ; https://www.politico.eu/article/belgium-closes-borders-for-non-essential-travel/ ; Politico ; Belgium closes borders for ‘non-essential’ travel,2020-11-02,2020-11-02T11:14:35Z
R_26gvZyRbuJ4ArH2Cr,3160612,new_entry,original,,,Frontier workers in vital sectors and with crucial professions can use a vignette from 22 March to cross the border between Belgium and the Netherlands more quickly.,2020-03-22,2020-03-22,,Belgium,BEL,BE,National,0,,,,External Border Restrictions,Other External Border Restriction,,"",Belgium,"One or more countries, but not all countries",,,,,All Travelers (Citizen Travelers + Foreign Travelers ),Inbound/Outbound,Land Border,Mandatory (Unspecified/Implied),National Government,51.4508911718895,46.7623770454537,41.8869758228793,2,https://crisiscentrum.be/nl/news/grensarbeiders-vitale-sectoren-en-met-cruciaal-beroep-kunnen-sneller-de-grens-met-nederland,2020-11-02,2020-11-02T13:39:53Z
R_xl93mksYF0HdClXNA,1286650,update,original,,Strengthening,"April 15th: Belgium prohibits all non-essential travels outside Belgium until May 3rd. UPDATE: Original travel ban was set to last until April 5th, it has been extended to May 3rd.",2020-04-15,2020-04-15,2020-05-03,Belgium,BEL,BE,National,1,,,,External Border Restrictions,,,"",All countries,All countries,,,,,All Residents (Citizen Residents + Foreign Residents),Outbound,All kinds of transport (all below except visa restrictions),"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","National Government,Police",52.2371336442796,46.7274319990701,41.2103518318142,3,https://www.info-coronavirus.be/nl/news/coronavirus-verlening-tot-en-met-3-mei/,2020-04-20,2020-04-20T16:49:46Z
R_1Q0oWgG6ZR5z54xNA,7870960,update,original,,Strengthening,"15th of April: Belgium has banned non-essential travel abroad. Goods and services can still be transported across the border.

The following are considered essential movements:

professional journeys co-parenting schemes providing assistance to a vulnerable person living abroad attending a funeral within the family picking up someone in your family at an airport in one of our neighbouring countries taking care of your animals that are abroad

The following are considered non-essential movements:

tourism leisure shopping refuelling visiting an acquaintance visiting a family member abroad.

This policy is set to last until May 3rd. UPDATE: The original travel ban has been extended to May 3rd.",2020-04-15,2020-04-15,2020-05-03,Belgium,BEL,BE,National,1,,,,External Border Restrictions,,,"",Belgium,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),Inbound/Outbound,All kinds of transport (all below except visa restrictions),"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","National Government,Police,Other (Please specify in the text box)",52.2371336442796,46.7274319990701,41.2103518318142,3,https://www.info-coronavirus.be/nl/news/coronavirus-verlening-tot-en-met-3-mei/,2020-04-20,2020-04-20T21:24:27Z
R_1OCPePRN8Wur2LXNA,9130029,update,original,,Strengthening,April 15th: Belgian ministry of Foreign Affairs advices against all travel abroad. UPDATE: The original advice against traveling abroad had no clear end date. It has been extended to May 3rd.,2020-04-15,2020-04-15,2020-05-03,Belgium,BEL,BE,National,1,,,,External Border Restrictions,,,"",Belgium,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),Outbound,All kinds of transport (all below except visa restrictions),Voluntary/Recommended but No Penalties,Other (Please specify in the text box),52.2371336442796,46.7274319990701,41.2103518318142,3,https://www.info-coronavirus.be/nl/news/coronavirus-verlening-tot-en-met-3-mei/,2020-04-20,2020-04-20T16:43:25Z
R_2CjkkFOQxDfJObDNA,6619466,new_entry,original,,,"16 April: The Schengen external borders closure has been extended until May 15th 2020. This prohibits entry into Belgium to most non-EEA travellers.
",2020-04-16,2020-04-16,2020-05-15,Belgium,BEL,BE,National,0,,,,External Border Restrictions,,,"",,One or more regional groupings,"Africa,Asia,ASEAN Countries,North America,Latin America,Central America,Oceania,Middle East",,,,All Travelers (Citizen Travelers + Foreign Travelers ),Inbound/Outbound,All kinds of transport,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines","National Government,Police",51.6300700100853,46.7248154024628,41.3238269733478,3,https://www.worldaware.com/covid-19-alert-belgium-extends-movement-business-restrictions-until-may-3 ; https://www.santaferelo.com/en/mobility-insights/news-and-blog/immigration-update-belgium-i-lockdown-extended/,2020-11-04,2020-11-04T13:51:33Z
R_3fVqxBP84IMj0twNA,8982814,new_entry,original,,,"16 April: Belgium's land borders with other Schengen Area nations remain open, though nonessential travel to or out of the country is prohibited.",2020-04-16,2020-04-16,,Belgium,BEL,BE,National,0,,,,External Border Restrictions,,,"",,One or more regional groupings,Schengen Area (without the UK),,,,All Travelers (Citizen Travelers + Foreign Travelers ),Inbound/Outbound,All kinds of transport,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines",National Government,51.6300700100853,46.7248154024628,41.3238269733478,3,https://www.worldaware.com/covid-19-alert-belgium-extends-movement-business-restrictions-until-may-3 ; https://www.osborneclarke.com/insights/immigration-covid-19/,2020-11-04,2020-11-04T14:12:32Z
