record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,index_high_est,index_med_est,index_low_est,index_country_rank,link,date_updated,recorded_date,confirmed_cases,deaths,recovered,new_tests,total_tests,total_tests_per_thousand,tests_units,total_vaccinations,daily_vaccinations,total_vaccinations_per_hundred,daily_vaccinations_per_million,Rank_FP,Score_FP,state_IDC,muni_IDC,dispersive_IDC,constraining_IDC,inclusive_IDC,sfi_SFI,ti_cpi_TI,pop_WDI_PW,gdp_WDI_PW,gdppc_WDI_PW,growth_WDI_PW,lnpop_WDI_PW,lngdp_WDI_PW,lngdppc_WDI_PW,disap_FA,polpris_FA,latentmean_FA,transparencyindex_HR,EmigrantStock_EMS,v2x_polyarchy_VDEM
R_UQ3STl5atdEI7vjNA,5191960,new_entry,original,,,"Colombia (Bogota) announced yellow alert which is legally binding on both the public and private sectors. Starting tomorrow (12. March), we will issue a decree that will be valid for two months. We are in a mode of changing our daily habits to take care of ourselves and those around us,"" announced the mayor.",2020-03-11,2020-03-12,,Colombia,COL,CO,Municipal,1,Bogota D.C.,,Bogotá,Declaration of Emergency,,,,Colombia,,,,Bogotá,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Fines,Municipal Government,51.4300167879746,50.530449402699,49.4628053574345,100,https://bogota.gov.co/mi-ciudad/salud/decreto-081-de-alerta-amarilla-por-coronavirus-en-bogota,2020-03-28,2020-03-28T14:36:42Z,9,0,0,,,,,,,,,129,4147,2,2,1.956452727,0.22612907,,10,37,48228704,3.59201e+11,7447.87725,3.083285967,17.6914649,26.6071492,8.91568433,0,0,-0.93363535,4.459064557,2448385,0.68018496
R_qVm5sWTscnru5HjNA,8911866,new_entry,original,,,"Colombia took the decision to decree a State of Emergency, in accordance with Article 215 of the Political Constitution of Colombia.

",2020-03-17,2020-03-17,2020-08-31,Colombia,COL,CO,National,1,,,,Declaration of Emergency,,,,Colombia,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,52.4830620805465,51.1055529202901,49.8695727076131,83,https://coronaviruscolombia.gov.co/Covid19/acciones-17-marzo.html,2020-03-29,2020-03-29T10:12:14Z,75,0,1,,,,,,,,,129,4147,2,2,1.956452727,0.22612907,,10,37,48228704,3.59201e+11,7447.87725,3.083285967,17.6914649,26.6071492,8.91568433,0,0,-0.93363535,4.459064557,2448385,0.68018496
R_yO8cDG4OomSfkwVNA,8911866,update,original,Change of Policy,Strengthening,"Colombia took the decision to decree a State of Emergency, in accordance with Article 215 of the Political Constitution of Colombia.
The state of emergency was extended in May to last until Augost 31
 UPDATE: The original state of emergency was set to last until May 31, it has been extended to Augost 31",2020-03-17,2020-03-31,2020-08-31,Colombia,COL,CO,National,0,,,,Declaration of Emergency,,,,Colombia,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,53.2953745091899,51.6095597553087,49.9441809846359,51,NA ; https://coronaviruscolombia.gov.co/Covid19/acciones/acciones-de-aislamiento-preventivo.html,2020-05-24,2020-05-24T10:19:34Z,906,16,31,,,,,,,,,129,4147,2,2,1.956452727,0.22612907,,10,37,48228704,3.59201e+11,7447.87725,3.083285967,17.6914649,26.6071492,8.91568433,0,0,-0.93363535,4.459064557,2448385,0.68018496
R_2rl2LgFcqD6ADLDNA,7717927,new_entry,original,,,"On November 25th, Colombia announced a health emergency until February 28th, encouraging people to continue social distancing and isolation measures.",2020-11-25,2020-11-25,2021-02-28,Colombia,COL,CO,National,1,,,,Declaration of Emergency,,,,Colombia,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",,,,,https://coronaviruscolombia.gov.co/Covid19/acciones/acciones-de-aislamiento-preventivo.html,2021-01-16,2021-01-16T16:59:32Z,1270991,35860,1174959,50120,6163386,121.129,,,,,,129,4147,2,2,1.956452727,0.22612907,,10,37,48228704,3.59201e+11,7447.87725,3.083285967,17.6914649,26.6071492,8.91568433,0,0,-0.93363535,4.459064557,2448385,0.68018496
R_1Igfr1O1T4tcDkfNA,5427663,new_entry,correction,,,Colombia  suspended transit and disembarkation of cruise ships in Colombia on March. 11(resolution 385 of 2020).,2020-03-11,2020-03-11,,Colombia,COL,CO,National,0,,,,External Border Restrictions,,,,All countries,All countries,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),Inbound,Cruises,Mandatory (Unspecified/Implied),National Government,51.1734656898978,50.2483539500728,49.1820136221027,92,https://coronaviruscolombia.gov.co/Covid19/acciones-11-marzo.html,2020-08-09,2020-08-09T08:11:42Z,9,0,0,,,,,,,,,129,4147,2,2,1.956452727,0.22612907,,10,37,48228704,3.59201e+11,7447.87725,3.083285967,17.6914649,26.6071492,8.91568433,0,0,-0.93363535,4.459064557,2448385,0.68018496
R_27fyEc5BChdNhb0NA,9587631,new_entry,original,,,"Colombia is colsing the border crossings with Venezuela as a protection measure in view of the situation in the neighbouring country. 
Restricting the entry into the country of persons who are neither citizens nor residents and who have been in Europe and Asia during the last 14 days. Colombians who have been in these places will be subject to mandatory preventive isolation and all controls to ensure compliance with the measures.",2020-03-13,2020-03-13,2020-05-30,Colombia,COL,CO,National,0,,,,External Border Restrictions,,,,"Ecuador,Venezuela",One or more countries and one or more regional groupings,"Europe,Asia",,,,All Travelers (Citizen Travelers + Foreign Travelers ),Inbound,All kinds of transport,Mandatory with Fines,Other (Please specify in the text box),51.6664610109897,50.7319488035028,49.7447008901847,98,https://coronaviruscolombia.gov.co/Covid19/acciones-13-marzo.html,2020-03-29,2020-03-29T08:56:39Z,13,0,0,,,,,,,,,129,4147,2,2,1.956452727,0.22612907,,10,37,48228704,3.59201e+11,7447.87725,3.083285967,17.6914649,26.6071492,8.91568433,0,0,-0.93363535,4.459064557,2448385,0.68018496
R_3L1qiNEh0k6PanVNA,9587631,update,original,,,"Colombia decided to close all land, sea and river borders in the country. Colombia's borders will be closed from 17 March 2020 until 30 May on all passengers.
This border closure will restrict the entry and exit of all national and foreign citizens from the country. During the border closure, cargo transport will be allowed for the entry and exit of products through the authorized land points. 
As of March 16, the entry of non-nationals and non-residents of Colombia into the country is restricted. All Colombian passengers and foreign residents will have mandatory preventive isolation for 14 days. UPDATE: All borders are closed completly now, before only Venezuela & cruise. Restrict the entry and exit of all national and foreign citizens",2020-03-16,2020-03-17,2020-05-30,Colombia,COL,CO,National,0,,,,External Border Restrictions,,,,All countries,All countries,"Europe,Asia",,,,All Travelers (Citizen Travelers + Foreign Travelers ),Inbound,All kinds of transport,Mandatory with Fines,"National Government,Military",52.4830620805465,51.1055529202901,49.8695727076131,83,https://coronaviruscolombia.gov.co/Covid19/acciones-16-marzo.html,2020-03-29,2020-03-29T09:17:22Z,75,0,1,,,,,,,,,129,4147,2,2,1.956452727,0.22612907,,10,37,48228704,3.59201e+11,7447.87725,3.083285967,17.6914649,26.6071492,8.91568433,0,0,-0.93363535,4.459064557,2448385,0.68018496
R_24hE2e43haxszQWNA,7422195,new_entry,original,,,"Colombia is enforcing  restricted entry to any international traveler (all passeners, inclusing colombian natinoals)  to Colombia, regardless of their origin or background starting March 23",2020-03-19,2020-03-23,2020-04-21,Colombia,COL,CO,National,0,,,,External Border Restrictions,,,,All countries,All countries,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),Inbound,All kinds of transport,Mandatory with Fines,"National Government,Military",53.2421251785916,51.4534835750161,49.7596952596768,60,https://coronaviruscolombia.gov.co/Covid19/acciones-19-marzo.html,2020-03-29,2020-03-29T11:59:25Z,277,3,3,,,,,,,,,129,4147,2,2,1.956452727,0.22612907,,10,37,48228704,3.59201e+11,7447.87725,3.083285967,17.6914649,26.6071492,8.91568433,0,0,-0.93363535,4.459064557,2448385,0.68018496
R_1QDWHwQGdrXBzaGNA,3888523,new_entry,original,,,Colombia (Cali) is closing the border to Ecuador starting April 22,2020-04-21,2020-04-22,,Colombia,COL,CO,Provincial,0,Valle del Cauca,,,External Border Restrictions,,,,Ecuador,"One or more countries, but not all countries",,,,,All Travelers (Citizen Travelers + Foreign Travelers ),Outbound,Land Border,Mandatory (Unspecified/Implied),Municipal Government,53.4439938108238,52.041486463746,50.7690629448249,56,https://www.elpais.com.co/cali/alcalde-de-anuncia-bloqueo-sanitario-ante-llegada-de-migrantes-desde-ecuador.html,2020-04-22,2020-04-22T08:35:26Z,4356,206,870,,,,,,,,,129,4147,2,2,1.956452727,0.22612907,,10,37,48228704,3.59201e+11,7447.87725,3.083285967,17.6914649,26.6071492,8.91568433,0,0,-0.93363535,4.459064557,2448385,0.68018496
R_2fpUyDweeWZ0XJ7Cs,9087451,new_entry,original,,,"Colombia is not allowing any international flights for its citizens until August 31st, starting on June 1st.",2020-05-28,2020-06-01,2020-08-31,Colombia,COL,CO,National,0,,,,External Border Restrictions,Other External Border Restriction,,,Colombia,One or more countries and one or more regional groupings,,,,,Citizen Travelers,Outbound,Flights,Mandatory (Unspecified/Implied),National Government,,,,,https://coronaviruscolombia.gov.co/Covid19/acciones/acciones-de-aislamiento-preventivo.html,2020-06-15,2020-06-15T01:19:47Z,30493,969,8384,,,,,,,,,129,4147,2,2,1.956452727,0.22612907,,10,37,48228704,3.59201e+11,7447.87725,3.083285967,17.6914649,26.6071492,8.91568433,0,0,-0.93363535,4.459064557,2448385,0.68018496
R_3MSBMccQshBQSapNA,3730463,new_entry,original,,,"Colombia is enforcing the use of masks for everyone who has simtoms of corona/flu, in the case you have had contact to a confirmed corona case and for medical staff/persons in contact with persons with symptoms at workon Feb. 25.",2020-02-25,2020-02-25,,Colombia,COL,CO,National,0,,,,Health Monitoring,,,,All countries,All countries,,,,,All Residents (Citizen Residents +Foreign Residents),Inbound,Not Applicable,Mandatory with Fines,Ministry/Department of Health,50.0415603350875,48.3966724243641,44.9709325048192,64,https://bogota.gov.co/mi-ciudad/salud/coronavirus-cuando-y-como-usar-tapabocas,2020-03-30,2020-03-30T12:41:32Z,0,0,0,,,,,,,,,129,4147,2,2,1.956452727,0.22612907,,10,37,48228704,3.59201e+11,7447.87725,3.083285967,17.6914649,26.6071492,8.91568433,0,0,-0.93363535,4.459064557,2448385,0.68018496
R_BYdZZx7opKUn20xBn,946074,new_entry,original,,,"Colombia is granting life insurance coverage to 585,000 health workers, covering those who die as a result of COVID-19. It is free of charge, no pre-existence, no age limit, no income requirement, and no limit to time of stay. It covers retroactively as of March 2nd until December 31st. It will be administered by FASECOLDA through private insurers.",2020-06-24,2020-03-02,2020-12-31,Colombia,COL,CO,National,0,,,,Health Resources,Health Insurance,,,Colombia,,,,,,,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",50.695818021306,49.0524184592691,46.0915954504528,79,https://coronaviruscolombia.gov.co/Covid19/acciones/acciones-de-salud.html,2020-07-01,2020-07-01T18:47:37Z,0,0,0,,,,,,,,,129,4147,2,2,1.956452727,0.22612907,,10,37,48228704,3.59201e+11,7447.87725,3.083285967,17.6914649,26.6071492,8.91568433,0,0,-0.93363535,4.459064557,2448385,0.68018496
R_1jJ5D4yUeK3wVHqCg,7695587,new_entry,correction,,,"Colombia announced on March 18 that additional resources areallocated to the health system to facilitate the acquisition of medical equipment, have greater testing capabilities available and provide liquidity resource. 
Accelerate the necessary mechanisms for the implementation of the end point scheme to inject liquidity and pay off historical debts of the health system, guaranteeing the operation of the network and the arrival of the necessary technologies to care for the most critical patients.",2020-03-18,2020-03-18,,Colombia,COL,CO,National,0,,,,Health Resources,Masks,,,All countries,All countries,,,,,Health-Related Supplies,Inbound,,Voluntary/Recommended but No Penalties,Ministry/Department of Health,52.5191798656355,51.1992960088406,50.1408393886186,80,https://coronaviruscolombia.gov.co/Covid19/acciones-18-marzo.html,2020-08-11,2020-08-11T08:08:24Z,102,0,1,,,,,,,,,129,4147,2,2,1.956452727,0.22612907,,10,37,48228704,3.59201e+11,7447.87725,3.083285967,17.6914649,26.6071492,8.91568433,0,0,-0.93363535,4.459064557,2448385,0.68018496
R_1jJ5D4yUeK3wVHqFh,7695587,new_entry,correction,,,"Colombia announced on March 18 that additional resources areallocated to the health system to facilitate the acquisition of medical equipment, have greater testing capabilities available and provide liquidity resource. 
Accelerate the necessary mechanisms for the implementation of the end point scheme to inject liquidity and pay off historical debts of the health system, guaranteeing the operation of the network and the arrival of the necessary technologies to care for the most critical patients.",2020-03-18,2020-03-18,,Colombia,COL,CO,National,0,,,,Health Resources,Ventilators,,,All countries,All countries,,,,,Health-Related Supplies,Inbound,,Voluntary/Recommended but No Penalties,Ministry/Department of Health,52.5191798656355,51.1992960088406,50.1408393886186,80,https://coronaviruscolombia.gov.co/Covid19/acciones-18-marzo.html,2020-08-11,2020-08-11T08:08:24Z,102,0,1,,,,,,,,,129,4147,2,2,1.956452727,0.22612907,,10,37,48228704,3.59201e+11,7447.87725,3.083285967,17.6914649,26.6071492,8.91568433,0,0,-0.93363535,4.459064557,2448385,0.68018496
R_1jJ5D4yUeK3wVHqDg,7695587,new_entry,correction,,,"Colombia announced on March 18 that additional resources areallocated to the health system to facilitate the acquisition of medical equipment, have greater testing capabilities available and provide liquidity resource. 
Accelerate the necessary mechanisms for the implementation of the end point scheme to inject liquidity and pay off historical debts of the health system, guaranteeing the operation of the network and the arrival of the necessary technologies to care for the most critical patients.",2020-03-18,2020-03-18,,Colombia,COL,CO,National,0,,,,Health Resources,Personal Protective Equipment,,,All countries,All countries,,,,,Health-Related Supplies,Inbound,,Voluntary/Recommended but No Penalties,Ministry/Department of Health,52.5191798656355,51.1992960088406,50.1408393886186,80,https://coronaviruscolombia.gov.co/Covid19/acciones-18-marzo.html,2020-08-11,2020-08-11T08:08:24Z,102,0,1,,,,,,,,,129,4147,2,2,1.956452727,0.22612907,,10,37,48228704,3.59201e+11,7447.87725,3.083285967,17.6914649,26.6071492,8.91568433,0,0,-0.93363535,4.459064557,2448385,0.68018496
R_1jJ5D4yUeK3wVHqFc,7695587,new_entry,correction,,,"Colombia announced on March 18 that additional resources areallocated to the health system to facilitate the acquisition of medical equipment, have greater testing capabilities available and provide liquidity resource. 
Accelerate the necessary mechanisms for the implementation of the end point scheme to inject liquidity and pay off historical debts of the health system, guaranteeing the operation of the network and the arrival of the necessary technologies to care for the most critical patients.",2020-03-18,2020-03-18,,Colombia,COL,CO,National,0,,,,Health Resources,Unspecified Health Materials,,,All countries,All countries,,,,,Health-Related Supplies,Inbound,,Voluntary/Recommended but No Penalties,Ministry/Department of Health,52.5191798656355,51.1992960088406,50.1408393886186,80,https://coronaviruscolombia.gov.co/Covid19/acciones-18-marzo.html,2020-08-11,2020-08-11T08:08:24Z,102,0,1,,,,,,,,,129,4147,2,2,1.956452727,0.22612907,,10,37,48228704,3.59201e+11,7447.87725,3.083285967,17.6914649,26.6071492,8.91568433,0,0,-0.93363535,4.459064557,2448385,0.68018496
R_1jJ5D4yUeK3wVHqDu,7695587,new_entry,correction,,,"Colombia announced on March 18 that additional resources areallocated to the health system to facilitate the acquisition of medical equipment, have greater testing capabilities available and provide liquidity resource. 
Accelerate the necessary mechanisms for the implementation of the end point scheme to inject liquidity and pay off historical debts of the health system, guaranteeing the operation of the network and the arrival of the necessary technologies to care for the most critical patients.",2020-03-18,2020-03-18,,Colombia,COL,CO,National,0,,,,Health Resources,Public Testing Facilities (e.g. drive-in testing for COVID-19),,,All countries,All countries,,,,,Health-Related Supplies,Inbound,,Voluntary/Recommended but No Penalties,Ministry/Department of Health,52.5191798656355,51.1992960088406,50.1408393886186,80,https://coronaviruscolombia.gov.co/Covid19/acciones-18-marzo.html,2020-08-11,2020-08-11T08:08:24Z,102,0,1,,,,,,,,,129,4147,2,2,1.956452727,0.22612907,,10,37,48228704,3.59201e+11,7447.87725,3.083285967,17.6914649,26.6071492,8.91568433,0,0,-0.93363535,4.459064557,2448385,0.68018496
R_1jJ5D4yUeK3wVHqFb,7695587,new_entry,correction,,,"Colombia announced on March 18 that additional resources areallocated to the health system to facilitate the acquisition of medical equipment, have greater testing capabilities available and provide liquidity resource. 
Accelerate the necessary mechanisms for the implementation of the end point scheme to inject liquidity and pay off historical debts of the health system, guaranteeing the operation of the network and the arrival of the necessary technologies to care for the most critical patients.",2020-03-18,2020-03-18,,Colombia,COL,CO,National,0,,,,Health Resources,Unspecified Health Infrastructure,,,All countries,All countries,,,,,Health-Related Supplies,Inbound,,Voluntary/Recommended but No Penalties,Ministry/Department of Health,52.5191798656355,51.1992960088406,50.1408393886186,80,https://coronaviruscolombia.gov.co/Covid19/acciones-18-marzo.html,2020-08-11,2020-08-11T08:08:24Z,102,0,1,,,,,,,,,129,4147,2,2,1.956452727,0.22612907,,10,37,48228704,3.59201e+11,7447.87725,3.083285967,17.6914649,26.6071492,8.91568433,0,0,-0.93363535,4.459064557,2448385,0.68018496
R_1N9yyKBz7c4hLl6Cg,7449061,new_entry,correction,,,Colombia (Antioquia) announced to produce 20 million face masks starting march 25,2020-03-25,2020-03-25,,Colombia,COL,CO,Provincial,0,Antioquia,,,Health Resources,Masks,,,All countries,All countries,,,,,Health-Related Supplies,Inbound,Not Applicable,,"Provincial/State Government,Other (Please specify in the text box)",53.3446829949646,51.4479716716846,49.7675348509814,53,https://www.eltiempo.com/colombia/medellin/en-antioquia-buscan-fabricar-20-millones-de-tapabocas-477016,2020-04-28,2020-04-28T09:53:36Z,470,4,8,,,,,,,,,129,4147,2,2,1.956452727,0.22612907,,10,37,48228704,3.59201e+11,7447.87725,3.083285967,17.6914649,26.6071492,8.91568433,0,0,-0.93363535,4.459064557,2448385,0.68018496
