record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,index_high_est,index_med_est,index_low_est,index_country_rank,link,date_updated,recorded_date
R_3GyddTyIqFeAkG2Fg,2532448,new_entry,correction,,,"As of 18 March  2020,Uganda restricted travel to 17 virus hit countries including;
 Italy,France,South Korea,China,USA,United Kingdom,Netherlands,Switzerland,Sweden,Belgium,Germany,Spain,Norway,Austria,Malaysia,Pakistan and San Marino",2020-03-18,2020-03-18,,Uganda,UGA,UG,National,0,,,External Border Restrictions,Visa restrictions (e.g. suspend issuance of visa),The government of Uganda restricted travel to 17 virus hit countries,"","Austria,Belgium,China,France,Germany,Italy,Malaysia,Netherlands,Norway,Pakistan,San Marino,South Korea,Spain,Sweden,Switzerland,United Kingdom,United States",One or more countries and one or more regional groupings,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,51.7710152491551,50.6829317756657,49.299893047156,65,https://www.pm/daily.com,2020-08-31,2020-08-31T11:13:22Z
R_AHHFoWUf0Eo1Qf7Cp,6556074,new_entry,correction,,,"The government of Uganda announced the closure of Entebbe International Airport effective at 12:00 am March 23,2020,as well as the closure of all land borders.

No Individuals are allowed to enter or depart Uganda by air,land or water except for specific cargo vehicles which must follow strict ministry of health procedures",2020-03-23,2020-03-23,,Uganda,UGA,UG,National,0,,,External Border Restrictions,Other External Border Restriction,,"",All countries,All countries,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",53.047952736676,52.0837717971327,51.1932376522403,91,https://ug.usembassy.gov/covid-19-information-page/,2020-08-31,2020-08-31T11:04:21Z
R_1gq2VEzL7a7sqG2Cp,3444800,new_entry,original,,,Uganda Government has decided that only a driver per cargo truck will be allowed into the country without a conductor or turn man in the meantime following an increase in coronavirus cases in Uganda.,2020-04-26,2020-04-26,2020-05-30,Uganda,UGA,UG,National,0,,,External Border Restrictions,Other External Border Restriction,,"","Burundi,Democratic Republic of the Congo,Kenya,Rwanda,South Sudan,Tanzania","One or more countries, but not all countries",,,,,,,,Mandatory (Unspecified/Implied),"National Government,Police",54.8672289413228,54.0279339141146,53.1456902060736,149,https://www.monitor.co.ug/News/National/Coronavirus-Govt-sets-new-measures-cargo-truck-drivers/688334-5534976-109as0oz/index.html,2020-04-30,2020-04-30T10:28:02Z
R_1Nb4lQPYnXq3dUsBp,6792642,new_entry,original,,,"Uganda, 9th April: The Ministry of Health asked health professions to join as volunteers in the fight against COVID-19.",2020-04-09,2020-04-09,2020-04-17,Uganda,UGA,UG,National,1,,,Health Resources,Health Volunteers,,"",Uganda,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,Ministry/Department of Health,56.6470823592804,53.5031846130978,50.5687891250108,128,https://www.health.go.ug/2020/04/16/call-for-volunteers-in-the-fight-against-covid-19-pandemic/,2020-09-06,2020-09-06T21:28:52Z
R_3IcoWHfrqvVUx79Ce,4446483,new_entry,original,,,"Uganda Government has agreed to address the plight of nurses and midwives after they presented a list of their demands which they said must be fulfilled.
personal protective gears are being issued to the nurses and midwives who are on frontline for their safety.
Other issues the ministry is working on are; the training of nurses and midwives on Covid-19 case management, inclusion of nurses and midwives in research teams and their representation on various taskforce sub committees",2020-04-26,2020-04-30,2020-07-30,Uganda,UGA,UG,National,1,,,Health Resources,Masks,,"",Uganda,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",,,,,https://www.monitor.co.ug/News/National/Government-yields-nurses-demands/688334-5535208-7kj9ysz/index.html,2020-04-30,2020-04-30T10:14:29Z
R_3IcoWHfrqvVUx79Dd,4446483,new_entry,original,,,"Uganda Government has agreed to address the plight of nurses and midwives after they presented a list of their demands which they said must be fulfilled.
personal protective gears are being issued to the nurses and midwives who are on frontline for their safety.
Other issues the ministry is working on are; the training of nurses and midwives on Covid-19 case management, inclusion of nurses and midwives in research teams and their representation on various taskforce sub committees",2020-04-26,2020-04-30,2020-07-30,Uganda,UGA,UG,National,1,,,Health Resources,Personal Protective Equipment,,"",Uganda,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",,,,,https://www.monitor.co.ug/News/National/Government-yields-nurses-demands/688334-5535208-7kj9ysz/index.html,2020-04-30,2020-04-30T10:14:29Z
R_3IcoWHfrqvVUx79Ey,4446483,new_entry,original,,,"Uganda Government has agreed to address the plight of nurses and midwives after they presented a list of their demands which they said must be fulfilled.
personal protective gears are being issued to the nurses and midwives who are on frontline for their safety.
Other issues the ministry is working on are; the training of nurses and midwives on Covid-19 case management, inclusion of nurses and midwives in research teams and their representation on various taskforce sub committees",2020-04-26,2020-04-30,2020-07-30,Uganda,UGA,UG,National,1,,,Health Resources,Unspecified Health Materials,,"",Uganda,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",,,,,https://www.monitor.co.ug/News/National/Government-yields-nurses-demands/688334-5535208-7kj9ysz/index.html,2020-04-30,2020-04-30T10:14:29Z
R_3IcoWHfrqvVUx79Ep,4446483,new_entry,original,,,"Uganda Government has agreed to address the plight of nurses and midwives after they presented a list of their demands which they said must be fulfilled.
personal protective gears are being issued to the nurses and midwives who are on frontline for their safety.
Other issues the ministry is working on are; the training of nurses and midwives on Covid-19 case management, inclusion of nurses and midwives in research teams and their representation on various taskforce sub committees",2020-04-26,2020-04-30,2020-07-30,Uganda,UGA,UG,National,1,,,Health Resources,Temporary Medical Centers,,"",Uganda,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",,,,,https://www.monitor.co.ug/News/National/Government-yields-nurses-demands/688334-5535208-7kj9ysz/index.html,2020-04-30,2020-04-30T10:14:29Z
R_3IcoWHfrqvVUx79Dq,4446483,new_entry,original,,,"Uganda Government has agreed to address the plight of nurses and midwives after they presented a list of their demands which they said must be fulfilled.
personal protective gears are being issued to the nurses and midwives who are on frontline for their safety.
Other issues the ministry is working on are; the training of nurses and midwives on Covid-19 case management, inclusion of nurses and midwives in research teams and their representation on various taskforce sub committees",2020-04-26,2020-04-30,2020-07-30,Uganda,UGA,UG,National,1,,,Health Resources,Public Testing Facilities (e.g. drive-in testing for COVID-19),,"",Uganda,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",,,,,https://www.monitor.co.ug/News/National/Government-yields-nurses-demands/688334-5535208-7kj9ysz/index.html,2020-04-30,2020-04-30T10:14:29Z
R_3IcoWHfrqvVUx79Ex,4446483,new_entry,original,,,"Uganda Government has agreed to address the plight of nurses and midwives after they presented a list of their demands which they said must be fulfilled.
personal protective gears are being issued to the nurses and midwives who are on frontline for their safety.
Other issues the ministry is working on are; the training of nurses and midwives on Covid-19 case management, inclusion of nurses and midwives in research teams and their representation on various taskforce sub committees",2020-04-26,2020-04-30,2020-07-30,Uganda,UGA,UG,National,1,,,Health Resources,Unspecified Health Infrastructure,,"",Uganda,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",,,,,https://www.monitor.co.ug/News/National/Government-yields-nurses-demands/688334-5535208-7kj9ysz/index.html,2020-04-30,2020-04-30T10:14:29Z
R_3IcoWHfrqvVUx79Cl,4446483,new_entry,original,,,"Uganda Government has agreed to address the plight of nurses and midwives after they presented a list of their demands which they said must be fulfilled.
personal protective gears are being issued to the nurses and midwives who are on frontline for their safety.
Other issues the ministry is working on are; the training of nurses and midwives on Covid-19 case management, inclusion of nurses and midwives in research teams and their representation on various taskforce sub committees",2020-04-26,2020-04-30,2020-07-30,Uganda,UGA,UG,National,1,,,Health Resources,Nurses,,"",Uganda,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",,,,,https://www.monitor.co.ug/News/National/Government-yields-nurses-demands/688334-5535208-7kj9ysz/index.html,2020-04-30,2020-04-30T10:14:29Z
R_3IcoWHfrqvVUx79Ez,4446483,new_entry,original,,,"Uganda Government has agreed to address the plight of nurses and midwives after they presented a list of their demands which they said must be fulfilled.
personal protective gears are being issued to the nurses and midwives who are on frontline for their safety.
Other issues the ministry is working on are; the training of nurses and midwives on Covid-19 case management, inclusion of nurses and midwives in research teams and their representation on various taskforce sub committees",2020-04-26,2020-04-30,2020-07-30,Uganda,UGA,UG,National,1,,,Health Resources,Unspecified Health Staff,,"",Uganda,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",,,,,https://www.monitor.co.ug/News/National/Government-yields-nurses-demands/688334-5535208-7kj9ysz/index.html,2020-04-30,2020-04-30T10:14:29Z
R_2v0oYF07tjXy72DCz,9849917,new_entry,correction,,,"In Uganda , as from 31 March, the President Yoweri Kaguta Museveni has ordered a 2 week lockdown."" Given its spread methods? sneezing and coughing by an inconsiderate and careless person in a cluster of people bundled together as well as individuals own carelessness touching the soft parts of your body without washing your hands or sanitizing them first after careful study we therefore adapted the strategy of dispersing any concentration that may provide fuel to the virus.""",2020-03-31,2020-03-31,2020-04-13,Uganda,UGA,UG,"Other (e.g., county)",1,,,Lockdown,,,"",Uganda,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),Inbound/Outbound,"All kinds of transport,Flights,Land Border,Trains,Buses",Mandatory with Legal Penalties (Jail Time),"National Government,Ministry/Department of Health,Military",53.7752279574541,52.7370800726033,51.8250135231352,104,https://www.monitor.co.ug/News/National/Museveni-issue-new-measures-Uganda-s-virus-cases-rise-9/688334-5502058-6xxpitz/index.html ; https://www.google.com/url?sa=t&source=web&rct=j&url=https://www.pmldaily.com/news/2020/03/breaking-uganda-confirms-5-new-covid-19-cases.html&ved=2ahUKEwjZuPKF-r_oAhUF8xQKHYuiA_8QFjAEegQIBRAB&usg=AOvVaw0ilye5NAjaRF13DdOAuUX7&cshid=1585494270675 ; https:www.nation.co.ke ; https://www.google.com/amp/s/www.standardmedia.co.ke/mobile/amp/article/2001366344/museveni-drafts-covid-19-measures-likens-them-to-hitting-fly-with-a-hammer,2020-08-31,2020-08-31T10:50:17Z
R_3J26vreMlo72bDLNA,8094806,new_entry,original,,,"Uganda, 28th April: The ministry of health appealed to the citizens to stay at home.",2020-04-28,2020-04-28,,Uganda,UGA,UG,National,1,,,Lockdown,,,"",Uganda,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,Ministry/Department of Health,55.3549266986236,53.9548749892867,52.6881584303473,144,https://www.health.go.ug/cause/update-on-the-covid-19-outbreak-in-uganda-5/,2020-09-06,2020-09-06T18:51:18Z
R_9EKaC8jHM1rgBGxBe,7770013,new_entry,original,,,"Uganda (March 2020) has formed a National Task Force, headed by the Prime Minister, to plan and respond to the Covid-19 pandemic.",2020-03-01,2020-03-01,,Uganda,UGA,UG,National,1,,,"New Task Force, Bureau or Administrative Configuration",Existing government entity given new powers,,"",Uganda,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,51.5402120689992,48.8622938390055,45.6699100727891,72,https://www.health.go.ug/cause/preparedness-and-response-plan/,2020-09-04,2020-09-04T20:00:23Z
R_1DvZSANfNd8sptKNA,3433264,new_entry,original,,,"As of 3 April 2020,the Ugandan ministry of internal affairs announced for all foreign residents and visitors that any fines accruing from an illegal stay in Uganda from March 18 to May 17,2020 have been waived.

Foreign  residents and visitors with expired immigration status can freely access services in the country without threat of being arrested.",2020-04-03,2020-04-03,2020-05-17,Uganda,UGA,UG,National,1,,,Other Policy Not Listed Above,,"Since the ministry of internal affairs scaled down its operation's and suspended some services effective 18 March 2020,this affected foreign residents and visitors whose immigration status has expired.","",Uganda,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,55.2214853704527,53.46385832199,51.7551761865365,134,ug.usembassy.gov,2020-04-07,2020-04-07T06:49:35Z
R_2Ve7kEdySHGTC4YNA,9338933,new_entry,original,,,"The Ugandan Ministry of Health shared measures on February 22, 2020, to be practiced by residents of Uganda so as to prevent spread of Covid-19.
",2020-02-22,2020-02-22,,Uganda,UGA,UG,National,1,,,Public Awareness Measures,,,"",Uganda,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,Ministry/Department of Health,51.9023737118162,48.4765742158681,43.9700157724333,83,https://www.health.go.ug/document/press-release/,2020-04-03,2020-04-03T13:21:10Z
R_3MlCeF9ZYvWhP3TAv,1001132,new_entry,original,,,"Uganda, April 2020: The ministry of Health released a detailed document clarifying types of quarantine, who should quarantine, how to decide where to quarantine etc.",2020-04-01,2020-04-01,2020-04-05,Uganda,UGA,UG,National,1,,,Public Awareness Measures,Disseminating information related to COVID-19 to the public that is reliable and factually accurate,,"",Uganda,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,Ministry/Department of Health,54.3235781025583,53.4563836153193,52.4570579291294,143,https://www.health.go.ug/cause/national-guidelines-for-quarantine-in-context-of-covid-19/,2020-09-06,2020-09-06T21:02:29Z
R_3HjoQ3jF4K7OBRgAv,4737866,new_entry,original,,,"Uganda, 23rd April: The Ministry of Health released a detailed document for health workers with protocols to follow, diagnosis, treatment of COVID-19 patients.",2020-04-23,2020-04-23,2020-04-26,Uganda,UGA,UG,National,1,,,Public Awareness Measures,Disseminating information related to COVID-19 to the public that is reliable and factually accurate,,"",Uganda,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,Ministry/Department of Health,55.4438975214631,53.8597496681988,52.3185437802413,137,https://www.health.go.ug/cause/national-guidelines-for-management-of-covid-19/,2020-09-06,2020-09-06T20:39:58Z
R_21zFJo3utJwLpEVBh,954575,new_entry,original,,,"Uganda, 25th April. The Ministry of Health conducted a three-day online survey to identify the main channels of access to information by the public; assess knowledge and perceived risk and risk related behaviour regarding COVID-19. The results of the survey were presented in a report in May which provided recommendations to the government.",2020-04-25,2020-04-25,2020-05-15,Uganda,UGA,UG,National,1,,,Public Awareness Measures,Gathering information related to COVID-19 from the public,,"",Uganda,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,National Government,55.1775825859589,53.9798195305461,52.8096432390196,149,https://www.health.go.ug/cause/covid-19-online-survey-report/,2020-09-04,2020-09-04T20:09:32Z
R_8lb0yGjveAMGIDvAv,3377816,new_entry,original,,,"Uganda, 28th May: The Ministry of Health with support from CTI-Africa have developed and launched a mobile app, ""Call the Clinic"" that shall be used to help in curbing the spread of COVID 19 by having time data visualization and analysis using digital maps. The application will facilitate remote patient diagnosis and instant MOH notifications.",2020-05-28,2020-05-28,,Uganda,UGA,UG,National,1,,,Public Awareness Measures,Disseminating information related to COVID-19 to the public that is reliable and factually accurate,,"",Uganda,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,Ministry/Department of Health,,,,,https://www.health.go.ug/2020/05/28/government-of-uganda-launches-mobile-covid-19-application/,2020-09-06,2020-09-06T21:22:17Z
R_2ZIfCDr6pfBlHUREj,492279,new_entry,original,,,"As of March 7,2020 the Ministry of Health  imposed self- quarantine requirements for asymptomatic travelers and in- hospital isolation requirement for all symptomatic travelers arriving in Uganda after recent stays( within 14) days of arrival.",2020-03-07,2020-03-07,,Uganda,UGA,UG,National,0,,,Quarantine,Self-Quarantine (i.e. quarantine at home),,"",All countries,All countries,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),Inbound,"Flights,Land Border,Buses,Seaports",Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",50.6574308821446,49.4021730482539,47.2259832273346,73,https://ug.usembassy.gov/covid-19-information-page/,2020-04-03,2020-04-03T06:15:20Z
R_2ZIfCDr6pfBlHURBi,492279,new_entry,original,,,"As of March 7,2020 the Ministry of Health  imposed self- quarantine requirements for asymptomatic travelers and in- hospital isolation requirement for all symptomatic travelers arriving in Uganda after recent stays( within 14) days of arrival.",2020-03-07,2020-03-07,,Uganda,UGA,UG,National,0,,,Quarantine,Government Quarantine (i.e. quarantine at a government hotel or facility),,"",All countries,All countries,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),Inbound,"Flights,Land Border,Buses,Seaports",Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",50.6574308821446,49.4021730482539,47.2259832273346,73,https://ug.usembassy.gov/covid-19-information-page/,2020-04-03,2020-04-03T06:15:20Z
R_ZjZdFAeHw43p345Eh,9712913,new_entry,correction,,,"Uganda, 31st March:
Private vehicles were banned from roads.
Closure of all shopping malls,Arcades,hardware shops,business selling non food items,saloons,lodges and garages for 14 days was declared mandatory.",2020-03-31,2020-04-01,2020-04-14,Uganda,UGA,UG,National,1,,,Restriction and Regulation of Businesses,Retail Businesses,,"",Uganda,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Fines,"National Government,Ministry/Department of Health,Military,Police",54.3235781025583,53.4563836153193,52.4570579291294,143,Ug.USembassy.gov/cov,2020-08-31,2020-08-31T10:58:12Z
R_ZjZdFAeHw43p345El,9712913,new_entry,correction,,,"Uganda, 31st March:
Private vehicles were banned from roads.
Closure of all shopping malls,Arcades,hardware shops,business selling non food items,saloons,lodges and garages for 14 days was declared mandatory.",2020-03-31,2020-04-01,2020-04-14,Uganda,UGA,UG,National,1,,,Restriction and Regulation of Businesses,Shopping Centers,,"",Uganda,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Fines,"National Government,Ministry/Department of Health,Military,Police",54.3235781025583,53.4563836153193,52.4570579291294,143,Ug.USembassy.gov/cov,2020-08-31,2020-08-31T10:58:12Z
R_ZjZdFAeHw43p345As,9712913,new_entry,correction,,,"Uganda, 31st March:
Private vehicles were banned from roads.
Closure of all shopping malls,Arcades,hardware shops,business selling non food items,saloons,lodges and garages for 14 days was declared mandatory.",2020-03-31,2020-04-01,2020-04-14,Uganda,UGA,UG,National,1,,,Restriction and Regulation of Businesses,Commercial Businesses,,"",Uganda,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Fines,"National Government,Ministry/Department of Health,Military,Police",54.3235781025583,53.4563836153193,52.4570579291294,143,Ug.USembassy.gov/cov,2020-08-31,2020-08-31T10:58:12Z
R_ZjZdFAeHw43p345Dc,9712913,new_entry,correction,,,"Uganda, 31st March:
Private vehicles were banned from roads.
Closure of all shopping malls,Arcades,hardware shops,business selling non food items,saloons,lodges and garages for 14 days was declared mandatory.",2020-03-31,2020-04-01,2020-04-14,Uganda,UGA,UG,National,1,,,Restriction and Regulation of Businesses,Personal Grooming Businesses (e.g. hair salons),,"",Uganda,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Fines,"National Government,Ministry/Department of Health,Military,Police",54.3235781025583,53.4563836153193,52.4570579291294,143,Ug.USembassy.gov/cov,2020-08-31,2020-08-31T10:58:12Z
R_ZjZdFAeHw43p345Co,9712913,new_entry,correction,,,"Uganda, 31st March:
Private vehicles were banned from roads.
Closure of all shopping malls,Arcades,hardware shops,business selling non food items,saloons,lodges and garages for 14 days was declared mandatory.",2020-03-31,2020-04-01,2020-04-14,Uganda,UGA,UG,National,1,,,Restriction and Regulation of Businesses,Other Businesses,,"",Uganda,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Fines,"National Government,Ministry/Department of Health,Military,Police",54.3235781025583,53.4563836153193,52.4570579291294,143,Ug.USembassy.gov/cov,2020-08-31,2020-08-31T10:58:12Z
R_1n6HERN7ZI6zjBqNA,2168457,new_entry,original,,,"As of 18 March 2020 the Uganda government banned all public gatherings, including worship,pubs,weddings,music shows,rallies and cultural meetings have been suspended for 32 days.",2020-03-18,2020-03-18,2020-04-18,Uganda,UGA,UG,National,1,,,Restrictions of Mass Gatherings,,,"",Uganda,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Military,Police",51.7710152491551,50.6829317756657,49.299893047156,65,https://www.pmldaily.com/,2020-04-03,2020-04-03T07:08:18Z
R_2aCC6f1sugxEkcuCv,1704951,new_entry,original,,,"Uganda, 29th March 2020: The Government has appealed to the citizens to follow social distancing and maintain a distance of at least 2 meters.",2020-03-29,2020-03-29,,Uganda,UGA,UG,National,1,,,Social Distancing,Other Mask Wearing Policy,,"",Uganda,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,National Government,53.9455489689652,52.5418983759344,51.4266448701207,96,https://www.health.go.ug/cause/update-on-the-covid-19-outbreak-in-uganda-2/,2020-09-06,2020-09-06T18:21:27Z
R_2V9oQMOMohincInFr,6168787,new_entry,original,,,"
Uganda government has pardoned 833 prisoners across the country, a move government officials, say would decongest the prison facilities.",2020-04-28,2020-04-28,2020-06-30,Uganda,UGA,UG,National,1,,,Social Distancing,Wearing Masks inside public or commercial building,,"",Uganda,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Police",55.3549266986236,53.9548749892867,52.6881584303473,144,https://www.monitor.co.ug/News/National/Museveni-pardons-833-prisoners-Attorney-General-Cocid19/688334-5536982-ed9kg9/index.html,2020-05-07,2020-05-07T09:15:44Z
